lon,lat,PGA (g),deg_lat,deg_lon,mnt_lat,mnt_lon,sec_lat,sec_lon,fcode
132.74,34.8482,0.1631,34.0,132.0,50.0,44.0,53.52,24.0000000001,5232
132.765,34.8482,0.1462,34.0,132.0,50.0,45.0,53.52,53.9999999999,5232
132.79,34.8482,0.141,34.0,132.0,50.0,47.0,53.52,24.0,5232
132.815,34.8482,0.1875,34.0,132.0,50.0,48.0,53.52,54.0,5232
132.84,34.8482,0.2039,34.0,132.0,50.0,50.0,53.52,24.0,5232
132.865,34.8482,0.2047,34.0,132.0,50.0,51.0,53.52,54.0000000001,5232
132.89,34.8482,0.2176,34.0,132.0,50.0,53.0,53.52,23.9999999999,5232
132.915,34.8482,0.2074,34.0,132.0,50.0,54.0,53.52,54.0,5232
132.94,34.8482,0.2047,34.0,132.0,50.0,56.0,53.52,24.0,5232
132.965,34.8482,0.2489,34.0,132.0,50.0,57.0,53.52,54.0,5232
132.99,34.8482,0.271,34.0,132.0,50.0,59.0,53.52,24.0000000001,5232
133.015,34.8482,0.224,34.0,133.0,50.0,0.0,53.52,53.9999999999,5233
133.04,34.8482,0.1603,34.0,133.0,50.0,2.0,53.52,24.0,5233
133.065,34.8482,0.1166,34.0,133.0,50.0,3.0,53.52,54.0,5233
133.09,34.8482,0.1184,34.0,133.0,50.0,5.0,53.52,24.0,5233
133.115,34.8482,0.1175,34.0,133.0,50.0,6.0,53.52,54.0000000001,5233
133.14,34.8482,0.1122,34.0,133.0,50.0,8.0,53.52,23.9999999999,5233
133.165,34.8482,0.1118,34.0,133.0,50.0,9.0,53.52,54.0,5233
133.19,34.8482,0.1266,34.0,133.0,50.0,11.0,53.52,24.0,5233
133.215,34.8482,0.147,34.0,133.0,50.0,12.0,53.52,54.0,5233
133.24,34.8482,0.1631,34.0,133.0,50.0,14.0,53.52,24.0000000001,5233
133.265,34.8482,0.1537,34.0,133.0,50.0,15.0,53.52,53.9999999999,5233
133.29,34.8482,0.1641,34.0,133.0,50.0,17.0,53.52,24.0,5233
133.315,34.8482,0.1721,34.0,133.0,50.0,18.0,53.52,54.0,5233
133.34,34.8482,0.1672,34.0,133.0,50.0,20.0,53.52,24.0,5233
133.365,34.8482,0.1537,34.0,133.0,50.0,21.0,53.52,54.0000000001,5233
133.39,34.8482,0.1349,34.0,133.0,50.0,23.0,53.52,23.9999999999,5233
133.415,34.8482,0.1224,34.0,133.0,50.0,24.0,53.52,54.0,5233
133.44,34.8482,0.1193,34.0,133.0,50.0,26.0,53.52,24.0,5233
133.465,34.8482,0.1164,34.0,133.0,50.0,27.0,53.52,54.0,5233
133.49,34.8482,0.1106,34.0,133.0,50.0,29.0,53.52,24.0000000001,5233
133.515,34.8482,0.0944,34.0,133.0,50.0,30.0,53.52,53.9999999999,5233
133.54,34.8482,0.0798,34.0,133.0,50.0,32.0,53.52,24.0,5233
133.565,34.8482,0.0742,34.0,133.0,50.0,33.0,53.52,54.0,5233
133.59,34.8482,0.0736,34.0,133.0,50.0,35.0,53.52,24.0,5233
133.615,34.8482,0.0691,34.0,133.0,50.0,36.0,53.52,54.0000000001,5233
133.64,34.8482,0.0699,34.0,133.0,50.0,38.0,53.52,23.9999999999,5233
133.665,34.8482,0.0668,34.0,133.0,50.0,39.0,53.52,54.0,5233
133.69,34.8482,0.0784,34.0,133.0,50.0,41.0,53.52,24.0,5233
133.715,34.8482,0.0707,34.0,133.0,50.0,42.0,53.52,54.0,5233
133.74,34.8482,0.0644,34.0,133.0,50.0,44.0,53.52,24.0000000001,5233
133.765,34.8482,0.0622,34.0,133.0,50.0,45.0,53.52,53.9999999999,5233
133.79,34.8482,0.0608,34.0,133.0,50.0,47.0,53.52,24.0,5233
133.815,34.8482,0.0571,34.0,133.0,50.0,48.0,53.52,54.0,5233
133.84,34.8482,0.0557,34.0,133.0,50.0,50.0,53.52,24.0,5233
133.865,34.8482,0.0544,34.0,133.0,50.0,51.0,53.52,54.0000000001,5233
133.89,34.8482,0.0547,34.0,133.0,50.0,53.0,53.52,23.9999999999,5233
133.915,34.8482,0.0627,34.0,133.0,50.0,54.0,53.52,54.0,5233
133.94,34.8482,0.0509,34.0,133.0,50.0,56.0,53.52,24.0,5233
133.965,34.8482,0.0514,34.0,133.0,50.0,57.0,53.52,54.0,5233
133.99,34.8482,0.0667,34.0,133.0,50.0,59.0,53.52,24.0000000001,5233
134.015,34.8482,0.0671,34.0,134.0,50.0,0.0,53.52,53.9999999999,5234
134.04,34.8482,0.0692,34.0,134.0,50.0,2.0,53.52,24.0,5234
134.065,34.8482,0.0586,34.0,134.0,50.0,3.0,53.52,54.0,5234
134.09,34.8482,0.0572,34.0,134.0,50.0,5.0,53.52,24.0,5234
134.115,34.8482,0.0573,34.0,134.0,50.0,6.0,53.52,54.0000000001,5234
134.14,34.8482,0.0611,34.0,134.0,50.0,8.0,53.52,23.9999999999,5234
134.165,34.8482,0.0623,34.0,134.0,50.0,9.0,53.52,54.0,5234
134.19,34.8482,0.0594,34.0,134.0,50.0,11.0,53.52,24.0,5234
134.215,34.8482,0.0506,34.0,134.0,50.0,12.0,53.52,54.0,5234
134.24,34.8482,0.0452,34.0,134.0,50.0,14.0,53.52,24.0000000001,5234
134.265,34.8482,0.0428,34.0,134.0,50.0,15.0,53.52,53.9999999999,5234
134.29,34.8482,0.0409,34.0,134.0,50.0,17.0,53.52,24.0,5234
134.315,34.8482,0.0404,34.0,134.0,50.0,18.0,53.52,54.0,5234
134.34,34.8482,0.0432,34.0,134.0,50.0,20.0,53.52,24.0,5234
134.365,34.8482,0.0349,34.0,134.0,50.0,21.0,53.52,54.0000000001,5234
134.39,34.8482,0.0364,34.0,134.0,50.0,23.0,53.52,23.9999999999,5234
134.415,34.8482,0.0272,34.0,134.0,50.0,24.0,53.52,54.0,5234
134.44,34.8482,0.0296,34.0,134.0,50.0,26.0,53.52,24.0,5234
134.465,34.8482,0.0263,34.0,134.0,50.0,27.0,53.52,54.0,5234
134.49,34.8482,0.0275,34.0,134.0,50.0,29.0,53.52,24.0000000001,5234
134.515,34.8482,0.0342,34.0,134.0,50.0,30.0,53.52,53.9999999999,5234
134.54,34.8482,0.0277,34.0,134.0,50.0,32.0,53.52,24.0,5234
134.565,34.8482,0.026,34.0,134.0,50.0,33.0,53.52,54.0,5234
134.59,34.8482,0.0259,34.0,134.0,50.0,35.0,53.52,24.0,5234
134.615,34.8482,0.0207,34.0,134.0,50.0,36.0,53.52,54.0000000001,5234
134.64,34.8482,0.0225,34.0,134.0,50.0,38.0,53.52,23.9999999999,5234
134.665,34.8482,0.0265,34.0,134.0,50.0,39.0,53.52,54.0,5234
134.69,34.8482,0.0238,34.0,134.0,50.0,41.0,53.52,24.0,5234
134.715,34.8482,0.0215,34.0,134.0,50.0,42.0,53.52,54.0,5234
134.74,34.8482,0.0147,34.0,134.0,50.0,44.0,53.52,24.0000000001,5234
134.765,34.8482,0.0176,34.0,134.0,50.0,45.0,53.52,53.9999999999,5234
134.79,34.8482,0.0172,34.0,134.0,50.0,47.0,53.52,24.0,5234
134.815,34.8482,0.018,34.0,134.0,50.0,48.0,53.52,54.0,5234
134.84,34.8482,0.0207,34.0,134.0,50.0,50.0,53.52,24.0,5234
134.865,34.8482,0.0181,34.0,134.0,50.0,51.0,53.52,54.0000000001,5234
134.89,34.8482,0.018,34.0,134.0,50.0,53.0,53.52,23.9999999999,5234
134.915,34.8482,0.0171,34.0,134.0,50.0,54.0,53.52,54.0,5234
134.94,34.8482,0.016,34.0,134.0,50.0,56.0,53.52,24.0,5234
134.965,34.8482,0.0151,34.0,134.0,50.0,57.0,53.52,54.0,5234
134.99,34.8482,0.0134,34.0,134.0,50.0,59.0,53.52,24.0000000001,5234
135.015,34.8482,0.0124,34.0,135.0,50.0,0.0,53.52,53.9999999999,5235
135.04,34.8482,0.0126,34.0,135.0,50.0,2.0,53.52,24.0,5235
130.04,34.8233,0.0216,34.0,130.0,49.0,2.0,23.88,24.0,5230
130.065,34.8233,0.022,34.0,130.0,49.0,3.0,23.88,54.0,5230
130.09,34.8233,0.0224,34.0,130.0,49.0,5.0,23.88,24.0,5230
130.115,34.8233,0.0229,34.0,130.0,49.0,6.0,23.88,54.0000000001,5230
130.14,34.8233,0.0234,34.0,130.0,49.0,8.0,23.88,23.9999999999,5230
130.165,34.8233,0.0238,34.0,130.0,49.0,9.0,23.88,54.0,5230
130.19,34.8233,0.0243,34.0,130.0,49.0,11.0,23.88,24.0,5230
130.215,34.8233,0.0248,34.0,130.0,49.0,12.0,23.88,54.0,5230
130.24,34.8233,0.0253,34.0,130.0,49.0,14.0,23.88,24.0000000001,5230
130.265,34.8233,0.0258,34.0,130.0,49.0,15.0,23.88,53.9999999999,5230
130.29,34.8233,0.0263,34.0,130.0,49.0,17.0,23.88,24.0,5230
130.315,34.8233,0.0269,34.0,130.0,49.0,18.0,23.88,54.0,5230
130.34,34.8233,0.0274,34.0,130.0,49.0,20.0,23.88,24.0,5230
130.365,34.8233,0.028,34.0,130.0,49.0,21.0,23.88,54.0000000001,5230
130.39,34.8233,0.0285,34.0,130.0,49.0,23.0,23.88,23.9999999999,5230
130.415,34.8233,0.0291,34.0,130.0,49.0,24.0,23.88,54.0,5230
130.44,34.8233,0.0297,34.0,130.0,49.0,26.0,23.88,24.0,5230
130.465,34.8233,0.0303,34.0,130.0,49.0,27.0,23.88,54.0,5230
130.49,34.8233,0.0309,34.0,130.0,49.0,29.0,23.88,24.0000000001,5230
130.515,34.8233,0.0316,34.0,130.0,49.0,30.0,23.88,53.9999999999,5230
130.54,34.8233,0.0322,34.0,130.0,49.0,32.0,23.88,24.0,5230
130.565,34.8233,0.0329,34.0,130.0,49.0,33.0,23.88,54.0,5230
130.59,34.8233,0.0336,34.0,130.0,49.0,35.0,23.88,24.0,5230
130.615,34.8233,0.0343,34.0,130.0,49.0,36.0,23.88,54.0000000001,5230
130.64,34.8233,0.035,34.0,130.0,49.0,38.0,23.88,23.9999999999,5230
130.665,34.8233,0.0357,34.0,130.0,49.0,39.0,23.88,54.0,5230
130.69,34.8233,0.0365,34.0,130.0,49.0,41.0,23.88,24.0,5230
130.715,34.8233,0.0372,34.0,130.0,49.0,42.0,23.88,54.0,5230
130.74,34.8233,0.038,34.0,130.0,49.0,44.0,23.88,24.0000000001,5230
130.765,34.8233,0.0388,34.0,130.0,49.0,45.0,23.88,53.9999999999,5230
130.79,34.8233,0.0396,34.0,130.0,49.0,47.0,23.88,24.0,5230
130.815,34.8233,0.0404,34.0,130.0,49.0,48.0,23.88,54.0,5230
130.84,34.8233,0.0413,34.0,130.0,49.0,50.0,23.88,24.0,5230
130.865,34.8233,0.0421,34.0,130.0,49.0,51.0,23.88,54.0000000001,5230
130.89,34.8233,0.043,34.0,130.0,49.0,53.0,23.88,23.9999999999,5230
130.915,34.8233,0.0439,34.0,130.0,49.0,54.0,23.88,54.0,5230
130.94,34.8233,0.0449,34.0,130.0,49.0,56.0,23.88,24.0,5230
130.965,34.8233,0.0458,34.0,130.0,49.0,57.0,23.88,54.0,5230
130.99,34.8233,0.0468,34.0,130.0,49.0,59.0,23.88,24.0000000001,5230
131.015,34.8233,0.0478,34.0,131.0,49.0,0.0,23.88,53.9999999999,5231
131.04,34.8233,0.0488,34.0,131.0,49.0,2.0,23.88,24.0,5231
131.065,34.8233,0.0498,34.0,131.0,49.0,3.0,23.88,54.0,5231
131.09,34.8233,0.0508,34.0,131.0,49.0,5.0,23.88,24.0,5231
131.115,34.8233,0.0519,34.0,131.0,49.0,6.0,23.88,54.0000000001,5231
131.14,34.8233,0.053,34.0,131.0,49.0,8.0,23.88,23.9999999999,5231
131.165,34.8233,0.0541,34.0,131.0,49.0,9.0,23.88,54.0,5231
131.19,34.8233,0.0553,34.0,131.0,49.0,11.0,23.88,24.0,5231
131.215,34.8233,0.0564,34.0,131.0,49.0,12.0,23.88,54.0,5231
131.24,34.8233,0.0576,34.0,131.0,49.0,14.0,23.88,24.0000000001,5231
131.265,34.8233,0.0588,34.0,131.0,49.0,15.0,23.88,53.9999999999,5231
131.29,34.8233,0.0601,34.0,131.0,49.0,17.0,23.88,24.0,5231
131.315,34.8233,0.0613,34.0,131.0,49.0,18.0,23.88,54.0,5231
131.34,34.8233,0.0626,34.0,131.0,49.0,20.0,23.88,24.0,5231
131.365,34.8233,0.0639,34.0,131.0,49.0,21.0,23.88,54.0000000001,5231
131.39,34.8233,0.0652,34.0,131.0,49.0,23.0,23.88,23.9999999999,5231
131.415,34.8233,0.0666,34.0,131.0,49.0,24.0,23.88,54.0,5231
131.44,34.8233,0.068,34.0,131.0,49.0,26.0,23.88,24.0,5231
131.465,34.8233,0.0694,34.0,131.0,49.0,27.0,23.88,54.0,5231
131.49,34.8233,0.0708,34.0,131.0,49.0,29.0,23.88,24.0000000001,5231
131.515,34.8233,0.0723,34.0,131.0,49.0,30.0,23.88,53.9999999999,5231
131.54,34.8233,0.0738,34.0,131.0,49.0,32.0,23.88,24.0,5231
131.565,34.8233,0.0754,34.0,131.0,49.0,33.0,23.88,54.0,5231
131.59,34.8233,0.0769,34.0,131.0,49.0,35.0,23.88,24.0,5231
131.615,34.8233,0.0785,34.0,131.0,49.0,36.0,23.88,54.0000000001,5231
131.64,34.8233,0.0802,34.0,131.0,49.0,38.0,23.88,23.9999999999,5231
131.665,34.8233,0.0819,34.0,131.0,49.0,39.0,23.88,54.0,5231
131.69,34.8233,0.0836,34.0,131.0,49.0,41.0,23.88,24.0,5231
131.715,34.8233,0.0854,34.0,131.0,49.0,42.0,23.88,54.0,5231
131.74,34.8233,0.0872,34.0,131.0,49.0,44.0,23.88,24.0000000001,5231
131.765,34.8233,0.089,34.0,131.0,49.0,45.0,23.88,53.9999999999,5231
131.79,34.8233,0.0909,34.0,131.0,49.0,47.0,23.88,24.0,5231
131.815,34.8233,0.0928,34.0,131.0,49.0,48.0,23.88,54.0,5231
131.84,34.8233,0.0947,34.0,131.0,49.0,50.0,23.88,24.0,5231
131.865,34.8233,0.0967,34.0,131.0,49.0,51.0,23.88,54.0000000001,5231
131.89,34.8233,0.0987,34.0,131.0,49.0,53.0,23.88,23.9999999999,5231
131.915,34.8233,0.1007,34.0,131.0,49.0,54.0,23.88,54.0,5231
131.94,34.8233,0.1012,34.0,131.0,49.0,56.0,23.88,24.0,5231
131.965,34.8233,0.082,34.0,131.0,49.0,57.0,23.88,54.0,5231
131.99,34.8233,0.0565,34.0,131.0,49.0,59.0,23.88,24.0000000001,5231
132.015,34.8233,0.0542,34.0,132.0,49.0,0.0,23.88,53.9999999999,5232
132.04,34.8233,0.0612,34.0,132.0,49.0,2.0,23.88,24.0,5232
132.065,34.8233,0.0561,34.0,132.0,49.0,3.0,23.88,54.0,5232
132.09,34.8233,0.0609,34.0,132.0,49.0,5.0,23.88,24.0,5232
132.115,34.8233,0.0684,34.0,132.0,49.0,6.0,23.88,54.0000000001,5232
132.14,34.8233,0.0723,34.0,132.0,49.0,8.0,23.88,23.9999999999,5232
132.165,34.8233,0.0786,34.0,132.0,49.0,9.0,23.88,54.0,5232
132.19,34.8233,0.0917,34.0,132.0,49.0,11.0,23.88,24.0,5232
132.215,34.8233,0.1092,34.0,132.0,49.0,12.0,23.88,54.0,5232
132.24,34.8233,0.1166,34.0,132.0,49.0,14.0,23.88,24.0000000001,5232
132.265,34.8233,0.1251,34.0,132.0,49.0,15.0,23.88,53.9999999999,5232
132.29,34.8233,0.1389,34.0,132.0,49.0,17.0,23.88,24.0,5232
132.315,34.8233,0.1567,34.0,132.0,49.0,18.0,23.88,54.0,5232
132.34,34.8233,0.1627,34.0,132.0,49.0,20.0,23.88,24.0,5232
132.365,34.8233,0.1607,34.0,132.0,49.0,21.0,23.88,54.0000000001,5232
132.39,34.8233,0.1622,34.0,132.0,49.0,23.0,23.88,23.9999999999,5232
132.415,34.8233,0.1647,34.0,132.0,49.0,24.0,23.88,54.0,5232
132.44,34.8233,0.1678,34.0,132.0,49.0,26.0,23.88,24.0,5232
132.465,34.8233,0.1603,34.0,132.0,49.0,27.0,23.88,54.0,5232
132.49,34.8233,0.1535,34.0,132.0,49.0,29.0,23.88,24.0000000001,5232
132.515,34.8233,0.1585,34.0,132.0,49.0,30.0,23.88,53.9999999999,5232
132.54,34.8233,0.1758,34.0,132.0,49.0,32.0,23.88,24.0,5232
132.565,34.8233,0.1773,34.0,132.0,49.0,33.0,23.88,54.0,5232
132.59,34.8233,0.1782,34.0,132.0,49.0,35.0,23.88,24.0,5232
132.615,34.8233,0.1807,34.0,132.0,49.0,36.0,23.88,54.0000000001,5232
132.64,34.8233,0.1841,34.0,132.0,49.0,38.0,23.88,23.9999999999,5232
132.665,34.8233,0.1925,34.0,132.0,49.0,39.0,23.88,54.0,5232
132.69,34.8233,0.1996,34.0,132.0,49.0,41.0,23.88,24.0,5232
132.715,34.8233,0.1806,34.0,132.0,49.0,42.0,23.88,54.0,5232
132.74,34.8233,0.1636,34.0,132.0,49.0,44.0,23.88,24.0000000001,5232
132.765,34.8233,0.1436,34.0,132.0,49.0,45.0,23.88,53.9999999999,5232
132.79,34.8233,0.1315,34.0,132.0,49.0,47.0,23.88,24.0,5232
132.815,34.8233,0.1419,34.0,132.0,49.0,48.0,23.88,54.0,5232
132.84,34.8233,0.1613,34.0,132.0,49.0,50.0,23.88,24.0,5232
132.865,34.8233,0.1817,34.0,132.0,49.0,51.0,23.88,54.0000000001,5232
132.89,34.8233,0.1982,34.0,132.0,49.0,53.0,23.88,23.9999999999,5232
132.915,34.8233,0.2041,34.0,132.0,49.0,54.0,23.88,54.0,5232
132.94,34.8233,0.2035,34.0,132.0,49.0,56.0,23.88,24.0,5232
132.965,34.8233,0.2305,34.0,132.0,49.0,57.0,23.88,54.0,5232
132.99,34.8233,0.211,34.0,132.0,49.0,59.0,23.88,24.0000000001,5232
133.015,34.8233,0.1776,34.0,133.0,49.0,0.0,23.88,53.9999999999,5233
133.04,34.8233,0.1368,34.0,133.0,49.0,2.0,23.88,24.0,5233
133.065,34.8233,0.1067,34.0,133.0,49.0,3.0,23.88,54.0,5233
133.09,34.8233,0.1104,34.0,133.0,49.0,5.0,23.88,24.0,5233
133.115,34.8233,0.0978,34.0,133.0,49.0,6.0,23.88,54.0000000001,5233
133.14,34.8233,0.0971,34.0,133.0,49.0,8.0,23.88,23.9999999999,5233
133.165,34.8233,0.1185,34.0,133.0,49.0,9.0,23.88,54.0,5233
133.19,34.8233,0.1462,34.0,133.0,49.0,11.0,23.88,24.0,5233
133.215,34.8233,0.1523,34.0,133.0,49.0,12.0,23.88,54.0,5233
133.24,34.8233,0.1556,34.0,133.0,49.0,14.0,23.88,24.0000000001,5233
133.265,34.8233,0.1645,34.0,133.0,49.0,15.0,23.88,53.9999999999,5233
133.29,34.8233,0.1706,34.0,133.0,49.0,17.0,23.88,24.0,5233
133.315,34.8233,0.1862,34.0,133.0,49.0,18.0,23.88,54.0,5233
133.34,34.8233,0.18,34.0,133.0,49.0,20.0,23.88,24.0,5233
133.365,34.8233,0.1706,34.0,133.0,49.0,21.0,23.88,54.0000000001,5233
133.39,34.8233,0.1535,34.0,133.0,49.0,23.0,23.88,23.9999999999,5233
133.415,34.8233,0.1313,34.0,133.0,49.0,24.0,23.88,54.0,5233
133.44,34.8233,0.1217,34.0,133.0,49.0,26.0,23.88,24.0,5233
133.465,34.8233,0.115,34.0,133.0,49.0,27.0,23.88,54.0,5233
133.49,34.8233,0.0982,34.0,133.0,49.0,29.0,23.88,24.0000000001,5233
133.515,34.8233,0.0833,34.0,133.0,49.0,30.0,23.88,53.9999999999,5233
133.54,34.8233,0.08,34.0,133.0,49.0,32.0,23.88,24.0,5233
133.565,34.8233,0.0775,34.0,133.0,49.0,33.0,23.88,54.0,5233
133.59,34.8233,0.0752,34.0,133.0,49.0,35.0,23.88,24.0,5233
133.615,34.8233,0.0779,34.0,133.0,49.0,36.0,23.88,54.0000000001,5233
133.64,34.8233,0.0739,34.0,133.0,49.0,38.0,23.88,23.9999999999,5233
133.665,34.8233,0.0705,34.0,133.0,49.0,39.0,23.88,54.0,5233
133.69,34.8233,0.0687,34.0,133.0,49.0,41.0,23.88,24.0,5233
133.715,34.8233,0.0672,34.0,133.0,49.0,42.0,23.88,54.0,5233
133.74,34.8233,0.0776,34.0,133.0,49.0,44.0,23.88,24.0000000001,5233
133.765,34.8233,0.0744,34.0,133.0,49.0,45.0,23.88,53.9999999999,5233
133.79,34.8233,0.0607,34.0,133.0,49.0,47.0,23.88,24.0,5233
133.815,34.8233,0.0583,34.0,133.0,49.0,48.0,23.88,54.0,5233
133.84,34.8233,0.057,34.0,133.0,49.0,50.0,23.88,24.0,5233
133.865,34.8233,0.0561,34.0,133.0,49.0,51.0,23.88,54.0000000001,5233
133.89,34.8233,0.0544,34.0,133.0,49.0,53.0,23.88,23.9999999999,5233
133.915,34.8233,0.0559,34.0,133.0,49.0,54.0,23.88,54.0,5233
133.94,34.8233,0.0541,34.0,133.0,49.0,56.0,23.88,24.0,5233
133.965,34.8233,0.0572,34.0,133.0,49.0,57.0,23.88,54.0,5233
133.99,34.8233,0.053,34.0,133.0,49.0,59.0,23.88,24.0000000001,5233
134.015,34.8233,0.0504,34.0,134.0,49.0,0.0,23.88,53.9999999999,5234
134.04,34.8233,0.0548,34.0,134.0,49.0,2.0,23.88,24.0,5234
134.065,34.8233,0.0496,34.0,134.0,49.0,3.0,23.88,54.0,5234
134.09,34.8233,0.0483,34.0,134.0,49.0,5.0,23.88,24.0,5234
134.115,34.8233,0.0485,34.0,134.0,49.0,6.0,23.88,54.0000000001,5234
134.14,34.8233,0.0488,34.0,134.0,49.0,8.0,23.88,23.9999999999,5234
134.165,34.8233,0.0509,34.0,134.0,49.0,9.0,23.88,54.0,5234
134.19,34.8233,0.0502,34.0,134.0,49.0,11.0,23.88,24.0,5234
134.215,34.8233,0.0455,34.0,134.0,49.0,12.0,23.88,54.0,5234
134.24,34.8233,0.0411,34.0,134.0,49.0,14.0,23.88,24.0000000001,5234
134.265,34.8233,0.0372,34.0,134.0,49.0,15.0,23.88,53.9999999999,5234
134.29,34.8233,0.0334,34.0,134.0,49.0,17.0,23.88,24.0,5234
134.315,34.8233,0.037,34.0,134.0,49.0,18.0,23.88,54.0,5234
134.34,34.8233,0.0335,34.0,134.0,49.0,20.0,23.88,24.0,5234
134.365,34.8233,0.0339,34.0,134.0,49.0,21.0,23.88,54.0000000001,5234
134.39,34.8233,0.0355,34.0,134.0,49.0,23.0,23.88,23.9999999999,5234
134.415,34.8233,0.0317,34.0,134.0,49.0,24.0,23.88,54.0,5234
134.44,34.8233,0.0282,34.0,134.0,49.0,26.0,23.88,24.0,5234
134.465,34.8233,0.0263,34.0,134.0,49.0,27.0,23.88,54.0,5234
134.49,34.8233,0.0258,34.0,134.0,49.0,29.0,23.88,24.0000000001,5234
134.515,34.8233,0.033,34.0,134.0,49.0,30.0,23.88,53.9999999999,5234
134.54,34.8233,0.0287,34.0,134.0,49.0,32.0,23.88,24.0,5234
134.565,34.8233,0.0266,34.0,134.0,49.0,33.0,23.88,54.0,5234
134.59,34.8233,0.0225,34.0,134.0,49.0,35.0,23.88,24.0,5234
134.615,34.8233,0.0214,34.0,134.0,49.0,36.0,23.88,54.0000000001,5234
134.64,34.8233,0.023,34.0,134.0,49.0,38.0,23.88,23.9999999999,5234
134.665,34.8233,0.0218,34.0,134.0,49.0,39.0,23.88,54.0,5234
134.69,34.8233,0.0209,34.0,134.0,49.0,41.0,23.88,24.0,5234
134.715,34.8233,0.0223,34.0,134.0,49.0,42.0,23.88,54.0,5234
134.74,34.8233,0.0191,34.0,134.0,49.0,44.0,23.88,24.0000000001,5234
134.765,34.8233,0.017,34.0,134.0,49.0,45.0,23.88,53.9999999999,5234
134.79,34.8233,0.0142,34.0,134.0,49.0,47.0,23.88,24.0,5234
134.815,34.8233,0.015,34.0,134.0,49.0,48.0,23.88,54.0,5234
134.84,34.8233,0.0206,34.0,134.0,49.0,50.0,23.88,24.0,5234
134.865,34.8233,0.0146,34.0,134.0,49.0,51.0,23.88,54.0000000001,5234
134.89,34.8233,0.0158,34.0,134.0,49.0,53.0,23.88,23.9999999999,5234
134.915,34.8233,0.0152,34.0,134.0,49.0,54.0,23.88,54.0,5234
134.94,34.8233,0.0166,34.0,134.0,49.0,56.0,23.88,24.0,5234
134.965,34.8233,0.0148,34.0,134.0,49.0,57.0,23.88,54.0,5234
134.99,34.8233,0.0143,34.0,134.0,49.0,59.0,23.88,24.0000000001,5234
135.015,34.8233,0.0132,34.0,135.0,49.0,0.0,23.88,53.9999999999,5235
135.04,34.8233,0.0125,34.0,135.0,49.0,2.0,23.88,24.0,5235
130.04,34.7983,0.0217,34.0,130.0,47.0,2.0,53.88,24.0,5230
130.065,34.7983,0.0222,34.0,130.0,47.0,3.0,53.88,54.0,5230
130.09,34.7983,0.0226,34.0,130.0,47.0,5.0,53.88,24.0,5230
130.115,34.7983,0.0231,34.0,130.0,47.0,6.0,53.88,54.0000000001,5230
130.14,34.7983,0.0235,34.0,130.0,47.0,8.0,53.88,23.9999999999,5230
130.165,34.7983,0.024,34.0,130.0,47.0,9.0,53.88,54.0,5230
130.19,34.7983,0.0245,34.0,130.0,47.0,11.0,53.88,24.0,5230
130.215,34.7983,0.025,34.0,130.0,47.0,12.0,53.88,54.0,5230
130.24,34.7983,0.0255,34.0,130.0,47.0,14.0,53.88,24.0000000001,5230
130.265,34.7983,0.026,34.0,130.0,47.0,15.0,53.88,53.9999999999,5230
130.29,34.7983,0.0265,34.0,130.0,47.0,17.0,53.88,24.0,5230
130.315,34.7983,0.0271,34.0,130.0,47.0,18.0,53.88,54.0,5230
130.34,34.7983,0.0276,34.0,130.0,47.0,20.0,53.88,24.0,5230
130.365,34.7983,0.0282,34.0,130.0,47.0,21.0,53.88,54.0000000001,5230
130.39,34.7983,0.0288,34.0,130.0,47.0,23.0,53.88,23.9999999999,5230
130.415,34.7983,0.0294,34.0,130.0,47.0,24.0,53.88,54.0,5230
130.44,34.7983,0.03,34.0,130.0,47.0,26.0,53.88,24.0,5230
130.465,34.7983,0.0306,34.0,130.0,47.0,27.0,53.88,54.0,5230
130.49,34.7983,0.0312,34.0,130.0,47.0,29.0,53.88,24.0000000001,5230
130.515,34.7983,0.0319,34.0,130.0,47.0,30.0,53.88,53.9999999999,5230
130.54,34.7983,0.0325,34.0,130.0,47.0,32.0,53.88,24.0,5230
130.565,34.7983,0.0332,34.0,130.0,47.0,33.0,53.88,54.0,5230
130.59,34.7983,0.0339,34.0,130.0,47.0,35.0,53.88,24.0,5230
130.615,34.7983,0.0346,34.0,130.0,47.0,36.0,53.88,54.0000000001,5230
130.64,34.7983,0.0353,34.0,130.0,47.0,38.0,53.88,23.9999999999,5230
130.665,34.7983,0.0361,34.0,130.0,47.0,39.0,53.88,54.0,5230
130.69,34.7983,0.0368,34.0,130.0,47.0,41.0,53.88,24.0,5230
130.715,34.7983,0.0376,34.0,130.0,47.0,42.0,53.88,54.0,5230
130.74,34.7983,0.0384,34.0,130.0,47.0,44.0,53.88,24.0000000001,5230
130.765,34.7983,0.0392,34.0,130.0,47.0,45.0,53.88,53.9999999999,5230
130.79,34.7983,0.04,34.0,130.0,47.0,47.0,53.88,24.0,5230
130.815,34.7983,0.0409,34.0,130.0,47.0,48.0,53.88,54.0,5230
130.84,34.7983,0.0417,34.0,130.0,47.0,50.0,53.88,24.0,5230
130.865,34.7983,0.0426,34.0,130.0,47.0,51.0,53.88,54.0000000001,5230
130.89,34.7983,0.0435,34.0,130.0,47.0,53.0,53.88,23.9999999999,5230
130.915,34.7983,0.0444,34.0,130.0,47.0,54.0,53.88,54.0,5230
130.94,34.7983,0.0454,34.0,130.0,47.0,56.0,53.88,24.0,5230
