grid_id,distance,PGA (g)_pred,lat,lon,PGA (g)_ref,PGA_diff
1094652227,58.0113609443,0.0855361390921,36.8291666663,139.195833332,0.094175,-0.0086388609079
1094652228,57.3096889519,0.0868222457749,36.8374999996,139.195833332,0.09495,-0.0081277542251
1094652229,56.614487205,0.088124477252,36.845833333,139.195833332,0.09495,-0.006825522748
1094652230,55.9259970109,0.0894424422256,36.8541666663,139.195833332,0.096025,-0.0065825577744
1094652231,55.2444692919,0.0907756832281,36.8624999996,139.195833332,0.096025,-0.0052493167719
1094652232,54.570164904,0.092123671394,36.870833333,139.195833332,0.096625,-0.004501328606
1094652233,53.9033549452,0.102218691622,36.8791666663,139.195833332,0.096625,0.005593691622
1094652234,53.2443209794,0.103722773439,36.8874999996,139.195833332,0.102825,0.000897773439
1094652235,52.5933553165,0.105240716586,36.895833333,139.195833332,0.102825,0.002415716586
1094652236,51.9507612714,0.106771569307,36.9041666663,139.195833332,0.112325,-0.005553430693
1094652237,51.3168533273,0.108314270367,36.9124999996,139.195833332,0.112325,-0.004010729633
1094652238,50.6919573394,0.188088591995,36.920833333,139.195833332,0.107225,0.080863591995
1094652239,50.0764107006,0.10191050784,36.9291666663,139.195833332,0.107225,-0.00531449216
1094652240,49.4705623974,0.103347002057,36.9374999996,139.195833332,0.11015,-0.006802997943
1094652241,48.8747730836,0.114578125461,36.945833333,139.195833332,0.11015,0.004428125461
1094652242,48.2894150954,0.106235918531,36.9541666663,139.195833332,0.116175,-0.009939081469
1094652243,47.714872336,0.107685080972,36.9624999996,139.195833332,0.116175,-0.008489919028
1094652244,47.1515401519,0.119329719766,36.970833333,139.195833332,0.117375,0.001954719766
1094652245,46.5998251231,0.120913688259,36.9791666663,139.195833332,0.117375,0.003538688259
1094652246,46.0601447004,0.122493960147,36.9874999996,139.195833332,0.121275,0.001218960147
1094652247,45.532926801,0.124068040865,36.995833333,139.195833332,0.121275,0.002793040865
1094652248,45.0186092899,0.12563326916,37.0041666663,139.195833332,0.125175,0.00045826916
1094652249,44.5176392819,0.12718681686,37.0124999996,139.195833332,0.125175,0.00201181686
1094652250,44.0304723693,0.128725690043,37.020833333,139.195833332,0.129075,-0.000349309957
1094652251,43.557571706,0.130246732011,37.0291666663,139.195833332,0.129075,0.001171732011
1094652252,43.0994068902,0.131746628451,37.0374999996,139.195833332,0.133,-0.001253371549
1094652253,42.656452744,0.133221914637,37.045833333,139.195833332,0.133,0.000221914637
1094652254,42.2291879283,0.134668985068,37.0541666663,139.195833332,0.140725,-0.006056014932
1094652255,41.8180933446,0.136084105846,37.0624999996,139.195833332,0.140725,-0.004640894154
1094652256,41.4236504183,0.13746342964,37.070833333,139.195833332,0.14985,-0.01238657036
1094652257,41.0463392143,0.1388030135,37.0791666663,139.195833332,0.14985,-0.0110469865
1094652258,40.6866363479,0.140098839717,37.0874999996,139.195833332,0.1536,-0.013501160283
1094652259,40.3450127884,0.141346839444,37.095833333,139.195833332,0.1536,-0.012253160556
1094652260,40.0219315168,0.142542919153,37.1041666663,139.195833332,0.151675,-0.009132080847
1094652261,39.7178450231,0.143682989913,37.1124999996,139.195833332,0.151675,-0.007992010087
1094652262,39.4331927373,0.144762998991,37.120833333,139.195833332,0.15595,-0.011187001009
1094652263,39.168398377,0.145778963608,37.1291666663,139.195833332,0.15595,-0.010171036392
1094652264,38.9238672139,0.146727006536,37.1374999996,139.195833332,0.161325,-0.014597993464
1094652265,38.6999833547,0.147603392817,37.145833333,139.195833332,0.161325,-0.013721607183
1094652266,38.497107036,0.148404567166,37.1541666663,139.195833332,0.167025,-0.018620432834
1094652267,38.3155719536,0.149127191468,37.1624999996,139.195833332,0.167025,-0.017897808532
1094652268,38.1556827156,0.136972976186,37.170833333,139.195833332,0.173075,-0.036102023814
1094652269,38.0177124313,0.137481988046,37.1791666663,139.195833332,0.173075,-0.035593011954
1094652270,37.9019004672,0.137911522286,37.1874999996,139.195833332,0.1795,-0.041588477714
1094652271,37.8084504439,0.13825963993,37.195833333,139.195833332,0.1795,-0.04124036007
1094652272,37.7375284897,0.138524748706,37.2041666663,139.195833332,0.18635,-0.047825251294
1094652273,37.6892617804,0.138705623429,37.2124999996,139.195833332,0.18635,-0.047644376571
1094652274,37.6637374152,0.138801421901,37.220833333,139.195833332,0.19365,-0.054848578099
1094652275,37.661001635,0.138811695979,37.2291666663,139.195833332,0.19365,-0.054838304021
1094652276,37.6810594028,0.138736397519,37.2374999996,139.195833332,0.201625,-0.062888602481
1094652277,37.7238743614,0.138575879002,37.245833333,139.195833332,0.201625,-0.063049120998
1094652278,37.7893691589,0.138330888877,37.2541666663,139.195833332,0.22555,-0.087219111123
1094652279,37.877426147,0.138002561688,37.2624999996,139.195833332,0.22555,-0.087547438312
1094652280,37.9878884282,0.137592403293,37.270833333,139.195833332,0.2827,-0.145107596707
1094652281,38.1205612282,0.149909554871,37.2791666663,139.195833332,0.2827,-0.132790445129
1094652282,38.2752135849,0.149288584597,37.2874999996,139.195833332,0.3293,-0.180011415403
1094652283,38.4515802961,0.148585281568,37.295833333,139.195833332,0.3293,-0.180714718432
1094652284,38.6493640945,0.135175379321,37.3041666663,139.195833332,0.3805,-0.245324620679
1094652285,38.8682380364,0.146944011694,37.3124999996,139.195833332,0.3805,-0.233555988306
1094652286,39.1078480223,0.146012831881,37.320833333,139.195833332,0.4067,-0.260687168119
1094652287,39.3678154221,0.145012819617,37.3291666663,139.195833332,0.4067,-0.261687180383
1094652288,39.6477397941,0.160252888466,37.3374999996,139.195833332,0.3921,-0.231847111534
1094652289,39.9472016073,0.158999319513,37.345833333,139.195833332,0.3921,-0.233100680487
1094652290,40.2657649492,0.157682309565,37.3541666663,139.195833332,0.267225,-0.109542690435
1094652291,40.6029802249,0.167047108689,37.3624999996,139.195833332,0.267225,-0.100177891311
1094652292,40.9583867505,0.188928487085,37.370833333,139.195833332,0.270625,-0.081696512915
1094652293,41.3315152447,0.188157620312,37.3791666663,139.195833332,0.270625,-0.082467379688
1094652294,41.7218902394,0.151870777625,37.3874999996,139.195833332,0.304575,-0.152704222375
1094652295,42.1290323149,0.150304534577,37.395833333,139.195833332,0.304575,-0.154270465423
1094652296,42.552460182,0.148701705804,37.4041666663,139.195833332,0.26945,-0.120748294196
1094652297,42.9916926486,0.147066480093,37.4124999996,139.195833332,0.26945,-0.122383519907
1094652298,43.4462503793,0.162993345825,37.420833333,139.195833332,0.28185,-0.118856654175
1094652299,43.9156574845,0.129092488818,37.4291666663,139.195833332,0.28185,-0.152757511182
1094652300,44.3994429928,0.127557601212,37.4374999996,139.195833332,0.33105,-0.203492398788
1094652301,44.8971421128,0.126007296137,37.445833333,139.195833332,0.33105,-0.205042703863
1094652302,45.4082973331,0.124444606973,37.4541666663,139.195833332,0.360625,-0.236180393027
1094652303,45.9324594268,0.12287240185,37.4624999996,139.195833332,0.360625,-0.23775259815
1094652304,46.4691882585,0.12129338206,37.470833333,139.195833332,0.35675,-0.23545661794
1094652305,47.0180534553,0.119710082109,37.4791666663,139.195833332,0.35675,-0.237039917891
1094652306,47.5786350115,0.118124871018,37.4874999996,139.195833332,0.34295,-0.224825128982
1094652307,48.1505237204,0.116539955024,37.495833333,139.195833332,0.34295,-0.226410044976
1094652308,48.7333214998,0.114957381299,37.5041666663,139.195833332,0.3275,-0.212542618701
1094652309,49.3266416833,0.113379042363,37.5124999996,139.195833332,0.3275,-0.214120957637
1094652310,49.9301091661,0.111806681338,37.520833333,139.195833332,0.309375,-0.197568318662
1094652311,50.5433604711,0.100823557334,37.5291666663,139.195833332,0.309375,-0.208551442666
1094652312,51.1660438142,0.0994007256387,37.5374999996,139.195833332,0.2927,-0.193299274361
1094652313,51.7978190445,0.0979873782015,37.545833333,139.195833332,0.2927,-0.194712621799
1094652314,52.4383575321,0.131792345669,37.5541666663,139.195833332,0.2696,-0.137807654331
1094652315,53.0873420796,0.0951934416066,37.5624999996,139.195833332,0.2696,-0.174406558393
1094652316,53.7444667276,0.0938147418511,37.570833333,139.195833332,0.23585,-0.142035258149
1094652317,54.4094365277,0.0924493174443,37.5791666663,139.195833332,0.23585,-0.143400682556
1094652318,55.0819673595,0.0910978770915,37.5874999996,139.195833332,0.20425,-0.113152122908
1094652319,55.7617856559,0.0897610457184,37.595833333,139.195833332,0.20425,-0.114488954282
1094652320,56.4486281099,0.0884393701702,37.6041666663,139.195833332,0.1879,-0.0994606298298
1094652321,57.1422414414,0.0871333245687,37.6124999996,139.195833332,0.1879,-0.100766675431
1094652322,57.8423820817,0.0858433155966,37.620833333,139.195833332,0.17625,-0.0904066844034
1094652323,58.5488158494,0.0845696875491,37.6291666663,139.195833332,0.17625,-0.0916803124509
1094652324,59.2613176984,0.0833127270071,37.6374999996,139.195833332,0.1698,-0.0864872729929
1094652325,59.9796713885,0.0820726674075,37.645833333,139.195833332,0.1698,-0.0877273325925
1094652326,60.703669155,0.0808496933638,37.6541666663,139.195833332,0.17615,-0.0953003066362
1094652327,61.4331114578,0.103819162681,37.6624999996,139.195833332,0.17615,-0.072330837319
1094652328,62.1678066566,0.101177284843,37.670833333,139.195833332,0.161775,-0.060597715157
1094652329,62.9075706893,0.100807960031,37.6791666663,139.195833332,0.161775,-0.060967039969
1094652330,63.652226835,0.0985392027209,37.6874999996,139.195833332,0.1384,-0.0398607972791
1094652331,64.4016054051,0.100464499529,37.695833333,139.195833332,0.1384,-0.037935500471
1094652332,65.1555434389,0.114635614906,37.7041666663,139.195833332,0.128325,-0.013689385094
1094652333,65.9138844886,0.104916178454,37.7124999996,139.195833332,0.128325,-0.023408821546
1094652334,66.6764783313,0.105435742914,37.720833333,139.195833332,0.1094,-0.003964257086
1094652335,67.4431806875,0.111912510967,37.7291666663,139.195833332,0.1094,0.002512510967
1094652336,68.2138530309,0.111167778308,37.7374999996,139.195833332,0.099375,0.011792778308
1094652337,68.9883623244,0.109878469191,37.745833333,139.195833332,0.099375,0.010503469191
1094652338,69.7665807626,0.109211193131,37.7541666663,139.195833332,0.087725,0.021486193131
1094652339,70.5483856082,0.107431020771,37.7624999996,139.195833332,0.087725,0.019706020771
1094652340,71.3336589513,0.107092538462,37.770833333,139.195833332,0.08735,0.019742538462
1094652341,72.1222874777,0.130378915388,37.7791666663,139.195833332,0.08735,0.043028915388
1094652342,72.9141623291,0.125158321289,37.7874999996,139.195833332,0.080625,0.044533321289
1094652343,73.709178887,0.118130098247,37.795833333,139.195833332,0.080625,0.037505098247
1094652344,74.5072365637,0.121508180961,37.8041666663,139.195833332,0.078875,0.042633180961
1094652345,75.3082386863,0.119728740817,37.8124999996,139.195833332,0.078875,0.040853740817
1094652346,76.1120923025,0.117979153772,37.820833333,139.195833332,0.07935,0.038629153772
1094652347,76.9187079932,0.12557418142,37.8291666663,139.195833332,0.07935,0.04622418142
1094652348,77.7279997783,0.123896899295,37.8374999996,139.195833332,0.078075,0.045821899295
1094652349,78.5398849326,0.110693905851,37.8458333329,139.195833332,0.078075,0.032618905851
1094652350,79.3542838666,0.121325249967,37.8541666663,139.195833332,0.074625,0.046700249967
1094652351,80.1711199541,0.113385701744,37.8624999996,139.195833332,0.074625,0.038760701744
1094652352,80.9903194642,0.111967748541,37.8708333329,139.195833332,0.0765,0.035467748541
1094652353,81.8118114103,0.110541943707,37.8791666663,139.195833332,0.0765,0.034041943707
1094652354,82.6355274049,0.109321332659,37.8874999996,139.195833332,0.088925,0.020396332659
1094652355,83.4614016071,0.107758755206,37.8958333329,139.195833332,0.088925,0.018833755206
1094652356,84.2893705881,0.106222619064,37.9041666663,139.195833332,0.1028,0.003422619064
1094652357,85.1193731997,0.104712463846,37.9124999996,139.195833332,0.1028,0.001912463846
1094652358,85.9513505373,0.103720393644,37.9208333329,139.195833332,0.10405,-0.000329606356
1094652359,86.785245818,0.102398076665,37.9291666663,139.195833332,0.10405,-0.001651923335
1094652360,87.6210042626,0.0938419712201,37.9374999996,139.195833332,0.10185,-0.0080080287799
1094652361,88.4585730711,0.0925224857807,37.9458333329,139.195833332,0.10185,-0.0093275142193
1094652362,89.2979013128,0.0912252046757,37.9541666663,139.195833332,0.09335,-0.0021247953243
1094652363,90.138939819,0.0899497227799,37.9624999996,139.195833332,0.09335,-0.0034002772201
1094652364,90.9816411701,0.0886956402008,37.9708333329,139.195833332,0.0784,0.0102956402008
1094652365,91.8259595958,0.0874625625214,37.9791666663,139.195833332,0.0784,0.0090625625214
1094717672,134.069243502,0.0242378387503,36.070833333,139.204166665,0.0443,-0.0200621612497
1094717673,133.181730508,0.0245359997723,36.0791666663,139.204166665,0.0443,-0.0197640002277
1094717674,132.294753844,0.0341465523838,36.0874999996,139.204166665,0.052975,-0.0188284476162
1094717675,131.408324358,0.0362707609348,36.095833333,139.204166665,0.052975,-0.0167042390652
1094717676,130.522453222,0.0381683753544,36.1041666663,139.204166665,0.0549,-0.0167316246456
1094717677,129.63715187,0.0327906954309,36.1124999996,139.204166665,0.0549,-0.0221093045691
1094717678,128.752432046,0.0332226586253,36.120833333,139.204166665,0.062925,-0.0297023413747
1094717679,127.868305841,0.0332394538523,36.1291666663,139.204166665,0.062925,-0.0296855461477
1094717680,126.984785644,0.0420534436007,36.1374999996,139.204166665,0.06855,-0.0264965563993
1094717681,126.101884182,0.0426422046233,36.145833333,139.204166665,0.06855,-0.0259077953767
1094717682,125.219614565,0.0443914901554,36.1541666663,139.204166665,0.06835,-0.0239585098446
1094717683,124.337990231,0.0445844213747,36.1624999996,139.204166665,0.06835,-0.0237655786253
1094717684,123.457024995,0.045996572693,36.170833333,139.204166665,0.06115,-0.015153427307
1094717685,122.576733088,0.0413904926573,36.1791666663,139.204166665,0.06115,-0.0197595073427
1094717686,121.697129112,0.0391294009604,36.1874999996,139.204166665,0.05325,-0.0141205990396
1094717687,120.81822808,0.0453427649455,36.195833333,139.204166665,0.05325,-0.0079072350545
1094717688,119.940045468,0.0491897438176,36.2041666663,139.204166665,0.0443,0.0048897438176
1094717689,119.062597162,0.0502261035797,36.2124999996,139.204166665,0.0443,0.0059261035797
1094717690,118.185899506,0.0489631850008,36.220833333,139.204166665,0.042825,0.0061381850008
1094717691,117.30996935,0.0512851760002,36.2291666663,139.204166665,0.042825,0.0084601760002
1094717692,116.434824007,0.0544219222211,36.2374999996,139.204166665,0.044375,0.0100469222211
1094717693,115.560481295,0.0554588834637,36.245833333,139.204166665,0.044375,0.0110838834637
1094717694,114.686959593,0.0660874919031,36.2541666663,139.204166665,0.0451,0.0209874919031
1094717695,113.814277794,0.0568425095447,36.2624999996,139.204166665,0.0451,0.0117425095447
1094717696,112.942455357,0.0645057386672,36.270833333,139.204166665,0.043425,0.0210807386672
1094717697,112.071512357,0.0580601177494,36.2791666663,139.204166665,0.043425,0.0146351177494
1094717698,111.201469449,0.0697726779261,36.2874999996,139.204166665,0.0481,0.0216726779261
1094717699,110.332347915,0.0520214967931,36.295833333,139.204166665,0.0481,0.0039214967931
1094717700,109.464169723,0.0573510174246,36.3041666663,139.204166665,0.04915,0.0082010174246
1094717701,108.596957486,0.0594516635623,36.3124999996,139.204166665,0.04915,0.0103016635623
1094717702,107.730734521,0.0584981882298,36.320833333,139.204166665,0.04795,0.0105481882298
1094717703,106.865524907,0.059319021928,36.3291666663,139.204166665,0.04795,0.011369021928
1094717704,106.001353446,0.0625655202876,36.3374999996,139.204166665,0.05215,0.0104155202876
1094717705,105.138245726,0.0641710099481,36.345833333,139.204166665,0.05215,0.0120210099481
1094717706,104.276228182,0.0672556949131,36.3541666663,139.204166665,0.0631,0.0041556949131
1094717707,103.415328066,0.0679041139148,36.3624999996,139.204166665,0.0631,0.0048041139148
1094717708,102.555573508,0.0647248001472,36.370833333,139.204166665,0.07075,-0.0060251998528
1094717709,101.696993583,0.0621462029873,36.3791666663,139.204166665,0.07075,-0.0086037970127
1094717710,100.839618283,0.0628260486881,36.3874999996,139.204166665,0.0881,-0.0252739513119
1094717711,99.9834785885,0.0654467031427,36.395833333,139.204166665,0.0881,-0.0226532968573
1094717712,99.128606534,0.0650738967854,36.4041666663,139.204166665,0.095875,-0.0308011032146
1094717713,98.27503519,0.0665755117732,36.4124999996,139.204166665,0.095875,-0.0292994882268
1094717714,97.4227987348,0.0678584317383,36.420833333,139.204166665,0.111325,-0.0434665682617
1094717715,96.5719325299,0.0674811326356,36.4291666663,139.204166665,0.111325,-0.0438438673644
1094717716,95.7224731048,0.0678047599869,36.4374999996,139.204166665,0.128675,-0.0608702400131
1094717717,94.8744582362,0.0689334110334,36.445833333,139.204166665,0.128675,-0.0597415889666
1094717718,94.027927029,0.0688628851362,36.4541666663,139.204166665,0.122375,-0.0535121148638
1094717719,93.1829199084,0.0689418295546,36.4624999996,139.204166665,0.122375,-0.0534331704454
1094717720,92.3394787052,0.0691289262075,36.470833333,139.204166665,0.092025,-0.0228960737925
1094717721,91.4976467448,0.0708418849209,36.4791666663,139.204166665,0.092025,-0.0211831150791
1094717722,90.6574688464,0.0695164877392,36.4874999996,139.204166665,0.0662,0.0033164877392
1094717723,89.8189914167,0.0719882962238,36.495833333,139.204166665,0.0662,0.0057882962238
1094717724,88.9822625468,0.0723842819366,36.5041666663,139.204166665,0.053925,0.0184592819366
1094717725,88.1473320201,0.0591021419225,36.5124999996,139.204166665,0.053925,0.0051771419225
1094717726,87.314251416,0.0599420107312,36.520833333,139.204166665,0.05495,0.0049920107312
1094717727,86.483074215,0.0607961201513,36.5291666663,139.204166665,0.05495,0.0058461201513
1094717728,85.6538558182,0.0739565243472,36.5374999996,139.204166665,0.05655,0.0174065243472
1094717729,84.8266536602,0.0625480745962,36.545833333,139.204166665,0.05655,0.0059980745962
1094717730,84.0015273257,0.0634464315697,36.5541666663,139.204166665,0.0583,0.0051464315697
1094717731,83.1785385807,0.0643600525194,36.5624999996,139.204166665,0.0583,0.0060600525194
1094717732,82.3577514972,0.0652891972008,36.570833333,139.204166665,0.06605,-0.0007608027992
1094717733,81.5392325821,0.0662341262071,36.5791666663,139.204166665,0.06605,0.0001841262071
1094717734,80.7230508218,0.0828120189493,36.5874999996,139.204166665,0.086525,-0.0037129810507
1094717735,79.9092778206,0.0851250531792,36.595833333,139.204166665,0.086525,-0.0013999468208
1094717736,79.0979879436,0.0568209730323,36.6041666663,139.204166665,0.09565,-0.0388290269677
1094717737,78.2892583766,0.0576512553684,36.6124999996,139.204166665,0.09565,-0.0379987446316
1094717738,77.4831692794,0.0584955725828,36.620833333,139.204166665,0.111475,-0.0529794274172
1094717739,76.6798039449,0.059354134392,36.6291666663,139.204166665,0.111475,-0.052120865608
1094717740,75.8792488759,0.0602271479313,36.6374999996,139.204166665,0.12935,-0.0691228520687
1094717741,75.0815939561,0.0668238017834,36.645833333,139.204166665,0.12935,-0.0625261982166
1094717742,74.2869326259,0.0678106346942,36.6541666663,139.204166665,0.14005,-0.0722393653058
1094717743,73.4953619791,0.0688139237127,36.6624999996,139.204166665,0.14005,-0.0712360762873
1094717744,72.7069829524,0.0742227847727,36.670833333,139.204166665,0.1353,-0.0610772152273
1094717745,71.9219005209,0.0869960776097,36.6791666663,139.204166665,0.1353,-0.0483039223903
1094717746,71.1402238156,0.0719245567313,36.6874999996,139.204166665,0.121325,-0.0494004432687
1094717747,70.3620663336,0.0729956575927,36.695833333,139.204166665,0.121325,-0.0483293424073
1094717748,69.5875461541,0.074084161831,36.7041666663,139.204166665,0.11695,-0.042865838169
1094717749,68.8167860793,0.0751902262315,36.7124999996,139.204166665,0.11695,-0.0417597737685
1094717750,68.0499138652,0.0763139931231,36.720833333,139.204166665,0.106225,-0.0299110068769
1094717751,67.2870624608,0.0774555885466,36.7291666663,139.204166665,0.106225,-0.0287694114534
1094717752,66.5283701714,0.0786151203988,36.7374999996,139.204166665,0.105125,-0.0265098796012
1094717753,65.7739809121,0.0969106991053,36.745833333,139.204166665,0.105125,-0.0082143008947
1094717754,65.024044469,0.100041760217,36.7541666663,139.204166665,0.101325,-0.001283239783
1094717755,64.2787166851,0.0991799838725,36.7624999996,139.204166665,0.101325,-0.0021450161275
1094717756,63.538159736,0.0834340113673,36.770833333,139.204166665,0.09705,-0.0136159886327
1094717757,62.8025424106,0.0846840510524,36.7791666663,139.204166665,0.09705,-0.0123659489476
1094717758,62.0720403188,0.0859521632222,36.7874999996,139.204166665,0.0986,-0.0126478367778
1094717759,61.3468361848,0.0872382599314,36.795833333,139.204166665,0.0986,-0.0113617400686
1094717760,60.6271201444,0.0885422131004,36.8041666663,139.204166665,0.1001,-0.0115577868996
1094717761,59.913089969,0.0898638509378,36.8124999996,139.204166665,0.1001,-0.0102361490622
1094717762,59.2049513703,0.0834111753262,36.820833333,139.204166665,0.09125,-0.0078388246738
1094717763,58.5029183069,0.0846515992435,36.8291666663,139.204166665,0.09125,-0.0065984007565
1094717764,57.807213214,0.0859074487122,36.8374999996,139.204166665,0.091375,-0.0054675512878
1094717765,57.1180673105,0.0871783687085,36.845833333,139.204166665,0.091375,-0.0041966312915
1094717766,56.4357208997,0.0884639441484,36.8541666663,139.204166665,0.0927,-0.0042360558516
1094717767,55.7604235919,0.089763695343,36.8624999996,139.204166665,0.0927,-0.002936304657
1094717768,55.0924345936,0.0910770731185,36.870833333,139.204166665,0.0978,-0.0067229268815
1094717769,54.4320229843,0.092403453751,36.8791666663,139.204166665,0.0978,-0.005396546249
1094717770,53.7794679071,0.114109097208,36.8874999996,139.204166665,0.111475,0.002634097208
1094717771,53.1350588149,0.115752638901,36.895833333,139.204166665,0.111475,0.004277638901
1094717772,52.4990956921,0.117409122908,36.9041666663,139.204166665,0.130675,-0.013265877092
1094717773,51.8718891812,0.119077362725,36.9124999996,139.204166665,0.130675,-0.011597637275
1094717774,51.2537607469,0.185695240763,36.920833333,139.204166665,0.11675,0.068945240763
1094717775,50.6450428024,0.100589152931,36.9291666663,139.204166665,0.11675,-0.016160847069
1094717776,50.0460787247,0.101981716428,36.9374999996,139.204166665,0.10735,-0.005368283572
1094717777,49.4572228879,0.113036021729,36.945833333,139.204166665,0.10735,0.005686021729
1094717778,48.8788406375,0.10477937761,36.9541666663,139.204166665,0.110075,-0.00529562239
1094717779,48.3113081364,0.116100104383,36.9624999996,139.204166665,0.110075,0.006025104383
1094717780,47.755012203,0.117632631741,36.970833333,139.204166665,0.11375,0.003882631741
1094717781,47.2103500656,0.119162721104,36.9791666663,139.204166665,0.11375,0.005412721104
1094717782,46.6777289682,0.120688113992,36.9874999996,139.204166665,0.117875,0.002813113992
1094717783,46.1575657381,0.122206399654,36.995833333,139.204166665,0.117875,0.004331399654
1094717784,45.6502862445,0.123715014102,37.0041666663,139.204166665,0.121925,0.001790014102
1094717785,45.1563246848,0.125211240602,37.0124999996,139.204166665,0.121925,0.003286240602
1094717786,44.6761228048,0.126692211517,37.020833333,139.204166665,0.12505,0.001642211517
1094717787,44.2101289834,0.128154911821,37.0291666663,139.204166665,0.12505,0.003104911821
1094717788,43.758797128,0.129596184646,37.0374999996,139.204166665,0.12815,0.001446184646
1094717789,43.3225854781,0.131012738718,37.045833333,139.204166665,0.12815,0.002862738718
1094717790,42.9019552572,0.132401157991,37.0541666663,139.204166665,0.133825,-0.001423842009
1094717791,42.4973691278,0.133757913794,37.0624999996,139.204166665,0.133825,-6.7086206e-05
1094717792,42.1092895427,0.135079379278,37.070833333,139.204166665,0.141675,-0.006595620722
1094717793,41.7381769451,0.136361846415,37.0791666663,139.204166665,0.141675,-0.005313153585
1094717794,41.3844877836,0.137601545704,37.0874999996,139.204166665,0.14395,-0.006348454296
1094717795,41.0486724354,0.138794668286,37.095833333,139.204166665,0.14395,-0.005155331714
1094717796,40.7311730023,0.139937390541,37.1041666663,139.204166665,0.1448,-0.004862609459
1094717797,40.4324209649,0.14102590112,37.1124999996,139.204166665,0.1448,-0.00377409888
1094717798,40.1528347849,0.142056429958,37.120833333,139.204166665,0.14955,-0.007493570042
1094717799,39.8928174391,0.143025279088,37.1291666663,139.204166665,0.14955,-0.006524720912
1094717800,39.6527538854,0.143928855001,37.1374999996,139.204166665,0.154575,-0.010646144999
1094717801,39.433008552,0.144763701869,37.145833333,139.204166665,0.154575,-0.009811298131
1094717802,39.2339228468,0.145526535243,37.1541666663,139.204166665,0.159875,-0.014348464757
1094717803,39.0558127036,0.13372269269,37.1624999996,139.204166665,0.159875,-0.02615230731
1094717804,38.8989662497,0.13428040106,37.170833333,139.204166665,0.165525,-0.03124459894
1094717805,38.7636416028,0.134764481052,37.1791666663,139.204166665,0.165525,-0.030760518948
1094717806,38.6500648231,0.135172853859,37.1874999996,139.204166665,0.17145,-0.036277146141
1094717807,38.55842809,0.13550373865,37.195833333,139.204166665,0.17145,-0.03594626135
1094717808,38.4888881148,0.135755674092,37.2041666663,139.204166665,0.177775,-0.042019325908
1094717809,38.4415648141,0.135927536404,37.2124999996,139.204166665,0.177775,-0.041847463596
1094717810,38.4165402905,0.136018553419,37.220833333,139.204166665,0.1845,-0.048481446581
1094717811,38.4138581238,0.136028314367,37.2291666663,139.204166665,0.1845,-0.048471685633
1094717812,38.4335229913,0.135956775123,37.2374999996,139.204166665,0.1998,-0.063843224877
1094717813,38.4755006289,0.13580425876,37.245833333,139.204166665,0.1998,-0.06399574124
1094717814,38.5397181261,0.135571451439,37.2541666663,139.204166665,0.2549,-0.119328548561
1094717815,38.6260645592,0.135259393682,37.2624999996,139.204166665,0.2549,-0.119640606318
1094717816,38.734391941,0.134869467301,37.270833333,139.204166665,0.319825,-0.184955532699
1094717817,38.8645164663,0.146958546977,37.2791666663,139.204166665,0.319825,-0.172866453023
1094717818,39.0162200473,0.14636783855,37.2874999996,139.204166665,0.356025,-0.20965716145
1094717819,39.1892520861,0.145698552791,37.295833333,139.204166665,0.356025,-0.210326447209
1094717820,39.3833314578,0.144953469304,37.3041666663,139.204166665,0.3815,-0.236546530696
1094717821,39.5981486924,0.144135613324,37.3124999996,139.204166665,0.3815,-0.237364386676
1094717822,39.8333682827,0.178766772342,37.320833333,139.204166665,0.411525,-0.232758227658
1094717823,40.0886310931,0.158412535238,37.3291666663,139.204166665,0.411525,-0.253112464762
1094717824,40.3635568624,0.157281385932,37.3374999996,139.204166665,0.38735,-0.230068614068
1094717825,40.6577467164,0.156084690534,37.345833333,139.204166665,0.38735,-0.231265309466
1094717826,40.9707856741,0.154826630118,37.3541666663,139.204166665,0.25505,-0.100223369882
1094717827,41.3022451563,0.186844060735,37.3624999996,139.204166665,0.25505,-0.068205939265
1094717828,41.6516854042,0.189307668722,37.370833333,139.204166665,0.2566,-0.067292331278
1094717829,42.0186578109,0.192947927944,37.3791666663,139.204166665,0.2566,-0.063652072056
1094717830,42.402707189,0.149265576307,37.3874999996,139.204166665,0.30025,-0.150984423693
1094717831,42.803373881,0.147764196912,37.395833333,139.204166665,0.30025,-0.152485803088
1094717832,43.2201957347,0.146226607777,37.4041666663,139.204166665,0.25285,-0.106623392223
1094717833,43.65270998,0.14465676508,37.4124999996,139.204166665,0.25285,-0.10819323492
1094717834,44.1004549164,0.143058503176,37.420833333,139.204166665,0.250875,-0.107816496824
1094717835,44.5629714461,0.12704504269,37.4291666663,139.204166665,0.250875,-0.12382995731
1094717836,45.0398045053,0.125568176316,37.4374999996,139.204166665,0.28555,-0.159981823684
1094717837,45.5305042988,0.124075343987,37.445833333,139.204166665,0.28555,-0.161474656013
1094717838,46.0346273853,0.122569449148,37.4541666663,139.204166665,0.323075,-0.200505550852
1094717839,46.5517376776,0.121053244982,37.4624999996,139.204166665,0.323075,-0.202021755018
1094717840,47.081407256,0.119529332185,37.470833333,139.204166665,0.336375,-0.216845667815
1094717841,47.6232170536,0.118000158288,37.4791666663,139.204166665,0.336375,-0.218374841712
1094717842,48.1767574808,0.116468018168,37.4874999996,139.204166665,0.32655,-0.210081981832
