bldg_cost,type_pop,day_pop,night_pop,transit_pop,bldg_count,Complete_count_High,Extensive_count_High,Moderate_count_High,Slight_count_High,Collapse_count_High,Complete_count_Low,Extensive_count_Low,Moderate_count_Low,Slight_count_Low,Collapse_count_Low,Complete_count_Moderate,Extensive_count_Moderate,Moderate_count_Moderate,Slight_count_Moderate,Collapse_count_Moderate,Complete_count_Precode,Extensive_count_Precode,Moderate_count_Precode,Slight_count_Precode,Collapse_count_Precode,Fatalities_day_High,Fatalities_day_Low,Fatalities_day_Moderate,Fatalities_day_Precode,Fatalities_night_High,Fatalities_night_Low,Fatalities_night_Moderate,Fatalities_night_Precode,Fatalities_transit_High,Fatalities_transit_Low,Fatalities_transit_Moderate,Fatalities_transit_Precode,day_pop_V,day_pop_VI,day_pop_VII,day_pop_VIII,day_pop_IX,day_pop_X,night_pop_V,night_pop_VI,night_pop_VII,night_pop_VIII,night_pop_IX,night_pop_X,transit_pop_V,transit_pop_VI,transit_pop_VII,transit_pop_VIII,transit_pop_IX,transit_pop_X,Complete_prob_High,Complete_prob_Low,Complete_prob_Moderate,Complete_prob_Precode,Extensive_prob_High,Extensive_prob_Low,Extensive_prob_Moderate,Extensive_prob_Precode,Moderate_prob_High,Moderate_prob_Low,Moderate_prob_Moderate,Moderate_prob_Precode,Slight_prob_High,Slight_prob_Low,Slight_prob_Moderate,Slight_prob_Precode,Collapse_prob_High,Collapse_prob_Low,Collapse_prob_Moderate,Collapse_prob_Precode,Fatality_rate_High,Fatality_rate_Low,Fatality_rate_Moderate,Fatality_rate_Precode,Complete_prob_High_residential,Complete_prob_Low_residential,Complete_prob_Moderate_residential,Complete_prob_Precode_residential,Extensive_prob_High_residential,Extensive_prob_Low_residential,Extensive_prob_Moderate_residential,Extensive_prob_Precode_residential,Moderate_prob_High_residential,Moderate_prob_Low_residential,Moderate_prob_Moderate_residential,Moderate_prob_Precode_residential,Slight_prob_High_residential,Slight_prob_Low_residential,Slight_prob_Moderate_residential,Slight_prob_Precode_residential,Collapse_prob_High_residential,Collapse_prob_Low_residential,Collapse_prob_Moderate_residential,Collapse_prob_Precode_residential,Fatality_rate_High_residential,Fatality_rate_Low_residential,Fatality_rate_Moderate_residential,Fatality_rate_Precode_residential,Code,Proba,Mag
73728497279.1,1796811.662,527600.52253,870960.762018,672903.968793,359362.3324,396.006287358,2249.27010025,14732.6480465,52161.1301228,24.2530606438,6665.7758499,18346.8922819,51631.2020152,92958.1374079,385.970341929,2249.11926016,8469.32780733,29355.5642487,67656.8766006,127.90264936,10912.0887476,27724.3167748,66695.0213783,108537.219565,610.111333225,5.96772019476,95.7568661381,30.7827732799,149.15404145,9.1142932894,163.102230381,51.1088106329,251.824359331,5.73863111427,102.392480425,32.3199924655,159.314392236,171643.963335,188618.991176,127048.61188,32058.0137334,4840.09898018,0.0,308807.492701,290119.453017,197232.84357,60642.8408206,7033.0921902,0.0,253277.57024,211880.820392,145168.659211,51309.0782656,4881.48646595,0.0,0.0014867045815,0.0251168765548,0.00810210093297,0.040007897212,0.0109029037723,0.0676450410171,0.0310690827964,0.0988541459486,0.0662032268857,0.172333332032,0.11058156415,0.224795327572,0.185291448726,0.286403551402,0.224705589124,0.340779923599,9.7500238411e-05,0.00164569303922,0.000524995900915,0.00257203534681,9.54069549246e-06,0.000162025161532,5.15902761747e-05,0.000252360588205,0.00110196938203,0.0185488996729,0.00625863942149,0.0303651433771,0.00625905916522,0.0510540216035,0.0235676559387,0.0771486443491,0.0409966396537,0.143674496073,0.0816879277597,0.185592688396,0.145149130612,0.25867523952,0.188269249447,0.302027257113,6.74891563671e-05,0.0010740422886,0.000355915569964,0.00169776094548,6.27326542551e-06,0.000102144735375,3.37042237825e-05,0.000160527254585,CPCF_INTRA_10_471_1_  10,4.5684004e-08,7.4
1.13447378186e+11,2764786.74693,822715.586243,1341680.57027,1027085.14096,552957.349386,165025.22407,278344.752009,451823.015956,534385.257949,7535.43277665,370318.465868,460910.223908,529303.833128,546619.301457,17726.384603,276748.693297,390410.703198,503340.711001,541298.485794,13051.3588156,416934.069698,491499.417181,537666.696858,548157.508635,19681.831457,1482.73421839,3609.087763,2625.27511209,3952.18354834,2497.84616505,5575.77771419,4179.58619378,6079.82061604,1653.31756445,3702.87601697,2776.98638507,4047.8365662,0.0,0.0,0.0,53301.4510442,477411.54485,292002.590349,0.0,0.0,0.0,95626.2744324,727755.78073,518298.515108,0.0,0.0,0.0,78288.1259129,527431.633154,421365.381896,0.322813845301,0.716662519724,0.536061734365,0.794806000213,0.567862289338,0.868164525689,0.75049603947,0.91384495357,0.859867745523,0.966774370981,0.931082628302,0.978771027469,0.973862612075,0.990285950826,0.983168985027,0.992591746046,0.0178593400957,0.0410792801139,0.0304285528047,0.0450853107096,0.00167452752581,0.003893884219,0.00288001345313,0.00426062652919,0.298441144245,0.669705296945,0.500488317235,0.75400764663,0.503374721972,0.833536663216,0.706041259116,0.888855926641,0.817102831633,0.957223615376,0.910270406135,0.972347501041,0.966413157438,0.988537908147,0.978915437863,0.991319690829,0.0136275117512,0.0320574174891,0.0236028309056,0.0355937604932,0.00119641839348,0.0028758399933,0.00211236951408,0.00317758052578,CPCF_INTRA_10_471_1_  12,4.5684004e-08,7.4
81939667166.3,1996923.23835,577866.347477,966776.208913,754339.588156,399384.647669,15101.9013932,35661.1166924,95968.6124455,181203.166567,688.898027167,62703.8066396,106191.35401,177390.903135,236381.235869,3298.39120133,35484.8599087,70513.0470967,136165.516954,204070.934104,1711.74127392,81372.1638188,130037.379848,199527.59256,253398.214346,4275.9594076,139.677310002,730.509336821,358.578526613,947.168203707,253.717470027,1122.99220813,604.194753536,1416.64441104,164.889168892,735.597518992,396.564923781,930.697256581,23814.2576067,164888.84284,125460.447343,196160.760132,37836.9518384,29705.0877168,49325.9235104,292533.320483,206896.975168,288508.493893,74200.7160084,55310.7798498,43888.3437539,237747.554109,159725.820769,202521.107112,64102.8497048,46353.9127072,0.0429287304099,0.183144103446,0.100476905222,0.234869715114,0.114400644022,0.306550847328,0.204312772049,0.368797132629,0.297396535879,0.483574462302,0.39041711293,0.544866474401,0.501545109052,0.618609744518,0.550573169862,0.668729535831,0.00239209149741,0.0111954900472,0.0058349752539,0.0143438393191,0.000225329325119,0.00107946347246,0.000557823735537,0.00138173509893,0.0378129241606,0.157001043995,0.0888488331131,0.203743845172,0.0892901539921,0.265887421137,0.176554225377,0.325594337706,0.240291190474,0.444160545905,0.340938285306,0.49958753729,0.453705888857,0.59186360129,0.510963391545,0.634471594802,0.00172489861888,0.00825868300292,0.00428594660287,0.0107063689918,0.000151515640618,0.000761805588052,0.000389131968421,0.00098598027101,CPCF_INTRA_10_471_1_  15,4.5684004e-08,7.4
83099305406.5,2025184.38011,584397.683395,980228.825016,766274.44841,405036.876022,38045.4156648,74971.8868651,156288.2305,241851.935743,1737.8308519,114184.674484,165404.222277,237015.550607,291039.300755,5934.83851404,74636.2657196,124168.471617,198339.578115,262244.303893,3705.36978686,137752.264124,190198.001964,257092.856445,305513.830854,7064.67545203,344.897635196,1285.38907003,775.043763342,1518.93121321,596.347046784,1886.34741359,1196.21550505,2219.92738333,394.378900909,1242.32140538,791.681822303,1462.54380001,0.0,85939.1016146,143785.207676,126825.919645,168233.527478,59613.9269809,0.0,167690.169194,252125.773297,198789.437143,246381.324304,115242.121077,0.0,144460.402908,203314.17406,147481.821824,172267.794583,98750.2550353,0.103783383527,0.315633159249,0.203255307346,0.375810345483,0.222838483804,0.449751226475,0.340881990469,0.510373794304,0.441837651225,0.618844979217,0.534069207582,0.672447925357,0.637476993657,0.739958937413,0.680244761834,0.781456719003,0.00574400467503,0.0191060888052,0.0119342070333,0.0225749454481,0.000539365999959,0.00183305972094,0.00113866126422,0.00216185935454,0.0939307453644,0.281911799255,0.184270297689,0.340098080641,0.185098916428,0.408368304392,0.306560905852,0.469581939877,0.385861731987,0.585170300873,0.489682766821,0.634739382177,0.597110905353,0.718550132061,0.647457847466,0.75428645869,0.00429054971234,0.0146525881108,0.00914822823851,0.0174420549591,0.000377220789842,0.00134053667174,0.000829913818691,0.0015897222318,CPCF_INTRA_10_471_1_  16,4.5684004e-08,7.4
84204080848.3,2052108.47962,590595.576572,993041.587325,777663.357043,410421.695925,75974.6400249,129899.241539,217872.808738,302692.525914,3740.26160732,173729.782631,225682.044953,297107.015597,345756.978215,8730.11599908,129155.223081,184301.885729,259547.359845,321461.338285,6467.46365464,198239.89602,250498.32678,315664.637647,356534.288947,9799.45583415,768.193490053,1835.2962334,1346.3246753,2040.22877452,1166.19110122,2696.66634577,1972.06327423,3028.65023876,771.172650198,1775.30916418,1304.02341628,1994.60733715,0.0,25157.8736731,142692.713058,102460.80109,115034.076375,205250.112377,0.0,52675.5870239,252032.498238,184545.852548,178140.740417,325646.909099,0.0,47129.3993933,204229.139537,151470.304542,130846.022806,243988.490766,0.201516876732,0.457075579518,0.337692714134,0.517240157577,0.358595151557,0.589043714028,0.482636754876,0.648439912826,0.583574131886,0.753336020649,0.673281988213,0.799623126723,0.771537089233,0.857850398528,0.809258292032,0.886130453868,0.0116717063878,0.0270909344843,0.0199198270094,0.0303481646175,0.00110335430825,0.00258382456376,0.00189723388919,0.00288850321021,0.185113605785,0.423295806133,0.314689073125,0.483015147563,0.316501887763,0.549878447445,0.449054929501,0.610343773898,0.530851099982,0.723906700222,0.632391909155,0.76912268718,0.737515898696,0.842443227657,0.783246454748,0.868702343194,0.00911321610055,0.0212710879706,0.0157580939771,0.0238765541185,0.000811798991617,0.00192414918176,0.00142402829434,0.00215149552374,CPCF_INTRA_10_471_1_  17,4.5684004e-08,7.4
80766180435.8,1968324.59982,570964.267441,953122.138106,742486.039096,393664.919965,3418.15727746,11628.1044417,45069.3180647,111317.477859,175.881863615,25202.1154239,52678.018879,109097.465052,162189.339252,1346.11084151,11550.9983409,29802.5423942,74048.3489642,132346.179464,576.219084502,36138.3307395,70449.6698918,129145.418892,178152.202011,1924.67145751,39.1908818708,309.639687679,126.929118299,441.424355851,66.353845229,511.911561955,221.785192179,704.398966542,42.2489244482,329.262380887,142.778325333,456.38824917,142113.997012,120295.372072,198125.460911,76136.908564,28601.3437475,5691.18513535,251433.690629,216703.749068,294913.967198,127599.010719,54268.8507418,8202.86974864,203972.271046,177883.375303,209294.976524,99686.7380089,45999.1605526,5649.51766107,0.0105872904025,0.078988838005,0.034883988786,0.111558099477,0.0421545552041,0.163420443677,0.0921254311297,0.213587131409,0.157872763498,0.313469476275,0.230549739717,0.371215762978,0.32846793502,0.438298531563,0.37456135541,0.485555171893,0.000635290369725,0.00491392894258,0.00209031078883,0.00691402318847,6.08598031715e-05,0.000477576646404,0.000201985134309,0.000670811690367,0.00868291052645,0.064019205537,0.0293422089577,0.091799723335,0.0295380762978,0.133814358881,0.0757053546882,0.17895846523,0.114486497981,0.277132808944,0.188099942893,0.328059251262,0.282772155236,0.411998456115,0.336189923848,0.452547821704,0.000446780636769,0.00341943305904,0.00146372982524,0.00488911091616,4.01999297604e-05,0.000318735729135,0.000134773842482,0.00045479863301,CPCF_INTRA_10_471_1_  18,4.5684004e-08,7.4
2.82833815664e+11,6892844.92631,2359560.97382,3387914.97963,2324754.58608,1378568.98526,316287.652762,629890.929618,1103922.78729,1327439.42235,18279.3698426,890367.702582,1134880.50357,1315179.95304,1364522.11129,51860.9121145,627087.010864,942209.737528,1242669.74404,1348334.41886,36663.7720229,1015756.35314,1215166.6158,1338940.07879,1369572.49082,57766.5436713,4076.40140417,11657.3867663,8230.64045251,12801.1035295,5152.92535923,13993.8862384,10023.8014871,15406.1590064,3386.7279756,9196.46853164,6590.58200912,10127.7100877,0.0,0.0,0.0,344226.448405,1261827.77377,753506.751643,0.0,0.0,0.0,501721.14027,1749898.0815,1136295.75786,0.0,0.0,0.0,349234.536009,1159712.82191,815807.22816,0.257094045539,0.701836115768,0.498308335463,0.785326487169,0.535113864521,0.864386974058,0.737371168669,0.912070931416,0.851264503242,0.966695268844,0.927399597729,0.980147802658,0.972782399211,0.992479399001,0.984031581952,0.995492853769,0.0164469779116,0.0456366056091,0.0324303453924,0.050344342811,0.00158165229479,0.00441144524155,0.00313698459258,0.00485078901723,0.229431864595,0.64586372688,0.45488257575,0.7368193859,0.456916510056,0.82323083988,0.683469414735,0.881469573733,0.800774425578,0.9540182371,0.901420064812,0.971253592026,0.962911132155,0.989810539682,0.978068151304,0.993474033914,0.0132596700187,0.0376193811619,0.026595529433,0.0419032665677,0.00121394521188,0.00347951127867,0.00246433470862,0.00385277619977,CPCF_INTRA_10_471_1_  19,4.5684004e-08,7.4
86228577417.7,2101446.78408,594306.245993,1015455.10421,804380.453773,420289.356815,121164.831654,199968.098001,314177.672736,370564.693286,5804.15149245,258685.918826,318046.018769,366528.350718,379659.730079,11458.4169583,198384.534829,272576.242744,348517.38958,375490.460741,9057.04193158,289440.256333,339212.503265,372645.887421,380857.77328,12532.4809182,1178.7859858,2230.22651876,1793.59574721,2382.50025578,1860.98230191,3864.29357472,2989.18016127,4181.75174806,1219.44351738,2554.21811689,1973.12251688,2778.83639407,0.0,0.0,0.0,45378.6924147,214847.360227,334080.193351,0.0,0.0,0.0,94894.7506034,386763.387365,533796.966245,0.0,0.0,0.0,84849.0824897,317336.108264,402195.263019,0.311376671241,0.651816249198,0.501432222991,0.719652571924,0.527300063465,0.783391936352,0.681819301545,0.826114062924,0.781010690961,0.879348865245,0.845285805182,0.891654810538,0.888046767646,0.904718323271,0.896964389275,0.907235842974,0.0178071604753,0.0357353778311,0.0280026804481,0.0387640727192,0.00167927583907,0.00336372456267,0.00264430918164,0.00363221925568,0.288289079154,0.615494812399,0.472018935556,0.688669012525,0.475786728257,0.756731079698,0.648544242969,0.807092774929,0.747527073054,0.872085730402,0.829232013442,0.886641266019,0.881689453414,0.903329394197,0.89340939677,0.906179914158,0.0138098940607,0.0272631623249,0.0215495391085,0.0298186968452,0.00122207096116,0.00240960608665,0.00191542490749,0.00261818149576,CPCF_INTRA_10_471_1_  20,4.5684004e-08,7.4
87209351509.8,2125348.88966,606977.83216,1027828.99896,809009.264615,425069.777932,99616.9948917,166211.465306,278880.545918,354560.717136,4686.1791131,222179.300623,284753.017123,348809.340214,373981.506897,10205.6650089,165076.832577,236045.342364,321344.535448,364253.083571,7649.73044459,253282.478896,310265.971181,359572.983648,377233.032899,11395.2000186,940.755300048,2044.0111331,1529.72207741,2240.7524061,1519.33811117,3411.67118089,2513.10381439,3779.44393193,998.579956539,2251.09981076,1660.81406785,2502.21181539,0.0,0.0,1900.13007357,115278.059381,231676.673028,258122.969678,0.0,0.0,4017.66509078,231987.386484,370462.195009,421361.752372,0.0,0.0,3612.47067871,203292.486699,279299.807679,322804.499557,0.252847364623,0.561539128487,0.415466531626,0.632072995263,0.440842871557,0.705037964575,0.592394884201,0.758227440239,0.701017784874,0.834716132809,0.782092535667,0.857243136279,0.847925399004,0.883783713156,0.865663015458,0.890944173057,0.0142828337144,0.0315197800407,0.0234035704906,0.0349552580125,0.00134413912846,0.00298146851114,0.0022138362845,0.00329460088718,0.234354452053,0.522689008152,0.388352315661,0.595860943417,0.391021601476,0.669897113149,0.555309632956,0.729917738896,0.656081802086,0.820593131581,0.755980669835,0.845915193966,0.834123561691,0.879812036312,0.856925386095,0.887461429824,0.011024493757,0.0240093874906,0.0179964110406,0.0268078339374,0.000972610939572,0.00214051296433,0.00160555534209,0.00237663421388,CPCF_INTRA_10_471_1_  21,4.5684004e-08,7.4
86591251135.0,2110285.37958,603651.081557,1020680.13907,802529.695648,422057.075916,116347.817118,168573.000192,261571.961697,350076.050585,5805.37030108,212847.6359,269148.6189,343392.050222,384339.730717,10386.4819142,167785.620913,224512.969746,306980.436743,365949.31696,8212.52519113,239326.387624,295994.627048,359684.871242,391412.088361,11492.7990129,1193.14760625,2142.07353976,1679.1780768,2348.66013549,1715.06452229,3249.69573586,2486.11251496,3610.82969736,1128.72284635,2137.35072154,1640.63075118,2378.2828077,0.0,0.0,65771.5049241,163897.089817,130284.398817,243698.087999,0.0,0.0,137722.140747,285522.484115,206744.171401,390691.34281,0.0,0.0,123225.84747,229229.637112,154923.607859,295150.603207,0.291237692101,0.538769071033,0.418701098499,0.60269856174,0.439511628255,0.677626348086,0.566254126695,0.737848734378,0.672573617523,0.837217293474,0.764346887954,0.873954737674,0.854785734768,0.919883545511,0.88483933921,0.936604140865,0.0170640013788,0.031366099418,0.0243561529681,0.0347310008943,0.00161441170582,0.00298094512195,0.00231124637053,0.00329464062475,0.275668443339,0.504310075687,0.397542490073,0.567047447563,0.399408065428,0.637706685323,0.531949308652,0.701314215395,0.619754949325,0.813615195235,0.727343419315,0.852218554708,0.829451916721,0.910634491514,0.867061205325,0.927391366466,0.0137549412919,0.0246091879673,0.0194583284104,0.02723043794,0.00122593516973,0.00221088123511,0.00174521565489,0.00243890928258,CPCF_INTRA_10_471_1_  22,4.5684004e-08,7.4
3.23724566436e+11,7889379.24569,2709542.74063,3878956.60194,2654091.24312,1577875.84914,305865.666529,658188.120588,1221994.57428,1505700.0016,18387.8213591,964665.701648,1261489.86654,1490073.90002,1556583.43675,57156.7871056,655197.724424,1026998.13603,1395766.10931,1534025.54931,39170.2362548,1115416.32333,1361859.52825,1521729.64079,1563799.32115,64330.7654703,4183.78768116,12976.3496291,8900.0903748,14382.1009826,5131.30816277,15428.1255636,10689.9632343,17159.9171623,3359.85062315,10124.2344096,7013.12027744,11267.698391,0.0,0.0,0.0,1087431.79311,2896465.51921,1435188.16893,0.0,0.0,0.0,1573809.49852,4000863.43707,2183240.26828,0.0,0.0,0.0,1088193.08968,2640544.98781,1579444.40875,0.220367003329,0.669963855199,0.459122129254,0.758650271727,0.49712568451,0.844485380537,0.707626199202,0.897243689672,0.830100741482,0.959143314649,0.914109094635,0.975037845283,0.966075494943,0.989822128976,0.979465587434,0.993642677873,0.0144435935524,0.0440495750555,0.0303162992664,0.0490903591247,0.00139486639999,0.00426754464384,0.0029407158105,0.00473916616538,0.193846471949,0.611369837605,0.415240352897,0.706910067698,0.417135556607,0.799486136522,0.650873854611,0.863096756946,0.774455464887,0.944354336139,0.884585507835,0.964416586781,0.954257587768,0.986505647828,0.97220928386,0.991078811434,0.0116535286151,0.036223881072,0.024824663028,0.0407704861605,0.00107338897459,0.00336215764391,0.00231006343468,0.00375997881896,CPCF_INTRA_10_471_1_  23,4.5684004e-08,7.4
3.46929431316e+11,8454896.96773,2873275.68227,4152754.08596,2867651.5812,1690979.39355,272970.493914,623836.535392,1239113.26722,1586883.90374,17196.3801337,949764.281496,1284851.54938,1566737.68657,1657703.99658,57125.0624972,621017.778184,1019583.75809,1446779.4017,1625218.47647,38110.9728807,1117258.44322,1405223.67868,1608890.91491,1668431.66472,65033.2567331,3992.36006003,13104.650085,8778.67268256,14657.9441499,4685.12896853,15559.9028174,10368.2268431,17548.3461577,3058.72042907,10175.3768318,6778.11029104,11490.2365702,0.0,0.0,0.0,1383419.89001,3140842.42422,1222289.05031,0.0,0.0,0.0,2068346.89912,4474213.03139,1762948.24142,0.0,0.0,0.0,1473690.02122,3046615.91788,1214997.2233,0.18552126566,0.621770272654,0.409963698259,0.715246906885,0.448022674987,0.809104437909,0.661526285913,0.869452926521,0.794436917574,0.94423534147,0.889705100777,0.964660924023,0.953345987281,0.984684045537,0.970450764681,0.990175205415,0.0125168132768,0.0413090304434,0.0275433818728,0.0466009541756,0.00121444230533,0.00401163205318,0.00268018377781,0.00450751418999,0.161427451426,0.561665201315,0.367253309268,0.660716770104,0.368920246914,0.75982685199,0.602954572945,0.831011710756,0.732778454869,0.926526776467,0.85558665423,0.951455068611,0.938440710628,0.980321819951,0.961110751956,0.98666587605,0.0101694794149,0.0337822345531,0.0225378103519,0.0384589291752,0.000943068325205,0.00314602600076,0.00210667500262,0.00355621301903,CPCF_INTRA_10_471_1_  24,4.5684004e-08,7.4
90414534082.0,2203461.28361,626831.020021,1065262.36896,840619.632021,440692.256721,175249.428303,270038.085817,384815.892025,430339.371065,8399.00213439,332201.641091,388261.391024,427354.577887,436345.985695,15013.5826428,268188.611451,345518.289415,413700.845882,433703.491701,12401.469927,362095.529314,406140.307482,431700.252616,437074.261508,16078.5993978,1696.6202371,2927.83281473,2455.09300302,3078.24849313,2634.41906736,4802.22093695,3934.2748736,5088.3186495,1734.19577069,3187.76528174,2606.29707415,3391.95281614,0.0,0.0,0.0,19379.8319734,213794.61759,393656.570458,0.0,0.0,0.0,39203.7344283,380225.50186,645833.132671,0.0,0.0,0.0,34450.8819578,309514.658668,496654.091395,0.425651124344,0.787655076896,0.639541145508,0.848849345142,0.665085554808,0.902724700137,0.814587503017,0.936304932154,0.900057767138,0.974814986698,0.950644438878,0.982917347677,0.980631281729,0.990986115149,0.986375833046,0.992403035297,0.0243108110007,0.0435297707327,0.0358810263187,0.0462597049526,0.00229080682325,0.00409448524982,0.00338527866786,0.00433482529422,0.397668499116,0.753817740214,0.608562114175,0.821651671413,0.612758862217,0.881026124472,0.784035308417,0.921596196183,0.873207745668,0.969734710264,0.938752246205,0.97959572929,0.976507675144,0.99013762788,0.984141393652,0.991790200172,0.0190586560265,0.0340681789023,0.0281408845692,0.0364848693223,0.00168676441916,0.0030126544363,0.00250088120235,0.00320892025739,CPCF_INTRA_10_471_1_   1,3.7884296e-08,7.48
20100108.8529,489.85278864,182.636639086,242.85216786,153.781945474,97.970557728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.8742117855,0.0,0.0,0.0,0.0,0.0,97.1207603834,0.0,0.0,0.0,0.0,0.0,62.6102944503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CPCF_INTRA_10_471_1_   2,3.7884296e-08,7.48
996666072.264,24289.4035258,8112.1572593,11910.2917453,8347.01450549,4857.88070517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7557.51919853,0.0,0.0,0.0,0.0,0.0,11091.3764667,0.0,0.0,0.0,0.0,0.0,7770.1180762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CPCF_INTRA_10_471_1_   4,3.7884296e-08,7.48
5465738215.46,133203.6123,34983.8152164,63991.7240239,53041.6706077,26640.7224599,0.000414062099633,0.0141810528894,0.644280294365,8.93713744155,4.26402143633e-05,0.207329608991,1.8118665111,10.4379038484,28.8266579682,0.0225656322846,0.016152080595,0.301543754978,2.98872126846,15.7748714062,0.00166984936874,0.545567506053,3.90056400134,17.3615114278,39.0124259543,0.0570801831482,1.34978743301e-05,0.00625491989633,0.000459612419767,0.0161729248182,1.24472521404e-05,0.00635696969075,0.000471189049195,0.0161300777082,8.34954722686e-06,0.00415676122733,0.000307899211703,0.0106068158591,32643.1254783,376.6135582,0.0,0.0,0.0,0.0,59327.0366211,511.813653033,0.0,0.0,0.0,0.0,48975.6271727,332.000324325,0.0,0.0,0.0,0.0,2.65385404998e-08,1.29326072523e-05,9.54793734568e-07,3.39712830821e-05,2.30702887865e-06,0.00010946076503,1.91791170484e-05,0.000227172894236,0.000102892056597,0.000574372367754,0.000250461880677,0.000955253386705,0.00062760387274,0.00134109032325,0.000887880489076,0.00185875212716,2.14723911299e-09,1.11542743368e-06,8.12777128864e-08,2.87626417704e-06,2.37665443221e-10,1.13325407592e-07,8.35543294419e-09,2.91473737421e-07,1.55424501065e-08,7.78243192551e-06,6.06292889365e-07,2.04787053682e-05,5.32307369321e-07,6.80111627539e-05,1.13189030602e-05,0.000146413596974,2.41840398786e-05,0.000391802582084,0.000112186194385,0.000651690713489,0.000335469034483,0.00108205241099,0.000592133769268,0.00146439069034,1.60056524096e-09,8.47035297881e-07,6.26803335104e-08,2.14259141186e-06,1.62703950843e-10,8.53799616527e-08,6.35823142132e-09,2.15321882355e-07,CPCF_INTRA_10_471_1_   5,3.7884296e-08,7.48
12657894412.6,308481.159066,78346.034837,147823.620232,124879.960204,61696.2318133,0.020621054629,0.733077046323,37.0465937571,558.263827156,0.00188249198506,10.1098967254,88.8844222378,608.740688697,1809.79389471,0.986945636715,0.814855967507,15.5901723689,175.293253906,968.489300565,0.0740194349704,27.3451756786,199.046095023,1011.12464732,2412.5813584,2.52315319222,0.00061104278805,0.282771562615,0.0208533921257,0.734516700787,0.000765076352077,0.375131658072,0.0277786502119,0.967459778686,0.000481867039361,0.233832972535,0.0174116128291,0.605669386566,60732.0925449,17141.2172755,0.0,0.0,0.0,0.0,118839.4933,28078.8649188,0.0,0.0,0.0,0.0,102540.448304,21568.0281507,0.0,0.0,0.0,0.0,6.13401961697e-07,0.000296142196247,2.21291740669e-05,0.000787628295911,5.51105239154e-05,0.00251329559239,0.000451189849615,0.00530126491054,0.00255080543574,0.0144182633351,0.00627432181084,0.0239620158154,0.016335273794,0.0355118768043,0.0230119446072,0.0486082844368,4.63400659724e-08,2.40201849785e-05,1.75865466224e-06,6.25196640951e-05,5.1574471407e-09,2.43902245663e-06,1.80768274421e-07,6.32903589034e-06,3.34235236464e-07,0.000163865708298,1.32075483957e-05,0.000443222784843,1.18820392231e-05,0.00144067829794,0.000252692456422,0.003226227748,0.000600467689327,0.00986674016882,0.00284123112148,0.0163887585611,0.00904858871845,0.0293339453888,0.0156977058744,0.0391041930357,3.05122684115e-08,1.59968543898e-05,1.19973996458e-06,4.08963905585e-05,3.08211213098e-09,1.60904900622e-06,1.21475881917e-07,4.09807483222e-06,CPCF_INTRA_10_471_1_   6,3.7884296e-08,7.48
