Code,Zone,Type,YearFreq,MinMag,Bval,Lat,Lon,Dep,Desc
CJPS_CRUST_1_741,1,CRUST,0.00140059,4.98,0.9,40.7,139.3,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_742,1,CRUST,0.00110963,4.98,0.9,40.7,139.4,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_743,1,CRUST,0.000835499,4.98,0.9,40.7,139.5,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_744,1,CRUST,0.000636916,4.98,0.9,40.7,139.6,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_745,1,CRUST,0.000522267,4.98,0.9,40.7,139.7,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_746,1,CRUST,0.000464734,4.98,0.9,40.6,138.1,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_747,1,CRUST,0.000465656,4.98,0.9,40.6,138.2,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_748,1,CRUST,0.000471457,4.98,0.9,40.6,138.3,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_749,1,CRUST,0.000489701,4.98,0.9,40.6,138.4,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_750,1,CRUST,0.000534215,4.98,0.9,40.6,138.5,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_751,1,CRUST,0.000625838,4.98,0.9,40.6,138.6,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_752,1,CRUST,0.000787005,4.98,0.9,40.6,138.7,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_753,1,CRUST,0.00102333,4.98,0.9,40.6,138.8,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_754,1,CRUST,0.00129864,4.98,0.9,40.6,138.9,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_755,1,CRUST,0.00153068,4.98,0.9,40.6,139.0,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_756,1,CRUST,0.00162733,4.98,0.9,40.6,139.1,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_757,1,CRUST,0.00154518,4.98,0.9,40.6,139.2,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_758,1,CRUST,0.00131909,4.98,0.9,40.6,139.3,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_759,1,CRUST,0.00103692,4.98,0.9,40.6,139.4,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_760,1,CRUST,0.000785227,4.98,0.9,40.6,139.5,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_761,1,CRUST,0.000610361,4.98,0.9,40.6,139.6,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_762,1,CRUST,0.000513985,4.98,0.9,40.6,139.7,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_763,1,CRUST,0.000496213,4.98,0.9,40.5,138.0,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_764,1,CRUST,0.000491868,4.98,0.9,40.5,138.1,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_765,1,CRUST,0.00048818,4.98,0.9,40.5,138.2,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_766,1,CRUST,0.000493321,4.98,0.9,40.5,138.3,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_767,1,CRUST,0.000518434,4.98,0.9,40.5,138.4,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_768,1,CRUST,0.00057761,4.98,0.9,40.5,138.5,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_769,1,CRUST,0.000687836,4.98,0.9,40.5,138.6,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_770,1,CRUST,0.00086478,4.98,0.9,40.5,138.7,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_771,1,CRUST,0.00110583,4.98,0.9,40.5,138.8,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_772,1,CRUST,0.00136754,4.98,0.9,40.5,138.9,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_773,1,CRUST,0.00156658,4.98,0.9,40.5,139.0,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_774,1,CRUST,0.0016204,4.98,0.9,40.5,139.1,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_775,1,CRUST,0.00150234,4.98,0.9,40.5,139.2,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_776,1,CRUST,0.00126051,4.98,0.9,40.5,139.3,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_777,1,CRUST,0.000983994,4.98,0.9,40.5,139.4,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_778,1,CRUST,0.000750178,4.98,0.9,40.5,139.5,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_779,1,CRUST,0.000594609,4.98,0.9,40.5,139.6,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_780,1,CRUST,0.000513582,4.98,0.9,40.5,139.7,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_781,1,CRUST,0.00054114,4.98,0.9,40.4,138.0,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_782,1,CRUST,0.000538582,4.98,0.9,40.4,138.1,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_783,1,CRUST,0.000534109,4.98,0.9,40.4,138.2,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_784,1,CRUST,0.000538779,4.98,0.9,40.4,138.3,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_785,1,CRUST,0.000567012,4.98,0.9,40.4,138.4,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_786,1,CRUST,0.000633643,4.98,0.9,40.4,138.5,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_787,1,CRUST,0.000751955,4.98,0.9,40.4,138.6,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_788,1,CRUST,0.000929883,4.98,0.9,40.4,138.7,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_789,1,CRUST,0.00115716,4.98,0.9,40.4,138.8,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_790,1,CRUST,0.0013893,4.98,0.9,40.4,138.9,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_791,1,CRUST,0.00155188,4.98,0.9,40.4,139.0,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_792,1,CRUST,0.00157664,4.98,0.9,40.4,139.1,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_793,1,CRUST,0.0014474,4.98,0.9,40.4,139.2,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_794,1,CRUST,0.00121332,4.98,0.9,40.4,139.3,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_795,1,CRUST,0.00095621,4.98,0.9,40.4,139.4,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_796,1,CRUST,0.00074326,4.98,0.9,40.4,139.5,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_797,1,CRUST,0.000602751,4.98,0.9,40.4,139.6,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_798,1,CRUST,0.000529971,4.98,0.9,40.4,139.7,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_799,1,CRUST,0.000555165,4.98,0.9,40.3,137.9,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_800,1,CRUST,0.000567711,4.98,0.9,40.3,138.0,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_801,1,CRUST,0.000573802,4.98,0.9,40.3,138.1,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_802,1,CRUST,0.000577857,4.98,0.9,40.3,138.2,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_803,1,CRUST,0.000590121,4.98,0.9,40.3,138.3,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_804,1,CRUST,0.000624493,4.98,0.9,40.3,138.4,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_805,1,CRUST,0.000695479,4.98,0.9,40.3,138.5,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_806,1,CRUST,0.000813763,4.98,0.9,40.3,138.6,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_807,1,CRUST,0.000978926,4.98,0.9,40.3,138.7,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_808,1,CRUST,0.00117074,4.98,0.9,40.3,138.8,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_809,1,CRUST,0.00134642,4.98,0.9,40.3,138.9,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_810,1,CRUST,0.00145191,4.98,0.9,40.3,139.0,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_811,1,CRUST,0.00144603,4.98,0.9,40.3,139.1,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_812,1,CRUST,0.00132583,4.98,0.9,40.3,139.2,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_813,1,CRUST,0.00113191,4.98,0.9,40.3,139.3,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_814,1,CRUST,0.000925179,4.98,0.9,40.3,139.4,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_815,1,CRUST,0.000753585,4.98,0.9,40.3,139.5,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_816,1,CRUST,0.000635643,4.98,0.9,40.3,139.6,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_817,1,CRUST,0.000567519,4.98,0.9,40.3,139.7,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_818,1,CRUST,0.000544126,4.98,0.9,40.2,137.9,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_819,1,CRUST,0.000562683,4.98,0.9,40.2,138.0,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_820,1,CRUST,0.000580547,4.98,0.9,40.2,138.1,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_821,1,CRUST,0.000601295,4.98,0.9,40.2,138.2,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_822,1,CRUST,0.000630941,4.98,0.9,40.2,138.3,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_823,1,CRUST,0.000678319,4.98,0.9,40.2,138.4,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_824,1,CRUST,0.000755747,4.98,0.9,40.2,138.5,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_825,1,CRUST,0.000872888,4.98,0.9,40.2,138.6,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_826,1,CRUST,0.00102243,4.98,0.9,40.2,138.7,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_827,1,CRUST,0.00117281,4.98,0.9,40.2,138.8,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_828,1,CRUST,0.0012808,4.98,0.9,40.2,138.9,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_829,1,CRUST,0.00131445,4.98,0.9,40.2,139.0,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_830,1,CRUST,0.00126639,4.98,0.9,40.2,139.1,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_831,1,CRUST,0.00115421,4.98,0.9,40.2,139.2,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_832,1,CRUST,0.00101193,4.98,0.9,40.2,139.3,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_833,1,CRUST,0.000874941,4.98,0.9,40.2,139.4,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_834,1,CRUST,0.000764077,4.98,0.9,40.2,139.5,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_835,1,CRUST,0.000681504,4.98,0.9,40.2,139.6,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_836,1,CRUST,0.000620824,4.98,0.9,40.2,139.7,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_837,1,CRUST,0.000536629,4.98,0.9,40.1,138.0,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_838,1,CRUST,0.000563326,4.98,0.9,40.1,138.1,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_839,1,CRUST,0.000598224,4.98,0.9,40.1,138.2,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_840,1,CRUST,0.000642801,4.98,0.9,40.1,138.3,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_841,1,CRUST,0.000700793,4.98,0.9,40.1,138.4,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_842,1,CRUST,0.000781957,4.98,0.9,40.1,138.5,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_843,1,CRUST,0.000894823,4.98,0.9,40.1,138.6,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_844,1,CRUST,0.00102743,4.98,0.9,40.1,138.7,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_845,1,CRUST,0.00114074,4.98,0.9,40.1,138.8,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_846,1,CRUST,0.00119175,4.98,0.9,40.1,138.9,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_847,1,CRUST,0.0011652,4.98,0.9,40.1,139.0,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_848,1,CRUST,0.00108072,4.98,0.9,40.1,139.1,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_849,1,CRUST,0.000974863,4.98,0.9,40.1,139.2,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_850,1,CRUST,0.000879363,4.98,0.9,40.1,139.3,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_851,1,CRUST,0.000808918,4.98,0.9,40.1,139.4,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_852,1,CRUST,0.000759601,4.98,0.9,40.1,139.5,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_853,1,CRUST,0.00071697,4.98,0.9,40.1,139.6,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_854,1,CRUST,0.00066982,4.98,0.9,40.1,139.7,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_855,1,CRUST,0.000533009,4.98,0.9,40.0,138.1,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_856,1,CRUST,0.000569265,4.98,0.9,40.0,138.2,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_857,1,CRUST,0.000613754,4.98,0.9,40.0,138.3,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_858,1,CRUST,0.000668408,4.98,0.9,40.0,138.4,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_859,1,CRUST,0.000740652,4.98,0.9,40.0,138.5,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_860,1,CRUST,0.000836041,4.98,0.9,40.0,138.6,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_861,1,CRUST,0.000940983,4.98,0.9,40.0,138.7,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_862,1,CRUST,0.00101888,4.98,0.9,40.0,138.8,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_863,1,CRUST,0.00103453,4.98,0.9,40.0,138.9,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_864,1,CRUST,0.000984263,4.98,0.9,40.0,139.0,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_865,1,CRUST,0.000898817,4.98,0.9,40.0,139.1,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_866,1,CRUST,0.000819069,4.98,0.9,40.0,139.2,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_867,1,CRUST,0.000769927,4.98,0.9,40.0,139.3,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_868,1,CRUST,0.000750959,4.98,0.9,40.0,139.4,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_869,1,CRUST,0.000743978,4.98,0.9,40.0,139.5,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_870,1,CRUST,0.000728253,4.98,0.9,40.0,139.6,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_871,1,CRUST,0.000693242,4.98,0.9,40.0,139.7,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_872,1,CRUST,0.000643123,4.98,0.9,40.0,139.8,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_873,1,CRUST,0.000526743,4.98,0.9,39.9,138.2,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_874,1,CRUST,0.000559247,4.98,0.9,39.9,138.3,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_875,1,CRUST,0.000598954,4.98,0.9,39.9,138.4,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_876,1,CRUST,0.000649933,4.98,0.9,39.9,138.5,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_877,1,CRUST,0.00071387,4.98,0.9,39.9,138.6,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_878,1,CRUST,0.000779879,4.98,0.9,39.9,138.7,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_879,1,CRUST,0.000823811,4.98,0.9,39.9,138.8,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_880,1,CRUST,0.000825591,4.98,0.9,39.9,138.9,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_881,1,CRUST,0.000788831,4.98,0.9,39.9,139.0,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_882,1,CRUST,0.000740351,4.98,0.9,39.9,139.1,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_883,1,CRUST,0.000709705,4.98,0.9,39.9,139.2,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_884,1,CRUST,0.000708158,4.98,0.9,39.9,139.3,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_885,1,CRUST,0.000723833,4.98,0.9,39.9,139.4,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_886,1,CRUST,0.000734193,4.98,0.9,39.9,139.5,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_887,1,CRUST,0.000723029,4.98,0.9,39.9,139.6,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_888,1,CRUST,0.000688267,4.98,0.9,39.9,139.7,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_889,1,CRUST,0.000638759,4.98,0.9,39.9,139.8,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_890,1,CRUST,0.000494211,4.98,0.9,39.8,138.2,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_891,1,CRUST,0.000514444,4.98,0.9,39.8,138.3,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_892,1,CRUST,0.000539139,4.98,0.9,39.8,138.4,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_893,1,CRUST,0.000568631,4.98,0.9,39.8,138.5,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_894,1,CRUST,0.000601577,4.98,0.9,39.8,138.6,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_895,1,CRUST,0.000631949,4.98,0.9,39.8,138.7,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_896,1,CRUST,0.000650067,4.98,0.9,39.8,138.8,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_897,1,CRUST,0.000650381,4.98,0.9,39.8,138.9,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_898,1,CRUST,0.000639331,4.98,0.9,39.8,139.0,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_899,1,CRUST,0.000633443,4.98,0.9,39.8,139.1,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_900,1,CRUST,0.000647061,4.98,0.9,39.8,139.2,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_901,1,CRUST,0.000679571,4.98,0.9,39.8,139.3,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_902,1,CRUST,0.000713544,4.98,0.9,39.8,139.4,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_903,1,CRUST,0.000727043,4.98,0.9,39.8,139.5,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_904,1,CRUST,0.000709523,4.98,0.9,39.8,139.6,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_905,1,CRUST,0.000666995,4.98,0.9,39.8,139.7,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_906,1,CRUST,0.000614241,4.98,0.9,39.8,139.8,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_907,1,CRUST,0.000482908,4.98,0.9,39.7,138.2,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_908,1,CRUST,0.000497156,4.98,0.9,39.7,138.3,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_909,1,CRUST,0.000515065,4.98,0.9,39.7,138.4,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_910,1,CRUST,0.000534317,4.98,0.9,39.7,138.5,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_911,1,CRUST,0.000551035,4.98,0.9,39.7,138.6,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_912,1,CRUST,0.000561486,4.98,0.9,39.7,138.7,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_913,1,CRUST,0.000564505,4.98,0.9,39.7,138.8,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_914,1,CRUST,0.000563039,4.98,0.9,39.7,138.9,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_915,1,CRUST,0.000564183,4.98,0.9,39.7,139.0,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_916,1,CRUST,0.000576753,4.98,0.9,39.7,139.1,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_917,1,CRUST,0.000606031,4.98,0.9,39.7,139.2,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_918,1,CRUST,0.000647685,4.98,0.9,39.7,139.3,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_919,1,CRUST,0.000686087,4.98,0.9,39.7,139.4,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_920,1,CRUST,0.00070181,4.98,0.9,39.7,139.5,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_921,1,CRUST,0.000684534,4.98,0.9,39.7,139.6,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_922,1,CRUST,0.000640356,4.98,0.9,39.7,139.7,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_923,1,CRUST,0.000586596,4.98,0.9,39.7,139.8,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_924,1,CRUST,0.000473064,4.98,0.9,39.6,138.1,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_925,1,CRUST,0.000482094,4.98,0.9,39.6,138.2,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_926,1,CRUST,0.000496399,4.98,0.9,39.6,138.3,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
