Code,Type,YearFreq,MinMag,Bval,Lat,Lon,Dep,Desc
CPHL_INTRA_5_4204,INTRA,0.000722156,4.98,0.9,23.9,124.1,24.7,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_4205,INTRA,0.000714364,4.98,0.9,23.9,124.2,23.7,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_4206,INTRA,0.000711295,4.98,0.9,23.9,124.3,22.9,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_4207,INTRA,0.000710365,4.98,0.9,23.9,124.4,22.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_4208,INTRA,0.000710183,4.98,0.9,23.9,124.5,21.1,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_4209,INTRA,0.000710408,4.98,0.9,23.9,124.6,20.6,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_4210,INTRA,0.000712234,4.98,0.9,23.9,124.7,19.7,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_4211,INTRA,0.000721716,4.98,0.9,23.9,124.8,19.4,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_4212,INTRA,0.000757526,4.98,0.9,23.9,124.9,19.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_4213,INTRA,0.000854811,4.98,0.9,23.9,125.0,18.4,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_4214,INTRA,0.0010401,4.98,0.9,23.9,125.1,17.8,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_4215,INTRA,0.00127291,4.98,0.9,23.9,125.2,17.2,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_4216,INTRA,0.00143051,4.98,0.9,23.9,125.3,16.7,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_4217,INTRA,0.00141369,4.98,0.9,23.9,125.4,16.3,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_4218,INTRA,0.00126941,4.98,0.9,23.9,125.5,15.9,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_4219,INTRA,0.00114315,4.98,0.9,23.9,125.6,15.6,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_4220,INTRA,0.00110518,4.98,0.9,23.9,125.7,15.3,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_4221,INTRA,0.00109072,4.98,0.9,23.9,125.8,15.1,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_4222,INTRA,0.0010202,4.98,0.9,23.9,125.9,15.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_4223,INTRA,0.000904121,4.98,0.9,23.9,126.0,14.8,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_4224,INTRA,0.000803566,4.98,0.9,23.9,126.1,14.7,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_4225,INTRA,0.000753916,4.98,0.9,23.9,126.2,14.6,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_4226,INTRA,0.000761891,4.98,0.9,23.9,126.3,14.5,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_4227,INTRA,0.00150791,4.98,0.9,23.8,123.0,25.3,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_4228,INTRA,0.002063,4.98,0.9,23.8,123.1,24.9,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_4229,INTRA,0.00263667,4.98,0.9,23.8,123.2,24.5,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_4230,INTRA,0.00289789,4.98,0.9,23.8,123.3,24.2,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_4231,INTRA,0.00263787,4.98,0.9,23.8,123.4,23.9,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_4232,INTRA,0.00205371,4.98,0.9,23.8,123.5,23.6,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_4233,INTRA,0.00151526,4.98,0.9,23.8,123.6,23.3,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_4234,INTRA,0.00118101,4.98,0.9,23.8,123.7,23.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_4235,INTRA,0.000996206,4.98,0.9,23.8,123.8,22.8,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_4236,INTRA,0.000881149,4.98,0.9,23.8,123.9,22.4,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_4237,INTRA,0.000802821,4.98,0.9,23.8,124.0,21.8,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_4238,INTRA,0.00075302,4.98,0.9,23.8,124.1,21.2,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_4239,INTRA,0.000726361,4.98,0.9,23.8,124.2,20.1,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_4240,INTRA,0.000715148,4.98,0.9,23.8,124.3,19.8,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_4241,INTRA,0.000711611,4.98,0.9,23.8,124.4,19.3,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_4242,INTRA,0.000710809,4.98,0.9,23.8,124.5,18.7,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_4243,INTRA,0.000710802,4.98,0.9,23.8,124.6,18.3,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_4244,INTRA,0.000711782,4.98,0.9,23.8,124.7,17.9,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_4245,INTRA,0.000717519,4.98,0.9,23.8,124.8,17.6,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_4246,INTRA,0.000741577,4.98,0.9,23.8,124.9,17.3,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_4247,INTRA,0.000814104,4.98,0.9,23.8,125.0,17.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_4248,INTRA,0.000968108,4.98,0.9,23.8,125.1,16.6,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_4249,INTRA,0.00118797,4.98,0.9,23.8,125.2,16.2,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_4250,INTRA,0.00137182,4.98,0.9,23.8,125.3,15.8,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_4251,INTRA,0.00140346,4.98,0.9,23.8,125.4,15.5,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_4252,INTRA,0.00128676,4.98,0.9,23.8,125.5,15.2,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_4253,INTRA,0.0011485,4.98,0.9,23.8,125.6,15.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_4254,INTRA,0.00108141,4.98,0.9,23.8,125.7,14.8,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_4255,INTRA,0.0010518,4.98,0.9,23.8,125.8,14.7,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_4256,INTRA,0.00098909,4.98,0.9,23.8,125.9,14.6,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_4257,INTRA,0.000890422,4.98,0.9,23.8,126.0,14.5,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_4258,INTRA,0.000800845,4.98,0.9,23.8,126.1,14.4,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_4259,INTRA,0.000749027,4.98,0.9,23.8,126.2,14.3,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_4260,INTRA,0.00121036,4.98,0.9,23.7,123.0,22.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_4261,INTRA,0.00158927,4.98,0.9,23.7,123.1,21.6,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_4262,INTRA,0.00201726,4.98,0.9,23.7,123.2,21.1,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_4263,INTRA,0.00229689,4.98,0.9,23.7,123.3,21.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_4264,INTRA,0.00228078,4.98,0.9,23.7,123.4,20.6,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_4265,INTRA,0.00204221,4.98,0.9,23.7,123.5,20.4,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_4266,INTRA,0.00175609,4.98,0.9,23.7,123.6,20.2,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_4267,INTRA,0.00150279,4.98,0.9,23.7,123.7,19.7,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_4268,INTRA,0.00127952,4.98,0.9,23.7,123.8,19.8,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_4269,INTRA,0.00108403,4.98,0.9,23.7,123.9,19.5,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_4270,INTRA,0.000926426,4.98,0.9,23.7,124.0,19.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_4271,INTRA,0.000815363,4.98,0.9,23.7,124.1,18.6,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_4272,INTRA,0.000751267,4.98,0.9,23.7,124.2,18.1,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_4273,INTRA,0.000722929,4.98,0.9,23.7,124.3,17.8,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_4274,INTRA,0.000713733,4.98,0.9,23.7,124.4,17.5,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_4275,INTRA,0.00071159,4.98,0.9,23.7,124.5,17.2,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_4276,INTRA,0.000711292,4.98,0.9,23.7,124.6,16.8,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_4277,INTRA,0.00071177,4.98,0.9,23.7,124.7,16.6,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_4278,INTRA,0.000715053,4.98,0.9,23.7,124.8,16.4,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_4279,INTRA,0.000730141,4.98,0.9,23.7,124.9,16.2,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_4280,INTRA,0.000780047,4.98,0.9,23.7,125.0,15.9,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_4281,INTRA,0.000897102,4.98,0.9,23.7,125.1,15.7,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_4282,INTRA,0.00108467,4.98,0.9,23.7,125.2,15.4,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_4283,INTRA,0.00126976,4.98,0.9,23.7,125.3,15.2,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_4284,INTRA,0.00133679,4.98,0.9,23.7,125.4,15.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_4285,INTRA,0.00125023,4.98,0.9,23.7,125.5,14.8,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_4286,INTRA,0.00110246,4.98,0.9,23.7,125.6,14.6,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_4287,INTRA,0.000999347,4.98,0.9,23.7,125.7,14.5,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_4288,INTRA,0.000948801,4.98,0.9,23.7,125.8,14.4,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_4289,INTRA,0.000901236,4.98,0.9,23.7,125.9,14.3,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_4290,INTRA,0.000838271,4.98,0.9,23.7,126.0,14.2,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_4291,INTRA,0.000778971,4.98,0.9,23.7,126.1,14.1,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_4292,INTRA,0.000976313,4.98,0.9,23.6,123.0,19.3,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_4293,INTRA,0.00120368,4.98,0.9,23.6,123.1,19.1,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_4294,INTRA,0.00150692,4.98,0.9,23.6,123.2,18.8,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_4295,INTRA,0.00180963,4.98,0.9,23.6,123.3,18.7,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_4296,INTRA,0.00201976,4.98,0.9,23.6,123.4,18.4,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_4297,INTRA,0.00209521,4.98,0.9,23.6,123.5,18.3,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_4298,INTRA,0.00203059,4.98,0.9,23.6,123.6,18.1,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_4299,INTRA,0.00183903,4.98,0.9,23.6,123.7,17.8,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_4300,INTRA,0.00157371,4.98,0.9,23.6,123.8,17.7,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_4301,INTRA,0.00130302,4.98,0.9,23.6,123.9,17.5,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_4302,INTRA,0.00106804,4.98,0.9,23.6,124.0,17.2,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_4303,INTRA,0.000890661,4.98,0.9,23.6,124.1,16.9,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_4304,INTRA,0.000782376,4.98,0.9,23.6,124.2,16.6,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_4305,INTRA,0.000732754,4.98,0.9,23.6,124.3,16.4,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_4306,INTRA,0.000716328,4.98,0.9,23.6,124.4,16.2,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_4307,INTRA,0.000712449,4.98,0.9,23.6,124.5,16.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_4308,INTRA,0.000711825,4.98,0.9,23.6,124.6,15.8,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_4309,INTRA,0.000712013,4.98,0.9,23.6,124.7,15.6,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_4310,INTRA,0.000713876,4.98,0.9,23.6,124.8,15.5,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_4311,INTRA,0.000723439,4.98,0.9,23.6,124.9,15.3,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_4312,INTRA,0.000758644,4.98,0.9,23.6,125.0,15.2,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_4313,INTRA,0.000850876,4.98,0.9,23.6,125.1,15.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_4314,INTRA,0.00101789,4.98,0.9,23.6,125.2,14.8,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_4315,INTRA,0.00121071,4.98,0.9,23.6,125.3,14.7,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_4316,INTRA,0.00131424,4.98,0.9,23.6,125.4,14.5,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_4317,INTRA,0.00125581,4.98,0.9,23.6,125.5,14.4,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_4318,INTRA,0.00109349,4.98,0.9,23.6,125.6,14.3,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_4319,INTRA,0.000945929,4.98,0.9,23.6,125.7,14.2,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_4320,INTRA,0.00086405,4.98,0.9,23.6,125.8,14.1,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_4321,INTRA,0.000820532,4.98,0.9,23.6,125.9,14.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_4322,INTRA,0.000850822,4.98,0.9,23.5,123.0,17.5,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_4323,INTRA,0.000998016,4.98,0.9,23.5,123.1,17.4,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_4324,INTRA,0.00123921,4.98,0.9,23.5,123.2,17.3,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_4325,INTRA,0.00156216,4.98,0.9,23.5,123.3,17.1,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_4326,INTRA,0.00189757,4.98,0.9,23.5,123.4,16.9,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_4327,INTRA,0.00213378,4.98,0.9,23.5,123.5,16.8,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_4328,INTRA,0.00216975,4.98,0.9,23.5,123.6,16.6,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_4329,INTRA,0.00199431,4.98,0.9,23.5,123.7,16.4,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_4330,INTRA,0.00170334,4.98,0.9,23.5,123.8,16.3,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_4331,INTRA,0.00140265,4.98,0.9,23.5,123.9,16.1,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_4332,INTRA,0.00113814,4.98,0.9,23.5,124.0,15.9,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_4333,INTRA,0.000931065,4.98,0.9,23.5,124.1,15.7,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_4334,INTRA,0.000800094,4.98,0.9,23.5,124.2,15.6,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_4335,INTRA,0.000738685,4.98,0.9,23.5,124.3,15.4,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_4336,INTRA,0.000718092,4.98,0.9,23.5,124.4,15.3,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_4337,INTRA,0.000713181,4.98,0.9,23.5,124.5,15.2,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_4338,INTRA,0.000712362,4.98,0.9,23.5,124.6,15.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_4339,INTRA,0.000712421,4.98,0.9,23.5,124.7,14.9,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_4340,INTRA,0.000713698,4.98,0.9,23.5,124.8,14.8,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_4341,INTRA,0.000721018,4.98,0.9,23.5,124.9,14.7,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_4342,INTRA,0.000750583,4.98,0.9,23.5,125.0,14.6,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_4343,INTRA,0.000835293,4.98,0.9,23.5,125.1,14.5,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_4344,INTRA,0.0010049,4.98,0.9,23.5,125.2,14.4,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_4345,INTRA,0.00122808,4.98,0.9,23.5,125.3,14.3,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_4346,INTRA,0.00138364,4.98,0.9,23.5,125.4,14.2,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_4347,INTRA,0.00135736,4.98,0.9,23.5,125.5,14.1,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_4348,INTRA,0.000799513,4.98,0.9,23.4,123.0,16.2,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_4349,INTRA,0.000913754,4.98,0.9,23.4,123.1,16.2,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_4350,INTRA,0.00112632,4.98,0.9,23.4,123.2,16.1,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_4351,INTRA,0.00144322,4.98,0.9,23.4,123.3,16.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_4352,INTRA,0.00179659,4.98,0.9,23.4,123.4,15.8,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_4353,INTRA,0.00205193,4.98,0.9,23.4,123.5,15.7,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_4354,INTRA,0.00208937,4.98,0.9,23.4,123.6,15.6,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_4355,INTRA,0.00190558,4.98,0.9,23.4,123.7,15.4,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_4356,INTRA,0.00161687,4.98,0.9,23.4,123.8,15.3,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_4357,INTRA,0.00133594,4.98,0.9,23.4,123.9,15.2,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_4358,INTRA,0.00109816,4.98,0.9,23.4,124.0,15.1,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_4359,INTRA,0.000912497,4.98,0.9,23.4,124.1,14.9,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_4360,INTRA,0.000793624,4.98,0.9,23.4,124.2,14.8,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_4361,INTRA,0.00073728,4.98,0.9,23.4,124.3,14.7,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_4362,INTRA,0.000718243,4.98,0.9,23.4,124.4,14.6,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_4363,INTRA,0.000713664,4.98,0.9,23.4,124.5,14.6,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_4364,INTRA,0.000712884,4.98,0.9,23.4,124.6,14.5,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_4365,INTRA,0.000712905,4.98,0.9,23.4,124.7,14.4,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_4366,INTRA,0.000713948,4.98,0.9,23.4,124.8,14.3,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_4367,INTRA,0.000720347,4.98,0.9,23.4,124.9,14.2,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_4368,INTRA,0.000747553,4.98,0.9,23.4,125.0,14.2,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_4369,INTRA,0.000829752,4.98,0.9,23.4,125.1,14.1,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_4370,INTRA,0.00100689,4.98,0.9,23.4,125.2,14.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_4371,INTRA,0.000779034,4.98,0.9,23.3,123.0,15.3,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_4372,INTRA,0.000875855,4.98,0.9,23.3,123.1,15.3,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_4373,INTRA,0.00106289,4.98,0.9,23.3,123.2,15.2,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_4374,INTRA,0.00134472,4.98,0.9,23.3,123.3,15.1,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_4375,INTRA,0.0016525,4.98,0.9,23.3,123.4,15.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_4376,INTRA,0.00185902,4.98,0.9,23.3,123.5,14.9,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_4377,INTRA,0.00186313,4.98,0.9,23.3,123.6,14.8,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_4378,INTRA,0.00167668,4.98,0.9,23.3,123.7,14.7,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_4379,INTRA,0.00141485,4.98,0.9,23.3,123.8,14.6,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_4380,INTRA,0.00118007,4.98,0.9,23.3,123.9,14.5,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_4381,INTRA,0.000996341,4.98,0.9,23.3,124.0,14.4,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_4382,INTRA,0.000859121,4.98,0.9,23.3,124.1,14.3,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_4383,INTRA,0.000772358,4.98,0.9,23.3,124.2,14.3,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_4384,INTRA,0.000731261,4.98,0.9,23.3,124.3,14.2,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_4385,INTRA,0.00071734,4.98,0.9,23.3,124.4,14.1,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_4386,INTRA,0.000713968,4.98,0.9,23.3,124.5,14.1,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_4387,INTRA,0.000713382,4.98,0.9,23.3,124.6,14.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_6_4388,INTRA,0.00685099,4.98,0.9,36.3,140.2,66.1,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_6_4389,INTRA,0.00470896,4.98,0.9,36.3,140.3,62.6,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_6_4390,INTRA,0.00373224,4.98,0.9,36.3,140.4,59.7,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_6_4391,INTRA,0.00334502,4.98,0.9,36.3,140.5,57.5,"GR(min=4.98,max=7.32,beta=2.07232658369)"
