Code,Type,YearFreq,MinMag,Bval,Lat,Lon,Dep,Desc
CIZU_CRUST_3_2013,CRUST,0.000468652,4.98,0.9,25.9,141.4,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CIZU_CRUST_3_2014,CRUST,0.000427398,4.98,0.9,25.9,141.5,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CIZU_CRUST_3_2015,CRUST,0.000407436,4.98,0.9,25.9,141.6,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CIZU_CRUST_3_2016,CRUST,0.000399675,4.98,0.9,25.9,141.7,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CIZU_CRUST_3_2017,CRUST,0.000396828,4.98,0.9,25.8,139.9,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CIZU_CRUST_3_2018,CRUST,0.000398191,4.98,0.9,25.8,140.0,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CIZU_CRUST_3_2019,CRUST,0.000405456,4.98,0.9,25.8,140.1,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CIZU_CRUST_3_2020,CRUST,0.000435689,4.98,0.9,25.8,140.2,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CIZU_CRUST_3_2021,CRUST,0.000529454,4.98,0.9,25.8,140.3,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CIZU_CRUST_3_2022,CRUST,0.000738376,4.98,0.9,25.8,140.4,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CIZU_CRUST_3_2023,CRUST,0.00106063,4.98,0.9,25.8,140.5,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CIZU_CRUST_3_2024,CRUST,0.00137877,4.98,0.9,25.8,140.6,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CIZU_CRUST_3_2025,CRUST,0.00152253,4.98,0.9,25.8,140.7,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CIZU_CRUST_3_2026,CRUST,0.00143162,4.98,0.9,25.8,140.8,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CIZU_CRUST_3_2027,CRUST,0.00120958,4.98,0.9,25.8,140.9,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CIZU_CRUST_3_2028,CRUST,0.00100419,4.98,0.9,25.8,141.0,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CIZU_CRUST_3_2029,CRUST,0.000877099,4.98,0.9,25.8,141.1,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CIZU_CRUST_3_2030,CRUST,0.000788949,4.98,0.9,25.8,141.2,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CIZU_CRUST_3_2031,CRUST,0.000684588,4.98,0.9,25.8,141.3,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CIZU_CRUST_3_2032,CRUST,0.000567362,4.98,0.9,25.8,141.4,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CIZU_CRUST_3_2033,CRUST,0.000475798,4.98,0.9,25.8,141.5,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CIZU_CRUST_3_2034,CRUST,0.000425916,4.98,0.9,25.8,141.6,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CIZU_CRUST_3_2035,CRUST,0.000405656,4.98,0.9,25.8,141.7,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CIZU_CRUST_3_2036,CRUST,0.000397088,4.98,0.9,25.7,139.9,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CIZU_CRUST_3_2037,CRUST,0.000398065,4.98,0.9,25.7,140.0,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CIZU_CRUST_3_2038,CRUST,0.000403289,4.98,0.9,25.7,140.1,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CIZU_CRUST_3_2039,CRUST,0.00042525,4.98,0.9,25.7,140.2,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CIZU_CRUST_3_2040,CRUST,0.000494332,4.98,0.9,25.7,140.3,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CIZU_CRUST_3_2041,CRUST,0.000650314,4.98,0.9,25.7,140.4,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CIZU_CRUST_3_2042,CRUST,0.000892115,4.98,0.9,25.7,140.5,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CIZU_CRUST_3_2043,CRUST,0.00112575,4.98,0.9,25.7,140.6,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CIZU_CRUST_3_2044,CRUST,0.0012154,4.98,0.9,25.7,140.7,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CIZU_CRUST_3_2045,CRUST,0.00112864,4.98,0.9,25.7,140.8,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CIZU_CRUST_3_2046,CRUST,0.000987216,4.98,0.9,25.7,140.9,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CIZU_CRUST_3_2047,CRUST,0.000933896,4.98,0.9,25.7,141.0,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CIZU_CRUST_3_2048,CRUST,0.000975396,4.98,0.9,25.7,141.1,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CIZU_CRUST_3_2049,CRUST,0.000988782,4.98,0.9,25.7,141.2,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CIZU_CRUST_3_2050,CRUST,0.000881402,4.98,0.9,25.7,141.3,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CIZU_CRUST_3_2051,CRUST,0.000697212,4.98,0.9,25.7,141.4,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CIZU_CRUST_3_2052,CRUST,0.000538544,4.98,0.9,25.7,141.5,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CIZU_CRUST_3_2053,CRUST,0.000449655,4.98,0.9,25.7,141.6,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CIZU_CRUST_3_2054,CRUST,0.000413246,4.98,0.9,25.7,141.7,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CIZU_CRUST_3_2055,CRUST,0.000397475,4.98,0.9,25.6,139.9,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CIZU_CRUST_3_2056,CRUST,0.000398713,4.98,0.9,25.6,140.0,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CIZU_CRUST_3_2057,CRUST,0.000404942,4.98,0.9,25.6,140.1,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CIZU_CRUST_3_2058,CRUST,0.000429431,4.98,0.9,25.6,140.2,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CIZU_CRUST_3_2059,CRUST,0.000500795,4.98,0.9,25.6,140.3,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CIZU_CRUST_3_2060,CRUST,0.000647641,4.98,0.9,25.6,140.4,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CIZU_CRUST_3_2061,CRUST,0.000848803,4.98,0.9,25.6,140.5,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CIZU_CRUST_3_2062,CRUST,0.00100614,4.98,0.9,25.6,140.6,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CIZU_CRUST_3_2063,CRUST,0.00102088,4.98,0.9,25.6,140.7,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CIZU_CRUST_3_2064,CRUST,0.000914371,4.98,0.9,25.6,140.8,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CIZU_CRUST_3_2065,CRUST,0.000827467,4.98,0.9,25.6,140.9,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CIZU_CRUST_3_2066,CRUST,0.000875693,4.98,0.9,25.6,141.0,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CIZU_CRUST_3_2067,CRUST,0.00101718,4.98,0.9,25.6,141.1,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CIZU_CRUST_3_2068,CRUST,0.00108627,4.98,0.9,25.6,141.2,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CIZU_CRUST_3_2069,CRUST,0.000978217,4.98,0.9,25.6,141.3,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CIZU_CRUST_3_2070,CRUST,0.00076098,4.98,0.9,25.6,141.4,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CIZU_CRUST_3_2071,CRUST,0.000569312,4.98,0.9,25.6,141.5,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CIZU_CRUST_3_2072,CRUST,0.000461343,4.98,0.9,25.6,141.6,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CIZU_CRUST_3_2073,CRUST,0.000417078,4.98,0.9,25.6,141.7,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CIZU_CRUST_3_2074,CRUST,0.000397965,4.98,0.9,25.5,139.9,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CIZU_CRUST_3_2075,CRUST,0.000399947,4.98,0.9,25.5,140.0,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CIZU_CRUST_3_2076,CRUST,0.000409397,4.98,0.9,25.5,140.1,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CIZU_CRUST_3_2077,CRUST,0.000444631,4.98,0.9,25.5,140.2,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CIZU_CRUST_3_2078,CRUST,0.000541411,4.98,0.9,25.5,140.3,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CIZU_CRUST_3_2079,CRUST,0.000725765,4.98,0.9,25.5,140.4,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CIZU_CRUST_3_2080,CRUST,0.000949591,4.98,0.9,25.5,140.5,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CIZU_CRUST_3_2081,CRUST,0.00108143,4.98,0.9,25.5,140.6,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CIZU_CRUST_3_2082,CRUST,0.00102909,4.98,0.9,25.5,140.7,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CIZU_CRUST_3_2083,CRUST,0.00085938,4.98,0.9,25.5,140.8,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CIZU_CRUST_3_2084,CRUST,0.00073927,4.98,0.9,25.5,140.9,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CIZU_CRUST_3_2085,CRUST,0.00076934,4.98,0.9,25.5,141.0,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CIZU_CRUST_3_2086,CRUST,0.000893233,4.98,0.9,25.5,141.1,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CIZU_CRUST_3_2087,CRUST,0.000957918,4.98,0.9,25.5,141.2,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CIZU_CRUST_3_2088,CRUST,0.00087302,4.98,0.9,25.5,141.3,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CIZU_CRUST_3_2089,CRUST,0.000695779,4.98,0.9,25.5,141.4,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CIZU_CRUST_3_2090,CRUST,0.000538644,4.98,0.9,25.5,141.5,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CIZU_CRUST_3_2091,CRUST,0.000450084,4.98,0.9,25.5,141.6,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CIZU_CRUST_3_2092,CRUST,0.0004138,4.98,0.9,25.5,141.7,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CIZU_CRUST_3_2093,CRUST,0.000400942,4.98,0.9,25.4,140.0,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CIZU_CRUST_3_2094,CRUST,0.00041254,4.98,0.9,25.4,140.1,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CIZU_CRUST_3_2095,CRUST,0.0004549,4.98,0.9,25.4,140.2,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CIZU_CRUST_3_2096,CRUST,0.000570026,4.98,0.9,25.4,140.3,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CIZU_CRUST_3_2097,CRUST,0.000787789,4.98,0.9,25.4,140.4,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CIZU_CRUST_3_2098,CRUST,0.00104932,4.98,0.9,25.4,140.5,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CIZU_CRUST_3_2099,CRUST,0.00119739,4.98,0.9,25.4,140.6,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CIZU_CRUST_3_2100,CRUST,0.00112264,4.98,0.9,25.4,140.7,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CIZU_CRUST_3_2101,CRUST,0.000898532,4.98,0.9,25.4,140.8,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CIZU_CRUST_3_2102,CRUST,0.000704149,4.98,0.9,25.4,140.9,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CIZU_CRUST_3_2103,CRUST,0.000644349,4.98,0.9,25.4,141.0,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CIZU_CRUST_3_2104,CRUST,0.000682287,4.98,0.9,25.4,141.1,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CIZU_CRUST_3_2105,CRUST,0.00070967,4.98,0.9,25.4,141.2,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CIZU_CRUST_3_2106,CRUST,0.000661099,4.98,0.9,25.4,141.3,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CIZU_CRUST_3_2107,CRUST,0.000562798,4.98,0.9,25.4,141.4,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CIZU_CRUST_3_2108,CRUST,0.00047584,4.98,0.9,25.4,141.5,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CIZU_CRUST_3_2109,CRUST,0.000426877,4.98,0.9,25.4,141.6,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CIZU_CRUST_3_2110,CRUST,0.000406838,4.98,0.9,25.4,141.7,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CIZU_CRUST_3_2111,CRUST,0.000400975,4.98,0.9,25.3,140.0,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CIZU_CRUST_3_2112,CRUST,0.000411273,4.98,0.9,25.3,140.1,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CIZU_CRUST_3_2113,CRUST,0.000449155,4.98,0.9,25.3,140.2,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CIZU_CRUST_3_2114,CRUST,0.000554802,4.98,0.9,25.3,140.3,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CIZU_CRUST_3_2115,CRUST,0.0007639,4.98,0.9,25.3,140.4,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CIZU_CRUST_3_2116,CRUST,0.00103474,4.98,0.9,25.3,140.5,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CIZU_CRUST_3_2117,CRUST,0.00121944,4.98,0.9,25.3,140.6,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CIZU_CRUST_3_2118,CRUST,0.0011849,4.98,0.9,25.3,140.7,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CIZU_CRUST_3_2119,CRUST,0.000963604,4.98,0.9,25.3,140.8,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CIZU_CRUST_3_2120,CRUST,0.000718477,4.98,0.9,25.3,140.9,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CIZU_CRUST_3_2121,CRUST,0.000573088,4.98,0.9,25.3,141.0,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CIZU_CRUST_3_2122,CRUST,0.000528889,4.98,0.9,25.3,141.1,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CIZU_CRUST_3_2123,CRUST,0.000519819,4.98,0.9,25.3,141.2,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CIZU_CRUST_3_2124,CRUST,0.000497167,4.98,0.9,25.3,141.3,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CIZU_CRUST_3_2125,CRUST,0.00045974,4.98,0.9,25.3,141.4,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CIZU_CRUST_3_2126,CRUST,0.00042723,4.98,0.9,25.3,141.5,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CIZU_CRUST_3_2127,CRUST,0.000408985,4.98,0.9,25.3,141.6,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CIZU_CRUST_3_2128,CRUST,0.000401529,4.98,0.9,25.3,141.7,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CIZU_CRUST_3_2129,CRUST,0.000400354,4.98,0.9,25.2,140.0,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CIZU_CRUST_3_2130,CRUST,0.000407335,4.98,0.9,25.2,140.1,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CIZU_CRUST_3_2131,CRUST,0.00043427,4.98,0.9,25.2,140.2,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CIZU_CRUST_3_2132,CRUST,0.000514938,4.98,0.9,25.2,140.3,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CIZU_CRUST_3_2133,CRUST,0.000690912,4.98,0.9,25.2,140.4,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CIZU_CRUST_3_2134,CRUST,0.000951836,4.98,0.9,25.2,140.5,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CIZU_CRUST_3_2135,CRUST,0.00117941,4.98,0.9,25.2,140.6,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CIZU_CRUST_3_2136,CRUST,0.00121716,4.98,0.9,25.2,140.7,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CIZU_CRUST_3_2137,CRUST,0.00103541,4.98,0.9,25.2,140.8,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CIZU_CRUST_3_2138,CRUST,0.000768857,4.98,0.9,25.2,140.9,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CIZU_CRUST_3_2139,CRUST,0.000567015,4.98,0.9,25.2,141.0,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CIZU_CRUST_3_2140,CRUST,0.000470627,4.98,0.9,25.2,141.1,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CIZU_CRUST_3_2141,CRUST,0.000438214,4.98,0.9,25.2,141.2,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CIZU_CRUST_3_2142,CRUST,0.000424974,4.98,0.9,25.2,141.3,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CIZU_CRUST_3_2143,CRUST,0.000414188,4.98,0.9,25.2,141.4,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CIZU_CRUST_3_2144,CRUST,0.000405828,4.98,0.9,25.2,141.5,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CIZU_CRUST_3_2145,CRUST,0.000401226,4.98,0.9,25.2,141.6,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CIZU_CRUST_3_2146,CRUST,0.000399356,4.98,0.9,25.2,141.7,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CIZU_CRUST_3_2147,CRUST,0.000399853,4.98,0.9,25.1,140.0,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CIZU_CRUST_3_2148,CRUST,0.000404011,4.98,0.9,25.1,140.1,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CIZU_CRUST_3_2149,CRUST,0.000421422,4.98,0.9,25.1,140.2,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CIZU_CRUST_3_2150,CRUST,0.000478826,4.98,0.9,25.1,140.3,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CIZU_CRUST_3_2151,CRUST,0.000618324,4.98,0.9,25.1,140.4,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CIZU_CRUST_3_2152,CRUST,0.000851649,4.98,0.9,25.1,140.5,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CIZU_CRUST_3_2153,CRUST,0.00109042,4.98,0.9,25.1,140.6,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CIZU_CRUST_3_2154,CRUST,0.0011754,4.98,0.9,25.1,140.7,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CIZU_CRUST_3_2155,CRUST,0.00103825,4.98,0.9,25.1,140.8,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CIZU_CRUST_3_2156,CRUST,0.000785472,4.98,0.9,25.1,140.9,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CIZU_CRUST_3_2157,CRUST,0.000572632,4.98,0.9,25.1,141.0,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CIZU_CRUST_3_2158,CRUST,0.000459881,4.98,0.9,25.1,141.1,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CIZU_CRUST_3_2159,CRUST,0.000418407,4.98,0.9,25.1,141.2,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CIZU_CRUST_3_2160,CRUST,0.000406166,4.98,0.9,25.1,141.3,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CIZU_CRUST_3_2161,CRUST,0.000402066,4.98,0.9,25.1,141.4,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CIZU_CRUST_3_2162,CRUST,0.000400184,4.98,0.9,25.1,141.5,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CIZU_CRUST_3_2163,CRUST,0.000399315,4.98,0.9,25.1,141.6,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CIZU_CRUST_3_2164,CRUST,0.000398985,4.98,0.9,25.1,141.7,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CIZU_CRUST_3_2165,CRUST,0.000399698,4.98,0.9,25.0,140.0,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CIZU_CRUST_3_2166,CRUST,0.000402072,4.98,0.9,25.0,140.1,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CIZU_CRUST_3_2167,CRUST,0.00041263,4.98,0.9,25.0,140.2,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CIZU_CRUST_3_2168,CRUST,0.000449661,4.98,0.9,25.0,140.3,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CIZU_CRUST_3_2169,CRUST,0.000545453,4.98,0.9,25.0,140.4,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CIZU_CRUST_3_2170,CRUST,0.000716012,4.98,0.9,25.0,140.5,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CIZU_CRUST_3_2171,CRUST,0.000903738,4.98,0.9,25.0,140.6,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CIZU_CRUST_3_2172,CRUST,0.000987125,4.98,0.9,25.0,140.7,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CIZU_CRUST_3_2173,CRUST,0.000902752,4.98,0.9,25.0,140.8,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CIZU_CRUST_3_2174,CRUST,0.000721613,4.98,0.9,25.0,140.9,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CIZU_CRUST_3_2175,CRUST,0.000559936,4.98,0.9,25.0,141.0,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CIZU_CRUST_3_2176,CRUST,0.000466478,4.98,0.9,25.0,141.1,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CIZU_CRUST_3_2177,CRUST,0.000424965,4.98,0.9,25.0,141.2,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CIZU_CRUST_3_2178,CRUST,0.000408512,4.98,0.9,25.0,141.3,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CIZU_CRUST_3_2179,CRUST,0.000402312,4.98,0.9,25.0,141.4,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CIZU_CRUST_3_2180,CRUST,0.000400158,4.98,0.9,25.0,141.5,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CIZU_CRUST_3_2181,CRUST,0.00039947,4.98,0.9,25.0,141.6,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CIZU_CRUST_3_2182,CRUST,0.000399257,4.98,0.9,25.0,141.7,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CIZU_CRUST_3_2183,CRUST,0.000400932,4.98,0.9,24.9,140.1,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CIZU_CRUST_3_2184,CRUST,0.000406259,4.98,0.9,24.9,140.2,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CIZU_CRUST_3_2185,CRUST,0.000425198,4.98,0.9,24.9,140.3,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CIZU_CRUST_3_2186,CRUST,0.000475259,4.98,0.9,24.9,140.4,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CIZU_CRUST_3_2187,CRUST,0.000567262,4.98,0.9,24.9,140.5,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CIZU_CRUST_3_2188,CRUST,0.000674972,4.98,0.9,24.9,140.6,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CIZU_CRUST_3_2189,CRUST,0.000738249,4.98,0.9,24.9,140.7,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CIZU_CRUST_3_2190,CRUST,0.000723877,4.98,0.9,24.9,140.8,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CIZU_CRUST_3_2191,CRUST,0.000659478,4.98,0.9,24.9,140.9,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CIZU_CRUST_3_2192,CRUST,0.000587254,4.98,0.9,24.9,141.0,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CIZU_CRUST_3_2193,CRUST,0.00052258,4.98,0.9,24.9,141.1,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CIZU_CRUST_3_2194,CRUST,0.000468821,4.98,0.9,24.9,141.2,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CIZU_CRUST_3_2195,CRUST,0.000431859,4.98,0.9,24.9,141.3,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CIZU_CRUST_3_2196,CRUST,0.000412431,4.98,0.9,24.9,141.4,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CIZU_CRUST_3_2197,CRUST,0.000404289,4.98,0.9,24.9,141.5,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CIZU_CRUST_3_2198,CRUST,0.000401225,4.98,0.9,24.9,141.6,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CIZU_CRUST_3_2199,CRUST,0.00040009,4.98,0.9,24.9,141.7,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CIZU_CRUST_3_2200,CRUST,0.000400355,4.98,0.9,24.8,140.1,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
