Code,Zone,Type,YearFreq,MinMag,Bval,Lat,Lon,Dep,Desc
CPCF_INTER_1_354,1,INTER,0.0136494,4.98,0.9,45.2,150.6,30.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_1_355,1,INTER,0.0139417,4.98,0.9,45.2,150.7,28.1,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_1_356,1,INTER,0.0142045,4.98,0.9,45.2,150.8,26.2,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_1_357,1,INTER,0.014385,4.98,0.9,45.2,150.9,24.2,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_1_358,1,INTER,0.0144478,4.98,0.9,45.2,151.0,22.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_1_359,1,INTER,0.014372,4.98,0.9,45.2,151.1,20.4,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_1_360,1,INTER,0.0141559,4.98,0.9,45.2,151.2,19.4,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_1_361,1,INTER,0.0138324,4.98,0.9,45.2,151.3,18.3,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_1_362,1,INTER,0.0134928,4.98,0.9,45.2,151.4,17.1,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_1_363,1,INTER,0.013255,4.98,0.9,45.2,151.5,16.2,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_1_364,1,INTER,0.013172,4.98,0.9,45.2,151.6,15.4,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_1_365,1,INTER,0.0131566,4.98,0.9,45.2,151.7,14.5,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_1_366,1,INTER,0.013024,4.98,0.9,45.2,151.8,13.7,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_1_367,1,INTER,0.0126351,4.98,0.9,45.2,151.9,12.9,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_1_368,1,INTER,0.0120095,4.98,0.9,45.2,152.0,12.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_1_369,1,INTER,0.0113,4.98,0.9,45.2,152.1,11.2,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_1_370,1,INTER,0.0106707,4.98,0.9,45.2,152.2,10.3,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_1_371,1,INTER,0.010195,4.98,0.9,45.2,152.3,9.5,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_1_372,1,INTER,0.00985081,4.98,0.9,45.2,152.4,8.7,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_1_385,1,INTER,0.00972862,4.98,0.9,45.1,149.1,64.9,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_1_386,1,INTER,0.0101749,4.98,0.9,45.1,149.2,61.4,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_1_387,1,INTER,0.0106981,4.98,0.9,45.1,149.3,57.5,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_1_388,1,INTER,0.0112814,4.98,0.9,45.1,149.4,54.2,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_1_389,1,INTER,0.0118586,4.98,0.9,45.1,149.5,51.6,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_1_390,1,INTER,0.0123526,4.98,0.9,45.1,149.6,48.9,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_1_391,1,INTER,0.0127343,4.98,0.9,45.1,149.7,46.1,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_1_392,1,INTER,0.0130316,4.98,0.9,45.1,149.8,43.3,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_1_393,1,INTER,0.013279,4.98,0.9,45.1,149.9,40.9,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_1_394,1,INTER,0.013472,4.98,0.9,45.1,150.0,38.8,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_1_395,1,INTER,0.0135794,4.98,0.9,45.1,150.1,36.6,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_1_396,1,INTER,0.0135949,4.98,0.9,45.1,150.2,34.2,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_1_397,1,INTER,0.0135633,4.98,0.9,45.1,150.3,32.1,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_1_398,1,INTER,0.0135552,4.98,0.9,45.1,150.4,30.1,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_1_399,1,INTER,0.0136124,4.98,0.9,45.1,150.5,28.1,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_1_400,1,INTER,0.013711,4.98,0.9,45.1,150.6,26.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_1_401,1,INTER,0.0137748,4.98,0.9,45.1,150.7,24.3,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_1_402,1,INTER,0.0137351,4.98,0.9,45.1,150.8,22.8,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_1_403,1,INTER,0.0135853,4.98,0.9,45.1,150.9,21.2,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_1_404,1,INTER,0.0133744,4.98,0.9,45.1,151.0,19.3,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_1_405,1,INTER,0.013153,4.98,0.9,45.1,151.1,18.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_1_406,1,INTER,0.0129356,4.98,0.9,45.1,151.2,17.3,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_1_407,1,INTER,0.0127154,4.98,0.9,45.1,151.3,16.5,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_1_408,1,INTER,0.0125193,4.98,0.9,45.1,151.4,15.6,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_1_409,1,INTER,0.0124166,4.98,0.9,45.1,151.5,14.8,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_1_410,1,INTER,0.0124518,4.98,0.9,45.1,151.6,14.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_1_411,1,INTER,0.0125599,4.98,0.9,45.1,151.7,13.2,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_1_412,1,INTER,0.0125744,4.98,0.9,45.1,151.8,12.4,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_1_413,1,INTER,0.0123422,4.98,0.9,45.1,151.9,11.6,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_1_414,1,INTER,0.0118415,4.98,0.9,45.1,152.0,10.8,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_1_415,1,INTER,0.0111934,4.98,0.9,45.1,152.1,9.9,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_1_416,1,INTER,0.0105656,4.98,0.9,45.1,152.2,9.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_1_417,1,INTER,0.0100654,4.98,0.9,45.1,152.3,8.1,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_1_430,1,INTER,0.00990933,4.98,0.9,45.0,148.9,64.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_1_431,1,INTER,0.0103817,4.98,0.9,45.0,149.0,60.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_1_432,1,INTER,0.0109106,4.98,0.9,45.0,149.1,57.5,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_1_433,1,INTER,0.0115243,4.98,0.9,45.0,149.2,54.7,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_1_434,1,INTER,0.0122463,4.98,0.9,45.0,149.3,51.6,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_1_435,1,INTER,0.0130346,4.98,0.9,45.0,149.4,48.6,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_1_436,1,INTER,0.0137689,4.98,0.9,45.0,149.5,46.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_1_437,1,INTER,0.0143203,4.98,0.9,45.0,149.6,43.6,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_1_438,1,INTER,0.0146444,4.98,0.9,45.0,149.7,41.1,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_1_439,1,INTER,0.0147979,4.98,0.9,45.0,149.8,38.6,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_1_440,1,INTER,0.0148698,4.98,0.9,45.0,149.9,36.3,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_1_441,1,INTER,0.0149017,4.98,0.9,45.0,150.0,34.4,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_1_442,1,INTER,0.0148721,4.98,0.9,45.0,150.1,32.3,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_1_443,1,INTER,0.0147468,4.98,0.9,45.0,150.2,30.2,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_1_444,1,INTER,0.0145354,4.98,0.9,45.0,150.3,28.2,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_1_445,1,INTER,0.0142978,4.98,0.9,45.0,150.4,26.4,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_1_446,1,INTER,0.0140923,4.98,0.9,45.0,150.5,24.4,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_1_447,1,INTER,0.0139175,4.98,0.9,45.0,150.6,22.3,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_1_448,1,INTER,0.0137073,4.98,0.9,45.0,150.7,20.8,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_1_449,1,INTER,0.013406,4.98,0.9,45.0,150.8,19.9,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_1_450,1,INTER,0.0130416,4.98,0.9,45.0,150.9,18.8,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_1_451,1,INTER,0.0127096,4.98,0.9,45.0,151.0,17.5,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_1_452,1,INTER,0.0124858,4.98,0.9,45.0,151.1,16.5,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_1_453,1,INTER,0.0123617,4.98,0.9,45.0,151.2,15.7,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_1_454,1,INTER,0.0122663,4.98,0.9,45.0,151.3,15.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_1_455,1,INTER,0.0121521,4.98,0.9,45.0,151.4,14.2,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_1_456,1,INTER,0.0120489,4.98,0.9,45.0,151.5,13.5,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_1_457,1,INTER,0.0120217,4.98,0.9,45.0,151.6,12.7,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_1_458,1,INTER,0.0120735,4.98,0.9,45.0,151.7,11.9,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_1_459,1,INTER,0.0121021,4.98,0.9,45.0,151.8,11.2,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_1_460,1,INTER,0.0119649,4.98,0.9,45.0,151.9,10.4,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_1_461,1,INTER,0.011591,4.98,0.9,45.0,152.0,9.5,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_1_462,1,INTER,0.0110349,4.98,0.9,45.0,152.1,8.6,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_1_475,1,INTER,0.00992709,4.98,0.9,44.9,148.7,63.9,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_1_476,1,INTER,0.0105091,4.98,0.9,44.9,148.8,60.4,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_1_477,1,INTER,0.0111561,4.98,0.9,44.9,148.9,57.1,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_1_478,1,INTER,0.0118224,4.98,0.9,44.9,149.0,53.9,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_1_479,1,INTER,0.0124988,4.98,0.9,44.9,149.1,51.3,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_1_480,1,INTER,0.0132346,4.98,0.9,44.9,149.2,48.8,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_1_481,1,INTER,0.0140801,4.98,0.9,44.9,149.3,46.1,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_1_482,1,INTER,0.0149993,4.98,0.9,44.9,149.4,43.1,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_1_483,1,INTER,0.015857,4.98,0.9,44.9,149.5,40.7,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_1_484,1,INTER,0.0165013,4.98,0.9,44.9,149.6,38.8,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_1_485,1,INTER,0.0168644,4.98,0.9,44.9,149.7,36.7,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_1_486,1,INTER,0.0169818,4.98,0.9,44.9,149.8,34.4,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_1_487,1,INTER,0.0169313,4.98,0.9,44.9,149.9,32.4,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_1_488,1,INTER,0.0167608,4.98,0.9,44.9,150.0,30.4,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_1_489,1,INTER,0.0164731,4.98,0.9,44.9,150.1,28.3,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_1_490,1,INTER,0.016066,4.98,0.9,44.9,150.2,26.3,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_1_491,1,INTER,0.0155741,4.98,0.9,44.9,150.3,24.5,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_1_492,1,INTER,0.0150679,4.98,0.9,44.9,150.4,23.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_1_493,1,INTER,0.0146049,4.98,0.9,44.9,150.5,21.3,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_1_494,1,INTER,0.0141873,4.98,0.9,44.9,150.6,19.5,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_1_495,1,INTER,0.0137673,4.98,0.9,44.9,150.7,18.2,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_1_496,1,INTER,0.0133189,4.98,0.9,44.9,150.8,17.6,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_1_497,1,INTER,0.0128938,4.98,0.9,44.9,150.9,16.9,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_1_498,1,INTER,0.0125897,4.98,0.9,44.9,151.0,15.9,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_1_499,1,INTER,0.0124589,4.98,0.9,44.9,151.1,15.1,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_1_500,1,INTER,0.0124483,4.98,0.9,44.9,151.2,14.3,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_1_501,1,INTER,0.0124333,4.98,0.9,44.9,151.3,13.6,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_1_502,1,INTER,0.0123182,4.98,0.9,44.9,151.4,12.9,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_1_503,1,INTER,0.0121102,4.98,0.9,44.9,151.5,12.1,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_1_504,1,INTER,0.0119008,4.98,0.9,44.9,151.6,11.4,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_1_505,1,INTER,0.0117684,4.98,0.9,44.9,151.7,10.7,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_1_506,1,INTER,0.0116944,4.98,0.9,44.9,151.8,9.9,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_1_507,1,INTER,0.0115728,4.98,0.9,44.9,151.9,9.1,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_1_520,1,INTER,0.0096777,4.98,0.9,44.8,148.5,64.5,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_1_521,1,INTER,0.0102473,4.98,0.9,44.8,148.6,60.7,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_1_522,1,INTER,0.0109958,4.98,0.9,44.8,148.7,56.8,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_1_523,1,INTER,0.0118873,4.98,0.9,44.8,148.8,53.9,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_1_524,1,INTER,0.012813,4.98,0.9,44.8,148.9,51.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_1_525,1,INTER,0.0136549,4.98,0.9,44.8,149.0,48.3,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_1_526,1,INTER,0.0143771,4.98,0.9,44.8,149.1,45.9,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_1_527,1,INTER,0.0150576,4.98,0.9,44.8,149.2,43.6,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_1_528,1,INTER,0.0158068,4.98,0.9,44.8,149.3,41.1,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_1_529,1,INTER,0.0166507,4.98,0.9,44.8,149.4,38.4,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_1_530,1,INTER,0.0174992,4.98,0.9,44.8,149.5,36.2,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_1_531,1,INTER,0.0182141,4.98,0.9,44.8,149.6,34.4,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_1_532,1,INTER,0.0186937,4.98,0.9,44.8,149.7,32.5,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_1_533,1,INTER,0.0188918,4.98,0.9,44.8,149.8,30.5,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_1_534,1,INTER,0.0187917,4.98,0.9,44.8,149.9,28.5,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_1_535,1,INTER,0.018391,4.98,0.9,44.8,150.0,26.7,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_1_536,1,INTER,0.0177267,4.98,0.9,44.8,150.1,24.7,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_1_537,1,INTER,0.016898,4.98,0.9,44.8,150.2,22.5,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_1_538,1,INTER,0.0160449,4.98,0.9,44.8,150.3,21.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_1_539,1,INTER,0.0152866,4.98,0.9,44.8,150.4,20.1,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_1_540,1,INTER,0.014667,4.98,0.9,44.8,150.5,18.9,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_1_541,1,INTER,0.0141606,4.98,0.9,44.8,150.6,17.7,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_1_542,1,INTER,0.0137138,4.98,0.9,44.8,150.7,16.7,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_1_543,1,INTER,0.0133073,4.98,0.9,44.8,150.8,16.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_1_544,1,INTER,0.0129774,4.98,0.9,44.8,150.9,15.2,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_1_545,1,INTER,0.0127776,4.98,0.9,44.8,151.0,14.5,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_1_546,1,INTER,0.0127133,4.98,0.9,44.8,151.1,13.7,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_1_547,1,INTER,0.0127135,4.98,0.9,44.8,151.2,13.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_1_548,1,INTER,0.0126657,4.98,0.9,44.8,151.3,12.2,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_1_549,1,INTER,0.0124871,4.98,0.9,44.8,151.4,11.5,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_1_550,1,INTER,0.0121792,4.98,0.9,44.8,151.5,10.8,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_1_551,1,INTER,0.0118257,4.98,0.9,44.8,151.6,10.1,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_1_552,1,INTER,0.0115304,4.98,0.9,44.8,151.7,9.4,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_1_565,1,INTER,0.00948253,4.98,0.9,44.7,148.3,63.5,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_1_566,1,INTER,0.00989912,4.98,0.9,44.7,148.4,60.2,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_1_567,1,INTER,0.0104324,4.98,0.9,44.7,148.5,57.4,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_1_568,1,INTER,0.0111736,4.98,0.9,44.7,148.6,54.2,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_1_569,1,INTER,0.0121595,4.98,0.9,44.7,148.7,51.1,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_1_570,1,INTER,0.0133105,4.98,0.9,44.7,148.8,48.3,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_1_571,1,INTER,0.0144426,4.98,0.9,44.7,148.9,45.5,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_1_572,1,INTER,0.015375,4.98,0.9,44.7,149.0,42.8,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_1_573,1,INTER,0.0160513,4.98,0.9,44.7,149.1,40.8,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_1_574,1,INTER,0.0165754,4.98,0.9,44.7,149.2,38.9,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_1_575,1,INTER,0.017116,4.98,0.9,44.7,149.3,36.8,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_1_576,1,INTER,0.017773,4.98,0.9,44.7,149.4,34.5,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_1_577,1,INTER,0.0185208,4.98,0.9,44.7,149.5,32.5,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_1_578,1,INTER,0.0192441,4.98,0.9,44.7,149.6,30.6,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_1_579,1,INTER,0.0198023,4.98,0.9,44.7,149.7,28.6,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_1_580,1,INTER,0.0200576,4.98,0.9,44.7,149.8,26.6,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_1_581,1,INTER,0.0198933,4.98,0.9,44.7,149.9,24.9,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_1_582,1,INTER,0.0192532,4.98,0.9,44.7,150.0,23.3,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_1_583,1,INTER,0.0182063,4.98,0.9,44.7,150.1,21.6,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_1_584,1,INTER,0.0169546,4.98,0.9,44.7,150.2,19.7,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_1_585,1,INTER,0.0157527,4.98,0.9,44.7,150.3,18.4,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_1_586,1,INTER,0.0147819,4.98,0.9,44.7,150.4,17.8,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_1_587,1,INTER,0.0140882,4.98,0.9,44.7,150.5,17.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_1_588,1,INTER,0.0136216,4.98,0.9,44.7,150.6,16.1,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_1_589,1,INTER,0.0133071,4.98,0.9,44.7,150.7,15.2,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_1_590,1,INTER,0.0130958,4.98,0.9,44.7,150.8,14.5,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_1_591,1,INTER,0.0129631,4.98,0.9,44.7,150.9,13.8,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_1_592,1,INTER,0.0128872,4.98,0.9,44.7,151.0,13.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_1_593,1,INTER,0.0128274,4.98,0.9,44.7,151.1,12.3,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_1_594,1,INTER,0.0127305,4.98,0.9,44.7,151.2,11.6,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_1_595,1,INTER,0.0125519,4.98,0.9,44.7,151.3,10.9,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_1_596,1,INTER,0.0122739,4.98,0.9,44.7,151.4,10.2,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_1_597,1,INTER,0.0119147,4.98,0.9,44.7,151.5,9.5,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_1_611,1,INTER,0.00937759,4.98,0.9,44.6,148.1,62.8,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_1_612,1,INTER,0.00974431,4.98,0.9,44.6,148.2,59.8,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_1_613,1,INTER,0.0101314,4.98,0.9,44.6,148.3,56.7,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_1_614,1,INTER,0.0105593,4.98,0.9,44.6,148.4,53.8,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_1_615,1,INTER,0.0111149,4.98,0.9,44.6,148.5,51.1,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_1_616,1,INTER,0.0119041,4.98,0.9,44.6,148.6,48.4,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_1_617,1,INTER,0.0129618,4.98,0.9,44.6,148.7,45.8,"GR(min=4.98,max=7.32,beta=2.07232658369)"
