Code,Zone,Type,YearFreq,MinMag,Bval,Lat,Lon,Dep,Desc
CGR5_CRUST_6_187,6,CRUST,0.00021514,4.98,0.9,45.9,141.0,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_6_188,6,CRUST,0.00021561,4.98,0.9,45.9,141.1,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_6_189,6,CRUST,0.000217272,4.98,0.9,45.9,141.2,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_6_190,6,CRUST,0.000221647,4.98,0.9,45.9,141.3,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_6_191,6,CRUST,0.000230255,4.98,0.9,45.9,141.4,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_5_192,5,CRUST,0.000315709,4.98,0.9,45.9,141.5,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_5_193,5,CRUST,0.000331652,4.98,0.9,45.9,141.6,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_5_194,5,CRUST,0.000346079,4.98,0.9,45.9,141.7,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_5_195,5,CRUST,0.000354264,4.98,0.9,45.9,141.8,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_5_196,5,CRUST,0.000353664,4.98,0.9,45.9,141.9,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_5_197,5,CRUST,0.000345606,4.98,0.9,45.9,142.0,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_5_198,5,CRUST,0.000334622,4.98,0.9,45.9,142.1,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_5_199,5,CRUST,0.000325448,4.98,0.9,45.9,142.2,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_4_200,4,CRUST,0.000231973,4.98,0.9,45.9,142.3,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_4_201,4,CRUST,0.000228457,4.98,0.9,45.9,142.4,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_4_202,4,CRUST,0.000224716,4.98,0.9,45.9,142.5,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_4_203,4,CRUST,0.000219964,4.98,0.9,45.9,142.6,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_4_204,4,CRUST,0.000214963,4.98,0.9,45.9,142.7,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_4_205,4,CRUST,0.000210609,4.98,0.9,45.9,142.8,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_4_206,4,CRUST,0.000207308,4.98,0.9,45.9,142.9,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_4_207,4,CRUST,0.000204826,4.98,0.9,45.9,143.0,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_4_208,4,CRUST,0.00020287,4.98,0.9,45.9,143.1,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_4_209,4,CRUST,0.000201278,4.98,0.9,45.9,143.2,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_4_210,4,CRUST,0.000200014,4.98,0.9,45.9,143.3,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_4_211,4,CRUST,0.000199058,4.98,0.9,45.9,143.4,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_4_212,4,CRUST,0.000198368,4.98,0.9,45.9,143.5,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_4_213,4,CRUST,0.00019789,4.98,0.9,45.9,143.6,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_4_214,4,CRUST,0.000197593,4.98,0.9,45.9,143.7,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_4_215,4,CRUST,0.000197426,4.98,0.9,45.9,143.8,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_4_216,4,CRUST,0.000197344,4.98,0.9,45.9,143.9,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_4_217,4,CRUST,0.000197311,4.98,0.9,45.9,144.0,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_4_218,4,CRUST,0.000197301,4.98,0.9,45.9,144.1,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_4_219,4,CRUST,0.000197308,4.98,0.9,45.9,144.2,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_4_220,4,CRUST,0.000197335,4.98,0.9,45.9,144.3,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_4_221,4,CRUST,0.000197392,4.98,0.9,45.9,144.4,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_4_222,4,CRUST,0.000197496,4.98,0.9,45.9,144.5,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_3_223,3,CRUST,0.000268689,4.98,0.9,45.9,148.5,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_3_224,3,CRUST,0.000276961,4.98,0.9,45.9,148.6,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_3_225,3,CRUST,0.000282547,4.98,0.9,45.9,148.7,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_3_226,3,CRUST,0.000282931,4.98,0.9,45.9,148.8,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_3_227,3,CRUST,0.000277867,4.98,0.9,45.9,148.9,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_3_228,3,CRUST,0.000269618,4.98,0.9,45.9,149.0,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_3_229,3,CRUST,0.000261425,4.98,0.9,45.9,149.1,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_3_230,3,CRUST,0.000255558,4.98,0.9,45.9,149.2,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_3_231,3,CRUST,0.000252562,4.98,0.9,45.9,149.3,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_3_232,3,CRUST,0.000251791,4.98,0.9,45.9,149.4,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_3_233,3,CRUST,0.000252232,4.98,0.9,45.9,149.5,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_3_234,3,CRUST,0.000252978,4.98,0.9,45.9,149.6,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_3_235,3,CRUST,0.000253401,4.98,0.9,45.9,149.7,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_3_236,3,CRUST,0.000253296,4.98,0.9,45.9,149.8,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_3_237,3,CRUST,0.00025273,4.98,0.9,45.9,149.9,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_3_238,3,CRUST,0.000251955,4.98,0.9,45.9,150.0,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_6_239,6,CRUST,0.000214142,4.98,0.9,45.8,141.0,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_6_240,6,CRUST,0.00021493,4.98,0.9,45.8,141.1,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_6_241,6,CRUST,0.000217126,4.98,0.9,45.8,141.2,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_6_242,6,CRUST,0.000222048,4.98,0.9,45.8,141.3,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_6_243,6,CRUST,0.000230736,4.98,0.9,45.8,141.4,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_5_244,5,CRUST,0.000315048,4.98,0.9,45.8,141.5,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_5_245,5,CRUST,0.000327413,4.98,0.9,45.8,141.6,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_5_246,5,CRUST,0.000335896,4.98,0.9,45.8,141.7,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_5_247,5,CRUST,0.000337536,4.98,0.9,45.8,141.8,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_5_248,5,CRUST,0.000332951,4.98,0.9,45.8,141.9,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_5_249,5,CRUST,0.000326002,4.98,0.9,45.8,142.0,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_5_250,5,CRUST,0.000321037,4.98,0.9,45.8,142.1,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_4_251,4,CRUST,0.000231787,4.98,0.9,45.8,142.2,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_4_252,4,CRUST,0.000232671,4.98,0.9,45.8,142.3,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_4_253,4,CRUST,0.000232436,4.98,0.9,45.8,142.4,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_4_254,4,CRUST,0.00022921,4.98,0.9,45.8,142.5,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_4_255,4,CRUST,0.0002236,4.98,0.9,45.8,142.6,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_4_256,4,CRUST,0.000217636,4.98,0.9,45.8,142.7,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_4_257,4,CRUST,0.000212823,4.98,0.9,45.8,142.8,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_4_258,4,CRUST,0.000209533,4.98,0.9,45.8,142.9,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_4_259,4,CRUST,0.000207314,4.98,0.9,45.8,143.0,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_4_260,4,CRUST,0.000205652,4.98,0.9,45.8,143.1,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_4_261,4,CRUST,0.00020423,4.98,0.9,45.8,143.2,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_4_262,4,CRUST,0.000202883,4.98,0.9,45.8,143.3,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_4_263,4,CRUST,0.00020154,4.98,0.9,45.8,143.4,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_4_264,4,CRUST,0.000200245,4.98,0.9,45.8,143.5,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_4_265,4,CRUST,0.000199151,4.98,0.9,45.8,143.6,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_4_266,4,CRUST,0.000198386,4.98,0.9,45.8,143.7,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_4_267,4,CRUST,0.000197948,4.98,0.9,45.8,143.8,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_4_268,4,CRUST,0.000197746,4.98,0.9,45.8,143.9,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_4_269,4,CRUST,0.000197675,4.98,0.9,45.8,144.0,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_4_270,4,CRUST,0.000197668,4.98,0.9,45.8,144.1,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_4_271,4,CRUST,0.000197704,4.98,0.9,45.8,144.2,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_4_272,4,CRUST,0.000197804,4.98,0.9,45.8,144.3,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_4_273,4,CRUST,0.000197997,4.98,0.9,45.8,144.4,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_4_274,4,CRUST,0.000198311,4.98,0.9,45.8,144.5,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_4_275,4,CRUST,0.000198748,4.98,0.9,45.8,144.6,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_3_276,3,CRUST,0.000253628,4.98,0.9,45.8,148.2,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_3_277,3,CRUST,0.000259505,4.98,0.9,45.8,148.3,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_3_278,3,CRUST,0.000270644,4.98,0.9,45.8,148.4,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_3_279,3,CRUST,0.000287324,4.98,0.9,45.8,148.5,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_3_280,3,CRUST,0.000306371,4.98,0.9,45.8,148.6,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_3_281,3,CRUST,0.000321165,4.98,0.9,45.8,148.7,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_3_282,3,CRUST,0.000325025,4.98,0.9,45.8,148.8,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_3_283,3,CRUST,0.00031593,4.98,0.9,45.8,148.9,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_3_284,3,CRUST,0.000298208,4.98,0.9,45.8,149.0,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_3_285,3,CRUST,0.000279401,4.98,0.9,45.8,149.1,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_3_286,3,CRUST,0.000265345,4.98,0.9,45.8,149.2,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_3_287,3,CRUST,0.000257819,4.98,0.9,45.8,149.3,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_3_288,3,CRUST,0.000255509,4.98,0.9,45.8,149.4,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_3_289,3,CRUST,0.000256056,4.98,0.9,45.8,149.5,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_3_290,3,CRUST,0.000257359,4.98,0.9,45.8,149.6,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_3_291,3,CRUST,0.000258039,4.98,0.9,45.8,149.7,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_3_292,3,CRUST,0.000257705,4.98,0.9,45.8,149.8,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_3_293,3,CRUST,0.000256501,4.98,0.9,45.8,149.9,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_3_294,3,CRUST,0.000254937,4.98,0.9,45.8,150.0,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_6_295,6,CRUST,0.000214071,4.98,0.9,45.7,141.0,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_6_296,6,CRUST,0.000214758,4.98,0.9,45.7,141.1,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_6_297,6,CRUST,0.000216605,4.98,0.9,45.7,141.2,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_6_298,6,CRUST,0.000220599,4.98,0.9,45.7,141.3,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_6_299,6,CRUST,0.00022742,4.98,0.9,45.7,141.4,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_5_300,5,CRUST,0.000308905,4.98,0.9,45.7,141.5,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_5_301,5,CRUST,0.000317562,4.98,0.9,45.7,141.6,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_5_302,5,CRUST,0.000322539,4.98,0.9,45.7,141.7,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_5_303,5,CRUST,0.000322174,4.98,0.9,45.7,141.8,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_5_304,5,CRUST,0.000318065,4.98,0.9,45.7,141.9,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_5_305,5,CRUST,0.000314047,4.98,0.9,45.7,142.0,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_5_306,5,CRUST,0.000313273,4.98,0.9,45.7,142.1,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_4_307,4,CRUST,0.000227655,4.98,0.9,45.7,142.2,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_4_308,4,CRUST,0.00023083,4.98,0.9,45.7,142.3,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_4_309,4,CRUST,0.000231381,4.98,0.9,45.7,142.4,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_4_310,4,CRUST,0.00022816,4.98,0.9,45.7,142.5,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_4_311,4,CRUST,0.00022258,4.98,0.9,45.7,142.6,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_4_312,4,CRUST,0.000217123,4.98,0.9,45.7,142.7,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_4_313,4,CRUST,0.000213334,4.98,0.9,45.7,142.8,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_4_314,4,CRUST,0.000211334,4.98,0.9,45.7,142.9,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_4_315,4,CRUST,0.000210413,4.98,0.9,45.7,143.0,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_4_316,4,CRUST,0.000209838,4.98,0.9,45.7,143.1,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_4_317,4,CRUST,0.000209082,4.98,0.9,45.7,143.2,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_4_318,4,CRUST,0.000207785,4.98,0.9,45.7,143.3,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_4_319,4,CRUST,0.000205824,4.98,0.9,45.7,143.4,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_4_320,4,CRUST,0.000203467,4.98,0.9,45.7,143.5,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_4_321,4,CRUST,0.000201256,4.98,0.9,45.7,143.6,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_4_322,4,CRUST,0.000199627,4.98,0.9,45.7,143.7,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_4_323,4,CRUST,0.000198672,4.98,0.9,45.7,143.8,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_4_324,4,CRUST,0.000198228,4.98,0.9,45.7,143.9,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_4_325,4,CRUST,0.000198072,4.98,0.9,45.7,144.0,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_4_326,4,CRUST,0.000198063,4.98,0.9,45.7,144.1,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_4_327,4,CRUST,0.000198161,4.98,0.9,45.7,144.2,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_4_328,4,CRUST,0.000198413,4.98,0.9,45.7,144.3,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_4_329,4,CRUST,0.000198871,4.98,0.9,45.7,144.4,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_4_330,4,CRUST,0.000199558,4.98,0.9,45.7,144.5,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_4_331,4,CRUST,0.000200414,4.98,0.9,45.7,144.6,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_4_332,4,CRUST,0.000201287,4.98,0.9,45.7,144.7,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_3_333,3,CRUST,0.000252828,4.98,0.9,45.7,147.9,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_3_334,3,CRUST,0.000251903,4.98,0.9,45.7,148.0,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_3_335,3,CRUST,0.000252269,4.98,0.9,45.7,148.1,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_3_336,3,CRUST,0.000255338,4.98,0.9,45.7,148.2,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_3_337,3,CRUST,0.000263666,4.98,0.9,45.7,148.3,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_3_338,3,CRUST,0.00028049,4.98,0.9,45.7,148.4,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_3_339,3,CRUST,0.000307167,4.98,0.9,45.7,148.5,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_3_340,3,CRUST,0.000339435,4.98,0.9,45.7,148.6,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_3_341,3,CRUST,0.000366441,4.98,0.9,45.7,148.7,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_3_342,3,CRUST,0.000375947,4.98,0.9,45.7,148.8,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_3_343,3,CRUST,0.000363031,4.98,0.9,45.7,148.9,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_3_344,3,CRUST,0.000334218,4.98,0.9,45.7,149.0,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_3_345,3,CRUST,0.000302569,4.98,0.9,45.7,149.1,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_3_346,3,CRUST,0.000278745,4.98,0.9,45.7,149.2,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_3_347,3,CRUST,0.000266258,4.98,0.9,45.7,149.3,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_3_348,3,CRUST,0.000262803,4.98,0.9,45.7,149.4,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_3_349,3,CRUST,0.000263948,4.98,0.9,45.7,149.5,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_3_350,3,CRUST,0.000265799,4.98,0.9,45.7,149.6,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_3_351,3,CRUST,0.000266089,4.98,0.9,45.7,149.7,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_3_352,3,CRUST,0.00026454,4.98,0.9,45.7,149.8,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_3_353,3,CRUST,0.000261739,4.98,0.9,45.7,149.9,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_1_354,1,CRUST,0.000617085,4.98,0.9,45.7,150.0,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_6_355,6,CRUST,0.000214284,4.98,0.9,45.6,141.0,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_6_356,6,CRUST,0.000214679,4.98,0.9,45.6,141.1,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_6_357,6,CRUST,0.000215763,4.98,0.9,45.6,141.2,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_6_358,6,CRUST,0.000218114,4.98,0.9,45.6,141.3,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_6_359,6,CRUST,0.000222133,4.98,0.9,45.6,141.4,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_5_360,5,CRUST,0.000300041,4.98,0.9,45.6,141.5,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_5_361,5,CRUST,0.000305126,4.98,0.9,45.6,141.6,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_5_362,5,CRUST,0.00030806,4.98,0.9,45.6,141.7,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_5_363,5,CRUST,0.000308003,4.98,0.9,45.6,141.8,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_5_364,5,CRUST,0.000306153,4.98,0.9,45.6,141.9,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_5_365,5,CRUST,0.000304968,4.98,0.9,45.6,142.0,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_5_366,5,CRUST,0.000306188,4.98,0.9,45.6,142.1,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_4_367,4,CRUST,0.000220996,4.98,0.9,45.6,142.2,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_4_368,4,CRUST,0.000223829,4.98,0.9,45.6,142.3,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_4_369,4,CRUST,0.000224134,4.98,0.9,45.6,142.4,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_4_370,4,CRUST,0.000221513,4.98,0.9,45.6,142.5,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_4_371,4,CRUST,0.000217411,4.98,0.9,45.6,142.6,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_4_372,4,CRUST,0.000213821,4.98,0.9,45.6,142.7,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
