Code,Zone,Type,YearFreq,MinMag,Bval,Lat,Lon,Dep,Desc
CPCF_INTRA_1_185,1,INTRA,0.00362593,4.98,0.9,45.6,150.1,94.6,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_1_186,1,INTRA,0.00357132,4.98,0.9,45.6,150.2,91.5,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_1_187,1,INTRA,0.00351939,4.98,0.9,45.6,150.3,88.5,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_1_188,1,INTRA,0.00351339,4.98,0.9,45.6,150.4,85.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_1_189,1,INTRA,0.00357379,4.98,0.9,45.6,150.5,81.4,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_1_190,1,INTRA,0.00370154,4.98,0.9,45.6,150.6,78.3,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_1_191,1,INTRA,0.00388601,4.98,0.9,45.6,150.7,75.7,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_1_192,1,INTRA,0.00410812,4.98,0.9,45.6,150.8,73.3,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_1_193,1,INTRA,0.00433664,4.98,0.9,45.6,150.9,70.7,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_1_194,1,INTRA,0.00453125,4.98,0.9,45.6,151.0,68.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_1_195,1,INTRA,0.00465415,4.98,0.9,45.6,151.1,65.6,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_1_196,1,INTRA,0.00469086,4.98,0.9,45.6,151.2,63.3,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_1_197,1,INTRA,0.00466,4.98,0.9,45.6,151.3,60.9,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_1_198,1,INTRA,0.00460238,4.98,0.9,45.6,151.4,58.5,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_1_199,1,INTRA,0.00455156,4.98,0.9,45.6,151.5,56.3,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_1_200,1,INTRA,0.00450961,4.98,0.9,45.6,151.6,54.1,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_1_201,1,INTRA,0.00445128,4.98,0.9,45.6,151.7,51.6,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_1_202,1,INTRA,0.00435438,4.98,0.9,45.6,151.8,49.9,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_1_203,1,INTRA,0.00422346,4.98,0.9,45.6,151.9,49.1,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_1_204,1,INTRA,0.00408377,4.98,0.9,45.6,152.0,48.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_1_205,1,INTRA,0.00395819,4.98,0.9,45.6,152.1,46.9,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_1_206,1,INTRA,0.00385219,4.98,0.9,45.6,152.2,45.9,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_10_207,10,INTRA,0.00108874,4.98,0.9,45.5,148.7,180.6,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_10_208,10,INTRA,0.00114321,4.98,0.9,45.5,148.8,169.2,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_10_209,10,INTRA,0.00123797,4.98,0.9,45.5,148.9,159.8,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_10_210,10,INTRA,0.00137358,4.98,0.9,45.5,149.0,149.5,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_10_211,10,INTRA,0.00154064,4.98,0.9,45.5,149.1,135.8,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_10_212,10,INTRA,0.00173915,4.98,0.9,45.5,149.2,131.1,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_10_213,10,INTRA,0.00199893,4.98,0.9,45.5,149.3,125.9,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_10_214,10,INTRA,0.00239162,4.98,0.9,45.5,149.4,119.3,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_10_215,10,INTRA,0.00299843,4.98,0.9,45.5,149.5,112.6,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_10_216,10,INTRA,0.00385695,4.98,0.9,45.5,149.6,107.6,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_10_217,10,INTRA,0.00491362,4.98,0.9,45.5,149.7,103.5,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_10_218,10,INTRA,0.00601579,4.98,0.9,45.5,149.8,99.6,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_1_219,1,INTRA,0.003847,4.98,0.9,45.5,149.9,95.7,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_1_220,1,INTRA,0.00399268,4.98,0.9,45.5,150.0,91.4,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_1_221,1,INTRA,0.00403526,4.98,0.9,45.5,150.1,87.2,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_1_222,1,INTRA,0.0039988,4.98,0.9,45.5,150.2,84.5,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_1_223,1,INTRA,0.00393299,4.98,0.9,45.5,150.3,81.9,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_1_224,1,INTRA,0.00389102,4.98,0.9,45.5,150.4,79.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_1_225,1,INTRA,0.00391413,4.98,0.9,45.5,150.5,75.9,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_1_226,1,INTRA,0.00402601,4.98,0.9,45.5,150.6,72.9,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_1_227,1,INTRA,0.00422817,4.98,0.9,45.5,150.7,70.6,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_1_228,1,INTRA,0.00449369,4.98,0.9,45.5,150.8,68.5,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_1_229,1,INTRA,0.00476678,4.98,0.9,45.5,150.9,66.2,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_1_230,1,INTRA,0.00498101,4.98,0.9,45.5,151.0,63.8,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_1_231,1,INTRA,0.00508455,4.98,0.9,45.5,151.1,61.5,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_1_232,1,INTRA,0.00506451,4.98,0.9,45.5,151.2,59.2,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_1_233,1,INTRA,0.00495119,4.98,0.9,45.5,151.3,56.7,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_1_234,1,INTRA,0.00480206,4.98,0.9,45.5,151.4,54.4,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_1_235,1,INTRA,0.00466766,4.98,0.9,45.5,151.5,52.7,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_1_236,1,INTRA,0.00456146,4.98,0.9,45.5,151.6,51.1,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_1_237,1,INTRA,0.00445854,4.98,0.9,45.5,151.7,49.3,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_1_238,1,INTRA,0.00432757,4.98,0.9,45.5,151.8,48.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_1_239,1,INTRA,0.00416302,4.98,0.9,45.5,151.9,47.1,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_1_240,1,INTRA,0.00398706,4.98,0.9,45.5,152.0,46.3,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_1_241,1,INTRA,0.00382653,4.98,0.9,45.5,152.1,45.3,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_1_242,1,INTRA,0.00369303,4.98,0.9,45.5,152.2,44.5,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_1_243,1,INTRA,0.00358153,4.98,0.9,45.5,152.3,43.6,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_10_244,10,INTRA,0.00120465,4.98,0.9,45.4,148.5,179.9,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_10_245,10,INTRA,0.00123785,4.98,0.9,45.4,148.6,177.5,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_10_246,10,INTRA,0.00128,4.98,0.9,45.4,148.7,165.9,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_10_247,10,INTRA,0.00135617,4.98,0.9,45.4,148.8,149.8,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_10_248,10,INTRA,0.00149027,4.98,0.9,45.4,148.9,140.8,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_10_249,10,INTRA,0.00168786,4.98,0.9,45.4,149.0,132.4,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_10_250,10,INTRA,0.00193507,4.98,0.9,45.4,149.1,123.6,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_10_251,10,INTRA,0.00221947,4.98,0.9,45.4,149.2,118.3,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_10_252,10,INTRA,0.00255771,4.98,0.9,45.4,149.3,113.7,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_10_253,10,INTRA,0.00301168,4.98,0.9,45.4,149.4,108.6,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_10_254,10,INTRA,0.00365367,4.98,0.9,45.4,149.5,103.5,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_10_255,10,INTRA,0.00451659,4.98,0.9,45.4,149.6,98.7,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_1_256,1,INTRA,0.00350302,4.98,0.9,45.4,149.7,94.3,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_1_257,1,INTRA,0.00377896,4.98,0.9,45.4,149.8,91.3,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_1_258,1,INTRA,0.00402626,4.98,0.9,45.4,149.9,88.3,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_1_259,1,INTRA,0.00420152,4.98,0.9,45.4,150.0,84.9,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_1_260,1,INTRA,0.00428179,4.98,0.9,45.4,150.1,81.5,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_1_261,1,INTRA,0.00427912,4.98,0.9,45.4,150.2,78.6,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_1_262,1,INTRA,0.00423446,4.98,0.9,45.4,150.3,76.1,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_1_263,1,INTRA,0.00419887,4.98,0.9,45.4,150.4,73.5,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_1_264,1,INTRA,0.0042167,4.98,0.9,45.4,150.5,70.8,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_1_265,1,INTRA,0.00431708,4.98,0.9,45.4,150.6,68.1,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_1_266,1,INTRA,0.00450656,4.98,0.9,45.4,150.7,66.1,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_1_267,1,INTRA,0.00475963,4.98,0.9,45.4,150.8,64.1,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_1_268,1,INTRA,0.00501885,4.98,0.9,45.4,150.9,61.9,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_1_269,1,INTRA,0.00521639,4.98,0.9,45.4,151.0,59.7,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_1_270,1,INTRA,0.0053008,4.98,0.9,45.4,151.1,57.6,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_1_271,1,INTRA,0.00525908,4.98,0.9,45.4,151.2,55.4,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_1_272,1,INTRA,0.00511916,4.98,0.9,45.4,151.3,53.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_1_273,1,INTRA,0.0049385,4.98,0.9,45.4,151.4,50.5,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_1_274,1,INTRA,0.00477371,4.98,0.9,45.4,151.5,49.7,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_1_275,1,INTRA,0.0046466,4.98,0.9,45.4,151.6,48.7,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_1_276,1,INTRA,0.00453301,4.98,0.9,45.4,151.7,47.5,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_1_277,1,INTRA,0.00439073,4.98,0.9,45.4,151.8,46.5,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_1_278,1,INTRA,0.00420098,4.98,0.9,45.4,151.9,45.6,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_1_279,1,INTRA,0.00398371,4.98,0.9,45.4,152.0,44.8,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_1_280,1,INTRA,0.00377711,4.98,0.9,45.4,152.1,43.9,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_1_281,1,INTRA,0.00360762,4.98,0.9,45.4,152.2,43.1,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_1_282,1,INTRA,0.00347766,4.98,0.9,45.4,152.3,42.2,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_1_283,1,INTRA,0.00337421,4.98,0.9,45.4,152.4,41.4,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_1_284,1,INTRA,0.00328278,4.98,0.9,45.4,152.5,40.6,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_10_285,10,INTRA,0.00131094,4.98,0.9,45.3,148.3,180.9,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_10_286,10,INTRA,0.00140038,4.98,0.9,45.3,148.4,169.3,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_10_287,10,INTRA,0.00148485,4.98,0.9,45.3,148.5,161.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_10_288,10,INTRA,0.00155799,4.98,0.9,45.3,148.6,153.9,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_10_289,10,INTRA,0.00163375,4.98,0.9,45.3,148.7,139.3,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_10_290,10,INTRA,0.00174464,4.98,0.9,45.3,148.8,127.3,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_10_291,10,INTRA,0.00192423,4.98,0.9,45.3,148.9,123.8,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_10_292,10,INTRA,0.00218283,4.98,0.9,45.3,149.0,118.8,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_10_293,10,INTRA,0.0025059,4.98,0.9,45.3,149.1,113.2,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_10_294,10,INTRA,0.00287699,4.98,0.9,45.3,149.2,108.1,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_10_295,10,INTRA,0.00330298,4.98,0.9,45.3,149.3,103.3,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_10_296,10,INTRA,0.00382288,4.98,0.9,45.3,149.4,99.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_1_297,1,INTRA,0.00323562,4.98,0.9,45.3,149.5,95.1,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_1_298,1,INTRA,0.00343302,4.98,0.9,45.3,149.6,91.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_1_299,1,INTRA,0.00365599,4.98,0.9,45.3,149.7,87.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_1_300,1,INTRA,0.00388605,4.98,0.9,45.3,149.8,84.4,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_1_301,1,INTRA,0.00409479,4.98,0.9,45.3,149.9,81.9,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_1_302,1,INTRA,0.00425042,4.98,0.9,45.3,150.0,79.1,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_1_303,1,INTRA,0.00433388,4.98,0.9,45.3,150.1,76.1,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_1_304,1,INTRA,0.00435445,4.98,0.9,45.3,150.2,73.2,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_1_305,1,INTRA,0.00434628,4.98,0.9,45.3,150.3,70.7,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_1_306,1,INTRA,0.00434963,4.98,0.9,45.3,150.4,68.5,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_1_307,1,INTRA,0.00439391,4.98,0.9,45.3,150.5,66.3,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_1_308,1,INTRA,0.004493,4.98,0.9,45.3,150.6,64.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_1_309,1,INTRA,0.00464539,4.98,0.9,45.3,150.7,62.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_1_310,1,INTRA,0.00483052,4.98,0.9,45.3,150.8,60.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_1_311,1,INTRA,0.00500893,4.98,0.9,45.3,150.9,57.9,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_1_312,1,INTRA,0.00513562,4.98,0.9,45.3,151.0,55.8,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_1_313,1,INTRA,0.00517613,4.98,0.9,45.3,151.1,53.9,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_1_314,1,INTRA,0.00512098,4.98,0.9,45.3,151.2,52.2,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_1_315,1,INTRA,0.00498977,4.98,0.9,45.3,151.3,50.4,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_1_316,1,INTRA,0.00482921,4.98,0.9,45.3,151.4,48.7,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_1_317,1,INTRA,0.00469152,4.98,0.9,45.3,151.5,47.7,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_1_318,1,INTRA,0.00459968,4.98,0.9,45.3,151.6,46.9,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_1_319,1,INTRA,0.00452727,4.98,0.9,45.3,151.7,46.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_1_320,1,INTRA,0.00441976,4.98,0.9,45.3,151.8,45.1,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_1_321,1,INTRA,0.00424285,4.98,0.9,45.3,151.9,44.2,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_1_322,1,INTRA,0.00401176,4.98,0.9,45.3,152.0,43.4,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_1_323,1,INTRA,0.00377551,4.98,0.9,45.3,152.1,42.5,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_1_324,1,INTRA,0.00357749,4.98,0.9,45.3,152.2,41.7,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_1_325,1,INTRA,0.00343021,4.98,0.9,45.3,152.3,40.9,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_1_326,1,INTRA,0.00332065,4.98,0.9,45.3,152.4,40.1,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_1_327,1,INTRA,0.00322894,4.98,0.9,45.3,152.5,39.2,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_1_328,1,INTRA,0.00314215,4.98,0.9,45.3,152.6,38.3,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_10_329,10,INTRA,0.00135591,4.98,0.9,45.2,148.1,176.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_10_330,10,INTRA,0.00145744,4.98,0.9,45.2,148.2,169.5,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_10_331,10,INTRA,0.0015882,4.98,0.9,45.2,148.3,161.8,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_10_332,10,INTRA,0.00174152,4.98,0.9,45.2,148.4,146.3,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_10_333,10,INTRA,0.00189829,4.98,0.9,45.2,148.5,139.4,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_10_334,10,INTRA,0.00204246,4.98,0.9,45.2,148.6,133.1,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_10_335,10,INTRA,0.00218406,4.98,0.9,45.2,148.7,123.3,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_10_336,10,INTRA,0.00235953,4.98,0.9,45.2,148.8,115.3,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_10_337,10,INTRA,0.00260638,4.98,0.9,45.2,148.9,111.5,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_10_338,10,INTRA,0.00293418,4.98,0.9,45.2,149.0,107.7,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_10_339,10,INTRA,0.0033296,4.98,0.9,45.2,149.1,103.5,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_10_340,10,INTRA,0.00378442,4.98,0.9,45.2,149.2,99.1,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_1_341,1,INTRA,0.00319742,4.98,0.9,45.2,149.3,94.3,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_1_342,1,INTRA,0.0033479,4.98,0.9,45.2,149.4,90.5,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_1_343,1,INTRA,0.00351429,4.98,0.9,45.2,149.5,87.7,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_1_344,1,INTRA,0.0036869,4.98,0.9,45.2,149.6,84.6,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_1_345,1,INTRA,0.00385764,4.98,0.9,45.2,149.7,81.4,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_1_346,1,INTRA,0.0040211,4.98,0.9,45.2,149.8,78.6,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_1_347,1,INTRA,0.00416712,4.98,0.9,45.2,149.9,76.2,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_1_348,1,INTRA,0.00427822,4.98,0.9,45.2,150.0,73.7,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_1_349,1,INTRA,0.00434161,4.98,0.9,45.2,150.1,71.1,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_1_350,1,INTRA,0.00436495,4.98,0.9,45.2,150.2,68.4,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_1_351,1,INTRA,0.00437562,4.98,0.9,45.2,150.3,66.1,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_1_352,1,INTRA,0.0044034,4.98,0.9,45.2,150.4,64.1,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_1_353,1,INTRA,0.00446295,4.98,0.9,45.2,150.5,62.1,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_1_354,1,INTRA,0.00454981,4.98,0.9,45.2,150.6,60.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_1_355,1,INTRA,0.00464723,4.98,0.9,45.2,150.7,58.1,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_1_356,1,INTRA,0.00473485,4.98,0.9,45.2,150.8,56.2,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_1_357,1,INTRA,0.00479499,4.98,0.9,45.2,150.9,54.2,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_1_358,1,INTRA,0.00481593,4.98,0.9,45.2,151.0,52.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_1_359,1,INTRA,0.00479067,4.98,0.9,45.2,151.1,50.4,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_1_360,1,INTRA,0.00471865,4.98,0.9,45.2,151.2,49.4,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_1_361,1,INTRA,0.00461082,4.98,0.9,45.2,151.3,48.3,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_1_362,1,INTRA,0.0044976,4.98,0.9,45.2,151.4,47.1,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_1_363,1,INTRA,0.00441834,4.98,0.9,45.2,151.5,46.2,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_1_364,1,INTRA,0.00439066,4.98,0.9,45.2,151.6,45.4,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_1_365,1,INTRA,0.00438555,4.98,0.9,45.2,151.7,44.5,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_1_366,1,INTRA,0.00434132,4.98,0.9,45.2,151.8,43.7,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_1_367,1,INTRA,0.00421172,4.98,0.9,45.2,151.9,42.9,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_1_368,1,INTRA,0.00400316,4.98,0.9,45.2,152.0,42.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_1_369,1,INTRA,0.00376667,4.98,0.9,45.2,152.1,41.2,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_1_370,1,INTRA,0.00355691,4.98,0.9,45.2,152.2,40.3,"GR(min=4.98,max=7.32,beta=2.07232658369)"
