Code,Zone,Type,YearFreq,MinMag,Bval,Lat,Lon,Dep,Desc
CPHL_INTER_1_339,1,INTER,0.000242693,4.98,0.9,34.4,136.8,24.8,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_340,1,INTER,0.000221605,4.98,0.9,34.4,136.9,22.6,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_341,1,INTER,0.000197364,4.98,0.9,34.4,137.0,21.3,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_342,1,INTER,0.000173706,4.98,0.9,34.4,137.1,20.1,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_343,1,INTER,0.000153368,4.98,0.9,34.4,137.2,18.5,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_344,1,INTER,0.000139131,4.98,0.9,34.4,137.3,17.8,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_345,1,INTER,0.000132186,4.98,0.9,34.4,137.4,17.1,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_346,1,INTER,0.000130677,4.98,0.9,34.4,137.5,16.3,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_347,1,INTER,0.0001314,4.98,0.9,34.4,137.6,15.6,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_348,1,INTER,0.000133747,4.98,0.9,34.4,137.7,14.8,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_349,1,INTER,0.000141918,4.98,0.9,34.4,137.8,14.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_350,1,INTER,0.000161677,4.98,0.9,34.4,137.9,13.1,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_351,1,INTER,0.00019243,4.98,0.9,34.4,138.0,12.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_352,1,INTER,0.00022275,4.98,0.9,34.4,138.1,10.7,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_353,1,INTER,0.000238206,4.98,0.9,34.4,138.2,9.5,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_354,1,INTER,0.000234964,4.98,0.9,34.4,138.3,8.2,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_355,1,INTER,0.00022171,4.98,0.9,34.4,138.4,7.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_356,1,INTER,0.00020888,4.98,0.9,34.4,138.5,7.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_359,1,INTER,0.000215583,4.98,0.9,34.3,132.9,50.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_360,1,INTER,0.000185247,4.98,0.9,34.3,133.0,51.8,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_361,1,INTER,0.000167596,4.98,0.9,34.3,133.1,54.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_362,1,INTER,0.000164619,4.98,0.9,34.3,133.2,56.1,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_363,1,INTER,0.000145221,4.98,0.9,34.3,134.7,56.4,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_364,1,INTER,0.000141545,4.98,0.9,34.3,134.8,58.6,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_365,1,INTER,0.000146606,4.98,0.9,34.3,134.9,62.3,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_366,1,INTER,0.000161162,4.98,0.9,34.3,135.0,64.6,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_367,1,INTER,0.000191859,4.98,0.9,34.3,135.1,66.4,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_368,1,INTER,0.000249314,4.98,0.9,34.3,135.2,67.6,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_369,1,INTER,0.000335245,4.98,0.9,34.3,135.3,67.5,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_370,1,INTER,0.000429067,4.98,0.9,34.3,135.4,66.1,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_371,1,INTER,0.000492192,4.98,0.9,34.3,135.5,63.5,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_372,1,INTER,0.000493314,4.98,0.9,34.3,135.6,60.1,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_373,1,INTER,0.000434144,4.98,0.9,34.3,135.7,56.2,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_374,1,INTER,0.00034899,4.98,0.9,34.3,135.8,52.5,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_375,1,INTER,0.000277312,4.98,0.9,34.3,135.9,48.8,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_376,1,INTER,0.000237112,4.98,0.9,34.3,136.0,45.1,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_377,1,INTER,0.000223363,4.98,0.9,34.3,136.1,41.5,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_378,1,INTER,0.000224022,4.98,0.9,34.3,136.2,37.8,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_379,1,INTER,0.000232938,4.98,0.9,34.3,136.3,34.1,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_380,1,INTER,0.000250116,4.98,0.9,34.3,136.4,30.7,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_381,1,INTER,0.000273311,4.98,0.9,34.3,136.5,27.8,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_382,1,INTER,0.000292255,4.98,0.9,34.3,136.6,25.2,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_383,1,INTER,0.000294872,4.98,0.9,34.3,136.7,22.7,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_384,1,INTER,0.000277945,4.98,0.9,34.3,136.8,21.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_385,1,INTER,0.000247867,4.98,0.9,34.3,136.9,19.5,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_386,1,INTER,0.000213503,4.98,0.9,34.3,137.0,18.4,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_387,1,INTER,0.000181751,4.98,0.9,34.3,137.1,17.6,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_388,1,INTER,0.000156573,4.98,0.9,34.3,137.2,16.6,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_389,1,INTER,0.000138889,4.98,0.9,34.3,137.3,15.8,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_390,1,INTER,0.000127619,4.98,0.9,34.3,137.4,15.1,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_391,1,INTER,0.000121139,4.98,0.9,34.3,137.5,14.5,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_392,1,INTER,0.000118125,4.98,0.9,34.3,137.6,13.9,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_393,1,INTER,0.000118328,4.98,0.9,34.3,137.7,13.2,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_394,1,INTER,0.000123231,4.98,0.9,34.3,137.8,12.5,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_395,1,INTER,0.000134835,4.98,0.9,34.3,137.9,11.6,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_396,1,INTER,0.000152098,4.98,0.9,34.3,138.0,10.7,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_397,1,INTER,0.000168923,4.98,0.9,34.3,138.1,9.6,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_398,1,INTER,0.000178166,4.98,0.9,34.3,138.2,8.6,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_399,1,INTER,0.0001782,4.98,0.9,34.3,138.3,7.4,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_400,1,INTER,0.000173586,4.98,0.9,34.3,138.4,7.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_401,1,INTER,0.000169752,4.98,0.9,34.3,138.5,7.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_406,1,INTER,0.000222506,4.98,0.9,34.2,132.9,43.8,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_407,1,INTER,0.000191767,4.98,0.9,34.2,133.0,45.1,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_408,1,INTER,0.00017766,4.98,0.9,34.2,133.1,47.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_409,1,INTER,0.000181528,4.98,0.9,34.2,133.2,48.6,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_410,1,INTER,0.000200008,4.98,0.9,34.2,133.3,49.8,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_411,1,INTER,0.000224322,4.98,0.9,34.2,133.4,50.6,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_412,1,INTER,0.000181009,4.98,0.9,34.2,134.1,44.4,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_413,1,INTER,0.000190697,4.98,0.9,34.2,134.2,43.8,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_414,1,INTER,0.000204315,4.98,0.9,34.2,134.3,44.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_415,1,INTER,0.000213624,4.98,0.9,34.2,134.4,41.8,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_416,1,INTER,0.00021066,4.98,0.9,34.2,134.5,42.5,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_417,1,INTER,0.000196912,4.98,0.9,34.2,134.6,43.9,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_418,1,INTER,0.000184186,4.98,0.9,34.2,134.7,44.4,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_419,1,INTER,0.000183303,4.98,0.9,34.2,134.8,48.1,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_420,1,INTER,0.000196791,4.98,0.9,34.2,134.9,52.8,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_421,1,INTER,0.00022453,4.98,0.9,34.2,135.0,57.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_422,1,INTER,0.000273362,4.98,0.9,34.2,135.1,61.2,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_423,1,INTER,0.000354679,4.98,0.9,34.2,135.2,63.7,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_424,1,INTER,0.000465555,4.98,0.9,34.2,135.3,64.3,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_425,1,INTER,0.000573234,4.98,0.9,34.2,135.4,63.4,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_426,1,INTER,0.000628269,4.98,0.9,34.2,135.5,60.5,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_427,1,INTER,0.00060099,4.98,0.9,34.2,135.6,56.5,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_428,1,INTER,0.000506981,4.98,0.9,34.2,135.7,52.5,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_429,1,INTER,0.000394827,4.98,0.9,34.2,135.8,48.7,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_430,1,INTER,0.000308623,4.98,0.9,34.2,135.9,45.1,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_431,1,INTER,0.000261626,4.98,0.9,34.2,136.0,41.6,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_432,1,INTER,0.000241966,4.98,0.9,34.2,136.1,38.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_433,1,INTER,0.000234891,4.98,0.9,34.2,136.2,34.4,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_434,1,INTER,0.0002361,4.98,0.9,34.2,136.3,30.6,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_435,1,INTER,0.000248069,4.98,0.9,34.2,136.4,27.3,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_436,1,INTER,0.000268957,4.98,0.9,34.2,136.5,24.3,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_1_437,1,INTER,0.000288292,4.98,0.9,34.2,136.6,21.6,"GR(min=4.98,max=7.32,beta=2.07232658369)"
