bldg_cost,type_pop,day_pop,night_pop,transit_pop,bldg_count,Complete_count_High,Extensive_count_High,Moderate_count_High,Slight_count_High,Collapse_count_High,Complete_count_Low,Extensive_count_Low,Moderate_count_Low,Slight_count_Low,Collapse_count_Low,Complete_count_Moderate,Extensive_count_Moderate,Moderate_count_Moderate,Slight_count_Moderate,Collapse_count_Moderate,Complete_count_Precode,Extensive_count_Precode,Moderate_count_Precode,Slight_count_Precode,Collapse_count_Precode,Fatalities_day_High,Fatalities_day_Low,Fatalities_day_Moderate,Fatalities_day_Precode,Fatalities_night_High,Fatalities_night_Low,Fatalities_night_Moderate,Fatalities_night_Precode,Fatalities_transit_High,Fatalities_transit_Low,Fatalities_transit_Moderate,Fatalities_transit_Precode,Complete_prob_High,Complete_prob_Low,Complete_prob_Moderate,Complete_prob_Precode,Extensive_prob_High,Extensive_prob_Low,Extensive_prob_Moderate,Extensive_prob_Precode,Moderate_prob_High,Moderate_prob_Low,Moderate_prob_Moderate,Moderate_prob_Precode,Slight_prob_High,Slight_prob_Low,Slight_prob_Moderate,Slight_prob_Precode,Collapse_prob_High,Collapse_prob_Low,Collapse_prob_Moderate,Collapse_prob_Precode,Fatality_rate_High,Fatality_rate_Low,Fatality_rate_Moderate,Fatality_rate_Precode,Complete_prob_High_residential,Complete_prob_Low_residential,Complete_prob_Moderate_residential,Complete_prob_Precode_residential,Extensive_prob_High_residential,Extensive_prob_Low_residential,Extensive_prob_Moderate_residential,Extensive_prob_Precode_residential,Moderate_prob_High_residential,Moderate_prob_Low_residential,Moderate_prob_Moderate_residential,Moderate_prob_Precode_residential,Slight_prob_High_residential,Slight_prob_Low_residential,Slight_prob_Moderate_residential,Slight_prob_Precode_residential,Collapse_prob_High_residential,Collapse_prob_Low_residential,Collapse_prob_Moderate_residential,Collapse_prob_Precode_residential,Fatality_rate_High_residential,Fatality_rate_Low_residential,Fatality_rate_Moderate_residential,Fatality_rate_Precode_residential,Proba,Mag,Code
3.12473485954e+12,76151830.6148,27402681.9866,37615508.5323,24663507.8137,15230366.123,38532.8490807,165516.861679,727780.214151,1933428.57248,2908.58378452,418169.77062,930947.172111,1978375.6294,3169509.31206,32551.1930212,167736.968281,489084.083573,1245627.14635,2427014.72489,12621.8572588,609979.824229,1264790.40279,2459027.70489,3672607.69893,46154.179707,728.792525297,8267.89412534,3143.95618412,11712.1781764,768.82373337,8497.56953607,3314.24419365,11943.2994971,503.369598525,5582.75130597,2169.89478545,7860.41761329,0.00321772847147,0.0348349434084,0.0135999089379,0.0499683248337,0.0171054448647,0.0761996785795,0.0405146026054,0.101868869952,0.0707842546752,0.153834864049,0.106637682749,0.1934703501,0.159163234827,0.231488295484,0.188881660124,0.273401438838,0.00023768106242,0.00265741188418,0.00102151617919,0.00376195904274,2.34871175697e-05,0.000263861119181,0.000101280290879,0.000372831432405,0.00253000149633,0.0274563176777,0.0110133247571,0.0400502403753,0.0108675563242,0.0611244118884,0.032112431154,0.083043992021,0.0477848141191,0.129896787341,0.0817857651155,0.16145558715,0.12694563984,0.208104604083,0.159353669196,0.241137190615,0.000190972676628,0.00213725610786,0.000828729733539,0.003030405135,1.82067681929e-05,0.000207184232362,8.00380907457e-05,0.000292582904748,1.10372654067e-05,6.68,F006901
3.12473485954e+12,76151830.6148,27402681.9866,37615508.5323,24663507.8137,15230366.123,47597.2597308,200048.303502,857337.7872,2234530.14184,3611.32514663,497069.164109,1089695.02637,2282765.71937,3622509.97687,38672.3444957,202643.765853,579618.560213,1451838.41854,2790635.06986,15286.7450067,720101.405757,1471410.42973,2823487.29886,4182381.33923,54429.2764896,904.889801418,9815.01786027,3807.66822526,13797.0757516,944.222346058,10041.4530321,3983.37762181,14023.5455554,618.650275916,6596.82537246,2608.38682357,9227.28552562,0.00396130171962,0.0412561364523,0.0163830776341,0.0587742857374,0.0205027782024,0.0888608094649,0.0478434225628,0.118088142187,0.0826174687896,0.176871054787,0.123537125023,0.22125712327,0.182863750458,0.263885586322,0.21625040604,0.310386480548,0.000293743333192,0.00314872558235,0.00123310691053,0.00442553388412,2.90322929732e-05,0.0003126025597,0.000122257792591,0.000438523220035,0.00312515532106,0.0326367179946,0.0133052458633,0.0472806365877,0.0131348322087,0.0715475266697,0.0380567712906,0.0966103124409,0.0562913445599,0.149882524225,0.095325247392,0.185385385753,0.146715458039,0.23784785918,0.183228364133,0.274608062962,0.000237113482202,0.00253916052861,0.00100370174186,0.00357373395034,2.26146555058e-05,0.00024604243649,9.69215790357e-05,0.000344878293217,8.97142613758e-06,6.78,F006901
3.12473485954e+12,76151830.6148,27402681.9866,37615508.5323,24663507.8137,15230366.123,55033.6405917,227734.133703,957089.169127,2460229.3465,4184.84037515,558742.074381,1210651.85754,2510976.24609,3961162.77846,43418.3105166,230604.805552,650049.14354,1607784.47957,3062693.85517,17410.6386516,805183.146016,1627557.92727,3096213.27826,4563126.39126,60769.0238492,1048.30501327,11011.0688797,4335.63270402,15388.6333409,1087.40112798,11235.6578208,4515.70534974,15614.3030492,712.745746938,7381.03371612,2957.25135244,10271.9212639,0.00456923861727,0.0462418316401,0.0186035339645,0.065529906767,0.0231930884413,0.0984446372718,0.0535056069934,0.130285333724,0.0916037611429,0.194108869612,0.13624391364,0.242022843845,0.200599017778,0.288087949211,0.236707712152,0.337975841276,0.000339469701764,0.00352883976045,0.00140151759145,0.0049326764023,3.35526213533e-05,0.000350287963349,0.000138945960884,0.000488693441644,0.00361341547192,0.0366860566496,0.0151411202916,0.0528669593046,0.0149526368483,0.0794893469902,0.0426811239002,0.106862692212,0.0628408510604,0.16486644023,0.105564401183,0.203292110857,0.1615344849,0.260083227579,0.201091282406,0.299607137111,0.000274769519089,0.0028507726056,0.00114315299521,0.00398999100604,2.62092819977e-05,0.000276132158017,0.000110365926638,0.000384885600916,5.26094067656e-06,6.85,F006901
2.38435170427e+12,58108209.263,20774613.6687,28683943.583,18923047.1924,11621641.8526,7293.54571235,34285.4280895,165378.315121,425565.954955,520.689112862,91169.6228164,206223.639552,426664.77935,644082.205388,6754.69627793,34702.2947557,108168.698835,281612.389171,515607.206156,2477.35806255,135464.510177,278102.834865,513554.078997,724023.073788,9699.71628788,129.705101779,1706.42365966,612.781407679,2438.58999188,150.443030918,1906.97862584,706.967901935,2698.47737147,97.6312402098,1245.55186672,460.367251279,1768.02661657,0.000809913242134,0.0100633307133,0.00373285108988,0.0146086634518,0.00477953590419,0.0220629452516,0.0118112946929,0.0290173701385,0.0206295017198,0.0423772513403,0.0305977759668,0.051269456829,0.0438704041386,0.0602229293169,0.0507550422094,0.0686924485305,5.77765186572e-05,0.000745368955217,0.000271576095923,0.00106483757693,5.69279106688e-06,7.38700569604e-05,2.68742762347e-05,0.000105261300978,0.000627583073447,0.0078448143535,0.00298600621116,0.0116562282589,0.00295013635116,0.0177447939085,0.00930752299946,0.0239297371569,0.014230202343,0.0367129519875,0.0242317215366,0.0441894601048,0.036618402146,0.0554209304982,0.0443661242272,0.0622995513862,4.48034038104e-05,0.000581217040036,0.000213167648252,0.000834625297433,4.24610683057e-06,5.61981148338e-05,2.05298598316e-05,8.02902948285e-05,1.00994030518e-88,6.48,F008401
2.38435170427e+12,58108209.263,20774613.6687,28683943.583,18923047.1924,11621641.8526,9573.96307917,43743.8244454,200080.338958,500113.955048,694.639181412,112515.49068,246810.469851,502874.119686,764904.855179,8323.18527466,44242.1612236,132600.835279,333783.587098,607301.705468,3184.4033225,164718.619701,330011.395018,607127.859775,866120.996982,11755.5280578,173.348679938,2098.5451359,788.159222798,2946.90909257,195.933184531,2321.79178998,892.580430972,3240.40291376,127.419017005,1516.83405467,581.702489269,2122.41179733,0.00105941411677,0.0123189094199,0.00473585244122,0.0176181408476,0.00599979149085,0.0262114072038,0.0143647924717,0.0342668287765,0.0245846595149,0.0500012255702,0.0361195414578,0.0608898179045,0.0518266587887,0.0718633925825,0.0601294080796,0.0827586318978,7.63290133674e-05,0.000912893072556,0.000346431504664,0.0012834644021,7.52643065041e-06,9.04414009908e-05,3.42854837417e-05,0.000126816217456,0.000823804691334,0.0096815486234,0.00380687701314,0.0141734379523,0.0037639969464,0.0212371429942,0.0114098194524,0.0283962799064,0.0172161852426,0.0432704884614,0.028720863311,0.0522411435041,0.0430329863362,0.0658172799404,0.0522561022936,0.0745265607018,5.97711743506e-05,0.000716179811788,0.000274006320526,0.00101152042086,5.67440391002e-06,6.91831533996e-05,2.63907276995e-05,9.71940555095e-05,1.10450831265e-88,6.62,F008401
6.09351931279e+11,14850304.7911,4859830.5661,7267917.59764,5179640.41163,2970060.95823,38.1319088667,370.947230589,4588.87644431,27764.6325596,2.06163940141,1648.0782438,6607.03962848,27909.2900224,64989.2735737,104.539422923,375.14467709,2279.28530326,12215.037967,40634.0732357,21.2086930318,3198.16505346,11696.6313663,40279.4642644,80734.6753997,197.791848726,0.529039820616,27.7498877399,5.33564357807,52.2681870088,1.07535447112,49.1594983407,10.1037558872,89.9309371515,0.65677459127,30.3557810388,6.27823194113,55.9462321779,1.93220630726e-05,0.000843734490505,0.000178766128655,0.00159300998783,0.000281596317993,0.00334286578481,0.00112657807302,0.00566403707349,0.00334830824074,0.0122704469569,0.00662357122298,0.0179151059872,0.0136637407282,0.025139466176,0.0177985654517,0.0320121001179,1.1931935817e-06,5.77579504808e-05,1.16185865408e-05,0.000107798639842,1.1766465434e-07,5.74680461844e-06,1.15179633499e-06,1.07011042575e-05,1.28387630433e-05,0.000554897110525,0.000126308746644,0.00107680114935,0.000124895494,0.00222454680945,0.000767420378006,0.00393817888954,0.00154504453237,0.00939687448,0.00411272298409,0.013561830828,0.00934816926323,0.0218814611847,0.0136812253375,0.0271828344722,6.94140433616e-07,3.51977364751e-05,7.14082752176e-06,6.65952152188e-05,6.38040088562e-08,3.41212145209e-06,6.84637784924e-07,6.43061036192e-06,4.99987500209e-05,6.46,F013501
6.68613083115e+11,16294537.7899,5277840.98041,7967129.52784,5725139.08378,3258907.55798,172.600863043,1265.0062245,11508.5959055,58455.5392218,11.6411203426,4901.55704705,17239.9095255,60692.0765669,130813.639548,367.661943557,1291.13940476,6358.19664076,27930.6526736,84522.8199426,89.0412553698,8778.73220802,28667.3326167,86130.9367226,162575.58114,641.563028341,2.96962846398,96.2657066128,22.4583968549,168.601061682,4.11723510417,125.386522825,30.4662044455,215.553315305,2.6170685108,80.0951927615,19.4947032339,138.406218026,7.399504921e-05,0.0021449791886,0.000532305671816,0.00378345057554,0.000779762212547,0.00750956558726,0.00274203233254,0.0121504870986,0.00716541314284,0.0241657288086,0.0134956750073,0.0347253942369,0.0261496526523,0.0465393065359,0.0338010579065,0.0592402464371,5.06343598736e-06,0.00015836688293,3.78430564407e-05,0.000276112496028,5.00968302943e-07,1.57885091891e-05,3.76123700446e-06,2.74818249407e-05,5.29627981072e-05,0.00150404912071,0.000396187796613,0.00269376533449,0.000388168796444,0.00529008854002,0.00195102086439,0.00879660809845,0.00353142754151,0.0186234422079,0.00857055690493,0.0264293893552,0.0179371578303,0.0401403345201,0.025935936641,0.049886527386,3.57209283649e-06,0.000112817543,2.7322424397e-05,0.000196864445194,3.37689924311e-07,1.10177097026e-05,2.64702025195e-06,1.91651376791e-05,0.000125269209859,6.48,F013502
6.68613083115e+11,16294537.7899,5277840.98041,7967129.52784,5725139.08378,3258907.55798,251.263741053,1782.76924465,15750.3804354,76809.3611204,17.2939920481,6791.28371004,23118.1864902,78679.3835309,165250.908341,514.430095345,1820.96287037,8765.52984159,37444.8663004,108930.119573,127.835605615,12026.8759392,37787.3483389,109659.85167,202470.60793,882.707597271,4.41113945885,134.723105588,32.2800319848,231.890048084,5.89253981756,172.273065891,42.5210200085,293.481169885,3.7603212724,110.204000197,27.2718170989,188.473878322,0.000106873638273,0.00296111144957,0.000747785411285,0.00516368759693,0.00108895674288,0.0100254506066,0.00376809675927,0.0159196442805,0.00956491288227,0.0309368842401,0.0177026955112,0.0435670360778,0.0334546743228,0.0581253855192,0.042756527842,0.0728218082283,7.39561367898e-06,0.000219808665093,5.36566756974e-05,0.000377958378939,7.32108230396e-07,2.19161976318e-05,5.3349093044e-06,3.76165415253e-05,7.71006039853e-05,0.00208391419186,0.000558764812432,0.00369046244031,0.000547045048971,0.00709384543098,0.00268971417128,0.0115950967208,0.00483302461182,0.0241428706188,0.0114900056642,0.0336492673445,0.023569051823,0.0507074549985,0.0334253481067,0.0621283679662,5.30668383206e-06,0.000157853540241,3.92265209554e-05,0.000270859968123,5.02770329485e-07,1.54193350661e-05,3.80352846325e-06,2.63641966059e-05,0.000101822636509,6.58,F013502
6.68613083115e+11,16294537.7899,5277840.98041,7967129.52784,5725139.08378,3258907.55798,369.516035402,2607.32369774,23158.791077,106342.849328,25.7803473962,10117.9751599,33894.4214986,107684.950538,211498.252378,791.341899905,2671.37916698,13001.7118643,53950.6904256,146001.932723,192.618314729,17861.7505943,54109.8062964,145265.559885,252313.753643,1351.35108097,6.58047069738,207.621288988,48.7795256322,355.743132992,8.56065492447,253.513231269,61.95262117,429.439988936,5.48107382984,163.063378613,39.8747709456,277.27143994,0.000156381411453,0.00440358383514,0.00109644636053,0.00764416750905,0.00160364481032,0.014557909684,0.0055871117869,0.0224952340639,0.0137182349923,0.0414786992236,0.0247494465001,0.0561856342437,0.0443870936824,0.0731007075415,0.0555562767381,0.088744089686,1.09013928232e-05,0.000332032637634,7.97270604183e-05,0.000568086919114,1.08001208096e-06,3.31346304066e-05,7.93490324085e-06,5.65839430876e-05,0.000113386473482,0.00310471376676,0.000819716153174,0.00548090127643,0.000800060649574,0.0104005470838,0.00398959210501,0.0166036640603,0.00710630500097,0.0330432663774,0.0165548391495,0.044574924971,0.032631440885,0.0648985123436,0.0448008819292,0.0774228017071,7.91073294886e-06,0.000242824285692,5.91051790522e-05,0.000414663827348,7.50739136774e-07,2.37697124374e-05,5.74293349395e-06,4.04408976287e-05,8.27645461908e-05,6.68,F013502
6.68613083115e+11,16294537.7899,5277840.98041,7967129.52784,5725139.08378,3258907.55798,514.534917215,3509.1553897,30217.6355199,133807.972646,35.938655836,13347.0168576,43724.1537976,134691.087432,257297.036335,1042.70425577,3593.08487788,17083.1202766,69176.8269118,181067.751653,259.061190366,23358.8664335,68959.8454706,179147.031179,303363.012168,1764.42427224,9.14822374463,273.116065825,65.5040040075,463.561108628,11.7846655599,331.532968924,82.6325550191,556.702417523,7.55473649248,213.44952609,53.2300585953,359.737211344,0.000216300534665,0.00578175531407,0.00146832356843,0.0099473050348,0.00213194512445,0.0186653874073,0.0073080593624,0.028467533432,0.0175546423188,0.051381758742,0.03124307005,0.0684572661382,0.0548128518141,0.088210707793,0.0679623151457,0.105601824378,1.51019247508e-05,0.00043590858429,0.000106798540172,0.000739018942718,1.49528278461e-06,4.34880496474e-05,1.06255347971e-05,7.35854656586e-05,0.000157885704967,0.0040955493889,0.00110254274291,0.00716769838293,0.00107678887089,0.0134168131558,0.00524197755619,0.0211604177915,0.00927232054983,0.0413301344194,0.0212269988274,0.054971498268,0.041059149505,0.0789519284475,0.0555608738301,0.0930873327244,1.10278230347e-05,0.000319955149761,7.94932613942e-05,0.000541415870455,1.0462633961e-06,3.13050506765e-05,7.71980764114e-06,5.27741750814e-05,6.72735488004e-05,6.78,F013502
6.68613083115e+11,16294537.7899,5277840.98041,7967129.52784,5725139.08378,3258907.55798,643.465879972,4220.26732017,34811.2110146,149967.976162,45.1799801368,15555.9578067,49658.3397969,150631.594312,285861.504449,1205.92126198,4315.75755523,19822.515133,78334.6126962,201922.521778,310.808820715,26915.5334055,77711.3858687,199563.911825,336528.958619,2014.37020169,11.474837739,315.173133892,78.4591283606,527.684061246,14.5595635396,383.228699743,98.3562111776,636.768539241,9.3483161042,246.671549768,63.3905206518,411.222552233,0.000268640587531,0.00670023913913,0.00175469196021,0.0113959666027,0.00252079032605,0.0210891040881,0.00843026011313,0.0319305087941,0.019872961921,0.057249485374,0.0350654393021,0.0760235543716,0.0611010019282,0.0978615552807,0.0755545562977,0.117011109035,1.88284391293e-05,0.000503622898385,0.000127625979909,0.000843357781811,1.86343931223e-06,5.02177591956e-05,1.26919988046e-05,8.39266798837e-05,0.000197448337679,0.00477336577669,0.00132429578883,0.00825906624433,0.00129499448668,0.0152377258064,0.00608256441164,0.0238458392839,0.0106818651328,0.0462214995768,0.0240370772421,0.0612364445062,0.046017867489,0.0877169724402,0.0619601870213,0.103264346297,1.38635353513e-05,0.000370038499259,9.53720887091e-05,0.000618112102245,1.31553354836e-06,3.61672521398e-05,9.25482162604e-06,6.01782778088e-05,3.94499318071e-05,6.85,F013502
1.12855674448e+12,27503665.4015,9554724.40333,13537843.1866,9169393.81585,5500733.08029,1457.27793717,7232.28715524,35694.3010056,92452.6942065,89.322037598,18620.2316423,41578.8753666,90382.4292189,141243.654348,1119.94001057,7236.99263856,22524.8851889,60269.6051752,111387.177716,429.807610917,27844.5828771,56538.1232244,108787.830983,158545.766342,1601.97013484,21.6715629878,272.420289618,102.526266889,382.760931011,31.7615374582,405.389800665,152.47870896,571.390616381,20.1976138702,259.148581906,97.7577798505,367.180921567,0.000348207405959,0.00433997582755,0.00164947458491,0.00629988957806,0.00210320880307,0.00936222980773,0.00513963542637,0.012370256708,0.00909444686044,0.0187309847277,0.0135202454974,0.0227298750649,0.0198613444751,0.0276323274203,0.0229329643503,0.0315167059567,2.28391129638e-05,0.000288423260337,0.000108787062074,0.000408869042043,2.22837049329e-06,2.83193951183e-05,1.06724731894e-05,3.99777969308e-05,0.000264924313886,0.00338504547857,0.00131564148504,0.00506197673485,0.00131478605664,0.00755878803055,0.00409488787405,0.0102782888024,0.00648900800759,0.0164309789077,0.0109566496493,0.0197769696139,0.0168073405594,0.0256772419759,0.0202495151265,0.0288226612758,1.62382061253e-05,0.000203598319392,7.81364237537e-05,0.000291228480178,1.5082803627e-06,1.93259337542e-05,7.40163991951e-06,2.74319896838e-05,4.99987500209e-05,6.38,F017501
3.25942194214e+12,79434242.8391,28583318.7281,39236797.6536,25726985.9912,15886848.5678,207752.030676,695655.485015,2176849.04342,4052087.93407,15883.1068789,1418760.32337,2501008.52975,4033027.12266,5191787.47993,106304.02897,700394.896271,1594369.64139,3103510.11075,4556820.19666,52392.7061508,1877642.79514,3049597.74993,4519084.49952,5556850.82154,135714.508797,3948.4928226,26519.2899438,12944.7887172,33596.134595,3909.4475156,26507.8662235,13007.1527471,33693.2274437,2567.66456444,17384.202214,8515.76760963,22089.1311928,0.0160185633049,0.107418379525,0.052490762404,0.139046709511,0.0620360161247,0.18313701534,0.119850700933,0.218844533379,0.173140586074,0.278147765953,0.226182833397,0.311703329069,0.283385796237,0.343539972566,0.310482927352,0.370472019856,0.00120372280823,0.00809622805707,0.00395683102774,0.0102972360438,0.00011884941314,0.000800897662093,0.000391482027262,0.00101589808735,0.0130769818689,0.0893040754633,0.0440864588896,0.118188499571,0.043788135957,0.157426346646,0.100357829596,0.191957375115,0.137022080504,0.253859480402,0.19535089653,0.284454432874,0.255059265957,0.326797820082,0.286829711834,0.349776785359,0.000999764478848,0.00669132260664,0.00329786652949,0.00854256954852,9.52587096235e-05,0.000643223203171,0.000316943845004,0.000816643866348,8.44045890042e-05,6.48,F007901
3.25942194214e+12,79434242.8391,28583318.7281,39236797.6536,25726985.9912,15886848.5678,236910.1229,779647.264918,2387846.86432,4369877.17615,18052.9633393,1568140.94557,2729457.43588,4345101.52124,5541028.70996,116898.488995,784544.063137,1758207.61332,3372779.12043,4891752.54413,58457.5050864,2063657.18064,3310887.38304,4846812.09624,5907206.00308,148410.709605,4481.76111207,29107.731941,14423.3810652,36659.1640346,4441.67311635,29142.7247615,14508.3896851,36837.0982475,2916.61803569,19106.9509058,9496.91139615,24142.5859008,0.0182176567138,0.118305950781,0.0586393413975,0.152271868145,0.0690333678865,0.199112964494,0.131691137272,0.2367333002,0.188520254895,0.298639777531,0.244561454308,0.332931898728,0.304099033451,0.365595786734,0.331966376993,0.392324809876,0.0013671614382,0.00889510039374,0.00441193921983,0.011248633725,0.000134941780237,0.00087956646641,0.000436359746997,0.00110927669722,0.0149123422364,0.0987068605124,0.0493832404701,0.129897202194,0.0490750107921,0.171806096359,0.110670634633,0.208404289177,0.150303369113,0.273503048933,0.212300073613,0.305083294245,0.275062556145,0.348780860239,0.307912077291,0.371829943356,0.00113634641019,0.00735819243795,0.00367961618296,0.00934173375996,0.000108217209463,0.000706760108739,0.000353402061276,0.000892283895626,6.86066256469e-05,6.58,F007901
