grid_id,lat,lon,pref_id,pref_name,JCODE,AVS,AmpPGA,AmpPGV,PGA (g),MMI_num,MMI,bldg_cost,type_pop,day_pop,night_pop,transit_pop,bldg_count,Complete_count_High,Extensive_count_High,Moderate_count_High,Slight_count_High,Collapse_count_High,Complete_count_Low,Extensive_count_Low,Moderate_count_Low,Slight_count_Low,Collapse_count_Low,Complete_count_Moderate,Extensive_count_Moderate,Moderate_count_Moderate,Slight_count_Moderate,Collapse_count_Moderate,Complete_count_Precode,Extensive_count_Precode,Moderate_count_Precode,Slight_count_Precode,Collapse_count_Precode,Fatalities_day_High,Fatalities_day_Low,Fatalities_day_Moderate,Fatalities_day_Precode,Fatalities_night_High,Fatalities_night_Low,Fatalities_night_Moderate,Fatalities_night_Precode,Fatalities_transit_High,Fatalities_transit_Low,Fatalities_transit_Moderate,Fatalities_transit_Precode,Complete_prob_High,Complete_prob_Low,Complete_prob_Moderate,Complete_prob_Precode,Extensive_prob_High,Extensive_prob_Low,Extensive_prob_Moderate,Extensive_prob_Precode,Moderate_prob_High,Moderate_prob_Low,Moderate_prob_Moderate,Moderate_prob_Precode,Slight_prob_High,Slight_prob_Low,Slight_prob_Moderate,Slight_prob_Precode,Collapse_prob_High,Collapse_prob_Low,Collapse_prob_Moderate,Collapse_prob_Precode,Fatality_rate_High,Fatality_rate_Low,Fatality_rate_Moderate,Fatality_rate_Precode,Complete_prob_High_residential,Complete_prob_Low_residential,Complete_prob_Moderate_residential,Complete_prob_Precode_residential,Extensive_prob_High_residential,Extensive_prob_Low_residential,Extensive_prob_Moderate_residential,Extensive_prob_Precode_residential,Moderate_prob_High_residential,Moderate_prob_Low_residential,Moderate_prob_Moderate_residential,Moderate_prob_Precode_residential,Slight_prob_High_residential,Slight_prob_Low_residential,Slight_prob_Moderate_residential,Slight_prob_Precode_residential,Collapse_prob_High_residential,Collapse_prob_Low_residential,Collapse_prob_Moderate_residential,Collapse_prob_Precode_residential,Fatality_rate_High_residential,Fatality_rate_Low_residential,Fatality_rate_Moderate_residential,Fatality_rate_Precode_residential
1089343801,36.745833333,138.520833332,26,Nagano,5,285.7,1.56935858328,1.61844983003,0.0727,5.0,V,3381361.92861,82.406,31.608963856,40.977372372,25.193656756,16.4812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1089343802,36.7541666663,138.520833332,26,Nagano,5,341.8,1.44253756885,1.43783960325,0.0771,5.0,V,3380992.632,82.397,31.605511672,40.972897014,25.190905222,16.4794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1089343803,36.7624999996,138.520833332,26,Nagano,4,510.4,1.19476361188,1.10351682886,0.0771,5.0,V,3379072.28956,82.3502,31.5875603152,40.9496251524,25.1765972452,16.47004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1089343806,36.7874999996,138.520833332,26,Nagano,5,315.1,1.49875018774,1.51713439339,0.0908,5.0,V,3379523.6521,82.3612,31.5917796512,40.9550950344,25.1799602312,16.47224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1089343807,36.795833333,138.520833332,26,Nagano,5,319.2,1.48967128082,1.50424472578,0.0908,5.0,V,3377603.30967,82.3144,31.5738282944,40.9318231727,25.1656522544,16.46288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1089343808,36.8041666663,138.520833332,26,Nagano,4,510.4,1.19476361188,1.10351682886,0.1028,6.0,VI,3254471.6096,79.3136,17.8221228312,37.68337849,33.8828888904,15.86272,2.17912397995e-05,0.000890709909856,0.0605970782746,1.07932688389,9.46931011824e-07,0.00975178130996,0.0880915193929,1.02774994405,3.53042568958,0.000451148163206,0.000906294009909,0.018951399505,0.299608415546,1.8141883026,3.8689077279e-05,0.0296532479432,0.231057005775,1.7019256652,4.58043867413,0.00128461720866,3.81190846323e-07,0.000174567602167,1.32324066956e-05,0.000469518768347,1.43625410673e-06,0.000649559591823,4.80026228767e-05,0.00173215715894,7.94787866439e-07,0.000363066429433,2.73835299789e-05,0.000974849814172,3.23925068824e-06,0.00152041025464,0.000117805154314,0.00419730622267,0.000318984299911,0.0130102720702,0.00250611050183,0.0287846857263,0.0161709149767,0.0940156469162,0.0407259804114,0.155996374818,0.114882846116,0.258168304578,0.16047952899,0.345030306705,1.9322700934e-07,9.92851119512e-05,7.40994662609e-06,0.000268171862129,2.19801472758e-08,1.00582057661e-05,7.61263735723e-07,2.70386622356e-05,1.37373916954e-06,0.00061476098109,5.71335817507e-05,0.00186936716674,5.61511462004e-05,0.00555336785828,0.00119471310753,0.0145660394797,0.00382009379694,0.0647902720374,0.0188875814202,0.107290910083,0.0680417282717,0.222561180528,0.114368046754,0.288754934471,5.96953745527e-08,2.84407821109e-05,2.43899389758e-06,8.09834132264e-05,5.65843095946e-09,2.79539899332e-06,2.42709565486e-07,7.89053262628e-06
1089343809,36.8124999996,138.520833332,26,Nagano,4,510.4,1.19476361188,1.10351682886,0.1028,6.0,VI,3152685.25424,76.833,17.2647208485,36.5047989187,32.8231728495,15.3666,2.11097003227e-05,0.000862852203203,0.0587018533401,1.04557002166,9.17314942601e-07,0.00944678609202,0.085336382531,0.99560619429,3.4200086367,0.000437038122385,0.000877948897331,0.0183586784381,0.290237908652,1.75744802724,3.74790436265e-05,0.0287258175044,0.223830502268,1.64869649889,4.43718157604,0.00124443971769,3.69268779825e-07,0.000169107852592,1.28185519714e-05,0.000454834171294,1.39133404337e-06,0.000629244065564,4.65013001992e-05,0.00167798247706,7.69930202917e-07,0.00035171121942,2.65270868914e-05,0.000944360560764,3.23925068824e-06,0.00152041025464,0.000117805154314,0.00419730622267,0.000318984299911,0.0130102720702,0.00250611050183,0.0287846857263,0.0161709149767,0.0940156469162,0.0407259804114,0.155996374818,0.114882846116,0.258168304578,0.16047952899,0.345030306705,1.9322700934e-07,9.92851119512e-05,7.40994662609e-06,0.000268171862129,2.19801472758e-08,1.00582057661e-05,7.61263735723e-07,2.70386622356e-05,1.37373916954e-06,0.00061476098109,5.71335817507e-05,0.00186936716674,5.61511462004e-05,0.00555336785828,0.00119471310753,0.0145660394797,0.00382009379694,0.0647902720374,0.0188875814202,0.107290910083,0.0680417282717,0.222561180528,0.114368046754,0.288754934471,5.96953745527e-08,2.84407821109e-05,2.43899389758e-06,8.09834132264e-05,5.65843095946e-09,2.79539899332e-06,2.42709565486e-07,7.89053262628e-06
1089343812,36.8374999996,138.520833332,26,Nagano,4,510.4,1.19476361188,1.10351682886,0.1141,6.0,VI,3153095.58382,76.843,17.2669678935,36.5095501063,32.8274448645,15.3686,2.1112447801e-05,0.000862964505496,0.0587094935276,1.04570610512,9.1743433335e-07,0.00944801561399,0.0853474892668,0.995735774834,3.42045375906,0.000437095003949,0.000878063164494,0.0183610678643,0.290275683815,1.75767676334,3.74839216143e-05,0.0287295562388,0.223859634347,1.64891108071,4.43775908591,0.00124460168451,3.69316841047e-07,0.000169129862386,1.28202203368e-05,0.000454893369057,1.39151512885e-06,0.000629325963196,4.65073524555e-05,0.00167820087053,7.70030411187e-07,0.000351756995482,2.65305394556e-05,0.000944483471566,3.23925068824e-06,0.00152041025464,0.000117805154314,0.00419730622267,0.000318984299911,0.0130102720702,0.00250611050183,0.0287846857263,0.0161709149767,0.0940156469162,0.0407259804114,0.155996374818,0.114882846116,0.258168304578,0.16047952899,0.345030306705,1.9322700934e-07,9.92851119512e-05,7.40994662609e-06,0.000268171862129,2.19801472758e-08,1.00582057661e-05,7.61263735723e-07,2.70386622356e-05,1.37373916954e-06,0.00061476098109,5.71335817507e-05,0.00186936716674,5.61511462004e-05,0.00555336785828,0.00119471310753,0.0145660394797,0.00382009379694,0.0647902720374,0.0188875814202,0.107290910083,0.0680417282717,0.222561180528,0.114368046754,0.288754934471,5.96953745527e-08,2.84407821109e-05,2.43899389758e-06,8.09834132264e-05,5.65843095946e-09,2.79539899332e-06,2.42709565486e-07,7.89053262628e-06
1089343813,36.845833333,138.520833332,26,Nagano,4,510.4,1.19476361188,1.10351682886,0.1141,6.0,VI,3151314.75345,76.7996,17.2572157182,36.4889299525,32.8089043194,15.35992,2.1100523745e-05,0.000862477113547,0.0586763351135,1.04511550291,9.16916177499e-07,0.00944267948867,0.0852992860338,0.995173395273,3.41852192802,0.000436848137961,0.000877567245005,0.0183506977546,0.290111739608,1.75668404869,3.74627511473e-05,0.0287133301318,0.223733201124,1.64797979561,4.43525269308,0.00124389874848,3.69108255347e-07,0.000169034339879,1.2812979631e-05,0.000454636450766,1.39072921788e-06,0.000628970527478,4.64810856635e-05,0.00167725304291,7.69595507295e-07,0.000351558327372,2.65155553268e-05,0.000943950038688,3.23925068824e-06,0.00152041025464,0.000117805154314,0.00419730622267,0.000318984299911,0.0130102720702,0.00250611050183,0.0287846857263,0.0161709149767,0.0940156469162,0.0407259804114,0.155996374818,0.114882846116,0.258168304578,0.16047952899,0.345030306705,1.9322700934e-07,9.92851119512e-05,7.40994662609e-06,0.000268171862129,2.19801472758e-08,1.00582057661e-05,7.61263735723e-07,2.70386622356e-05,1.37373916954e-06,0.00061476098109,5.71335817507e-05,0.00186936716674,5.61511462004e-05,0.00555336785828,0.00119471310753,0.0145660394797,0.00382009379694,0.0647902720374,0.0188875814202,0.107290910083,0.0680417282717,0.222561180528,0.114368046754,0.288754934471,5.96953745527e-08,2.84407821109e-05,2.43899389758e-06,8.09834132264e-05,5.65843095946e-09,2.79539899332e-06,2.42709565486e-07,7.89053262628e-06
1089343814,36.8541666663,138.520833332,26,Nagano,4,510.4,1.19476361188,1.10351682886,0.1189,6.0,VI,3042897.47208,74.1574,16.6635014883,35.2335711912,31.6801525161,14.83148,2.03745850183e-05,0.000832804601849,0.0566576447474,1.00915953203,8.8537075377e-07,0.00911781519582,0.0823646643227,0.960935623917,3.30091169778,0.000421818891062,0.000847375575064,0.01771936356,0.280130786082,1.69624739806,3.6173889212e-05,0.0277254817462,0.216035923222,1.59128298708,4.2826630355,0.0012011038736,3.56409519517e-07,0.000163218912027,1.23721641217e-05,0.000438995217867,1.34288281322e-06,0.000607331535507,4.48819585256e-05,0.0016195491227,7.43118478125e-07,0.000339463376193,2.5603318801e-05,0.000911474546729,3.23925068824e-06,0.00152041025464,0.000117805154314,0.00419730622267,0.000318984299911,0.0130102720702,0.00250611050183,0.0287846857263,0.0161709149767,0.0940156469162,0.0407259804114,0.155996374818,0.114882846116,0.258168304578,0.16047952899,0.345030306705,1.9322700934e-07,9.92851119512e-05,7.40994662609e-06,0.000268171862129,2.19801472758e-08,1.00582057661e-05,7.61263735723e-07,2.70386622356e-05,1.37373916954e-06,0.00061476098109,5.71335817507e-05,0.00186936716674,5.61511462004e-05,0.00555336785828,0.00119471310753,0.0145660394797,0.00382009379694,0.0647902720374,0.0188875814202,0.107290910083,0.0680417282717,0.222561180528,0.114368046754,0.288754934471,5.96953745527e-08,2.84407821109e-05,2.43899389758e-06,8.09834132264e-05,5.65843095946e-09,2.79539899332e-06,2.42709565486e-07,7.89053262628e-06
1089343815,36.8624999996,138.520833332,26,Nagano,4,510.4,1.19476361188,1.10351682886,0.1189,6.0,VI,582769.7639,14.20248,3.19136116716,6.7478645445,6.06732075971,2.840496,3.90210061613e-06,0.000159497106178,0.0108509611498,0.193272256989,1.69564472635e-07,0.00174622610774,0.015774319188,0.184036508561,0.632184143045,8.07859278228e-05,0.000162287710429,0.00339357780308,0.0536500994738,0.324861979331,6.92795241009e-06,0.00530992995966,0.0413747768778,0.304759400928,0.820207236344,0.000230033061336,6.82588530982e-08,3.12593663436e-05,2.36949263992e-06,8.40755042901e-05,2.57186286157e-07,0.000116314946134,8.59570478901e-06,0.000310172875859,1.42320595425e-07,6.50133609203e-05,4.90349746897e-06,0.000174563819935,3.23925068824e-06,0.00152041025464,0.000117805154314,0.00419730622267,0.000318984299911,0.0130102720702,0.00250611050183,0.0287846857263,0.0161709149767,0.0940156469162,0.0407259804114,0.155996374818,0.114882846116,0.258168304578,0.16047952899,0.345030306705,1.9322700934e-07,9.92851119512e-05,7.40994662609e-06,0.000268171862129,2.19801472758e-08,1.00582057661e-05,7.61263735723e-07,2.70386622356e-05,1.37373916954e-06,0.00061476098109,5.71335817507e-05,0.00186936716674,5.61511462004e-05,0.00555336785828,0.00119471310753,0.0145660394797,0.00382009379694,0.0647902720374,0.0188875814202,0.107290910083,0.0680417282717,0.222561180528,0.114368046754,0.288754934471,5.96953745527e-08,2.84407821109e-05,2.43899389758e-06,8.09834132264e-05,5.65843095946e-09,2.79539899332e-06,2.42709565486e-07,7.89053262628e-06
1089343818,36.8874999996,138.520833332,26,Nagano,4,510.4,1.19476361188,1.10351682886,0.1366,6.0,VI,551281.072008,13.43508,3.01892293386,6.38325841575,5.73948632862,2.687016,3.69125912839e-06,0.000150879028259,0.0102646531539,0.182829212534,1.60402426549e-07,0.00165187259237,0.0149219882891,0.174092497609,0.598025453058,7.64208365845e-05,0.000153518848302,0.00321021323533,0.0507512334774,0.307308771516,6.55361562669e-06,0.00502301948691,0.0391391811385,0.288292392049,0.775889129002,0.000217603727074,6.45706349935e-08,2.95703347286e-05,2.24146227819e-06,7.95326679691e-05,2.43289786673e-07,0.000110030121958,8.13125464685e-06,0.00029341336168,1.34630612765e-07,6.15005058999e-05,4.63854768853e-06,0.000165131645032,3.23925068824e-06,0.00152041025464,0.000117805154314,0.00419730622267,0.000318984299911,0.0130102720702,0.00250611050183,0.0287846857263,0.0161709149767,0.0940156469162,0.0407259804114,0.155996374818,0.114882846116,0.258168304578,0.16047952899,0.345030306705,1.9322700934e-07,9.92851119512e-05,7.40994662609e-06,0.000268171862129,2.19801472758e-08,1.00582057661e-05,7.61263735723e-07,2.70386622356e-05,1.37373916954e-06,0.00061476098109,5.71335817507e-05,0.00186936716674,5.61511462004e-05,0.00555336785828,0.00119471310753,0.0145660394797,0.00382009379694,0.0647902720374,0.0188875814202,0.107290910083,0.0680417282717,0.222561180528,0.114368046754,0.288754934471,5.96953745527e-08,2.84407821109e-05,2.43899389758e-06,8.09834132264e-05,5.65843095946e-09,2.79539899332e-06,2.42709565486e-07,7.89053262628e-06
1089343819,36.895833333,138.520833332,26,Nagano,4,510.4,1.19476361188,1.10351682886,0.1366,6.0,VI,551473.10625,13.43976,3.01997455092,6.3854819715,5.74148563164,2.687952,3.69254494825e-06,0.000150931585732,0.0102682287617,0.182892899591,1.6045830142e-07,0.00165244800864,0.0149271862414,0.174153141303,0.598233770323,7.64474571565e-05,0.000153572325334,0.0032113314868,0.0507689122536,0.307415820007,6.55589852498e-06,0.00502476921458,0.0391528149514,0.288392816341,0.776159403621,0.000217679527549,6.4593127645e-08,2.95806353123e-05,2.24224307321e-06,7.95603725222e-05,2.43374534676e-07,0.000110068450049,8.13408710276e-06,0.00029351556982,1.34677510236e-07,6.15219290971e-05,4.6401634886e-06,0.000165189167287,3.23925068824e-06,0.00152041025464,0.000117805154314,0.00419730622267,0.000318984299911,0.0130102720702,0.00250611050183,0.0287846857263,0.0161709149767,0.0940156469162,0.0407259804114,0.155996374818,0.114882846116,0.258168304578,0.16047952899,0.345030306705,1.9322700934e-07,9.92851119512e-05,7.40994662609e-06,0.000268171862129,2.19801472758e-08,1.00582057661e-05,7.61263735723e-07,2.70386622356e-05,1.37373916954e-06,0.00061476098109,5.71335817507e-05,0.00186936716674,5.61511462004e-05,0.00555336785828,0.00119471310753,0.0145660394797,0.00382009379694,0.0647902720374,0.0188875814202,0.107290910083,0.0680417282717,0.222561180528,0.114368046754,0.288754934471,5.96953745527e-08,2.84407821109e-05,2.43899389758e-06,8.09834132264e-05,5.65843095946e-09,2.79539899332e-06,2.42709565486e-07,7.89053262628e-06
1089343820,36.9041666663,138.520833332,26,Nagano,4,510.4,1.19476361188,1.10351682886,0.1534,6.0,VI,551161.25577,13.43216,3.01826679672,6.381871069,5.73823890024,2.686432,3.69045686471e-06,0.00015084623599,0.0102624222191,0.182789476164,1.6036756445e-07,0.00165151357195,0.0149187451223,0.17405466009,0.597895477328,7.64042271677e-05,0.00015348548229,0.00320951552288,0.0507402031299,0.307241980576,6.55219125425e-06,0.00502192777648,0.0391306745714,0.288229734157,0.77572049612,0.000217556432761,6.4556601117e-08,2.95639078686e-05,2.24097511549e-06,7.95153822224e-05,2.43236909714e-07,0.00011000620785,8.12948738803e-06,0.00029334959079,1.34601351951e-07,6.14871392897e-05,4.63753953977e-06,0.000165095755078,3.23925068824e-06,0.00152041025464,0.000117805154314,0.00419730622267,0.000318984299911,0.0130102720702,0.00250611050183,0.0287846857263,0.0161709149767,0.0940156469162,0.0407259804114,0.155996374818,0.114882846116,0.258168304578,0.16047952899,0.345030306705,1.9322700934e-07,9.92851119512e-05,7.40994662609e-06,0.000268171862129,2.19801472758e-08,1.00582057661e-05,7.61263735723e-07,2.70386622356e-05,1.37373916954e-06,0.00061476098109,5.71335817507e-05,0.00186936716674,5.61511462004e-05,0.00555336785828,0.00119471310753,0.0145660394797,0.00382009379694,0.0647902720374,0.0188875814202,0.107290910083,0.0680417282717,0.222561180528,0.114368046754,0.288754934471,5.96953745527e-08,2.84407821109e-05,2.43899389758e-06,8.09834132264e-05,5.65843095946e-09,2.79539899332e-06,2.42709565486e-07,7.89053262628e-06
1089343821,36.9124999996,138.520833332,26,Nagano,4,510.4,1.19476361188,1.10351682886,0.1534,6.0,VI,551353.290014,13.43684,3.01931841378,6.38409462476,5.74023820326,2.687368,3.69174268458e-06,0.000150898793462,0.0102659978269,0.182853163222,1.60423439321e-07,0.00165208898823,0.0149239430746,0.174115303785,0.598103794593,7.64308477398e-05,0.000153538959322,0.00321063377435,0.0507578819061,0.307349029068,6.55447415254e-06,0.00502367750415,0.0391443083844,0.288330158449,0.775990770739,0.000217632233235,6.45790937684e-08,2.95742084524e-05,2.2417559105e-06,7.95430867754e-05,2.43321657717e-07,0.000110044535941,8.13231984395e-06,0.000293451798929,1.34648249421e-07,6.15085624869e-05,4.63915533983e-06,0.000165153277333,3.23925068824e-06,0.00152041025464,0.000117805154314,0.00419730622267,0.000318984299911,0.0130102720702,0.00250611050183,0.0287846857263,0.0161709149767,0.0940156469162,0.0407259804114,0.155996374818,0.114882846116,0.258168304578,0.16047952899,0.345030306705,1.9322700934e-07,9.92851119512e-05,7.40994662609e-06,0.000268171862129,2.19801472758e-08,1.00582057661e-05,7.61263735723e-07,2.70386622356e-05,1.37373916954e-06,0.00061476098109,5.71335817507e-05,0.00186936716674,5.61511462004e-05,0.00555336785828,0.00119471310753,0.0145660394797,0.00382009379694,0.0647902720374,0.0188875814202,0.107290910083,0.0680417282717,0.222561180528,0.114368046754,0.288754934471,5.96953745527e-08,2.84407821109e-05,2.43899389758e-06,8.09834132264e-05,5.65843095946e-09,2.79539899332e-06,2.42709565486e-07,7.89053262628e-06
1089343824,36.9374999996,138.520833332,26,Nagano,4,510.4,1.19476361188,1.10351682886,0.1661,6.0,VI,550919.981979,13.42628,3.01694553426,6.37907737075,5.73572695542,2.685256,3.68884134745e-06,0.000150780202242,0.0102579297888,0.182709459092,1.6029736269e-07,0.00165079061304,0.0149122143617,0.17397846673,0.59763374538,7.63707808079e-05,0.000153418293198,0.00320811054026,0.0507179913341,0.307107483753,6.54932299743e-06,0.00501972940069,0.039113544909,0.288103560047,0.775380920317,0.000217461196267,6.4528341119e-08,2.95509661096e-05,2.23999411663e-06,7.94805739378e-05,2.43130431454e-07,0.000109958052043,8.12592866138e-06,0.000293221175435,1.34542429488e-07,6.14602229651e-05,4.63550943199e-06,0.000165023483526,3.23925068824e-06,0.00152041025464,0.000117805154314,0.00419730622267,0.000318984299911,0.0130102720702,0.00250611050183,0.0287846857263,0.0161709149767,0.0940156469162,0.0407259804114,0.155996374818,0.114882846116,0.258168304578,0.16047952899,0.345030306705,1.9322700934e-07,9.92851119512e-05,7.40994662609e-06,0.000268171862129,2.19801472758e-08,1.00582057661e-05,7.61263735723e-07,2.70386622356e-05,1.37373916954e-06,0.00061476098109,5.71335817507e-05,0.00186936716674,5.61511462004e-05,0.00555336785828,0.00119471310753,0.0145660394797,0.00382009379694,0.0647902720374,0.0188875814202,0.107290910083,0.0680417282717,0.222561180528,0.114368046754,0.288754934471,5.96953745527e-08,2.84407821109e-05,2.43899389758e-06,8.09834132264e-05,5.65843095946e-09,2.79539899332e-06,2.42709565486e-07,7.89053262628e-06
1089343825,36.945833333,138.520833332,26,Nagano,4,510.4,1.19476361188,1.10351682886,0.1661,6.0,VI,551112.016221,13.43096,3.01799715132,6.3813009265,5.73772625844,2.686192,3.69012716731e-06,0.000150832759714,0.0102615053966,0.18277314615,1.6035323756e-07,0.00165136602932,0.014917412314,0.174039110425,0.597842062645,7.639740138e-05,0.00015347177023,0.00320922879173,0.0507356701103,0.307214532245,6.55160589572e-06,0.00502147912836,0.0391271787219,0.288203984339,0.775651194936,0.000217536996742,6.45508337705e-08,2.95612666933e-05,2.24077491164e-06,7.95082784908e-05,2.43215179457e-07,0.000109996380134,8.12876111729e-06,0.000293323383574,1.34589326958e-07,6.14816461622e-05,4.63712523206e-06,0.000165081005781,3.23925068824e-06,0.00152041025464,0.000117805154314,0.00419730622267,0.000318984299911,0.0130102720702,0.00250611050183,0.0287846857263,0.0161709149767,0.0940156469162,0.0407259804114,0.155996374818,0.114882846116,0.258168304578,0.16047952899,0.345030306705,1.9322700934e-07,9.92851119512e-05,7.40994662609e-06,0.000268171862129,2.19801472758e-08,1.00582057661e-05,7.61263735723e-07,2.70386622356e-05,1.37373916954e-06,0.00061476098109,5.71335817507e-05,0.00186936716674,5.61511462004e-05,0.00555336785828,0.00119471310753,0.0145660394797,0.00382009379694,0.0647902720374,0.0188875814202,0.107290910083,0.0680417282717,0.222561180528,0.114368046754,0.288754934471,5.96953745527e-08,2.84407821109e-05,2.43899389758e-06,8.09834132264e-05,5.65843095946e-09,2.79539899332e-06,2.42709565486e-07,7.89053262628e-06
1089343826,36.9541666663,138.520833332,26,Nagano,4,510.4,1.19476361188,1.10351682886,0.195,7.0,VII,550799.345082,13.42334,3.01628490303,6.37768052163,5.73447098302,2.684668,3.68803358882e-06,0.000150747185368,0.0102556835736,0.182669450556,1.6026226181e-07,0.00165042913358,0.0149089489814,0.17394037005,0.597502879406,7.63540576281e-05,0.000153384698652,0.00320740804896,0.0507068854363,0.307040235342,6.54788886902e-06,0.0050186302128,0.0391049800778,0.288040472992,0.775211132416,0.00021741357802,6.451421112e-08,2.95444952301e-05,2.2395036172e-06,7.94631697956e-05,2.43077192323e-07,0.000109933974139,8.12414929805e-06,0.000293156967757,1.34512968256e-07,6.14467648028e-05,4.6344943781e-06,0.000164987347751,3.23925068824e-06,0.00152041025464,0.000117805154314,0.00419730622267,0.000318984299911,0.0130102720702,0.00250611050183,0.0287846857263,0.0161709149767,0.0940156469162,0.0407259804114,0.155996374818,0.114882846116,0.258168304578,0.16047952899,0.345030306705,1.9322700934e-07,9.92851119512e-05,7.40994662609e-06,0.000268171862129,2.19801472758e-08,1.00582057661e-05,7.61263735723e-07,2.70386622356e-05,1.37373916954e-06,0.00061476098109,5.71335817507e-05,0.00186936716674,5.61511462004e-05,0.00555336785828,0.00119471310753,0.0145660394797,0.00382009379694,0.0647902720374,0.0188875814202,0.107290910083,0.0680417282717,0.222561180528,0.114368046754,0.288754934471,5.96953745527e-08,2.84407821109e-05,2.43899389758e-06,8.09834132264e-05,5.65843095946e-09,2.79539899332e-06,2.42709565486e-07,7.89053262628e-06
