,# MNO,JLG,JLA,WLG,WLA,FRQ,BVL,MMN,ANO,DEP,STR,DIP
1148,1149,138.703,38.297,138.7,38.3,0.000728933,0.9,5.0,1,3.0,0.0,90.0
1149,1150,138.803,38.297,138.8,38.3,0.000714821,0.9,5.0,1,3.0,0.0,90.0
1150,1151,138.903,38.297,138.9,38.3,0.000688407,0.9,5.0,1,3.0,0.0,90.0
1151,1152,139.003,38.297,139.0,38.3,0.000671357,0.9,5.0,1,3.0,0.0,90.0
1152,1153,139.103,38.297,139.1,38.3,0.000665888,0.9,5.0,1,3.0,0.0,90.0
1153,1154,139.203,38.297,139.2,38.3,0.000654431,0.9,5.0,1,3.0,0.0,90.0
1154,1155,138.003,38.197,138.0,38.2,0.000633655,0.9,5.0,1,3.0,0.0,90.0
1155,1156,138.103,38.197,138.1,38.2,0.000630046,0.9,5.0,1,3.0,0.0,90.0
1156,1157,138.203,38.197,138.2,38.2,0.000608697,0.9,5.0,1,3.0,0.0,90.0
1157,1158,138.303,38.197,138.3,38.2,0.000594427,0.9,5.0,1,3.0,0.0,90.0
1158,1159,138.403,38.197,138.4,38.2,0.000606719,0.9,5.0,1,3.0,0.0,90.0
1159,1160,138.503,38.197,138.5,38.2,0.000644635,0.9,5.0,1,3.0,0.0,90.0
1160,1161,138.603,38.197,138.6,38.2,0.000688005,0.9,5.0,1,3.0,0.0,90.0
1161,1162,138.703,38.197,138.7,38.2,0.000713677,0.9,5.0,1,3.0,0.0,90.0
1162,1163,138.803,38.197,138.8,38.2,0.000715173,0.9,5.0,1,3.0,0.0,90.0
1163,1164,138.903,38.197,138.9,38.2,0.000708073,0.9,5.0,1,3.0,0.0,90.0
1164,1165,139.003,38.197,139.0,38.2,0.000712327,0.9,5.0,1,3.0,0.0,90.0
1165,1166,139.103,38.197,139.1,38.2,0.000727041,0.9,5.0,1,3.0,0.0,90.0
1166,1167,138.003,38.097,138.0,38.1,0.000694958,0.9,5.0,1,3.0,0.0,90.0
1167,1168,138.103,38.097,138.1,38.1,0.000685088,0.9,5.0,1,3.0,0.0,90.0
1168,1169,138.203,38.097,138.2,38.1,0.000644347,0.9,5.0,1,3.0,0.0,90.0
1169,1170,138.303,38.097,138.3,38.1,0.000601389,0.9,5.0,1,3.0,0.0,90.0
1170,1171,138.403,38.097,138.4,38.1,0.000582239,0.9,5.0,1,3.0,0.0,90.0
1171,1172,138.503,38.097,138.5,38.1,0.000593117,0.9,5.0,1,3.0,0.0,90.0
1172,1173,138.603,38.097,138.6,38.1,0.000620793,0.9,5.0,1,3.0,0.0,90.0
1173,1174,138.703,38.097,138.7,38.1,0.000647092,0.9,5.0,1,3.0,0.0,90.0
1174,1175,138.803,38.097,138.8,38.1,0.00066639,0.9,5.0,1,3.0,0.0,90.0
1175,1176,138.903,38.097,138.9,38.1,0.000690593,0.9,5.0,1,3.0,0.0,90.0
1176,1177,139.003,38.097,139.0,38.1,0.000732426,0.9,5.0,1,3.0,0.0,90.0
1177,1178,138.003,37.997,138.0,38.0,0.000748521,0.9,5.0,1,3.0,0.0,90.0
1178,1179,138.103,37.997,138.1,38.0,0.000736111,0.9,5.0,1,3.0,0.0,90.0
1179,1180,138.203,37.997,138.2,38.0,0.000682376,0.9,5.0,1,3.0,0.0,90.0
1180,1181,138.303,37.997,138.3,38.0,0.000617434,0.9,5.0,1,3.0,0.0,90.0
1181,1182,138.403,37.997,138.4,38.0,0.000571676,0.9,5.0,1,3.0,0.0,90.0
1182,1183,138.503,37.997,138.5,38.0,0.000556812,0.9,5.0,1,3.0,0.0,90.0
1183,1184,138.603,37.997,138.6,38.0,0.000565595,0.9,5.0,1,3.0,0.0,90.0
1184,1185,138.703,37.997,138.7,38.0,0.000585762,0.9,5.0,1,3.0,0.0,90.0
1185,1186,138.803,37.997,138.8,38.0,0.000615483,0.9,5.0,1,3.0,0.0,90.0
1186,1187,138.903,37.997,138.9,38.0,0.00066564,0.9,5.0,1,3.0,0.0,90.0
1187,1188,138.003,37.897,138.0,37.9,0.000760869,0.9,5.0,1,3.0,0.0,90.0
1188,1189,138.103,37.897,138.1,37.9,0.000751511,0.9,5.0,1,3.0,0.0,90.0
1189,1190,138.203,37.897,138.2,37.9,0.000699892,0.9,5.0,1,3.0,0.0,90.0
1190,1191,138.303,37.897,138.3,37.9,0.000633336,0.9,5.0,1,3.0,0.0,90.0
1191,1192,138.403,37.897,138.4,37.9,0.000581606,0.9,5.0,1,3.0,0.0,90.0
1192,1193,138.503,37.897,138.5,37.9,0.000557811,0.9,5.0,1,3.0,0.0,90.0
1193,1194,138.603,37.897,138.6,37.9,0.000557178,0.9,5.0,1,3.0,0.0,90.0
1194,1195,138.703,37.897,138.7,37.9,0.000570372,0.9,5.0,1,3.0,0.0,90.0
1195,1196,138.003,37.797,138.0,37.8,0.000739925,0.9,5.0,1,3.0,0.0,90.0
1196,1197,138.103,37.797,138.1,37.8,0.000733197,0.9,5.0,1,3.0,0.0,90.0
1197,1198,138.203,37.797,138.2,37.8,0.00069359,0.9,5.0,1,3.0,0.0,90.0
1198,1199,138.303,37.797,138.3,37.8,0.000644318,0.9,5.0,1,3.0,0.0,90.0
1199,1200,138.403,37.797,138.4,37.8,0.000609483,0.9,5.0,1,3.0,0.0,90.0
1200,1201,138.503,37.797,138.5,37.8,0.000598069,0.9,5.0,1,3.0,0.0,90.0
1201,1202,138.603,37.797,138.6,37.8,0.000602959,0.9,5.0,1,3.0,0.0,90.0
1202,1203,138.003,37.697,138.0,37.7,0.000750583,0.9,5.0,1,3.0,0.0,90.0
1203,1204,138.103,37.697,138.1,37.7,0.00073606,0.9,5.0,1,3.0,0.0,90.0
1204,1205,138.203,37.697,138.2,37.7,0.000702047,0.9,5.0,1,3.0,0.0,90.0
1205,1206,138.303,37.697,138.3,37.7,0.000673897,0.9,5.0,1,3.0,0.0,90.0
1206,1207,138.403,37.697,138.4,37.7,0.000669229,0.9,5.0,1,3.0,0.0,90.0
1207,1208,138.503,37.697,138.5,37.7,0.000687505,0.9,5.0,1,3.0,0.0,90.0
1208,1209,138.003,37.597,138.0,37.6,0.000843689,0.9,5.0,1,3.0,0.0,90.0
1209,1210,138.103,37.597,138.1,37.6,0.000813081,0.9,5.0,1,3.0,0.0,90.0
1210,1211,138.203,37.597,138.2,37.6,0.000774813,0.9,5.0,1,3.0,0.0,90.0
1211,1212,138.303,37.597,138.3,37.6,0.000766147,0.9,5.0,1,3.0,0.0,90.0
1212,1213,138.403,37.597,138.4,37.6,0.000800201,0.9,5.0,1,3.0,0.0,90.0
1213,1214,138.003,37.497,138.0,37.5,0.000982245,0.9,5.0,1,3.0,0.0,90.0
1214,1215,138.103,37.497,138.1,37.5,0.000952059,0.9,5.0,1,3.0,0.0,90.0
1215,1216,138.203,37.497,138.2,37.5,0.000927239,0.9,5.0,1,3.0,0.0,90.0
1216,1217,138.303,37.497,138.3,37.5,0.000958612,0.9,5.0,1,3.0,0.0,90.0
1217,1218,137.903,37.397,137.9,37.4,0.00104072,0.9,5.0,1,3.0,0.0,90.0
1218,1219,138.003,37.397,138.0,37.4,0.00108574,0.9,5.0,1,3.0,0.0,90.0
1219,1220,138.103,37.397,138.1,37.4,0.0010922,0.9,5.0,1,3.0,0.0,90.0
1220,1221,138.203,37.397,138.2,37.4,0.00112236,0.9,5.0,1,3.0,0.0,90.0
1221,1222,137.903,37.297,137.9,37.3,0.00104643,0.9,5.0,1,3.0,0.0,90.0
1222,1223,138.003,37.297,138.0,37.3,0.00111917,0.9,5.0,1,3.0,0.0,90.0
1223,1224,138.103,37.297,138.1,37.3,0.00117538,0.9,5.0,1,3.0,0.0,90.0
1224,1225,137.903,37.197,137.9,37.2,0.00103016,0.9,5.0,1,3.0,0.0,90.0
