bldg_cost,type_pop,day_pop,night_pop,transit_pop,bldg_count,Complete_count_High,Extensive_count_High,Moderate_count_High,Slight_count_High,Collapse_count_High,Complete_count_Low,Extensive_count_Low,Moderate_count_Low,Slight_count_Low,Collapse_count_Low,Complete_count_Moderate,Extensive_count_Moderate,Moderate_count_Moderate,Slight_count_Moderate,Collapse_count_Moderate,Complete_count_Precode,Extensive_count_Precode,Moderate_count_Precode,Slight_count_Precode,Collapse_count_Precode,Fatalities_day_High,Fatalities_day_Low,Fatalities_day_Moderate,Fatalities_day_Precode,Fatalities_night_High,Fatalities_night_Low,Fatalities_night_Moderate,Fatalities_night_Precode,Fatalities_transit_High,Fatalities_transit_Low,Fatalities_transit_Moderate,Fatalities_transit_Precode,day_pop_V,day_pop_VI,day_pop_VII,day_pop_VIII,day_pop_IX,day_pop_X,night_pop_V,night_pop_VI,night_pop_VII,night_pop_VIII,night_pop_IX,night_pop_X,transit_pop_V,transit_pop_VI,transit_pop_VII,transit_pop_VIII,transit_pop_IX,transit_pop_X,Complete_prob_High,Complete_prob_Low,Complete_prob_Moderate,Complete_prob_Precode,Extensive_prob_High,Extensive_prob_Low,Extensive_prob_Moderate,Extensive_prob_Precode,Moderate_prob_High,Moderate_prob_Low,Moderate_prob_Moderate,Moderate_prob_Precode,Slight_prob_High,Slight_prob_Low,Slight_prob_Moderate,Slight_prob_Precode,Collapse_prob_High,Collapse_prob_Low,Collapse_prob_Moderate,Collapse_prob_Precode,Fatality_rate_High,Fatality_rate_Low,Fatality_rate_Moderate,Fatality_rate_Precode,Complete_prob_High_residential,Complete_prob_Low_residential,Complete_prob_Moderate_residential,Complete_prob_Precode_residential,Extensive_prob_High_residential,Extensive_prob_Low_residential,Extensive_prob_Moderate_residential,Extensive_prob_Precode_residential,Moderate_prob_High_residential,Moderate_prob_Low_residential,Moderate_prob_Moderate_residential,Moderate_prob_Precode_residential,Slight_prob_High_residential,Slight_prob_Low_residential,Slight_prob_Moderate_residential,Slight_prob_Precode_residential,Collapse_prob_High_residential,Collapse_prob_Low_residential,Collapse_prob_Moderate_residential,Collapse_prob_Precode_residential,Fatality_rate_High_residential,Fatality_rate_Low_residential,Fatality_rate_Moderate_residential,Fatality_rate_Precode_residential,Code,Proba,Mag
140991262.386,3436.04920546,772.095718689,1632.53140344,1467.88537465,687.209841093,0.00146329400686,0.0290263317482,0.900857069014,10.3173939801,5.78223866939e-05,0.193381964421,1.18620184129,9.73396392606,29.3463366109,0.0080556876337,0.0289575140517,0.330019169337,3.39680008846,16.2417080084,0.00113436999164,0.482827463477,2.66906030878,15.1880016873,37.1258564111,0.0193094716478,1.75972241799e-05,0.00265085990656,0.000326391660073,0.00606196946846,6.38362219172e-05,0.00961809976812,0.00115096475875,0.0218135282641,3.64161601523e-05,0.00548595518426,0.0006717671456,0.0125251126131,321.923921454,421.288318451,28.8834787839,0.0,0.0,0.0,680.681032896,890.778686017,61.0716845255,0.0,0.0,0.0,612.032167274,800.940798136,54.9124092384,0.0,0.0,0.0,4.00151423361e-06,0.000564690585579,7.23815262517e-05,0.00132080572886,0.000148814420262,0.00341160856807,0.000859002887354,0.00680391014428,0.00400079466122,0.0195230823727,0.00923316900154,0.0306552449673,0.0233858680602,0.0487763606854,0.0316907657941,0.063421362296,2.28177320056e-07,3.51382557081e-05,4.31253022869e-06,8.06272527673e-05,2.33683781544e-08,3.52026928609e-06,4.32718200259e-07,8.04620637351e-06,2.12932632707e-06,0.000281401622702,4.21378046707e-05,0.000702591020393,4.22379454026e-05,0.00172611300124,0.000480230563655,0.00388390874108,0.00131089081551,0.0141644710887,0.00494288627045,0.0221009665157,0.015013454935,0.0427036035518,0.0236342773884,0.0540240465009,8.41408013045e-08,1.17223112243e-05,1.65068938744e-06,2.809836311e-05,7.45067982416e-09,1.12136223193e-06,1.57242656848e-07,2.66864608318e-06,CPCF_INTRA_13_5630_1_   7,5.75145724138e-09,7.24
151250228.776,3686.06692086,828.275824419,1751.31950786,1574.69331769,737.213384173,0.0256421252973,0.332873934202,6.14043738291,51.5772961428,0.000968066860503,1.6267895209,7.61638167307,48.5472917975,134.531452662,0.0636826965529,0.32925005769,2.53762367773,19.1492133821,77.8495816779,0.0123158784814,3.54079259459,15.3349894348,72.841134372,167.776380839,0.134824349266,0.000256410469097,0.0185107531921,0.00316294886923,0.0376923620914,0.000908121466517,0.0656905297907,0.0109108914603,0.132739432407,0.000528171837482,0.0381443422847,0.00648287614545,0.0775574134021,137.429450391,624.731458335,56.3843569668,9.7305587271,0.0,0.0,290.583004269,1320.9420798,119.219976465,20.5744473262,0.0,0.0,261.276776171,1187.7208338,107.196259411,18.4994483157,0.0,0.0,5.80660501917e-05,0.00386102122839,0.000689428170138,0.00801814551163,0.00120162300715,0.018183585984,0.00553409704229,0.0335951593563,0.0205884324335,0.0878716647116,0.0442777643417,0.133263891383,0.103938841596,0.206643990945,0.137958218835,0.264695879149,3.20996054133e-06,0.00023062443855,3.94718295168e-05,0.000471022272081,3.16961763323e-07,2.28847211044e-05,3.90399751469e-06,4.65781710215e-05,3.47825010341e-05,0.0022066738828,0.000446614324643,0.00480294127943,0.00045152996588,0.0103313122585,0.00344218340607,0.0208012900526,0.00832925380187,0.0658524286724,0.0259751298514,0.0988060389785,0.0699625064467,0.182486449039,0.105599794238,0.227581843251,1.31314336024e-06,8.6382990217e-05,1.67059887216e-05,0.000182883751381,1.13037399553e-07,8.0897430152e-06,1.55077276914e-06,1.7021701426e-05,CPCF_INTRA_13_5630_1_   8,5.75145724138e-09,7.24
151250228.776,3686.06692086,828.275824419,1751.31950786,1574.69331769,737.213384173,0.345913189238,3.17156096535,38.9325038148,198.340676693,0.0126168908515,12.3746975994,45.267958272,184.115224317,361.15162962,0.462555712055,3.12427368278,17.9800678717,95.5427741376,259.350733478,0.11342301605,24.0514329258,78.6188743609,241.532749355,410.599521592,0.875798530875,0.00299466090191,0.120354591051,0.0267426593872,0.216056819125,0.0103710189382,0.417642000431,0.0905701623418,0.740780885148,0.0061424682418,0.246956786859,0.0546256359518,0.442333198895,0.0,277.437047997,498.903950553,51.9348258691,0.0,0.0,0.0,586.617283802,1054.89040654,109.811817513,0.0,0.0,0.0,527.455049008,948.501325217,98.7369434681,0.0,0.0,0.000712836381516,0.0263252329151,0.00607926666245,0.0484974882492,0.00946126341998,0.092224868593,0.0356596867214,0.147527553238,0.0977286187338,0.297890398528,0.181204977444,0.388354046505,0.334843027502,0.525099707207,0.407036107505,0.602789282547,3.82534726622e-05,0.00151248592438,0.000337135616657,0.00272652802604,3.6971022456e-06,0.000148602348406,3.29742582349e-05,0.00026658543244,0.000469217185504,0.0167857744651,0.00423795030022,0.0326247914677,0.00430209357757,0.061404145996,0.0243892314732,0.106643308503,0.0528103594572,0.249744820523,0.129599890871,0.327629360155,0.269041068639,0.48988751069,0.35179873161,0.556961566905,1.71142997705e-05,0.0006274380281,0.000153853712487,0.00118798512029,1.44643046721e-06,5.76839554453e-05,1.4014591275e-05,0.000108362664805,CPCF_INTRA_13_5630_1_   9,5.75145724138e-09,7.24
151250228.776,3686.06692086,828.275824419,1751.31950786,1574.69331769,737.213384173,1.32266226412,11.2633305482,107.697846043,378.54101458,0.0480122252541,39.1820902651,120.068061917,352.605272575,547.190501802,1.42160110086,11.0723024542,54.2047456573,220.437977548,450.629895025,0.396905281332,70.3839115584,186.687578219,423.334270746,586.154579303,2.48749737836,0.0111901669747,0.340666167142,0.0900208226293,0.556181483617,0.0386004442808,1.16025313906,0.302110341007,1.86219746307,0.0229355845411,0.696582198468,0.183572627491,1.13369493285,0.0,0.0,470.689718903,357.586105516,0.0,0.0,0.0,0.0,995.233788746,756.085719112,0.0,0.0,0.0,0.0,894.861268689,679.832049005,0.0,0.0,0.00268844795484,0.0773387603053,0.0208675699225,0.13066398503,0.0305057089401,0.219534887065,0.100483070998,0.317089755298,0.224998194941,0.533207834394,0.371824004339,0.631399633324,0.580642892262,0.769130348475,0.6610354167,0.823942332469,0.000143625881126,0.00430972749398,0.0011403145641,0.0070787215762,1.38118938614e-05,0.000420179950427,0.000110941701712,0.000685350452397,0.00179413761676,0.0531489133355,0.0150191283717,0.0954729160776,0.015278250219,0.162867447193,0.0735265349504,0.253234114066,0.146087752006,0.478294724628,0.299015159356,0.574235736674,0.513475504796,0.742241681377,0.611261141888,0.795094869256,6.51266326478e-05,0.00192834412856,0.000538385886438,0.00337418911778,5.48705278956e-06,0.000175031915398,4.86611089654e-05,0.000302982409659,CPCF_INTRA_13_5630_1_  10,5.75145724138e-09,7.24
164038382.688,3997.72258906,898.306255514,1899.39295936,1707.83308663,799.544517813,3.625485768,27.1398196618,196.734455064,516.705937147,0.130403305345,82.2275968774,212.709438035,486.660597718,656.017467122,2.90593538369,26.6263004131,108.205608463,346.443498854,580.392880414,0.939663700047,136.284461331,301.915740605,552.549612107,684.335618233,4.70416492794,0.0294177616594,0.640252334533,0.202483998316,0.96127795278,0.100732829978,2.13622802838,0.671026963178,3.14323615422,0.0602125316879,1.3042322915,0.411963962648,1.95105254193,0.0,70.030431095,177.561234569,646.827907573,3.88668227787,0.0,0.0,148.073451506,375.438283687,1367.66316167,8.21806250213,0.0,0.0,133.139768939,337.574128465,1229.72994469,7.3892445373,0.0,0.00661794671182,0.139539948199,0.0444319544859,0.217781631728,0.0608202510093,0.331238889999,0.17415460644,0.44225832601,0.334197507119,0.653118104329,0.501494249649,0.732737561379,0.696872972783,0.838112528538,0.760862298192,0.874071049007,0.000350367545522,0.00752582025038,0.00237932864258,0.0113839125807,3.3465490538e-05,0.000727302430576,0.000229929083814,0.00109078171132,0.00453443890519,0.102843050069,0.0333018360077,0.170452624331,0.0339441007438,0.266038267159,0.135334063398,0.377609668853,0.246058162718,0.608672296383,0.433301074719,0.691080483697,0.646250365847,0.820488981547,0.72590439617,0.855906835688,0.000163096991399,0.00363448853559,0.00117524875615,0.0058835559786,1.36685669051e-05,0.000325281050592,0.000105134755631,0.000520122123628,CPCF_INTRA_13_5630_1_  11,5.75145724138e-09,7.24
3.37370663929e+12,82219435.5962,30443432.1466,40732125.2215,25973084.881,16443887.1192,14206.5715374,121173.054771,1224012.02046,5066708.26,1188.89127748,555526.80861,1889457.50287,5168706.25341,8686825.61984,50998.0750206,127113.581375,705097.803393,2794542.9377,6614446.95756,11126.9719307,989614.306601,2903534.48214,6607523.2603,9900602.89912,86951.6618416,314.093883628,13577.725052,2898.6861032,23260.1560542,319.992658754,13409.4896166,2937.06919678,22734.8523146,210.999170352,8840.69816836,1928.79406639,15031.2310432,5734283.97301,68627742.5602,260247860.232,30502485.3858,126865.146258,81948.4615492,9389666.07478,96466730.5456,341669549.864,40924246.266,211354.870055,123955.037881,7210320.94773,64820563.4186,213216362.467,26176135.8033,164404.503444,89231.4315062,0.00120458018412,0.0481241278017,0.0105508328267,0.0839147500694,0.0161753174599,0.157588496552,0.0607515868184,0.233174546835,0.141732777847,0.383635777866,0.245450127698,0.485937396006,0.395666264039,0.582679608976,0.477665201897,0.668367002871,9.2186459117e-05,0.00393800564478,0.000848035798792,0.00674046792452,9.26679598684e-06,0.000395195342022,8.51369582706e-05,0.000674963832782,0.000863942414246,0.0337831806179,0.0077301419338,0.0601812880023,0.00736888145072,0.114903336976,0.0428790223552,0.176572270357,0.0744356861357,0.314323870988,0.169944181533,0.401822465235,0.308121080086,0.52827081315,0.402243515149,0.602084095283,7.22998928936e-05,0.00310133940052,0.00067666311803,0.00528778026819,7.0207129853e-06,0.000306848288334,6.67694533635e-05,0.000520926739205,CPCF_INTRA_13_5630_1_  12,5.75145724138e-09,7.24
169004077.182,4118.73980906,925.499369426,1956.89050966,1759.53182454,823.747961813,5.36810366127,37.0854601068,239.869533623,566.974095648,0.191828081301,105.8698187,256.726169205,536.766736159,687.584455395,3.70678474268,36.3640565639,136.656351808,400.044053847,623.90526542,1.27475072144,170.029079553,352.571392649,597.377736265,710.504069636,5.82200580396,0.0423052327914,0.790333041002,0.268344245675,1.15037533594,0.144081457541,2.6147489126,0.884015657977,3.72646749112,0.0865038928361,1.60748393782,0.545373938225,2.33095141964,27.1931139115,62.6153443823,7.41508671276,824.389142141,3.88668227787,0.0,57.4975502949,132.394874841,15.6785766645,1743.10144536,8.21806250213,0.0,51.6987379098,119.042427024,14.0973419149,1567.30407316,7.3892445373,0.0,0.00933346795961,0.169958856878,0.0578605012237,0.257433007235,0.0772042315236,0.377738566566,0.20887984434,0.490125954975,0.37953788044,0.690145960743,0.548932289039,0.759458544138,0.730595134847,0.848371090612,0.785548440605,0.876304344392,0.000490727141813,0.00904682666141,0.00306924701893,0.0132729753101,4.66980477912e-05,0.000871007773123,0.000295667705942,0.00126636615653,0.00651668217722,0.128522100943,0.0441446391975,0.206409105011,0.0450203968034,0.311656211737,0.165895829967,0.428008819437,0.291192870566,0.651615252532,0.485638899751,0.725194797388,0.688285885891,0.834702466373,0.757398250852,0.862526042641,0.000232872298559,0.00449990156518,0.00154750091112,0.00706770283371,1.94543118578e-05,0.000400415849087,0.000137770314014,0.00062101358116,CPCF_INTRA_13_5630_1_  13,5.75145724138e-09,7.24
218205600.187,5317.81307906,1194.93652902,2526.59270286,2271.7777241,1063.56261581,6.18393349202,41.3695324595,257.161814871,610.907127181,0.220446687485,115.38637529,274.988081521,578.970066991,772.256333104,4.02951650413,40.5575692108,148.021751163,426.728294939,680.908425906,1.41795427876,183.469082661,376.545101577,651.77144429,811.154326339,6.27292347741,0.0482022561579,0.85074791,0.295640567581,1.23109967956,0.163825652229,2.80756600264,0.971526713543,3.98081041372,0.098524102636,1.72957864958,0.60058186641,2.49372418386,0.0,296.63027351,70.030431095,823.835501712,4.44032270724,0.0,0.0,627.199743496,148.073451506,1741.93081927,9.3886885855,0.0,0.0,563.944637464,133.139768939,1566.25150847,8.44180922509,0.0,0.00826892456785,0.142418841406,0.0496241222294,0.214178433377,0.0656154093542,0.313192060785,0.174310257892,0.406955319838,0.315371567721,0.581788196339,0.456796990177,0.65099882707,0.618724081283,0.744732242002,0.672927159852,0.785507289249,0.000433617820224,0.00755066956815,0.00262200768542,0.0110114401095,4.1205309917e-05,0.000726080817877,0.000252260234709,0.00104954924629,0.0058143577069,0.108490439185,0.0381336919969,0.172504260617,0.0388971291811,0.258553730107,0.139175398761,0.354041309819,0.241792830105,0.544368576315,0.401225361436,0.612819061708,0.574396954254,0.726103307527,0.6402147046,0.762676606228,0.000207271940747,0.00378869701156,0.00133321184637,0.00589802930655,1.72944625161e-05,0.00033646427651,0.000118457672311,0.000517399868472,CPCF_INTRA_13_5630_1_  14,5.75145724138e-09,7.24
226404283.075,5517.62033906,1239.83411948,2621.52487847,2357.13568528,1103.52406781,7.00379161979,45.8552506888,277.696799497,651.471729866,0.249254890999,126.01916593,296.550254945,617.641848723,816.968446052,4.39294440089,44.9509782065,160.997724506,457.370021668,724.365594696,1.56892564705,199.028257023,404.209551565,693.533225656,855.01550073,6.79619124046,0.0541789498881,0.921211630346,0.325135755224,1.32619139279,0.183870354493,3.03473928973,1.06676374333,4.28149747214,0.110710462306,1.87223551596,0.660312310014,2.68558699158,19.1303164775,66.2913144644,299.452983231,839.155291803,15.8042135039,0.0,40.4494438335,140.167404143,633.168125589,1774.32322582,33.4166790817,0.0,36.3699876712,126.031071813,569.311089078,1595.37703691,30.046499804,0.0,0.00898194503239,0.149151333723,0.0527693347624,0.223055075666,0.0693707564053,0.324450376555,0.182002169837,0.420057731536,0.326625873383,0.597090785126,0.470741588932,0.665684507518,0.634108487473,0.757791022635,0.688110047839,0.795230503222,0.000470136976178,0.00788585126498,0.00278123734946,0.011440642187,4.46336525916e-05,0.000757675515127,0.000267358338916,0.00108958350488,0.00634675021966,0.114197025335,0.0407340261238,0.180356969846,0.0415534667764,0.268730210418,0.145894166881,0.366289746961,0.251645439911,0.559699481632,0.414463114134,0.628471318284,0.59035570575,0.740326803811,0.656411233633,0.774804578956,0.000225871730639,0.00398083243404,0.00142174121327,0.00615862529753,1.88311878377e-05,0.000353063548336,0.000126164293845,0.000539619004322,CPCF_INTRA_13_5630_1_  15,5.75145724138e-09,7.24
226404283.075,5517.62033906,1239.83411948,2621.52487847,2357.13568528,1103.52406781,11.2494652797,52.8689451546,274.397479763,685.076954409,0.389441289308,129.158030353,294.333992622,646.709573968,886.264628942,4.48015415754,51.8811148479,162.372245121,461.944907319,774.469147638,1.78489566199,198.584094158,406.216507861,737.469844462,929.675276814,6.78296776422,0.0764850691012,0.919101217456,0.349574891652,1.32243915183,0.252574642599,3.01259735034,1.13014518512,4.27178068934,0.155513237191,1.8662574397,0.708076977772,2.67825509054,0.0,48.425015178,414.170235105,706.654797672,70.5840715244,0.0,0.0,102.390618257,875.728097971,1494.16208465,149.244077589,0.0,0.0,92.064195962,787.408110173,1343.47104552,134.192333626,0.0,0.0132831912678,0.150649578427,0.058525575186,0.222742442788,0.07427400723,0.326564753014,0.182436147378,0.429242905014,0.330146083813,0.631406687538,0.484601000865,0.712753565972,0.674015091285,0.822904634594,0.739737760179,0.863361132966,0.000671847610812,0.00789324948171,0.00301245700259,0.0114189980138,6.29154585771e-05,0.00075573482628,0.000287227894631,0.00108653304509,0.0101941277112,0.117041425847,0.0470140311038,0.179954474895,0.0479091908338,0.266721860634,0.147139740634,0.368108426186,0.248655636761,0.586040298378,0.418608819502,0.668286144338,0.620808348808,0.803122156365,0.701814459899,0.842460353997,0.000352906928509,0.00405986084782,0.00161745059673,0.00614664234525,2.9094617832e-05,0.00035770423759,0.000141675853997,0.000537232273741,CPCF_INTRA_13_5630_1_  16,5.75145724138e-09,7.24
226404283.075,5517.62033906,1239.83411948,2621.52487847,2357.13568528,1103.52406781,47.0617040234,90.7534219495,272.624349636,626.595263173,1.5427587068,154.544918702,289.220844041,594.088993575,834.643242572,5.227732997,89.7503678368,181.558969371,428.485243202,714.457248938,2.9774411521,211.100197159,382.214615792,681.3020525,884.68928263,7.10601334881,0.237169020643,0.959988939978,0.493117104404,1.29051813702,0.719130812361,3.05462224503,1.51779642137,4.08877409765,0.475100214728,1.93905187118,0.990331154948,2.6047238528,0.0,53.6103035147,519.30118246,583.196904454,13.6952979554,70.030431095,0.0,113.354473956,1098.01863641,1233.12076192,28.9575546793,148.073451506,0.0,101.922311645,987.279934754,1108.75657754,26.0370924012,133.139768939,0.0465198953493,0.167370405465,0.0910745932872,0.226337896205,0.104084438672,0.312652349649,0.193281304903,0.400356522037,0.316679224522,0.583430862607,0.448614576828,0.665128566831,0.623224232787,0.779540414488,0.6891108939,0.827681463039,0.00214499791638,0.00837272452853,0.00436080613614,0.0112620603137,0.000194227327232,0.000788113821642,0.000404138404625,0.00105922847645,0.0426467400178,0.140046713262,0.0813306845356,0.191296414203,0.0822396398924,0.262088387989,0.164526515249,0.346358205444,0.247048847948,0.53835617265,0.38828808152,0.617387578914,0.567812956191,0.756343488028,0.647432412012,0.801694596823,0.00139802905237,0.00473730763966,0.00269812071975,0.00643938229902,0.000113202967385,0.000406622159741,0.000227263403808,0.000552927997448,CPCF_INTRA_13_5630_1_  17,5.75145724138e-09,7.24
226404283.075,5517.62033906,1239.83411948,2621.52487847,2357.13568528,1103.52406781,99.4995313571,191.780816123,328.037521575,481.691856434,3.27499576148,258.927525265,334.349447425,469.463698695,625.540963928,8.44392064895,189.427114771,276.06998433,391.951335344,533.593989456,6.18666341859,295.966911127,373.359809308,519.10845341,673.177124635,9.62857988747,0.513637771762,1.28556991067,0.946738187424,1.44702307726,1.57103255845,3.83972669028,2.83148337781,4.30331575636,1.03043932683,2.56878789175,1.89216415897,2.88932651613,43.1140206112,474.281553644,305.810916645,49.9669239747,131.551601542,235.109103063,91.1609673161,1002.82842095,646.611440592,105.650854612,278.154787667,497.118407335,81.9670913406,901.689957873,581.39860264,94.9956270229,250.101985079,446.982421323,0.0997340911295,0.250024730883,0.1833469197,0.283877163613,0.194299718764,0.324016100876,0.26477365757,0.362726996849,0.326989791207,0.453299282495,0.384877614705,0.507378561118,0.475442781379,0.589667701045,0.517370683349,0.641885492025,0.00464033221161,0.0115257548778,0.00847557899502,0.0130085734149,0.000420822388252,0.00105201870182,0.000774793929894,0.00118388901691,0.0901652571605,0.234636953391,0.171656532283,0.268201591392,0.173789427632,0.302983375875,0.250171239924,0.338334088216,0.297263585946,0.425422256196,0.355181501497,0.470409725126,0.436503263031,0.566857563123,0.483536340547,0.610024868754,0.00296776106386,0.00765177751464,0.00560627864769,0.00872530121301,0.000240281802221,0.000634533152031,0.000465937580523,0.000720909928291,CPCF_INTRA_13_5630_1_  18,5.75145724138e-09,7.24
226404283.075,5517.62033906,1239.83411948,2621.52487847,2357.13568528,1103.52406781,225.777588304,303.758813357,354.119347101,385.028419542,7.31688344426,333.97203023,355.217698712,383.237207635,429.807115644,10.7317320351,302.015068158,339.288517759,366.584750611,398.93106109,9.72462764798,345.736441871,363.070540703,396.346829933,448.354475223,11.0989085516,1.05674649367,1.48415748904,1.36258032886,1.52429374212,3.11969083469,4.27444237802,3.94374769574,4.37882458826,2.10749136795,2.94798441826,2.70865853138,3.02646043975,263.596008515,529.050043459,35.6297724456,0.0,44.8975904547,366.660704605,557.351570932,1118.63178234,75.3361545813,0.0,94.9321756121,775.273195001,501.140877159,1005.8141788,67.7382617322,0.0,85.3579611829,697.084406402,0.214329213882,0.306985422473,0.279339159642,0.316798165605,0.283836426259,0.325966274002,0.311226376392,0.334052254849,0.326798164879,0.355175469086,0.338906715315,0.371765009234,0.361172211263,0.398507005105,0.37335310607,0.420423743038,0.00964035499638,0.0135558897667,0.0124095589477,0.013945310588,0.000864272328345,0.00121239132372,0.00111333877017,0.00124502690971,0.204596886366,0.302641365034,0.273682357247,0.313302130832,0.275262517798,0.321893929705,0.307459100943,0.329010078976,0.320898616922,0.347284865653,0.332194612971,0.359164644881,0.348908039953,0.389485946143,0.361506443517,0.406293336322,0.00663047019787,0.0097249641835,0.00881233851768,0.0100576950475,0.000534716927803,0.000789389304414,0.00071774605882,0.000814759365684,CPCF_INTRA_13_5630_1_  19,5.75145724138e-09,7.24
217770110.082,5307.1999006,1192.55170006,2521.55018277,2267.24375834,1061.43998012,215.571486257,294.355577263,350.894500593,375.06738462,6.98953442458,327.726764378,351.853278991,373.676803976,400.273235994,10.5383269363,292.566110902,333.860029885,362.735657786,383.003834433,9.42795945168,341.251306978,359.425870117,381.371880194,410.629091397,10.9580559257,1.01220576388,1.46489704329,1.32793156113,1.50873164246,2.99184948603,4.22720389363,3.85140535706,4.33764881669,2.01906874818,2.9106427448,2.64066374917,2.99595457437,491.466169585,283.7323459,0.0,0.0,70.030431095,341.527863965,1039.16384478,599.928161289,0.0,0.0,148.073451506,722.131919108,934.36083766,539.423481803,0.0,0.0,133.139768939,649.302598647,0.21312369528,0.313937610306,0.282064240052,0.32540707977,0.287265965283,0.335122861561,0.318945733349,0.342245238396,0.335587493616,0.356739712078,0.346106733496,0.366643045116,0.360522786907,0.382336927631,0.367710708834,0.395077962455,0.00959681951415,0.013894836233,0.0125604447937,0.0143403464925,0.000860717831946,0.00124421836687,0.00112815861678,0.00128122445091,0.203093429958,0.308756755461,0.275631327613,0.321498448682,0.277317213197,0.331486740259,0.314535005406,0.338621002457,0.330583459418,0.352047040789,0.341739207661,0.359296698199,0.353357129602,0.377103975252,0.360834189032,0.386860396336,0.0065849549249,0.00992833050726,0.0088822351035,0.0103237640667,0.000531124602756,0.000806966102181,0.000724265847704,0.000837098635116,CPCF_INTRA_13_5630_1_  20,5.75145724138e-09,7.24
226404283.075,5517.62033906,1239.83411948,2621.52487847,2357.13568528,1103.52406781,230.106822483,294.864056015,344.137173327,379.139318506,7.44012217045,322.039941266,345.572280793,376.930555656,419.633538274,10.3549671391,293.451216481,327.699845291,359.693698698,391.987344433,9.44328621587,334.370450558,355.260585957,389.300955582,436.116847277,10.7430512888,1.06076645729,1.43765173557,1.31716975821,1.48415159608,3.11264441651,4.14805859782,3.80634813812,4.27409127682,2.11340539137,2.85645000884,2.61772391047,2.94793556083,490.462034833,300.261928899,0.0,5.0170973637,65.0133337313,341.527863965,1037.04068638,634.878573108,0.0,10.6082300447,137.465221461,722.131919108,932.451806589,570.849032478,0.0,9.5383560161,123.601412922,649.302598647,0.216643520531,0.296668516628,0.270880467732,0.30729119467,0.275138102124,0.31801835589,0.301320488651,0.327315817279,0.318686531961,0.348837048429,0.332658111877,0.364080674218,0.354637654393,0.38827231422,0.3657827793,0.407737997502,0.00969071831806,0.013123910885,0.0120094089239,0.0135630379862,0.000867304933976,0.00117450322758,0.00107615415023,0.00121238200212,0.208519985376,0.291828652097,0.265921899703,0.303002408657,0.267202197592,0.313153370074,0.296957587831,0.321932793601,0.311852893258,0.341569854841,0.325950026094,0.352779759805,0.343571408694,0.380266774884,0.355214132493,0.3952037477,0.00674214762275,0.00938354444736,0.00855739035632,0.00973522155258,0.000543536754182,0.000761943501286,0.000695966460985,0.0007895060444,CPCF_INTRA_13_5630_1_  21,5.75145724138e-09,7.24
216614584.484,5279.0389866,1186.22381596,2508.17040451,2255.21337363,1055.80779732,71.2866961476,155.867547036,278.618484397,338.563242401,2.36239487604,219.567922096,281.563486414,334.02536487,354.66887146,7.15821107082,153.662479977,234.7207162,313.081532165,346.205354244,5.03669687128,252.428183836,303.275622479,342.540622128,357.655014625,8.18573465789,0.383196398283,1.09095008079,0.787335470163,1.20848752487,1.18777045056,3.25673721906,2.37191130069,3.56573369192,0.770500040966,2.17971514845,1.57548837185,2.40989795211,507.738486694,0.0,5.04883781809,64.9815932769,219.565028566,121.962835399,1073.57028954,0.0,10.6753425636,137.398108942,464.251770284,257.880148824,965.29728209,0.0,9.59870002222,123.541068916,417.430490047,231.8721086,0.0764350545181,0.221452107731,0.157226128415,0.250292529673,0.167803952153,0.276726410342,0.234230778813,0.295031049131,0.276952790802,0.320475297566,0.303791066703,0.328005121241,0.325073742972,0.337311124681,0.330818158002,0.340067150635,0.00360474193688,0.0102128778961,0.00733774764132,0.0113791878996,0.000328362345603,0.000933079012378,0.000673704021782,0.00103301711338,0.0675186301224,0.207962019842,0.145540201888,0.239085356707,0.147628713703,0.266680627978,0.222313868865,0.287245105832,0.263891292624,0.316369480997,0.29653269559,0.324434639522,0.320667495789,0.335921814899,0.327905661544,0.338750116766,0.00223752361181,0.00677984296857,0.00477046758327,0.00775305380266,0.000181471027044,0.000563446078169,0.00039856269682,0.000639855105343,CPCF_INTRA_13_5630_1_  22,5.75145724138e-09,7.24
