#
# VER. = 1.0
# DATE = 2017-04-12
#
PSE_CPCF,   1,   7
   1, 7.6,0.00332,   1
   2, 7.7,0.00251,   1
   3, 7.8,0.00185,   1
   4, 7.9,0.00131,   1
   5, 8.0,0.00088,   1
   6, 8.1,0.00052,   1
   7, 8.2,0.00023,   1
   1, 80.0, 80.0, 121
 109,143.106, 27.157,143.103, 27.161, 41.5,193.0,  3.0
 110,142.794, 27.072,142.791, 27.076, 42.4,191.0,  4.0
 111,141.426, 33.821,141.423, 33.824, 42.9,181.0, 20.0
 112,142.427, 27.088,142.424, 27.092, 40.5,186.0, 12.0
 113,142.009, 27.036,142.006, 27.040, 44.1,182.0, 29.0
 114,143.380, 26.839,143.377, 26.843, 40.7,194.0,  2.0
 115,143.104, 26.817,143.101, 26.821, 41.0,193.0,  3.0
 116,142.803, 26.742,142.800, 26.746, 41.9,191.0,  4.0
 117,142.361, 26.759,142.358, 26.763, 39.0,186.0, 15.0
 118,142.001, 26.706,141.998, 26.710, 42.2,182.0, 31.0
 119,143.298, 26.534,143.295, 26.538, 40.6,192.0,  2.0
 120,142.915, 26.433,142.912, 26.437, 41.4,188.0,  3.0
 121,142.505, 26.403,142.502, 26.407, 46.9,188.0,  0.0
