#
# VER. = 1.0
#
# DATE = 2017-04-06
#
# UPDATED
#
# MNO, JLG, JLA, WLG, WLA, FRQ, BVL, MMN, ANO, DEP, STR, DIP
   242,137.803, 34.697,137.800, 34.700,9.61899e-04,  0.900, 5.0,  1, 31.1,  0.0,  0.0
   243,137.903, 34.697,137.900, 34.700,8.56462e-04,  0.900, 5.0,  1, 29.3,  0.0,  0.0
   244,138.003, 34.697,138.000, 34.700,8.21162e-04,  0.900, 5.0,  1, 27.2,  0.0,  0.0
   245,138.103, 34.697,138.100, 34.700,8.39867e-04,  0.900, 5.0,  1, 25.2,  0.0,  0.0
   246,138.203, 34.697,138.200, 34.700,8.60459e-04,  0.900, 5.0,  1, 23.1,  0.0,  0.0
   247,138.303, 34.697,138.300, 34.700,8.45635e-04,  0.900, 5.0,  1, 21.0,  0.0,  0.0
   248,138.403, 34.697,138.400, 34.700,7.95011e-04,  0.900, 5.0,  1, 19.1,  0.0,  0.0
   249,138.503, 34.697,138.500, 34.700,7.27568e-04,  0.900, 5.0,  1, 17.4,  0.0,  0.0
   250,138.603, 34.697,138.600, 34.700,6.59076e-04,  0.900, 5.0,  1, 15.7,  0.0,  0.0
   251,135.503, 34.597,135.500, 34.600,6.06360e-04,  0.900, 5.0,  1, 81.2,  0.0,  0.0
   252,135.603, 34.597,135.600, 34.600,6.22595e-04,  0.900, 5.0,  1, 78.1,  0.0,  0.0
   253,135.703, 34.597,135.700, 34.600,6.14583e-04,  0.900, 5.0,  1, 74.8,  0.0,  0.0
   254,135.803, 34.597,135.800, 34.600,5.96411e-04,  0.900, 5.0,  1, 71.5,  0.0,  0.0
   255,135.903, 34.597,135.900, 34.600,5.84734e-04,  0.900, 5.0,  1, 67.8,  0.0,  0.0
   256,136.003, 34.597,136.000, 34.600,5.83681e-04,  0.900, 5.0,  1, 63.7,  0.0,  0.0
   257,136.103, 34.597,136.100, 34.600,5.84505e-04,  0.900, 5.0,  1, 59.9,  0.0,  0.0
   258,136.203, 34.597,136.200, 34.600,5.81173e-04,  0.900, 5.0,  1, 56.3,  0.0,  0.0
   259,136.303, 34.597,136.300, 34.600,5.75434e-04,  0.900, 5.0,  1, 53.1,  0.0,  0.0
   260,136.403, 34.597,136.400, 34.600,5.68677e-04,  0.900, 5.0,  1, 50.3,  0.0,  0.0
   261,136.503, 34.597,136.500, 34.600,5.62575e-04,  0.900, 5.0,  1, 47.7,  0.0,  0.0
   262,136.603, 34.597,136.600, 34.600,5.65623e-04,  0.900, 5.0,  1, 45.5,  0.0,  0.0
   263,136.703, 34.597,136.700, 34.600,5.87060e-04,  0.900, 5.0,  1, 43.7,  0.0,  0.0
   264,136.803, 34.597,136.800, 34.600,6.22953e-04,  0.900, 5.0,  1, 42.3,  0.0,  0.0
   265,136.903, 34.597,136.900, 34.600,6.53023e-04,  0.900, 5.0,  1, 41.0,  0.0,  0.0
   266,137.003, 34.597,137.000, 34.600,6.55241e-04,  0.900, 5.0,  1, 40.0,  0.0,  0.0
   267,137.103, 34.597,137.100, 34.600,6.28444e-04,  0.900, 5.0,  1, 38.2,  0.0,  0.0
   268,137.203, 34.597,137.200, 34.600,6.01427e-04,  0.900, 5.0,  1, 36.6,  0.0,  0.0
   269,137.303, 34.597,137.300, 34.600,6.12528e-04,  0.900, 5.0,  1, 34.7,  0.0,  0.0
   270,137.403, 34.597,137.400, 34.600,6.72149e-04,  0.900, 5.0,  1, 32.7,  0.0,  0.0
   271,137.503, 34.597,137.500, 34.600,7.45430e-04,  0.900, 5.0,  1, 31.5,  0.0,  0.0
   272,137.603, 34.597,137.600, 34.600,7.79954e-04,  0.900, 5.0,  1, 30.4,  0.0,  0.0
   273,137.703, 34.597,137.700, 34.600,7.55943e-04,  0.900, 5.0,  1, 29.3,  0.0,  0.0
   274,137.803, 34.597,137.800, 34.600,7.07967e-04,  0.900, 5.0,  1, 28.3,  0.0,  0.0
   275,137.903, 34.597,137.900, 34.600,6.94749e-04,  0.900, 5.0,  1, 26.9,  0.0,  0.0
   276,138.003, 34.597,138.000, 34.600,7.44035e-04,  0.900, 5.0,  1, 25.3,  0.0,  0.0
   277,138.103, 34.597,138.100, 34.600,8.23597e-04,  0.900, 5.0,  1, 23.5,  0.0,  0.0
   278,138.203, 34.597,138.200, 34.600,8.71089e-04,  0.900, 5.0,  1, 21.8,  0.0,  0.0
   279,138.303, 34.597,138.300, 34.600,8.54659e-04,  0.900, 5.0,  1, 20.1,  0.0,  0.0
   280,138.403, 34.597,138.400, 34.600,7.93309e-04,  0.900, 5.0,  1, 18.4,  0.0,  0.0
   281,138.503, 34.597,138.500, 34.600,7.22110e-04,  0.900, 5.0,  1, 16.7,  0.0,  0.0
   282,138.603, 34.597,138.600, 34.600,6.59610e-04,  0.900, 5.0,  1, 15.2,  0.0,  0.0
   283,135.303, 34.497,135.300, 34.500,5.71599e-04,  0.900, 5.0,  1, 83.4,  0.0,  0.0
   284,135.403, 34.497,135.400, 34.500,6.87267e-04,  0.900, 5.0,  1, 81.4,  0.0,  0.0
   285,135.503, 34.497,135.500, 34.500,7.76097e-04,  0.900, 5.0,  1, 78.7,  0.0,  0.0
   286,135.603, 34.497,135.600, 34.500,8.06571e-04,  0.900, 5.0,  1, 75.6,  0.0,  0.0
   287,135.703, 34.497,135.700, 34.500,7.72190e-04,  0.900, 5.0,  1, 72.4,  0.0,  0.0
   288,135.803, 34.497,135.800, 34.500,6.98359e-04,  0.900, 5.0,  1, 69.1,  0.0,  0.0
   289,135.903, 34.497,135.900, 34.500,6.26271e-04,  0.900, 5.0,  1, 65.2,  0.0,  0.0
   290,136.003, 34.497,136.000, 34.500,5.82377e-04,  0.900, 5.0,  1, 61.3,  0.0,  0.0
   291,136.103, 34.497,136.100, 34.500,5.66226e-04,  0.900, 5.0,  1, 57.5,  0.0,  0.0
   292,136.203, 34.497,136.200, 34.500,5.65667e-04,  0.900, 5.0,  1, 53.9,  0.0,  0.0
   293,136.303, 34.497,136.300, 34.500,5.72937e-04,  0.900, 5.0,  1, 50.6,  0.0,  0.0
   294,136.403, 34.497,136.400, 34.500,5.86307e-04,  0.900, 5.0,  1, 47.6,  0.0,  0.0
   295,136.503, 34.497,136.500, 34.500,6.05056e-04,  0.900, 5.0,  1, 44.9,  0.0,  0.0
   296,136.603, 34.497,136.600, 34.500,6.24702e-04,  0.900, 5.0,  1, 42.8,  0.0,  0.0
   297,136.703, 34.497,136.700, 34.500,6.37465e-04,  0.900, 5.0,  1, 40.8,  0.0,  0.0
   298,136.803, 34.497,136.800, 34.500,6.37979e-04,  0.900, 5.0,  1, 39.0,  0.0,  0.0
   299,136.903, 34.497,136.900, 34.500,6.24506e-04,  0.900, 5.0,  1, 37.2,  0.0,  0.0
   300,137.003, 34.497,137.000, 34.500,5.95049e-04,  0.900, 5.0,  1, 35.6,  0.0,  0.0
   301,137.103, 34.497,137.100, 34.500,5.50908e-04,  0.900, 5.0,  1, 33.6,  0.0,  0.0
   302,137.203, 34.497,137.200, 34.500,5.05249e-04,  0.900, 5.0,  1, 31.5,  0.0,  0.0
   303,137.303, 34.497,137.300, 34.500,4.79140e-04,  0.900, 5.0,  1, 30.6,  0.0,  0.0
   304,137.403, 34.497,137.400, 34.500,4.82911e-04,  0.900, 5.0,  1, 29.4,  0.0,  0.0
   305,137.503, 34.497,137.500, 34.500,5.03941e-04,  0.900, 5.0,  1, 28.5,  0.0,  0.0
   306,137.603, 34.497,137.600, 34.500,5.18785e-04,  0.900, 5.0,  1, 27.8,  0.0,  0.0
   307,137.703, 34.497,137.700, 34.500,5.19923e-04,  0.900, 5.0,  1, 26.9,  0.0,  0.0
   308,137.803, 34.497,137.800, 34.500,5.29443e-04,  0.900, 5.0,  1, 25.9,  0.0,  0.0
   309,137.903, 34.497,137.900, 34.500,5.81518e-04,  0.900, 5.0,  1, 24.8,  0.0,  0.0
   310,138.003, 34.497,138.000, 34.500,6.83343e-04,  0.900, 5.0,  1, 23.5,  0.0,  0.0
   311,138.103, 34.497,138.100, 34.500,7.92706e-04,  0.900, 5.0,  1, 22.1,  0.0,  0.0
   312,138.203, 34.497,138.200, 34.500,8.48658e-04,  0.900, 5.0,  1, 20.6,  0.0,  0.0
   313,138.303, 34.497,138.300, 34.500,8.29831e-04,  0.900, 5.0,  1, 19.1,  0.0,  0.0
   314,138.403, 34.497,138.400, 34.500,7.67351e-04,  0.900, 5.0,  1, 17.6,  0.0,  0.0
   315,138.503, 34.497,138.500, 34.500,7.02460e-04,  0.900, 5.0,  1, 16.1,  0.0,  0.0
   316,138.603, 34.497,138.600, 34.500,6.52743e-04,  0.900, 5.0,  1, 14.6,  0.0,  0.0
   317,132.803, 34.397,132.800, 34.400,2.14604e-03,  0.900, 5.0,  3, 67.0,  0.0,  0.0
   318,132.903, 34.397,132.900, 34.400,6.07975e-04,  0.900, 5.0,  1, 67.6,  0.0,  0.0
   319,133.003, 34.397,133.000, 34.400,5.23129e-04,  0.900, 5.0,  1, 69.9,  0.0,  0.0
   320,133.103, 34.397,133.100, 34.400,4.66964e-04,  0.900, 5.0,  1, 72.8,  0.0,  0.0
   321,135.003, 34.397,135.000, 34.400,3.93329e-04,  0.900, 5.0,  1, 80.5,  0.0,  0.0
   322,135.103, 34.397,135.100, 34.400,4.49126e-04,  0.900, 5.0,  1, 81.2,  0.0,  0.0
   323,135.203, 34.397,135.200, 34.400,5.59787e-04,  0.900, 5.0,  1, 81.3,  0.0,  0.0
   324,135.303, 34.397,135.300, 34.400,7.30216e-04,  0.900, 5.0,  1, 80.5,  0.0,  0.0
   325,135.403, 34.397,135.400, 34.400,9.23976e-04,  0.900, 5.0,  1, 78.8,  0.0,  0.0
   326,135.503, 34.397,135.500, 34.400,1.06964e-03,  0.900, 5.0,  1, 76.1,  0.0,  0.0
   327,135.603, 34.397,135.600, 34.400,1.10284e-03,  0.900, 5.0,  1, 73.0,  0.0,  0.0
   328,135.703, 34.397,135.700, 34.400,1.01376e-03,  0.900, 5.0,  1, 69.5,  0.0,  0.0
   329,135.803, 34.397,135.800, 34.400,8.57525e-04,  0.900, 5.0,  1, 65.9,  0.0,  0.0
   330,135.903, 34.397,135.900, 34.400,7.12980e-04,  0.900, 5.0,  1, 62.2,  0.0,  0.0
   331,136.003, 34.397,136.000, 34.400,6.26932e-04,  0.900, 5.0,  1, 58.4,  0.0,  0.0
   332,136.103, 34.397,136.100, 34.400,5.98327e-04,  0.900, 5.0,  1, 54.7,  0.0,  0.0
   333,136.203, 34.397,136.200, 34.400,6.04177e-04,  0.900, 5.0,  1, 51.0,  0.0,  0.0
   334,136.303, 34.397,136.300, 34.400,6.28155e-04,  0.900, 5.0,  1, 47.5,  0.0,  0.0
   335,136.403, 34.397,136.400, 34.400,6.66972e-04,  0.900, 5.0,  1, 44.3,  0.0,  0.0
   336,136.503, 34.397,136.500, 34.400,7.16503e-04,  0.900, 5.0,  1, 41.5,  0.0,  0.0
   337,136.603, 34.397,136.600, 34.400,7.57275e-04,  0.900, 5.0,  1, 39.3,  0.0,  0.0
   338,136.703, 34.397,136.700, 34.400,7.63686e-04,  0.900, 5.0,  1, 37.0,  0.0,  0.0
   339,136.803, 34.397,136.800, 34.400,7.28078e-04,  0.900, 5.0,  1, 34.8,  0.0,  0.0
   340,136.903, 34.397,136.900, 34.400,6.64815e-04,  0.900, 5.0,  1, 32.6,  0.0,  0.0
   341,137.003, 34.397,137.000, 34.400,5.92091e-04,  0.900, 5.0,  1, 31.3,  0.0,  0.0
   342,137.103, 34.397,137.100, 34.400,5.21117e-04,  0.900, 5.0,  1, 30.1,  0.0,  0.0
   343,137.203, 34.397,137.200, 34.400,4.60105e-04,  0.900, 5.0,  1, 28.5,  0.0,  0.0
   344,137.303, 34.397,137.300, 34.400,4.17392e-04,  0.900, 5.0,  1, 27.8,  0.0,  0.0
   345,137.403, 34.397,137.400, 34.400,3.96558e-04,  0.900, 5.0,  1, 27.1,  0.0,  0.0
   346,137.503, 34.397,137.500, 34.400,3.92031e-04,  0.900, 5.0,  1, 26.3,  0.0,  0.0
   347,137.603, 34.397,137.600, 34.400,3.94199e-04,  0.900, 5.0,  1, 25.6,  0.0,  0.0
   348,137.703, 34.397,137.700, 34.400,4.01242e-04,  0.900, 5.0,  1, 24.8,  0.0,  0.0
   349,137.803, 34.397,137.800, 34.400,4.25755e-04,  0.900, 5.0,  1, 24.0,  0.0,  0.0
   350,137.903, 34.397,137.900, 34.400,4.85031e-04,  0.900, 5.0,  1, 23.1,  0.0,  0.0
   351,138.003, 34.397,138.000, 34.400,5.77289e-04,  0.900, 5.0,  1, 22.0,  0.0,  0.0
   352,138.103, 34.397,138.100, 34.400,6.68249e-04,  0.900, 5.0,  1, 20.7,  0.0,  0.0
   353,138.203, 34.397,138.200, 34.400,7.14619e-04,  0.900, 5.0,  1, 19.5,  0.0,  0.0
   354,138.303, 34.397,138.300, 34.400,7.04891e-04,  0.900, 5.0,  1, 18.2,  0.0,  0.0
   355,138.403, 34.397,138.400, 34.400,6.65129e-04,  0.900, 5.0,  1, 16.9,  0.0,  0.0
   356,138.503, 34.397,138.500, 34.400,6.26641e-04,  0.900, 5.0,  1, 15.5,  0.0,  0.0
   357,132.703, 34.297,132.700, 34.300,2.39089e-03,  0.900, 5.0,  3, 59.4,  0.0,  0.0
   358,132.803, 34.297,132.800, 34.300,2.21530e-03,  0.900, 5.0,  3, 58.9,  0.0,  0.0
   359,132.903, 34.297,132.900, 34.300,6.46750e-04,  0.900, 5.0,  1, 60.0,  0.0,  0.0
   360,133.003, 34.297,133.000, 34.300,5.55741e-04,  0.900, 5.0,  1, 61.8,  0.0,  0.0
   361,133.103, 34.297,133.100, 34.300,5.02788e-04,  0.900, 5.0,  1, 64.0,  0.0,  0.0
   362,133.203, 34.297,133.200, 34.300,4.93858e-04,  0.900, 5.0,  1, 66.1,  0.0,  0.0
   363,134.703, 34.297,134.700, 34.300,4.35663e-04,  0.900, 5.0,  1, 66.4,  0.0,  0.0
   364,134.803, 34.297,134.800, 34.300,4.24634e-04,  0.900, 5.0,  1, 68.6,  0.0,  0.0
   365,134.903, 34.297,134.900, 34.300,4.39819e-04,  0.900, 5.0,  1, 72.3,  0.0,  0.0
   366,135.003, 34.297,135.000, 34.300,4.83487e-04,  0.900, 5.0,  1, 74.6,  0.0,  0.0
   367,135.103, 34.297,135.100, 34.300,5.75578e-04,  0.900, 5.0,  1, 76.4,  0.0,  0.0
   368,135.203, 34.297,135.200, 34.300,7.47942e-04,  0.900, 5.0,  1, 77.6,  0.0,  0.0
   369,135.303, 34.297,135.300, 34.300,1.00573e-03,  0.900, 5.0,  1, 77.5,  0.0,  0.0
   370,135.403, 34.297,135.400, 34.300,1.28720e-03,  0.900, 5.0,  1, 76.1,  0.0,  0.0
   371,135.503, 34.297,135.500, 34.300,1.47658e-03,  0.900, 5.0,  1, 73.5,  0.0,  0.0
   372,135.603, 34.297,135.600, 34.300,1.47994e-03,  0.900, 5.0,  1, 70.1,  0.0,  0.0
   373,135.703, 34.297,135.700, 34.300,1.30243e-03,  0.900, 5.0,  1, 66.2,  0.0,  0.0
   374,135.803, 34.297,135.800, 34.300,1.04697e-03,  0.900, 5.0,  1, 62.5,  0.0,  0.0
   375,135.903, 34.297,135.900, 34.300,8.31937e-04,  0.900, 5.0,  1, 58.8,  0.0,  0.0
   376,136.003, 34.297,136.000, 34.300,7.11337e-04,  0.900, 5.0,  1, 55.1,  0.0,  0.0
   377,136.103, 34.297,136.100, 34.300,6.70088e-04,  0.900, 5.0,  1, 51.5,  0.0,  0.0
   378,136.203, 34.297,136.200, 34.300,6.72067e-04,  0.900, 5.0,  1, 47.8,  0.0,  0.0
   379,136.303, 34.297,136.300, 34.300,6.98815e-04,  0.900, 5.0,  1, 44.1,  0.0,  0.0
   380,136.403, 34.297,136.400, 34.300,7.50348e-04,  0.900, 5.0,  1, 40.7,  0.0,  0.0
   381,136.503, 34.297,136.500, 34.300,8.19935e-04,  0.900, 5.0,  1, 37.8,  0.0,  0.0
   382,136.603, 34.297,136.600, 34.300,8.76763e-04,  0.900, 5.0,  1, 35.2,  0.0,  0.0
   383,136.703, 34.297,136.700, 34.300,8.84617e-04,  0.900, 5.0,  1, 32.7,  0.0,  0.0
   384,136.803, 34.297,136.800, 34.300,8.33835e-04,  0.900, 5.0,  1, 31.0,  0.0,  0.0
   385,136.903, 34.297,136.900, 34.300,7.43603e-04,  0.900, 5.0,  1, 29.5,  0.0,  0.0
   386,137.003, 34.297,137.000, 34.300,6.40508e-04,  0.900, 5.0,  1, 28.4,  0.0,  0.0
   387,137.103, 34.297,137.100, 34.300,5.45254e-04,  0.900, 5.0,  1, 27.6,  0.0,  0.0
   388,137.203, 34.297,137.200, 34.300,4.69718e-04,  0.900, 5.0,  1, 26.6,  0.0,  0.0
   389,137.303, 34.297,137.300, 34.300,4.16666e-04,  0.900, 5.0,  1, 25.8,  0.0,  0.0
   390,137.403, 34.297,137.400, 34.300,3.82856e-04,  0.900, 5.0,  1, 25.1,  0.0,  0.0
   391,137.503, 34.297,137.500, 34.300,3.63416e-04,  0.900, 5.0,  1, 24.5,  0.0,  0.0
   392,137.603, 34.297,137.600, 34.300,3.54377e-04,  0.900, 5.0,  1, 23.9,  0.0,  0.0
   393,137.703, 34.297,137.700, 34.300,3.54984e-04,  0.900, 5.0,  1, 23.2,  0.0,  0.0
   394,137.803, 34.297,137.800, 34.300,3.69693e-04,  0.900, 5.0,  1, 22.5,  0.0,  0.0
   395,137.903, 34.297,137.900, 34.300,4.04505e-04,  0.900, 5.0,  1, 21.6,  0.0,  0.0
   396,138.003, 34.297,138.000, 34.300,4.56296e-04,  0.900, 5.0,  1, 20.7,  0.0,  0.0
   397,138.103, 34.297,138.100, 34.300,5.06771e-04,  0.900, 5.0,  1, 19.6,  0.0,  0.0
   398,138.203, 34.297,138.200, 34.300,5.34498e-04,  0.900, 5.0,  1, 18.6,  0.0,  0.0
   399,138.303, 34.297,138.300, 34.300,5.34599e-04,  0.900, 5.0,  1, 17.4,  0.0,  0.0
   400,138.403, 34.297,138.400, 34.300,5.20758e-04,  0.900, 5.0,  1, 16.2,  0.0,  0.0
   401,138.503, 34.297,138.500, 34.300,5.09258e-04,  0.900, 5.0,  1, 15.0,  0.0,  0.0
   402,132.503, 34.197,132.500, 34.200,2.68582e-03,  0.900, 5.0,  3, 61.9,  0.0,  0.0
   403,132.603, 34.197,132.600, 34.200,2.59859e-03,  0.900, 5.0,  3, 56.6,  0.0,  0.0
   404,132.703, 34.197,132.700, 34.200,2.44319e-03,  0.900, 5.0,  3, 52.1,  0.0,  0.0
   405,132.803, 34.197,132.800, 34.200,2.25670e-03,  0.900, 5.0,  3, 52.6,  0.0,  0.0
   406,132.903, 34.197,132.900, 34.200,6.67517e-04,  0.900, 5.0,  1, 53.8,  0.0,  0.0
   407,133.003, 34.197,133.000, 34.200,5.75303e-04,  0.900, 5.0,  1, 55.1,  0.0,  0.0
   408,133.103, 34.197,133.100, 34.200,5.32981e-04,  0.900, 5.0,  1, 57.0,  0.0,  0.0
   409,133.203, 34.197,133.200, 34.200,5.44584e-04,  0.900, 5.0,  1, 58.6,  0.0,  0.0
   410,133.303, 34.197,133.300, 34.200,6.00023e-04,  0.900, 5.0,  1, 59.8,  0.0,  0.0
   411,133.403, 34.197,133.400, 34.200,6.72966e-04,  0.900, 5.0,  1, 60.6,  0.0,  0.0
   412,134.103, 34.197,134.100, 34.200,5.43026e-04,  0.900, 5.0,  1, 54.4,  0.0,  0.0
   413,134.203, 34.197,134.200, 34.200,5.72090e-04,  0.900, 5.0,  1, 53.8,  0.0,  0.0
   414,134.303, 34.197,134.300, 34.200,6.12944e-04,  0.900, 5.0,  1, 54.0,  0.0,  0.0
   415,134.403, 34.197,134.400, 34.200,6.40871e-04,  0.900, 5.0,  1, 51.8,  0.0,  0.0
   416,134.503, 34.197,134.500, 34.200,6.31979e-04,  0.900, 5.0,  1, 52.5,  0.0,  0.0
   417,134.603, 34.197,134.600, 34.200,5.90735e-04,  0.900, 5.0,  1, 53.9,  0.0,  0.0
   418,134.703, 34.197,134.700, 34.200,5.52558e-04,  0.900, 5.0,  1, 54.4,  0.0,  0.0
   419,134.803, 34.197,134.800, 34.200,5.49909e-04,  0.900, 5.0,  1, 58.1,  0.0,  0.0
   420,134.903, 34.197,134.900, 34.200,5.90372e-04,  0.900, 5.0,  1, 62.8,  0.0,  0.0
   421,135.003, 34.197,135.000, 34.200,6.73591e-04,  0.900, 5.0,  1, 67.0,  0.0,  0.0
   422,135.103, 34.197,135.100, 34.200,8.20085e-04,  0.900, 5.0,  1, 71.2,  0.0,  0.0
   423,135.203, 34.197,135.200, 34.200,1.06404e-03,  0.900, 5.0,  1, 73.7,  0.0,  0.0
   424,135.303, 34.197,135.300, 34.200,1.39667e-03,  0.900, 5.0,  1, 74.3,  0.0,  0.0
   425,135.403, 34.197,135.400, 34.200,1.71970e-03,  0.900, 5.0,  1, 73.4,  0.0,  0.0
   426,135.503, 34.197,135.500, 34.200,1.88481e-03,  0.900, 5.0,  1, 70.5,  0.0,  0.0
   427,135.603, 34.197,135.600, 34.200,1.80297e-03,  0.900, 5.0,  1, 66.5,  0.0,  0.0
   428,135.703, 34.197,135.700, 34.200,1.52094e-03,  0.900, 5.0,  1, 62.5,  0.0,  0.0
   429,135.803, 34.197,135.800, 34.200,1.18448e-03,  0.900, 5.0,  1, 58.7,  0.0,  0.0
   430,135.903, 34.197,135.900, 34.200,9.25869e-04,  0.900, 5.0,  1, 55.1,  0.0,  0.0
   431,136.003, 34.197,136.000, 34.200,7.84879e-04,  0.900, 5.0,  1, 51.6,  0.0,  0.0
   432,136.103, 34.197,136.100, 34.200,7.25898e-04,  0.900, 5.0,  1, 48.0,  0.0,  0.0
   433,136.203, 34.197,136.200, 34.200,7.04672e-04,  0.900, 5.0,  1, 44.4,  0.0,  0.0
   434,136.303, 34.197,136.300, 34.200,7.08301e-04,  0.900, 5.0,  1, 40.6,  0.0,  0.0
   435,136.403, 34.197,136.400, 34.200,7.44208e-04,  0.900, 5.0,  1, 37.3,  0.0,  0.0
   436,136.503, 34.197,136.500, 34.200,8.06870e-04,  0.900, 5.0,  1, 34.3,  0.0,  0.0
   437,136.603, 34.197,136.600, 34.200,8.64877e-04,  0.900, 5.0,  1, 31.6,  0.0,  0.0
   438,136.703, 34.197,136.700, 34.200,8.84248e-04,  0.900, 5.0,  1, 29.7,  0.0,  0.0
   439,136.803, 34.197,136.800, 34.200,8.55020e-04,  0.900, 5.0,  1, 28.3,  0.0,  0.0
   440,136.903, 34.197,136.900, 34.200,7.88747e-04,  0.900, 5.0,  1, 27.4,  0.0,  0.0
   441,137.003, 34.197,137.000, 34.200,7.03928e-04,  0.900, 5.0,  1, 26.5,  0.0,  0.0
   442,137.103, 34.197,137.100, 34.200,6.19206e-04,  0.900, 5.0,  1, 25.6,  0.0,  0.0
   443,137.203, 34.197,137.200, 34.200,5.45828e-04,  0.900, 5.0,  1, 24.8,  0.0,  0.0
   444,137.303, 34.197,137.300, 34.200,4.83473e-04,  0.900, 5.0,  1, 24.2,  0.0,  0.0
   445,137.403, 34.197,137.400, 34.200,4.29206e-04,  0.900, 5.0,  1, 23.6,  0.0,  0.0
   446,137.503, 34.197,137.500, 34.200,3.85644e-04,  0.900, 5.0,  1, 23.1,  0.0,  0.0
   447,137.603, 34.197,137.600, 34.200,3.57133e-04,  0.900, 5.0,  1, 22.5,  0.0,  0.0
   448,137.703, 34.197,137.700, 34.200,3.44137e-04,  0.900, 5.0,  1, 21.9,  0.0,  0.0
   449,137.803, 34.197,137.800, 34.200,3.44448e-04,  0.900, 5.0,  1, 21.2,  0.0,  0.0
   450,137.903, 34.197,137.900, 34.200,3.55927e-04,  0.900, 5.0,  1, 20.4,  0.0,  0.0
   451,138.003, 34.197,138.000, 34.200,3.74929e-04,  0.900, 5.0,  1, 19.6,  0.0,  0.0
   452,138.103, 34.197,138.100, 34.200,3.94193e-04,  0.900, 5.0,  1, 18.7,  0.0,  0.0
   453,138.203, 34.197,138.200, 34.200,4.06195e-04,  0.900, 5.0,  1, 17.8,  0.0,  0.0
   454,138.303, 34.197,138.300, 34.200,4.09222e-04,  0.900, 5.0,  1, 16.7,  0.0,  0.0
   455,138.403, 34.197,138.400, 34.200,4.08035e-04,  0.900, 5.0,  1, 15.6,  0.0,  0.0
   456,132.403, 34.097,132.400, 34.100,2.73470e-03,  0.900, 5.0,  3, 65.5,  0.0,  0.0
   457,132.503, 34.097,132.500, 34.100,2.68023e-03,  0.900, 5.0,  3, 58.2,  0.0,  0.0
   458,132.603, 34.097,132.600, 34.100,2.58184e-03,  0.900, 5.0,  3, 53.5,  0.0,  0.0
   459,132.703, 34.097,132.700, 34.100,2.42263e-03,  0.900, 5.0,  3, 50.5,  0.0,  0.0
   460,132.803, 34.097,132.800, 34.100,2.23217e-03,  0.900, 5.0,  3, 49.9,  0.0,  0.0
   461,132.903, 34.097,132.900, 34.100,6.48646e-04,  0.900, 5.0,  1, 49.8,  0.0,  0.0
   462,133.003, 34.097,133.000, 34.100,5.65966e-04,  0.900, 5.0,  1, 50.3,  0.0,  0.0
   463,133.103, 34.097,133.100, 34.100,5.42656e-04,  0.900, 5.0,  1, 51.9,  0.0,  0.0
   464,133.203, 34.097,133.200, 34.100,5.78563e-04,  0.900, 5.0,  1, 53.0,  0.0,  0.0
   465,133.303, 34.097,133.300, 34.100,6.56378e-04,  0.900, 5.0,  1, 53.7,  0.0,  0.0
   466,133.403, 34.097,133.400, 34.100,7.40394e-04,  0.900, 5.0,  1, 54.2,  0.0,  0.0
   467,133.503, 34.097,133.500, 34.100,7.86218e-04,  0.900, 5.0,  1, 54.1,  0.0,  0.0
   468,133.603, 34.097,133.600, 34.100,7.67200e-04,  0.900, 5.0,  1, 53.9,  0.0,  0.0
   469,133.703, 34.097,133.700, 34.100,7.01246e-04,  0.900, 5.0,  1, 53.7,  0.0,  0.0
   470,133.803, 34.097,133.800, 34.100,6.34864e-04,  0.900, 5.0,  1, 52.6,  0.0,  0.0
   471,133.903, 34.097,133.900, 34.100,5.98064e-04,  0.900, 5.0,  1, 50.7,  0.0,  0.0
   472,134.003, 34.097,134.000, 34.100,5.93719e-04,  0.900, 5.0,  1, 49.9,  0.0,  0.0
   473,134.103, 34.097,134.100, 34.100,6.18109e-04,  0.900, 5.0,  1, 48.4,  0.0,  0.0
   474,134.203, 34.097,134.200, 34.100,6.67752e-04,  0.900, 5.0,  1, 47.7,  0.0,  0.0
   475,134.303, 34.097,134.300, 34.100,7.30671e-04,  0.900, 5.0,  1, 47.3,  0.0,  0.0
   476,134.403, 34.097,134.400, 34.100,7.81060e-04,  0.900, 5.0,  1, 46.5,  0.0,  0.0
   477,134.503, 34.097,134.500, 34.100,7.92576e-04,  0.900, 5.0,  1, 46.7,  0.0,  0.0
   478,134.603, 34.097,134.600, 34.100,7.67487e-04,  0.900, 5.0,  1, 47.1,  0.0,  0.0
   479,134.703, 34.097,134.700, 34.100,7.44655e-04,  0.900, 5.0,  1, 47.2,  0.0,  0.0
   480,134.803, 34.097,134.800, 34.100,7.66251e-04,  0.900, 5.0,  1, 49.0,  0.0,  0.0
   481,134.903, 34.097,134.900, 34.100,8.46193e-04,  0.900, 5.0,  1, 53.0,  0.0,  0.0
   482,135.003, 34.097,135.000, 34.100,9.82260e-04,  0.900, 5.0,  1, 58.4,  0.0,  0.0
   483,135.103, 34.097,135.100, 34.100,1.18985e-03,  0.900, 5.0,  1, 64.9,  0.0,  0.0
   484,135.203, 34.097,135.200, 34.100,1.49101e-03,  0.900, 5.0,  1, 68.4,  0.0,  0.0
   485,135.303, 34.097,135.300, 34.100,1.84470e-03,  0.900, 5.0,  1, 70.4,  0.0,  0.0
