#
# VER. = 1.0
#
# DATE = 2017-04-06
#
# UPDATED
#
# MNO, JLG, JLA, WLG, WLA, FRQ, BVL, MMN, ANO, DEP, STR, DIP
   245,141.604, 45.798,141.600, 45.800,3.27413e-04,  0.900, 5.0,  5,  3.0,  0.0, 90.0
   246,141.704, 45.798,141.700, 45.800,3.35896e-04,  0.900, 5.0,  5,  3.0,  0.0, 90.0
   247,141.804, 45.798,141.800, 45.800,3.37536e-04,  0.900, 5.0,  5,  3.0,  0.0, 90.0
   248,141.904, 45.798,141.900, 45.800,3.32951e-04,  0.900, 5.0,  5,  3.0,  0.0, 90.0
   249,142.004, 45.798,142.000, 45.800,3.26002e-04,  0.900, 5.0,  5,  3.0,  0.0, 90.0
   250,142.104, 45.798,142.100, 45.800,3.21037e-04,  0.900, 5.0,  5,  3.0,  0.0, 90.0
   251,142.204, 45.798,142.200, 45.800,2.31787e-04,  0.900, 5.0,  4,  3.0,  0.0, 90.0
   252,142.304, 45.798,142.300, 45.800,2.32671e-04,  0.900, 5.0,  4,  3.0,  0.0, 90.0
   253,142.404, 45.798,142.400, 45.800,2.32436e-04,  0.900, 5.0,  4,  3.0,  0.0, 90.0
   254,142.504, 45.798,142.500, 45.800,2.29210e-04,  0.900, 5.0,  4,  3.0,  0.0, 90.0
   255,142.604, 45.798,142.600, 45.800,2.23600e-04,  0.900, 5.0,  4,  3.0,  0.0, 90.0
   256,142.704, 45.798,142.700, 45.800,2.17636e-04,  0.900, 5.0,  4,  3.0,  0.0, 90.0
   257,142.804, 45.798,142.800, 45.800,2.12823e-04,  0.900, 5.0,  4,  3.0,  0.0, 90.0
   258,142.904, 45.798,142.900, 45.800,2.09533e-04,  0.900, 5.0,  4,  3.0,  0.0, 90.0
   259,143.004, 45.798,143.000, 45.800,2.07314e-04,  0.900, 5.0,  4,  3.0,  0.0, 90.0
   260,143.104, 45.798,143.100, 45.800,2.05652e-04,  0.900, 5.0,  4,  3.0,  0.0, 90.0
   261,143.204, 45.798,143.200, 45.800,2.04230e-04,  0.900, 5.0,  4,  3.0,  0.0, 90.0
   262,143.304, 45.798,143.300, 45.800,2.02883e-04,  0.900, 5.0,  4,  3.0,  0.0, 90.0
   263,143.404, 45.798,143.400, 45.800,2.01540e-04,  0.900, 5.0,  4,  3.0,  0.0, 90.0
   264,143.504, 45.798,143.500, 45.800,2.00245e-04,  0.900, 5.0,  4,  3.0,  0.0, 90.0
   265,143.604, 45.798,143.600, 45.800,1.99151e-04,  0.900, 5.0,  4,  3.0,  0.0, 90.0
   266,143.704, 45.798,143.700, 45.800,1.98386e-04,  0.900, 5.0,  4,  3.0,  0.0, 90.0
   267,143.804, 45.798,143.800, 45.800,1.97948e-04,  0.900, 5.0,  4,  3.0,  0.0, 90.0
   268,143.904, 45.798,143.900, 45.800,1.97746e-04,  0.900, 5.0,  4,  3.0,  0.0, 90.0
   269,144.004, 45.798,144.000, 45.800,1.97675e-04,  0.900, 5.0,  4,  3.0,  0.0, 90.0
   270,144.104, 45.798,144.100, 45.800,1.97668e-04,  0.900, 5.0,  4,  3.0,  0.0, 90.0
   271,144.204, 45.798,144.200, 45.800,1.97704e-04,  0.900, 5.0,  4,  3.0,  0.0, 90.0
   272,144.304, 45.798,144.300, 45.800,1.97804e-04,  0.900, 5.0,  4,  3.0,  0.0, 90.0
   273,144.404, 45.798,144.400, 45.800,1.97997e-04,  0.900, 5.0,  4,  3.0,  0.0, 90.0
   274,144.504, 45.798,144.500, 45.800,1.98311e-04,  0.900, 5.0,  4,  3.0,  0.0, 90.0
   275,144.604, 45.798,144.600, 45.800,1.98748e-04,  0.900, 5.0,  4,  3.0,  0.0, 90.0
   276,148.205, 45.798,148.200, 45.800,2.53628e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
   277,148.305, 45.798,148.300, 45.800,2.59505e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
   278,148.405, 45.798,148.400, 45.800,2.70644e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
   279,148.505, 45.798,148.500, 45.800,2.87324e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
   280,148.605, 45.798,148.600, 45.800,3.06371e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
   281,148.705, 45.798,148.700, 45.800,3.21165e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
   282,148.805, 45.798,148.800, 45.800,3.25025e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
   283,148.905, 45.798,148.900, 45.800,3.15930e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
   284,149.005, 45.798,149.000, 45.800,2.98208e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
   285,149.105, 45.798,149.100, 45.800,2.79401e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
   286,149.205, 45.798,149.200, 45.800,2.65345e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
   287,149.305, 45.798,149.300, 45.800,2.57819e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
   288,149.405, 45.798,149.400, 45.800,2.55509e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
   289,149.505, 45.798,149.500, 45.800,2.56056e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
   290,149.605, 45.798,149.600, 45.800,2.57359e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
   291,149.705, 45.798,149.700, 45.800,2.58039e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
   292,149.805, 45.798,149.800, 45.800,2.57705e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
   293,149.905, 45.798,149.900, 45.800,2.56501e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
   294,150.005, 45.798,150.000, 45.800,2.54937e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
   295,141.004, 45.698,141.000, 45.700,2.14071e-04,  0.900, 5.0,  6,  3.0,  0.0, 90.0
   296,141.104, 45.698,141.100, 45.700,2.14758e-04,  0.900, 5.0,  6,  3.0,  0.0, 90.0
   297,141.204, 45.698,141.200, 45.700,2.16605e-04,  0.900, 5.0,  6,  3.0,  0.0, 90.0
   298,141.304, 45.698,141.300, 45.700,2.20599e-04,  0.900, 5.0,  6,  3.0,  0.0, 90.0
   299,141.404, 45.698,141.400, 45.700,2.27420e-04,  0.900, 5.0,  6,  3.0,  0.0, 90.0
   300,141.504, 45.698,141.500, 45.700,3.08905e-04,  0.900, 5.0,  5,  3.0,  0.0, 90.0
   301,141.604, 45.698,141.600, 45.700,3.17562e-04,  0.900, 5.0,  5,  3.0,  0.0, 90.0
   302,141.704, 45.698,141.700, 45.700,3.22539e-04,  0.900, 5.0,  5,  3.0,  0.0, 90.0
   303,141.804, 45.698,141.800, 45.700,3.22174e-04,  0.900, 5.0,  5,  3.0,  0.0, 90.0
   304,141.904, 45.698,141.900, 45.700,3.18065e-04,  0.900, 5.0,  5,  3.0,  0.0, 90.0
   305,142.004, 45.698,142.000, 45.700,3.14047e-04,  0.900, 5.0,  5,  3.0,  0.0, 90.0
   306,142.104, 45.698,142.100, 45.700,3.13273e-04,  0.900, 5.0,  5,  3.0,  0.0, 90.0
   307,142.204, 45.698,142.200, 45.700,2.27655e-04,  0.900, 5.0,  4,  3.0,  0.0, 90.0
   308,142.304, 45.698,142.300, 45.700,2.30830e-04,  0.900, 5.0,  4,  3.0,  0.0, 90.0
   309,142.404, 45.698,142.400, 45.700,2.31381e-04,  0.900, 5.0,  4,  3.0,  0.0, 90.0
   310,142.504, 45.698,142.500, 45.700,2.28160e-04,  0.900, 5.0,  4,  3.0,  0.0, 90.0
   311,142.604, 45.698,142.600, 45.700,2.22580e-04,  0.900, 5.0,  4,  3.0,  0.0, 90.0
   312,142.704, 45.698,142.700, 45.700,2.17123e-04,  0.900, 5.0,  4,  3.0,  0.0, 90.0
   313,142.804, 45.698,142.800, 45.700,2.13334e-04,  0.900, 5.0,  4,  3.0,  0.0, 90.0
   314,142.904, 45.698,142.900, 45.700,2.11334e-04,  0.900, 5.0,  4,  3.0,  0.0, 90.0
   315,143.004, 45.698,143.000, 45.700,2.10413e-04,  0.900, 5.0,  4,  3.0,  0.0, 90.0
   316,143.104, 45.698,143.100, 45.700,2.09838e-04,  0.900, 5.0,  4,  3.0,  0.0, 90.0
   317,143.204, 45.698,143.200, 45.700,2.09082e-04,  0.900, 5.0,  4,  3.0,  0.0, 90.0
   318,143.304, 45.698,143.300, 45.700,2.07785e-04,  0.900, 5.0,  4,  3.0,  0.0, 90.0
   319,143.404, 45.698,143.400, 45.700,2.05824e-04,  0.900, 5.0,  4,  3.0,  0.0, 90.0
   320,143.504, 45.698,143.500, 45.700,2.03467e-04,  0.900, 5.0,  4,  3.0,  0.0, 90.0
   321,143.604, 45.698,143.600, 45.700,2.01256e-04,  0.900, 5.0,  4,  3.0,  0.0, 90.0
   322,143.704, 45.698,143.700, 45.700,1.99627e-04,  0.900, 5.0,  4,  3.0,  0.0, 90.0
   323,143.804, 45.698,143.800, 45.700,1.98672e-04,  0.900, 5.0,  4,  3.0,  0.0, 90.0
   324,143.904, 45.698,143.900, 45.700,1.98228e-04,  0.900, 5.0,  4,  3.0,  0.0, 90.0
   325,144.004, 45.698,144.000, 45.700,1.98072e-04,  0.900, 5.0,  4,  3.0,  0.0, 90.0
   326,144.104, 45.698,144.100, 45.700,1.98063e-04,  0.900, 5.0,  4,  3.0,  0.0, 90.0
   327,144.204, 45.698,144.200, 45.700,1.98161e-04,  0.900, 5.0,  4,  3.0,  0.0, 90.0
   328,144.304, 45.698,144.300, 45.700,1.98413e-04,  0.900, 5.0,  4,  3.0,  0.0, 90.0
   329,144.404, 45.698,144.400, 45.700,1.98871e-04,  0.900, 5.0,  4,  3.0,  0.0, 90.0
   330,144.504, 45.698,144.500, 45.700,1.99558e-04,  0.900, 5.0,  4,  3.0,  0.0, 90.0
   331,144.604, 45.698,144.600, 45.700,2.00414e-04,  0.900, 5.0,  4,  3.0,  0.0, 90.0
   332,144.704, 45.698,144.700, 45.700,2.01287e-04,  0.900, 5.0,  4,  3.0,  0.0, 90.0
   333,147.905, 45.698,147.900, 45.700,2.52828e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
   334,148.005, 45.698,148.000, 45.700,2.51903e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
   335,148.105, 45.698,148.100, 45.700,2.52269e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
   336,148.205, 45.698,148.200, 45.700,2.55338e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
   337,148.305, 45.698,148.300, 45.700,2.63666e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
   338,148.405, 45.698,148.400, 45.700,2.80490e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
   339,148.505, 45.698,148.500, 45.700,3.07167e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
   340,148.605, 45.698,148.600, 45.700,3.39435e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
   341,148.705, 45.698,148.700, 45.700,3.66441e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
   342,148.805, 45.698,148.800, 45.700,3.75947e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
   343,148.905, 45.698,148.900, 45.700,3.63031e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
   344,149.005, 45.698,149.000, 45.700,3.34218e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
   345,149.105, 45.698,149.100, 45.700,3.02569e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
   346,149.205, 45.698,149.200, 45.700,2.78745e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
   347,149.305, 45.698,149.300, 45.700,2.66258e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
   348,149.405, 45.698,149.400, 45.700,2.62803e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
   349,149.505, 45.698,149.500, 45.700,2.63948e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
   350,149.605, 45.698,149.600, 45.700,2.65799e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
   351,149.705, 45.698,149.700, 45.700,2.66089e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
   352,149.805, 45.698,149.800, 45.700,2.64540e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
   353,149.905, 45.698,149.900, 45.700,2.61739e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
   354,150.005, 45.698,150.000, 45.700,6.17085e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   355,141.004, 45.598,141.000, 45.600,2.14284e-04,  0.900, 5.0,  6,  3.0,  0.0, 90.0
   356,141.104, 45.598,141.100, 45.600,2.14679e-04,  0.900, 5.0,  6,  3.0,  0.0, 90.0
   357,141.204, 45.598,141.200, 45.600,2.15763e-04,  0.900, 5.0,  6,  3.0,  0.0, 90.0
   358,141.304, 45.598,141.300, 45.600,2.18114e-04,  0.900, 5.0,  6,  3.0,  0.0, 90.0
   359,141.404, 45.598,141.400, 45.600,2.22133e-04,  0.900, 5.0,  6,  3.0,  0.0, 90.0
   360,141.504, 45.598,141.500, 45.600,3.00041e-04,  0.900, 5.0,  5,  3.0,  0.0, 90.0
   361,141.604, 45.598,141.600, 45.600,3.05126e-04,  0.900, 5.0,  5,  3.0,  0.0, 90.0
   362,141.704, 45.598,141.700, 45.600,3.08060e-04,  0.900, 5.0,  5,  3.0,  0.0, 90.0
   363,141.804, 45.598,141.800, 45.600,3.08003e-04,  0.900, 5.0,  5,  3.0,  0.0, 90.0
   364,141.904, 45.598,141.900, 45.600,3.06153e-04,  0.900, 5.0,  5,  3.0,  0.0, 90.0
   365,142.004, 45.598,142.000, 45.600,3.04968e-04,  0.900, 5.0,  5,  3.0,  0.0, 90.0
   366,142.104, 45.598,142.100, 45.600,3.06188e-04,  0.900, 5.0,  5,  3.0,  0.0, 90.0
   367,142.204, 45.598,142.200, 45.600,2.20996e-04,  0.900, 5.0,  4,  3.0,  0.0, 90.0
   368,142.304, 45.598,142.300, 45.600,2.23829e-04,  0.900, 5.0,  4,  3.0,  0.0, 90.0
   369,142.404, 45.598,142.400, 45.600,2.24134e-04,  0.900, 5.0,  4,  3.0,  0.0, 90.0
   370,142.504, 45.598,142.500, 45.600,2.21513e-04,  0.900, 5.0,  4,  3.0,  0.0, 90.0
   371,142.604, 45.598,142.600, 45.600,2.17411e-04,  0.900, 5.0,  4,  3.0,  0.0, 90.0
   372,142.704, 45.598,142.700, 45.600,2.13821e-04,  0.900, 5.0,  4,  3.0,  0.0, 90.0
   373,142.804, 45.598,142.800, 45.600,2.11843e-04,  0.900, 5.0,  4,  3.0,  0.0, 90.0
   374,142.904, 45.598,142.900, 45.600,2.11455e-04,  0.900, 5.0,  4,  3.0,  0.0, 90.0
   375,143.004, 45.598,143.000, 45.600,2.12049e-04,  0.900, 5.0,  4,  3.0,  0.0, 90.0
   376,143.104, 45.598,143.100, 45.600,2.12916e-04,  0.900, 5.0,  4,  3.0,  0.0, 90.0
   377,143.204, 45.598,143.200, 45.600,2.13303e-04,  0.900, 5.0,  4,  3.0,  0.0, 90.0
   378,143.304, 45.598,143.300, 45.600,2.12499e-04,  0.900, 5.0,  4,  3.0,  0.0, 90.0
   379,143.404, 45.598,143.400, 45.600,2.10208e-04,  0.900, 5.0,  4,  3.0,  0.0, 90.0
   380,143.504, 45.598,143.500, 45.600,2.06900e-04,  0.900, 5.0,  4,  3.0,  0.0, 90.0
   381,143.604, 45.598,143.600, 45.600,2.03558e-04,  0.900, 5.0,  4,  3.0,  0.0, 90.0
   382,143.704, 45.598,143.700, 45.600,2.01002e-04,  0.900, 5.0,  4,  3.0,  0.0, 90.0
   383,143.804, 45.598,143.800, 45.600,1.99468e-04,  0.900, 5.0,  4,  3.0,  0.0, 90.0
   384,143.904, 45.598,143.900, 45.600,1.98742e-04,  0.900, 5.0,  4,  3.0,  0.0, 90.0
   385,144.004, 45.598,144.000, 45.600,1.98485e-04,  0.900, 5.0,  4,  3.0,  0.0, 90.0
   386,144.104, 45.598,144.100, 45.600,1.98477e-04,  0.900, 5.0,  4,  3.0,  0.0, 90.0
   387,144.204, 45.598,144.200, 45.600,1.98661e-04,  0.900, 5.0,  4,  3.0,  0.0, 90.0
   388,144.304, 45.598,144.300, 45.600,1.99109e-04,  0.900, 5.0,  4,  3.0,  0.0, 90.0
   389,144.404, 45.598,144.400, 45.600,1.99888e-04,  0.900, 5.0,  4,  3.0,  0.0, 90.0
   390,144.504, 45.598,144.500, 45.600,2.00976e-04,  0.900, 5.0,  4,  3.0,  0.0, 90.0
   391,144.604, 45.598,144.600, 45.600,2.02192e-04,  0.900, 5.0,  4,  3.0,  0.0, 90.0
   392,144.704, 45.598,144.700, 45.600,2.03233e-04,  0.900, 5.0,  4,  3.0,  0.0, 90.0
   393,144.804, 45.598,144.800, 45.600,2.03821e-04,  0.900, 5.0,  4,  3.0,  0.0, 90.0
   394,147.604, 45.598,147.600, 45.600,2.63467e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
   395,147.704, 45.598,147.700, 45.600,2.60097e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
   396,147.805, 45.598,147.800, 45.600,2.57026e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
   397,147.905, 45.598,147.900, 45.600,2.54473e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
   398,148.005, 45.598,148.000, 45.600,2.52995e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
   399,148.105, 45.598,148.100, 45.600,2.52994e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
   400,148.205, 45.598,148.200, 45.600,2.55995e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
   401,148.305, 45.598,148.300, 45.600,2.64937e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
   402,148.405, 45.598,148.400, 45.600,2.83832e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
   403,148.505, 45.598,148.500, 45.600,3.14826e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
   404,148.605, 45.598,148.600, 45.600,3.53469e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
   405,148.705, 45.598,148.700, 45.600,3.86951e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
   406,148.805, 45.598,148.800, 45.600,4.00089e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
   407,148.905, 45.598,148.900, 45.600,3.86243e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
   408,149.005, 45.598,149.000, 45.600,3.53100e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
   409,149.105, 45.598,149.100, 45.600,3.16959e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
   410,149.205, 45.598,149.200, 45.600,2.91519e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
   411,149.305, 45.598,149.300, 45.600,2.81309e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
   412,149.405, 45.598,149.400, 45.600,2.82614e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
   413,149.505, 45.598,149.500, 45.600,2.88077e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
   414,149.605, 45.598,149.600, 45.600,2.91169e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
   415,149.705, 45.598,149.700, 45.600,6.47957e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   416,149.805, 45.598,149.800, 45.600,6.41442e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   417,149.905, 45.598,149.900, 45.600,6.33233e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   418,150.005, 45.598,150.000, 45.600,6.25693e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   419,140.904, 45.498,140.900, 45.500,2.14737e-04,  0.900, 5.0,  6,  3.0,  0.0, 90.0
   420,141.004, 45.498,141.000, 45.500,2.14689e-04,  0.900, 5.0,  6,  3.0,  0.0, 90.0
   421,141.104, 45.498,141.100, 45.500,2.14799e-04,  0.900, 5.0,  6,  3.0,  0.0, 90.0
   422,141.204, 45.498,141.200, 45.500,2.15272e-04,  0.900, 5.0,  6,  3.0,  0.0, 90.0
   423,141.304, 45.498,141.300, 45.500,2.16409e-04,  0.900, 5.0,  6,  3.0,  0.0, 90.0
   424,141.404, 45.498,141.400, 45.500,2.18477e-04,  0.900, 5.0,  6,  3.0,  0.0, 90.0
   425,141.504, 45.498,141.500, 45.500,2.94138e-04,  0.900, 5.0,  5,  3.0,  0.0, 90.0
   426,141.604, 45.498,141.600, 45.500,2.97272e-04,  0.900, 5.0,  5,  3.0,  0.0, 90.0
   427,141.704, 45.498,141.700, 45.500,2.99606e-04,  0.900, 5.0,  5,  3.0,  0.0, 90.0
   428,141.804, 45.498,141.800, 45.500,3.00542e-04,  0.900, 5.0,  5,  3.0,  0.0, 90.0
   429,141.904, 45.498,141.900, 45.500,3.00504e-04,  0.900, 5.0,  5,  3.0,  0.0, 90.0
   430,142.004, 45.498,142.000, 45.500,3.00650e-04,  0.900, 5.0,  5,  3.0,  0.0, 90.0
   431,142.104, 45.498,142.100, 45.500,3.01826e-04,  0.900, 5.0,  5,  3.0,  0.0, 90.0
   432,142.204, 45.498,142.200, 45.500,2.15183e-04,  0.900, 5.0,  4,  3.0,  0.0, 90.0
   433,142.304, 45.498,142.300, 45.500,2.16483e-04,  0.900, 5.0,  4,  3.0,  0.0, 90.0
   434,142.404, 45.498,142.400, 45.500,2.16176e-04,  0.900, 5.0,  4,  3.0,  0.0, 90.0
   435,142.504, 45.498,142.500, 45.500,2.14343e-04,  0.900, 5.0,  4,  3.0,  0.0, 90.0
   436,142.604, 45.498,142.600, 45.500,2.11966e-04,  0.900, 5.0,  4,  3.0,  0.0, 90.0
   437,142.704, 45.498,142.700, 45.500,2.10121e-04,  0.900, 5.0,  4,  3.0,  0.0, 90.0
   438,142.804, 45.498,142.800, 45.500,2.09341e-04,  0.900, 5.0,  4,  3.0,  0.0, 90.0
   439,142.904, 45.498,142.900, 45.500,2.09667e-04,  0.900, 5.0,  4,  3.0,  0.0, 90.0
   440,143.004, 45.498,143.000, 45.500,2.10914e-04,  0.900, 5.0,  4,  3.0,  0.0, 90.0
   441,143.104, 45.498,143.100, 45.500,2.12654e-04,  0.900, 5.0,  4,  3.0,  0.0, 90.0
   442,143.204, 45.498,143.200, 45.500,2.14050e-04,  0.900, 5.0,  4,  3.0,  0.0, 90.0
   443,143.304, 45.498,143.300, 45.500,2.14065e-04,  0.900, 5.0,  4,  3.0,  0.0, 90.0
   444,143.404, 45.498,143.400, 45.500,2.12140e-04,  0.900, 5.0,  4,  3.0,  0.0, 90.0
   445,143.504, 45.498,143.500, 45.500,2.08722e-04,  0.900, 5.0,  4,  3.0,  0.0, 90.0
   446,143.604, 45.498,143.600, 45.500,2.04983e-04,  0.900, 5.0,  4,  3.0,  0.0, 90.0
   447,143.704, 45.498,143.700, 45.500,2.01988e-04,  0.900, 5.0,  4,  3.0,  0.0, 90.0
   448,143.804, 45.498,143.800, 45.500,2.00128e-04,  0.900, 5.0,  4,  3.0,  0.0, 90.0
   449,143.904, 45.498,143.900, 45.500,1.99222e-04,  0.900, 5.0,  4,  3.0,  0.0, 90.0
   450,144.004, 45.498,144.000, 45.500,1.98899e-04,  0.900, 5.0,  4,  3.0,  0.0, 90.0
   451,144.104, 45.498,144.100, 45.500,1.98904e-04,  0.900, 5.0,  4,  3.0,  0.0, 90.0
   452,144.204, 45.498,144.200, 45.500,1.99170e-04,  0.900, 5.0,  4,  3.0,  0.0, 90.0
   453,144.304, 45.498,144.300, 45.500,1.99770e-04,  0.900, 5.0,  4,  3.0,  0.0, 90.0
   454,144.404, 45.498,144.400, 45.500,2.00751e-04,  0.900, 5.0,  4,  3.0,  0.0, 90.0
   455,144.504, 45.498,144.500, 45.500,2.02019e-04,  0.900, 5.0,  4,  3.0,  0.0, 90.0
   456,144.604, 45.498,144.600, 45.500,2.03280e-04,  0.900, 5.0,  4,  3.0,  0.0, 90.0
   457,144.704, 45.498,144.700, 45.500,2.04156e-04,  0.900, 5.0,  4,  3.0,  0.0, 90.0
   458,144.804, 45.498,144.800, 45.500,2.04395e-04,  0.900, 5.0,  4,  3.0,  0.0, 90.0
   459,144.904, 45.498,144.900, 45.500,2.04003e-04,  0.900, 5.0,  4,  3.0,  0.0, 90.0
   460,147.504, 45.498,147.500, 45.500,2.69526e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
   461,147.604, 45.498,147.600, 45.500,2.66020e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
   462,147.704, 45.498,147.700, 45.500,2.62277e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
   463,147.804, 45.498,147.800, 45.500,2.58715e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
   464,147.905, 45.498,147.900, 45.500,2.55703e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
   465,148.005, 45.498,148.000, 45.500,2.53760e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
   466,148.105, 45.498,148.100, 45.500,2.53236e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
   467,148.205, 45.498,148.200, 45.500,2.55273e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
   468,148.305, 45.498,148.300, 45.500,2.62185e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
   469,148.405, 45.498,148.400, 45.500,2.77290e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
   470,148.505, 45.498,148.500, 45.500,3.02527e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
   471,148.605, 45.498,148.600, 45.500,3.34461e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
   472,148.705, 45.498,148.700, 45.500,3.62664e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
   473,148.805, 45.498,148.800, 45.500,3.74622e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
   474,148.905, 45.498,148.900, 45.500,3.64986e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
   475,149.005, 45.498,149.000, 45.500,3.40946e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
   476,149.105, 45.498,149.100, 45.500,3.17625e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
   477,149.205, 45.498,149.200, 45.500,3.08191e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
   478,149.305, 45.498,149.300, 45.500,3.16621e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
   479,149.405, 45.498,149.400, 45.500,3.36464e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
   480,149.505, 45.498,149.500, 45.500,7.14682e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   481,149.605, 45.498,149.600, 45.500,7.20549e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   482,149.705, 45.498,149.700, 45.500,7.10394e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   483,149.805, 45.498,149.800, 45.500,6.89620e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   484,149.905, 45.498,149.900, 45.500,6.66420e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   485,150.005, 45.498,150.000, 45.500,6.46719e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   486,140.904, 45.398,140.900, 45.400,2.15877e-04,  0.900, 5.0,  6,  3.0,  0.0, 90.0
   487,141.004, 45.398,141.000, 45.400,2.15494e-04,  0.900, 5.0,  6,  3.0,  0.0, 90.0
   488,141.104, 45.398,141.100, 45.400,2.15284e-04,  0.900, 5.0,  6,  3.0,  0.0, 90.0
