#
# VER. = 1.0
#
# DATE = 2017-04-06
#
# UPDATED
#
# MNO, JLG, JLA, WLG, WLA, FRQ, BVL, MMN, ANO, DEP, STR, DIP
  1929,140.903, 26.296,140.900, 26.300,1.01207e-03,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1930,141.003, 26.296,141.000, 26.300,1.05503e-03,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1931,141.103, 26.296,141.100, 26.300,9.28626e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1932,141.203, 26.296,141.200, 26.300,7.15178e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1933,141.303, 26.296,141.300, 26.300,5.36838e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1934,141.403, 26.296,141.400, 26.300,4.41688e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1935,141.503, 26.296,141.500, 26.300,4.06651e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1936,141.603, 26.296,141.600, 26.300,3.97264e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1937,141.703, 26.296,141.700, 26.300,3.95324e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1938,139.803, 26.196,139.800, 26.200,3.95288e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1939,139.903, 26.196,139.900, 26.200,3.95426e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1940,140.003, 26.196,140.000, 26.200,3.96353e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1941,140.103, 26.196,140.100, 26.200,4.01201e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1942,140.203, 26.196,140.200, 26.200,4.19905e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1943,140.303, 26.196,140.300, 26.200,4.71362e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1944,140.403, 26.196,140.400, 26.200,5.69960e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1945,140.503, 26.196,140.500, 26.200,6.99932e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1946,140.603, 26.196,140.600, 26.200,8.21339e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1947,140.703, 26.196,140.700, 26.200,9.18325e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1948,140.803, 26.196,140.800, 26.200,1.00273e-03,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1949,140.903, 26.196,140.900, 26.200,1.04841e-03,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1950,141.003, 26.196,141.000, 26.200,9.91131e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1951,141.103, 26.196,141.100, 26.200,8.24989e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1952,141.203, 26.196,141.200, 26.200,6.31767e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1953,141.303, 26.196,141.300, 26.200,4.93316e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1954,141.403, 26.196,141.400, 26.200,4.26004e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1955,141.503, 26.196,141.500, 26.200,4.02715e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1956,141.603, 26.196,141.600, 26.200,3.96725e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1957,141.703, 26.196,141.700, 26.200,3.95513e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1958,139.803, 26.096,139.800, 26.100,3.95636e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1959,139.903, 26.096,139.900, 26.100,3.95894e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1960,140.003, 26.096,140.000, 26.100,3.97613e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1961,140.103, 26.096,140.100, 26.100,4.06578e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1962,140.203, 26.096,140.200, 26.100,4.41326e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1963,140.303, 26.096,140.300, 26.100,5.37857e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1964,140.403, 26.096,140.400, 26.100,7.24863e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1965,140.503, 26.096,140.500, 26.100,9.71170e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1966,140.603, 26.096,140.600, 26.100,1.18452e-03,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1967,140.703, 26.096,140.700, 26.100,1.29850e-03,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1968,140.803, 26.096,140.800, 26.100,1.31500e-03,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1969,140.903, 26.096,140.900, 26.100,1.23677e-03,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1970,141.003, 26.096,141.000, 26.100,1.05219e-03,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1971,141.103, 26.096,141.100, 26.100,8.07291e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1972,141.203, 26.096,141.200, 26.100,5.96027e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1973,141.303, 26.096,141.300, 26.100,4.70899e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1974,141.403, 26.096,141.400, 26.100,4.17904e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1975,141.503, 26.096,141.500, 26.100,4.01079e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1976,141.603, 26.096,141.600, 26.100,3.96804e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1977,141.703, 26.096,141.700, 26.100,3.95855e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1978,139.803, 25.996,139.800, 26.000,3.95977e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1979,139.903, 25.996,139.900, 26.000,3.96315e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1980,140.003, 25.996,140.000, 26.000,3.98519e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1981,140.103, 25.996,140.100, 26.000,4.09988e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1982,140.203, 25.996,140.200, 26.000,4.54907e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1983,140.303, 25.996,140.300, 26.000,5.82359e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1984,140.403, 25.996,140.400, 26.000,8.36731e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1985,140.503, 25.996,140.500, 26.000,1.18396e-03,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1986,140.603, 25.996,140.600, 26.000,1.49182e-03,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1987,140.703, 25.996,140.700, 26.000,1.63797e-03,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1988,140.803, 25.996,140.800, 26.000,1.60265e-03,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1989,140.903, 25.996,140.900, 26.000,1.42105e-03,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1990,141.003, 25.996,141.000, 26.000,1.13789e-03,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1991,141.103, 25.996,141.100, 26.000,8.36067e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1992,141.203, 25.996,141.200, 26.000,6.07534e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1993,141.303, 25.996,141.300, 26.000,4.81090e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1994,141.403, 25.996,141.400, 26.000,4.26500e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1995,141.503, 25.996,141.500, 26.000,4.06161e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1996,141.603, 25.996,141.600, 26.000,3.99117e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1997,141.703, 25.996,141.700, 26.000,3.96840e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1998,139.903, 25.896,139.900, 25.900,3.96613e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1999,140.003, 25.896,140.000, 25.900,3.98605e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  2000,140.103, 25.896,140.100, 25.900,4.09023e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  2001,140.203, 25.896,140.200, 25.900,4.50773e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  2002,140.303, 25.896,140.300, 25.900,5.73806e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  2003,140.403, 25.896,140.400, 25.900,8.31975e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  2004,140.503, 25.896,140.500, 25.900,1.20598e-03,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  2005,140.603, 25.896,140.600, 25.900,1.55673e-03,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  2006,140.703, 25.896,140.700, 25.900,1.71910e-03,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  2007,140.803, 25.896,140.800, 25.900,1.64391e-03,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  2008,140.903, 25.896,140.900, 25.900,1.40381e-03,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  2009,141.003, 25.896,141.000, 25.900,1.10637e-03,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  2010,141.103, 25.896,141.100, 25.900,8.42118e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  2011,141.203, 25.896,141.200, 25.900,6.56030e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  2012,141.303, 25.896,141.300, 25.900,5.39971e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  2013,141.403, 25.896,141.400, 25.900,4.68652e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  2014,141.503, 25.896,141.500, 25.900,4.27398e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  2015,141.603, 25.896,141.600, 25.900,4.07436e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  2016,141.703, 25.896,141.700, 25.900,3.99675e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  2017,139.903, 25.796,139.900, 25.800,3.96828e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  2018,140.003, 25.796,140.000, 25.800,3.98191e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  2019,140.103, 25.796,140.100, 25.800,4.05456e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  2020,140.203, 25.796,140.200, 25.800,4.35689e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  2021,140.303, 25.796,140.300, 25.800,5.29454e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  2022,140.403, 25.796,140.400, 25.800,7.38376e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  2023,140.503, 25.796,140.500, 25.800,1.06063e-03,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  2024,140.603, 25.796,140.600, 25.800,1.37877e-03,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  2025,140.703, 25.796,140.700, 25.800,1.52253e-03,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  2026,140.803, 25.796,140.800, 25.800,1.43162e-03,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  2027,140.903, 25.796,140.900, 25.800,1.20958e-03,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  2028,141.003, 25.796,141.000, 25.800,1.00419e-03,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  2029,141.103, 25.796,141.100, 25.800,8.77099e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  2030,141.203, 25.796,141.200, 25.800,7.88949e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  2031,141.303, 25.796,141.300, 25.800,6.84588e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  2032,141.403, 25.796,141.400, 25.800,5.67362e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  2033,141.503, 25.796,141.500, 25.800,4.75798e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  2034,141.603, 25.796,141.600, 25.800,4.25916e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  2035,141.703, 25.796,141.700, 25.800,4.05656e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  2036,139.903, 25.696,139.900, 25.700,3.97088e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  2037,140.003, 25.696,140.000, 25.700,3.98065e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  2038,140.103, 25.696,140.100, 25.700,4.03289e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  2039,140.203, 25.696,140.200, 25.700,4.25250e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  2040,140.303, 25.696,140.300, 25.700,4.94332e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  2041,140.403, 25.696,140.400, 25.700,6.50314e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  2042,140.503, 25.696,140.500, 25.700,8.92115e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  2043,140.603, 25.696,140.600, 25.700,1.12575e-03,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  2044,140.703, 25.696,140.700, 25.700,1.21540e-03,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  2045,140.803, 25.696,140.800, 25.700,1.12864e-03,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  2046,140.903, 25.696,140.900, 25.700,9.87216e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  2047,141.003, 25.696,141.000, 25.700,9.33896e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  2048,141.103, 25.696,141.100, 25.700,9.75396e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  2049,141.203, 25.696,141.200, 25.700,9.88782e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  2050,141.303, 25.696,141.300, 25.700,8.81402e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  2051,141.403, 25.696,141.400, 25.700,6.97212e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  2052,141.503, 25.696,141.500, 25.700,5.38544e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  2053,141.603, 25.696,141.600, 25.700,4.49655e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  2054,141.703, 25.696,141.700, 25.700,4.13246e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  2055,139.903, 25.596,139.900, 25.600,3.97475e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  2056,140.003, 25.596,140.000, 25.600,3.98713e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  2057,140.103, 25.596,140.100, 25.600,4.04942e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  2058,140.203, 25.596,140.200, 25.600,4.29431e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  2059,140.303, 25.596,140.300, 25.600,5.00795e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  2060,140.403, 25.596,140.400, 25.600,6.47641e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  2061,140.503, 25.596,140.500, 25.600,8.48803e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  2062,140.603, 25.596,140.600, 25.600,1.00614e-03,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  2063,140.703, 25.596,140.700, 25.600,1.02088e-03,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  2064,140.803, 25.596,140.800, 25.600,9.14371e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  2065,140.903, 25.596,140.900, 25.600,8.27467e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  2066,141.003, 25.596,141.000, 25.600,8.75693e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  2067,141.103, 25.596,141.100, 25.600,1.01718e-03,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  2068,141.203, 25.596,141.200, 25.600,1.08627e-03,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  2069,141.303, 25.596,141.300, 25.600,9.78217e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  2070,141.403, 25.596,141.400, 25.600,7.60980e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  2071,141.503, 25.596,141.500, 25.600,5.69312e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  2072,141.603, 25.596,141.600, 25.600,4.61343e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  2073,141.703, 25.596,141.700, 25.600,4.17078e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  2074,139.903, 25.496,139.900, 25.500,3.97965e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  2075,140.003, 25.496,140.000, 25.500,3.99947e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  2076,140.103, 25.496,140.100, 25.500,4.09397e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  2077,140.203, 25.496,140.200, 25.500,4.44631e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  2078,140.303, 25.496,140.300, 25.500,5.41411e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  2079,140.403, 25.496,140.400, 25.500,7.25765e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  2080,140.503, 25.496,140.500, 25.500,9.49591e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  2081,140.603, 25.496,140.600, 25.500,1.08143e-03,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  2082,140.703, 25.496,140.700, 25.500,1.02909e-03,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  2083,140.803, 25.496,140.800, 25.500,8.59380e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  2084,140.903, 25.496,140.900, 25.500,7.39270e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  2085,141.003, 25.496,141.000, 25.500,7.69340e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  2086,141.103, 25.496,141.100, 25.500,8.93233e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  2087,141.203, 25.496,141.200, 25.500,9.57918e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  2088,141.303, 25.496,141.300, 25.500,8.73020e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  2089,141.403, 25.496,141.400, 25.500,6.95779e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  2090,141.503, 25.496,141.500, 25.500,5.38644e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  2091,141.603, 25.496,141.600, 25.500,4.50084e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  2092,141.703, 25.496,141.700, 25.500,4.13800e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  2093,140.003, 25.396,140.000, 25.400,4.00942e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  2094,140.103, 25.396,140.100, 25.400,4.12540e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  2095,140.203, 25.396,140.200, 25.400,4.54900e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  2096,140.303, 25.396,140.300, 25.400,5.70026e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  2097,140.403, 25.396,140.400, 25.400,7.87789e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  2098,140.503, 25.396,140.500, 25.400,1.04932e-03,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  2099,140.603, 25.396,140.600, 25.400,1.19739e-03,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  2100,140.703, 25.396,140.700, 25.400,1.12264e-03,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  2101,140.803, 25.396,140.800, 25.400,8.98532e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  2102,140.903, 25.396,140.900, 25.400,7.04149e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  2103,141.003, 25.396,141.000, 25.400,6.44349e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  2104,141.103, 25.396,141.100, 25.400,6.82287e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  2105,141.203, 25.396,141.200, 25.400,7.09670e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  2106,141.303, 25.396,141.300, 25.400,6.61099e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  2107,141.403, 25.396,141.400, 25.400,5.62798e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  2108,141.503, 25.396,141.500, 25.400,4.75840e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  2109,141.603, 25.396,141.600, 25.400,4.26877e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  2110,141.703, 25.396,141.700, 25.400,4.06838e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  2111,140.003, 25.296,140.000, 25.300,4.00975e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  2112,140.103, 25.296,140.100, 25.300,4.11273e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  2113,140.203, 25.296,140.200, 25.300,4.49155e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  2114,140.303, 25.296,140.300, 25.300,5.54802e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  2115,140.403, 25.296,140.400, 25.300,7.63900e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  2116,140.503, 25.296,140.500, 25.300,1.03474e-03,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  2117,140.603, 25.296,140.600, 25.300,1.21944e-03,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  2118,140.703, 25.296,140.700, 25.300,1.18490e-03,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  2119,140.803, 25.296,140.800, 25.300,9.63604e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  2120,140.903, 25.296,140.900, 25.300,7.18477e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  2121,141.003, 25.296,141.000, 25.300,5.73088e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  2122,141.103, 25.296,141.100, 25.300,5.28889e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  2123,141.203, 25.296,141.200, 25.300,5.19819e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  2124,141.303, 25.296,141.300, 25.300,4.97167e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  2125,141.403, 25.296,141.400, 25.300,4.59740e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  2126,141.503, 25.296,141.500, 25.300,4.27230e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  2127,141.603, 25.296,141.600, 25.300,4.08985e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  2128,141.703, 25.296,141.700, 25.300,4.01529e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  2129,140.003, 25.196,140.000, 25.200,4.00354e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  2130,140.103, 25.196,140.100, 25.200,4.07335e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  2131,140.203, 25.196,140.200, 25.200,4.34270e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  2132,140.303, 25.196,140.300, 25.200,5.14938e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  2133,140.403, 25.196,140.400, 25.200,6.90912e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  2134,140.503, 25.196,140.500, 25.200,9.51836e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  2135,140.603, 25.196,140.600, 25.200,1.17941e-03,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  2136,140.703, 25.196,140.700, 25.200,1.21716e-03,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  2137,140.803, 25.196,140.800, 25.200,1.03541e-03,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  2138,140.903, 25.196,140.900, 25.200,7.68857e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  2139,141.003, 25.196,141.000, 25.200,5.67015e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  2140,141.103, 25.196,141.100, 25.200,4.70627e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  2141,141.203, 25.196,141.200, 25.200,4.38214e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  2142,141.303, 25.196,141.300, 25.200,4.24974e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  2143,141.403, 25.196,141.400, 25.200,4.14188e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  2144,141.503, 25.196,141.500, 25.200,4.05828e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  2145,141.603, 25.196,141.600, 25.200,4.01226e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  2146,141.703, 25.196,141.700, 25.200,3.99356e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  2147,140.003, 25.096,140.000, 25.100,3.99853e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  2148,140.103, 25.096,140.100, 25.100,4.04011e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  2149,140.203, 25.096,140.200, 25.100,4.21422e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  2150,140.303, 25.096,140.300, 25.100,4.78826e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  2151,140.403, 25.096,140.400, 25.100,6.18324e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  2152,140.503, 25.096,140.500, 25.100,8.51649e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  2153,140.603, 25.096,140.600, 25.100,1.09042e-03,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  2154,140.703, 25.096,140.700, 25.100,1.17540e-03,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  2155,140.803, 25.096,140.800, 25.100,1.03825e-03,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  2156,140.903, 25.096,140.900, 25.100,7.85472e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  2157,141.003, 25.096,141.000, 25.100,5.72632e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  2158,141.103, 25.096,141.100, 25.100,4.59881e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  2159,141.203, 25.096,141.200, 25.100,4.18407e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  2160,141.303, 25.096,141.300, 25.100,4.06166e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  2161,141.403, 25.096,141.400, 25.100,4.02066e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  2162,141.503, 25.096,141.500, 25.100,4.00184e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  2163,141.603, 25.096,141.600, 25.100,3.99315e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  2164,141.703, 25.096,141.700, 25.100,3.98985e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  2165,140.003, 24.996,140.000, 25.000,3.99698e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  2166,140.103, 24.996,140.100, 25.000,4.02072e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  2167,140.203, 24.996,140.200, 25.000,4.12630e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
