#
# VER. = 1.0
#
# DATE = 2017-04-06
#
# UPDATED
#
# MNO, JLG, JLA, WLG, WLA, FRQ, BVL, MMN, ANO, DEP, STR, DIP
   247,148.805, 45.398,148.800, 45.400,0.00000e+00,  0.900, 5.0, 10,119.8,233.0, 60.0
   248,148.905, 45.398,148.900, 45.400,0.00000e+00,  0.900, 5.0, 10,110.8,235.0, 61.0
   249,149.005, 45.398,149.000, 45.400,0.00000e+00,  0.900, 5.0, 10,102.4,237.0, 59.0
   250,149.105, 45.398,149.100, 45.400,0.00000e+00,  0.900, 5.0, 10, 93.6,236.0, 56.0
   251,149.205, 45.398,149.200, 45.400,0.00000e+00,  0.900, 5.0, 10, 88.3,234.0, 53.0
   252,149.305, 45.398,149.300, 45.400,0.00000e+00,  0.900, 5.0, 10, 83.7,235.0, 51.0
   253,149.405, 45.398,149.400, 45.400,0.00000e+00,  0.900, 5.0, 10, 78.6,235.0, 48.0
   254,149.505, 45.398,149.500, 45.400,0.00000e+00,  0.900, 5.0, 10, 73.5,235.0, 45.0
   255,149.605, 45.398,149.600, 45.400,0.00000e+00,  0.900, 5.0, 10, 68.7,235.0, 43.0
   256,149.705, 45.398,149.700, 45.400,1.05091e-02,  0.900, 5.0,  1, 64.3,235.0, 41.0
   257,149.805, 45.398,149.800, 45.400,1.13369e-02,  0.900, 5.0,  1, 61.3,235.0, 39.0
   258,149.905, 45.398,149.900, 45.400,1.20788e-02,  0.900, 5.0,  1, 58.3,235.0, 38.0
   259,150.005, 45.398,150.000, 45.400,1.26045e-02,  0.900, 5.0,  1, 54.9,235.0, 34.0
   260,150.105, 45.398,150.100, 45.400,1.28454e-02,  0.900, 5.0,  1, 51.5,234.0, 33.0
   261,150.205, 45.398,150.200, 45.400,1.28374e-02,  0.900, 5.0,  1, 48.6,234.0, 32.0
   262,150.305, 45.398,150.300, 45.400,1.27034e-02,  0.900, 5.0,  1, 46.1,234.0, 31.0
   263,150.405, 45.398,150.400, 45.400,1.25966e-02,  0.900, 5.0,  1, 43.5,234.0, 30.0
   264,150.505, 45.398,150.500, 45.400,1.26501e-02,  0.900, 5.0,  1, 40.8,234.0, 28.0
   265,150.605, 45.398,150.600, 45.400,1.29512e-02,  0.900, 5.0,  1, 38.1,234.0, 27.0
   266,150.705, 45.398,150.700, 45.400,1.35197e-02,  0.900, 5.0,  1, 36.1,234.0, 26.0
   267,150.805, 45.398,150.800, 45.400,1.42789e-02,  0.900, 5.0,  1, 34.1,234.0, 25.0
   268,150.905, 45.398,150.900, 45.400,1.50566e-02,  0.900, 5.0,  1, 31.9,233.0, 24.0
   269,151.005, 45.397,151.000, 45.400,1.56492e-02,  0.900, 5.0,  1, 29.7,232.0, 23.0
   270,151.105, 45.397,151.100, 45.400,1.59024e-02,  0.900, 5.0,  1, 27.6,231.0, 22.0
   271,151.205, 45.397,151.200, 45.400,1.57772e-02,  0.900, 5.0,  1, 25.4,231.0, 21.0
   272,151.305, 45.397,151.300, 45.400,1.53575e-02,  0.900, 5.0,  1, 23.0,230.0, 19.0
   273,151.405, 45.397,151.400, 45.400,1.48155e-02,  0.900, 5.0,  1, 20.5,230.0, 16.0
   274,151.505, 45.397,151.500, 45.400,1.43211e-02,  0.900, 5.0,  1, 19.7,230.0, 15.0
   275,151.605, 45.397,151.600, 45.400,1.39398e-02,  0.900, 5.0,  1, 18.7,230.0, 14.0
   276,151.705, 45.397,151.700, 45.400,1.35990e-02,  0.900, 5.0,  1, 17.5,230.0, 12.0
   277,151.805, 45.397,151.800, 45.400,1.31722e-02,  0.900, 5.0,  1, 16.5,229.0, 11.0
   278,151.905, 45.397,151.900, 45.400,1.26029e-02,  0.900, 5.0,  1, 15.6,230.0, 10.0
   279,152.005, 45.397,152.000, 45.400,1.19511e-02,  0.900, 5.0,  1, 14.8,230.0, 10.0
   280,152.105, 45.397,152.100, 45.400,1.13313e-02,  0.900, 5.0,  1, 13.9,229.0,  9.0
   281,152.205, 45.397,152.200, 45.400,1.08229e-02,  0.900, 5.0,  1, 13.1,229.0,  9.0
   282,152.305, 45.397,152.300, 45.400,1.04330e-02,  0.900, 5.0,  1, 12.2,229.0,  9.0
   283,152.405, 45.397,152.400, 45.400,1.01226e-02,  0.900, 5.0,  1, 11.4,228.0,  9.0
   284,152.505, 45.397,152.500, 45.400,9.84833e-03,  0.900, 5.0,  1, 10.6,227.0, 10.0
   285,148.305, 45.298,148.300, 45.300,0.00000e+00,  0.900, 5.0, 10,150.9,238.0, 55.0
   286,148.405, 45.298,148.400, 45.300,0.00000e+00,  0.900, 5.0, 10,139.3,236.0, 58.0
   287,148.505, 45.298,148.500, 45.300,0.00000e+00,  0.900, 5.0, 10,131.0,235.0, 60.0
   288,148.605, 45.298,148.600, 45.300,0.00000e+00,  0.900, 5.0, 10,123.9,235.0, 61.0
   289,148.705, 45.298,148.700, 45.300,0.00000e+00,  0.900, 5.0, 10,109.3,236.0, 59.0
   290,148.805, 45.298,148.800, 45.300,0.00000e+00,  0.900, 5.0, 10, 97.3,233.0, 57.0
   291,148.905, 45.298,148.900, 45.300,0.00000e+00,  0.900, 5.0, 10, 93.8,236.0, 57.0
   292,149.005, 45.298,149.000, 45.300,0.00000e+00,  0.900, 5.0, 10, 88.8,237.0, 55.0
   293,149.105, 45.298,149.100, 45.300,0.00000e+00,  0.900, 5.0, 10, 83.2,236.0, 51.0
   294,149.205, 45.298,149.200, 45.300,0.00000e+00,  0.900, 5.0, 10, 78.1,235.0, 48.0
   295,149.305, 45.298,149.300, 45.300,0.00000e+00,  0.900, 5.0, 10, 73.3,235.0, 46.0
   296,149.405, 45.298,149.400, 45.300,0.00000e+00,  0.900, 5.0, 10, 69.0,235.0, 44.0
   297,149.505, 45.298,149.500, 45.300,9.70687e-03,  0.900, 5.0,  1, 65.1,235.0, 41.0
   298,149.605, 45.298,149.600, 45.300,1.02991e-02,  0.900, 5.0,  1, 61.0,236.0, 39.0
   299,149.705, 45.298,149.700, 45.300,1.09680e-02,  0.900, 5.0,  1, 57.0,235.0, 37.0
   300,149.805, 45.298,149.800, 45.300,1.16582e-02,  0.900, 5.0,  1, 54.4,235.0, 35.0
   301,149.905, 45.298,149.900, 45.300,1.22844e-02,  0.900, 5.0,  1, 51.9,235.0, 33.0
   302,150.005, 45.298,150.000, 45.300,1.27513e-02,  0.900, 5.0,  1, 49.1,235.0, 32.0
   303,150.105, 45.298,150.100, 45.300,1.30016e-02,  0.900, 5.0,  1, 46.1,234.0, 30.0
   304,150.205, 45.298,150.200, 45.300,1.30634e-02,  0.900, 5.0,  1, 43.2,234.0, 29.0
   305,150.305, 45.298,150.300, 45.300,1.30389e-02,  0.900, 5.0,  1, 40.7,234.0, 28.0
   306,150.405, 45.298,150.400, 45.300,1.30489e-02,  0.900, 5.0,  1, 38.5,234.0, 27.0
   307,150.505, 45.298,150.500, 45.300,1.31818e-02,  0.900, 5.0,  1, 36.3,235.0, 26.0
   308,150.605, 45.298,150.600, 45.300,1.34790e-02,  0.900, 5.0,  1, 34.0,234.0, 25.0
   309,150.705, 45.297,150.700, 45.300,1.39362e-02,  0.900, 5.0,  1, 32.0,234.0, 24.0
   310,150.805, 45.297,150.800, 45.300,1.44916e-02,  0.900, 5.0,  1, 30.0,233.0, 23.0
   311,150.905, 45.297,150.900, 45.300,1.50268e-02,  0.900, 5.0,  1, 27.9,232.0, 21.0
   312,151.005, 45.297,151.000, 45.300,1.54069e-02,  0.900, 5.0,  1, 25.8,231.0, 21.0
   313,151.105, 45.297,151.100, 45.300,1.55284e-02,  0.900, 5.0,  1, 23.9,231.0, 20.0
   314,151.205, 45.297,151.200, 45.300,1.53630e-02,  0.900, 5.0,  1, 22.2,230.0, 19.0
   315,151.305, 45.297,151.300, 45.300,1.49693e-02,  0.900, 5.0,  1, 20.4,231.0, 17.0
   316,151.405, 45.297,151.400, 45.300,1.44877e-02,  0.900, 5.0,  1, 18.7,230.0, 14.0
   317,151.505, 45.297,151.500, 45.300,1.40745e-02,  0.900, 5.0,  1, 17.7,230.0, 12.0
   318,151.605, 45.297,151.600, 45.300,1.37991e-02,  0.900, 5.0,  1, 16.9,230.0, 11.0
   319,151.705, 45.297,151.700, 45.300,1.35818e-02,  0.900, 5.0,  1, 16.0,229.0, 10.0
   320,151.805, 45.297,151.800, 45.300,1.32593e-02,  0.900, 5.0,  1, 15.1,229.0, 10.0
   321,151.905, 45.297,151.900, 45.300,1.27286e-02,  0.900, 5.0,  1, 14.2,229.0,  9.0
   322,152.005, 45.297,152.000, 45.300,1.20353e-02,  0.900, 5.0,  1, 13.4,229.0,  9.0
   323,152.105, 45.297,152.100, 45.300,1.13266e-02,  0.900, 5.0,  1, 12.5,229.0,  9.0
   324,152.205, 45.297,152.200, 45.300,1.07325e-02,  0.900, 5.0,  1, 11.7,229.0,  9.0
   325,152.305, 45.297,152.300, 45.300,1.02906e-02,  0.900, 5.0,  1, 10.9,229.0, 10.0
   326,152.405, 45.297,152.400, 45.300,9.96198e-03,  0.900, 5.0,  1, 10.1,229.0, 10.0
   327,152.505, 45.297,152.500, 45.300,9.68682e-03,  0.900, 5.0,  1,  9.2,228.0, 10.0
   328,152.605, 45.297,152.600, 45.300,9.42646e-03,  0.900, 5.0,  1,  8.3,227.0, 11.0
   329,148.104, 45.198,148.100, 45.200,0.00000e+00,  0.900, 5.0, 10,146.0,235.0, 57.0
   330,148.205, 45.198,148.200, 45.200,0.00000e+00,  0.900, 5.0, 10,139.5,236.0, 59.0
   331,148.305, 45.198,148.300, 45.200,0.00000e+00,  0.900, 5.0, 10,131.8,237.0, 60.0
   332,148.405, 45.198,148.400, 45.200,0.00000e+00,  0.900, 5.0, 10,116.3,235.0, 59.0
   333,148.505, 45.198,148.500, 45.200,0.00000e+00,  0.900, 5.0, 10,109.4,235.0, 59.0
   334,148.605, 45.198,148.600, 45.200,0.00000e+00,  0.900, 5.0, 10,103.1,235.0, 58.0
   335,148.705, 45.198,148.700, 45.200,0.00000e+00,  0.900, 5.0, 10, 93.3,237.0, 55.0
   336,148.805, 45.198,148.800, 45.200,0.00000e+00,  0.900, 5.0, 10, 85.3,234.0, 52.0
   337,148.905, 45.198,148.900, 45.200,0.00000e+00,  0.900, 5.0, 10, 81.5,235.0, 51.0
   338,149.005, 45.198,149.000, 45.200,0.00000e+00,  0.900, 5.0, 10, 77.7,236.0, 49.0
   339,149.105, 45.198,149.100, 45.200,0.00000e+00,  0.900, 5.0, 10, 73.5,236.0, 46.0
   340,149.205, 45.198,149.200, 45.200,0.00000e+00,  0.900, 5.0, 10, 69.1,236.0, 42.0
   341,149.305, 45.198,149.300, 45.200,9.59224e-03,  0.900, 5.0,  1, 64.3,235.0, 40.0
   342,149.405, 45.198,149.400, 45.200,1.00437e-02,  0.900, 5.0,  1, 60.5,234.0, 38.0
   343,149.505, 45.198,149.500, 45.200,1.05429e-02,  0.900, 5.0,  1, 57.7,235.0, 37.0
   344,149.605, 45.198,149.600, 45.200,1.10607e-02,  0.900, 5.0,  1, 54.6,235.0, 35.0
   345,149.705, 45.198,149.700, 45.200,1.15729e-02,  0.900, 5.0,  1, 51.4,235.0, 33.0
   346,149.805, 45.198,149.800, 45.200,1.20633e-02,  0.900, 5.0,  1, 48.6,235.0, 31.0
   347,149.905, 45.198,149.900, 45.200,1.25013e-02,  0.900, 5.0,  1, 46.2,235.0, 31.0
   348,150.005, 45.198,150.000, 45.200,1.28347e-02,  0.900, 5.0,  1, 43.7,235.0, 29.0
   349,150.105, 45.198,150.100, 45.200,1.30248e-02,  0.900, 5.0,  1, 41.1,234.0, 28.0
   350,150.205, 45.198,150.200, 45.200,1.30948e-02,  0.900, 5.0,  1, 38.4,234.0, 27.0
   351,150.305, 45.198,150.300, 45.200,1.31269e-02,  0.900, 5.0,  1, 36.1,234.0, 26.0
   352,150.405, 45.197,150.400, 45.200,1.32102e-02,  0.900, 5.0,  1, 34.1,234.0, 25.0
   353,150.505, 45.197,150.500, 45.200,1.33889e-02,  0.900, 5.0,  1, 32.1,234.0, 24.0
   354,150.605, 45.197,150.600, 45.200,1.36494e-02,  0.900, 5.0,  1, 30.0,234.0, 23.0
   355,150.705, 45.197,150.700, 45.200,1.39417e-02,  0.900, 5.0,  1, 28.1,234.0, 23.0
   356,150.805, 45.197,150.800, 45.200,1.42045e-02,  0.900, 5.0,  1, 26.2,233.0, 21.0
   357,150.905, 45.197,150.900, 45.200,1.43850e-02,  0.900, 5.0,  1, 24.2,232.0, 20.0
   358,151.005, 45.197,151.000, 45.200,1.44478e-02,  0.900, 5.0,  1, 22.0,231.0, 18.0
   359,151.105, 45.197,151.100, 45.200,1.43720e-02,  0.900, 5.0,  1, 20.4,232.0, 16.0
   360,151.205, 45.197,151.200, 45.200,1.41559e-02,  0.900, 5.0,  1, 19.4,231.0, 15.0
   361,151.305, 45.197,151.300, 45.200,1.38324e-02,  0.900, 5.0,  1, 18.3,232.0, 14.0
   362,151.405, 45.197,151.400, 45.200,1.34928e-02,  0.900, 5.0,  1, 17.1,231.0, 12.0
   363,151.505, 45.197,151.500, 45.200,1.32550e-02,  0.900, 5.0,  1, 16.2,230.0, 11.0
   364,151.605, 45.197,151.600, 45.200,1.31720e-02,  0.900, 5.0,  1, 15.4,230.0, 10.0
   365,151.705, 45.197,151.700, 45.200,1.31566e-02,  0.900, 5.0,  1, 14.5,229.0,  9.0
   366,151.805, 45.197,151.800, 45.200,1.30240e-02,  0.900, 5.0,  1, 13.7,229.0,  9.0
   367,151.905, 45.197,151.900, 45.200,1.26351e-02,  0.900, 5.0,  1, 12.9,228.0,  9.0
   368,152.005, 45.197,152.000, 45.200,1.20095e-02,  0.900, 5.0,  1, 12.0,228.0,  9.0
   369,152.105, 45.197,152.100, 45.200,1.13000e-02,  0.900, 5.0,  1, 11.2,228.0,  9.0
   370,152.205, 45.197,152.200, 45.200,1.06707e-02,  0.900, 5.0,  1, 10.3,228.0, 10.0
   371,152.305, 45.197,152.300, 45.200,1.01950e-02,  0.900, 5.0,  1,  9.5,229.0, 10.0
   372,152.405, 45.197,152.400, 45.200,9.85081e-03,  0.900, 5.0,  1,  8.7,229.0, 10.0
   373,147.904, 45.098,147.900, 45.100,0.00000e+00,  0.900, 5.0, 10,149.0,235.0, 55.0
   374,148.004, 45.098,148.000, 45.100,0.00000e+00,  0.900, 5.0, 10,140.0,238.0, 58.0
   375,148.104, 45.098,148.100, 45.100,0.00000e+00,  0.900, 5.0, 10,128.1,236.0, 60.0
   376,148.204, 45.098,148.200, 45.100,0.00000e+00,  0.900, 5.0, 10,119.5,235.0, 61.0
   377,148.305, 45.098,148.300, 45.100,0.00000e+00,  0.900, 5.0, 10,109.5,237.0, 60.0
   378,148.405, 45.098,148.400, 45.100,0.00000e+00,  0.900, 5.0, 10, 97.0,233.0, 56.0
   379,148.505, 45.098,148.500, 45.100,0.00000e+00,  0.900, 5.0, 10, 92.4,234.0, 55.0
   380,148.605, 45.098,148.600, 45.100,0.00000e+00,  0.900, 5.0, 10, 88.2,234.0, 53.0
   381,148.705, 45.098,148.700, 45.100,0.00000e+00,  0.900, 5.0, 10, 82.1,236.0, 50.0
   382,148.805, 45.098,148.800, 45.100,0.00000e+00,  0.900, 5.0, 10, 76.4,235.0, 47.0
   383,148.905, 45.098,148.900, 45.100,0.00000e+00,  0.900, 5.0, 10, 72.1,235.0, 45.0
   384,149.005, 45.098,149.000, 45.100,0.00000e+00,  0.900, 5.0, 10, 68.3,235.0, 43.0
   385,149.105, 45.098,149.100, 45.100,9.72862e-03,  0.900, 5.0,  1, 64.9,235.0, 40.0
   386,149.205, 45.098,149.200, 45.100,1.01749e-02,  0.900, 5.0,  1, 61.4,236.0, 38.0
   387,149.305, 45.098,149.300, 45.100,1.06981e-02,  0.900, 5.0,  1, 57.5,235.0, 36.0
   388,149.405, 45.098,149.400, 45.100,1.12814e-02,  0.900, 5.0,  1, 54.2,235.0, 35.0
   389,149.505, 45.098,149.500, 45.100,1.18586e-02,  0.900, 5.0,  1, 51.6,235.0, 34.0
   390,149.605, 45.098,149.600, 45.100,1.23526e-02,  0.900, 5.0,  1, 48.9,235.0, 32.0
   391,149.705, 45.098,149.700, 45.100,1.27343e-02,  0.900, 5.0,  1, 46.1,235.0, 30.0
   392,149.805, 45.098,149.800, 45.100,1.30316e-02,  0.900, 5.0,  1, 43.3,235.0, 28.0
   393,149.905, 45.098,149.900, 45.100,1.32790e-02,  0.900, 5.0,  1, 40.9,234.0, 27.0
   394,150.005, 45.098,150.000, 45.100,1.34720e-02,  0.900, 5.0,  1, 38.8,234.0, 27.0
   395,150.105, 45.097,150.100, 45.100,1.35794e-02,  0.900, 5.0,  1, 36.6,234.0, 26.0
   396,150.205, 45.097,150.200, 45.100,1.35949e-02,  0.900, 5.0,  1, 34.2,234.0, 25.0
   397,150.305, 45.097,150.300, 45.100,1.35633e-02,  0.900, 5.0,  1, 32.1,234.0, 24.0
   398,150.405, 45.097,150.400, 45.100,1.35552e-02,  0.900, 5.0,  1, 30.1,234.0, 23.0
   399,150.505, 45.097,150.500, 45.100,1.36124e-02,  0.900, 5.0,  1, 28.1,234.0, 22.0
   400,150.605, 45.097,150.600, 45.100,1.37110e-02,  0.900, 5.0,  1, 26.0,234.0, 21.0
   401,150.705, 45.097,150.700, 45.100,1.37748e-02,  0.900, 5.0,  1, 24.3,234.0, 20.0
   402,150.805, 45.097,150.800, 45.100,1.37351e-02,  0.900, 5.0,  1, 22.8,233.0, 19.0
   403,150.905, 45.097,150.900, 45.100,1.35853e-02,  0.900, 5.0,  1, 21.2,233.0, 18.0
   404,151.005, 45.097,151.000, 45.100,1.33744e-02,  0.900, 5.0,  1, 19.3,231.0, 15.0
   405,151.105, 45.097,151.100, 45.100,1.31530e-02,  0.900, 5.0,  1, 18.0,232.0, 13.0
   406,151.205, 45.097,151.200, 45.100,1.29356e-02,  0.900, 5.0,  1, 17.3,232.0, 13.0
   407,151.305, 45.097,151.300, 45.100,1.27154e-02,  0.900, 5.0,  1, 16.5,232.0, 11.0
   408,151.405, 45.097,151.400, 45.100,1.25193e-02,  0.900, 5.0,  1, 15.6,231.0, 10.0
   409,151.505, 45.097,151.500, 45.100,1.24166e-02,  0.900, 5.0,  1, 14.8,230.0,  9.0
   410,151.605, 45.097,151.600, 45.100,1.24518e-02,  0.900, 5.0,  1, 14.0,229.0,  9.0
   411,151.705, 45.097,151.700, 45.100,1.25599e-02,  0.900, 5.0,  1, 13.2,229.0,  9.0
   412,151.805, 45.097,151.800, 45.100,1.25744e-02,  0.900, 5.0,  1, 12.4,229.0,  9.0
   413,151.905, 45.097,151.900, 45.100,1.23422e-02,  0.900, 5.0,  1, 11.6,228.0,  9.0
   414,152.005, 45.097,152.000, 45.100,1.18415e-02,  0.900, 5.0,  1, 10.8,227.0, 10.0
   415,152.105, 45.097,152.100, 45.100,1.11934e-02,  0.900, 5.0,  1,  9.9,228.0, 10.0
   416,152.205, 45.097,152.200, 45.100,1.05656e-02,  0.900, 5.0,  1,  9.0,228.0, 10.0
   417,152.305, 45.097,152.300, 45.100,1.00654e-02,  0.900, 5.0,  1,  8.1,228.0, 10.0
   418,147.704, 44.998,147.700, 45.000,0.00000e+00,  0.900, 5.0, 10,145.9,238.0, 57.0
   419,147.804, 44.998,147.800, 45.000,0.00000e+00,  0.900, 5.0, 10,137.1,236.0, 59.0
   420,147.904, 44.998,147.900, 45.000,0.00000e+00,  0.900, 5.0, 10,128.7,236.0, 60.0
   421,148.004, 44.998,148.000, 45.000,0.00000e+00,  0.900, 5.0, 10,116.6,236.0, 60.0
   422,148.104, 44.998,148.100, 45.000,0.00000e+00,  0.900, 5.0, 10,106.4,234.0, 59.0
   423,148.204, 44.998,148.200, 45.000,0.00000e+00,  0.900, 5.0, 10,100.9,235.0, 58.0
   424,148.304, 44.998,148.300, 45.000,0.00000e+00,  0.900, 5.0, 10, 94.2,237.0, 56.0
   425,148.405, 44.998,148.400, 45.000,0.00000e+00,  0.900, 5.0, 10, 86.7,236.0, 52.0
   426,148.505, 44.998,148.500, 45.000,0.00000e+00,  0.900, 5.0, 10, 81.6,235.0, 50.0
   427,148.605, 44.998,148.600, 45.000,0.00000e+00,  0.900, 5.0, 10, 77.2,235.0, 48.0
   428,148.705, 44.998,148.700, 45.000,0.00000e+00,  0.900, 5.0, 10, 72.5,235.0, 45.0
   429,148.805, 44.998,148.800, 45.000,0.00000e+00,  0.900, 5.0, 10, 68.1,236.0, 42.0
   430,148.905, 44.998,148.900, 45.000,9.90933e-03,  0.900, 5.0,  1, 64.0,236.0, 40.0
   431,149.005, 44.998,149.000, 45.000,1.03817e-02,  0.900, 5.0,  1, 60.0,235.0, 38.0
   432,149.105, 44.998,149.100, 45.000,1.09106e-02,  0.900, 5.0,  1, 57.5,235.0, 36.0
   433,149.205, 44.998,149.200, 45.000,1.15243e-02,  0.900, 5.0,  1, 54.7,235.0, 34.0
   434,149.305, 44.998,149.300, 45.000,1.22463e-02,  0.900, 5.0,  1, 51.6,235.0, 32.0
   435,149.405, 44.998,149.400, 45.000,1.30346e-02,  0.900, 5.0,  1, 48.6,235.0, 31.0
   436,149.505, 44.998,149.500, 45.000,1.37689e-02,  0.900, 5.0,  1, 46.0,235.0, 30.0
   437,149.605, 44.998,149.600, 45.000,1.43203e-02,  0.900, 5.0,  1, 43.6,235.0, 29.0
   438,149.705, 44.998,149.700, 45.000,1.46444e-02,  0.900, 5.0,  1, 41.1,235.0, 28.0
   439,149.805, 44.998,149.800, 45.000,1.47979e-02,  0.900, 5.0,  1, 38.6,234.0, 26.0
   440,149.905, 44.997,149.900, 45.000,1.48698e-02,  0.900, 5.0,  1, 36.3,234.0, 26.0
   441,150.005, 44.997,150.000, 45.000,1.49017e-02,  0.900, 5.0,  1, 34.4,234.0, 25.0
   442,150.105, 44.997,150.100, 45.000,1.48721e-02,  0.900, 5.0,  1, 32.3,234.0, 24.0
   443,150.205, 44.997,150.200, 45.000,1.47468e-02,  0.900, 5.0,  1, 30.2,234.0, 23.0
   444,150.305, 44.997,150.300, 45.000,1.45354e-02,  0.900, 5.0,  1, 28.2,234.0, 23.0
   445,150.405, 44.997,150.400, 45.000,1.42978e-02,  0.900, 5.0,  1, 26.4,234.0, 21.0
   446,150.505, 44.997,150.500, 45.000,1.40923e-02,  0.900, 5.0,  1, 24.4,234.0, 20.0
   447,150.605, 44.997,150.600, 45.000,1.39175e-02,  0.900, 5.0,  1, 22.3,233.0, 18.0
   448,150.705, 44.997,150.700, 45.000,1.37073e-02,  0.900, 5.0,  1, 20.8,233.0, 16.0
   449,150.805, 44.997,150.800, 45.000,1.34060e-02,  0.900, 5.0,  1, 19.9,233.0, 15.0
   450,150.905, 44.997,150.900, 45.000,1.30416e-02,  0.900, 5.0,  1, 18.8,233.0, 14.0
   451,151.005, 44.997,151.000, 45.000,1.27096e-02,  0.900, 5.0,  1, 17.5,232.0, 12.0
   452,151.105, 44.997,151.100, 45.000,1.24858e-02,  0.900, 5.0,  1, 16.5,232.0, 11.0
   453,151.205, 44.997,151.200, 45.000,1.23617e-02,  0.900, 5.0,  1, 15.7,232.0, 10.0
   454,151.305, 44.997,151.300, 45.000,1.22663e-02,  0.900, 5.0,  1, 15.0,231.0,  9.0
   455,151.405, 44.997,151.400, 45.000,1.21521e-02,  0.900, 5.0,  1, 14.2,231.0,  9.0
   456,151.505, 44.997,151.500, 45.000,1.20489e-02,  0.900, 5.0,  1, 13.5,231.0,  9.0
   457,151.605, 44.997,151.600, 45.000,1.20217e-02,  0.900, 5.0,  1, 12.7,230.0,  9.0
   458,151.705, 44.997,151.700, 45.000,1.20735e-02,  0.900, 5.0,  1, 11.9,229.0,  9.0
   459,151.805, 44.997,151.800, 45.000,1.21021e-02,  0.900, 5.0,  1, 11.2,229.0,  9.0
   460,151.905, 44.997,151.900, 45.000,1.19649e-02,  0.900, 5.0,  1, 10.4,228.0,  9.0
   461,152.005, 44.997,152.000, 45.000,1.15910e-02,  0.900, 5.0,  1,  9.5,227.0, 10.0
   462,152.105, 44.997,152.100, 45.000,1.10349e-02,  0.900, 5.0,  1,  8.6,227.0, 11.0
   463,147.504, 44.898,147.500, 44.900,0.00000e+00,  0.900, 5.0, 10,144.2,236.0, 57.0
   464,147.604, 44.898,147.600, 44.900,0.00000e+00,  0.900, 5.0, 10,138.1,236.0, 58.0
   465,147.704, 44.898,147.700, 44.900,0.00000e+00,  0.900, 5.0, 10,127.7,237.0, 60.0
   466,147.804, 44.898,147.800, 44.900,0.00000e+00,  0.900, 5.0, 10,118.6,236.0, 60.0
   467,147.904, 44.898,147.900, 44.900,0.00000e+00,  0.900, 5.0, 10,109.3,236.0, 59.0
   468,148.004, 44.898,148.000, 44.900,0.00000e+00,  0.900, 5.0, 10, 97.7,235.0, 57.0
   469,148.104, 44.898,148.100, 44.900,0.00000e+00,  0.900, 5.0, 10, 89.8,235.0, 54.0
   470,148.204, 44.898,148.200, 44.900,0.00000e+00,  0.900, 5.0, 10, 86.5,236.0, 53.0
   471,148.304, 44.898,148.300, 44.900,0.00000e+00,  0.900, 5.0, 10, 82.1,236.0, 51.0
   472,148.404, 44.898,148.400, 44.900,0.00000e+00,  0.900, 5.0, 10, 77.2,236.0, 47.0
   473,148.505, 44.898,148.500, 44.900,0.00000e+00,  0.900, 5.0, 10, 72.6,236.0, 44.0
   474,148.605, 44.898,148.600, 44.900,0.00000e+00,  0.900, 5.0, 10, 68.3,236.0, 42.0
   475,148.705, 44.898,148.700, 44.900,9.92709e-03,  0.900, 5.0,  1, 63.9,235.0, 40.0
   476,148.805, 44.898,148.800, 44.900,1.05091e-02,  0.900, 5.0,  1, 60.4,235.0, 38.0
   477,148.905, 44.898,148.900, 44.900,1.11561e-02,  0.900, 5.0,  1, 57.1,236.0, 36.0
   478,149.005, 44.898,149.000, 44.900,1.18224e-02,  0.900, 5.0,  1, 53.9,235.0, 34.0
   479,149.105, 44.898,149.100, 44.900,1.24988e-02,  0.900, 5.0,  1, 51.3,235.0, 33.0
   480,149.205, 44.898,149.200, 44.900,1.32346e-02,  0.900, 5.0,  1, 48.8,236.0, 31.0
   481,149.305, 44.898,149.300, 44.900,1.40801e-02,  0.900, 5.0,  1, 46.1,235.0, 30.0
   482,149.405, 44.898,149.400, 44.900,1.49993e-02,  0.900, 5.0,  1, 43.1,235.0, 28.0
   483,149.505, 44.898,149.500, 44.900,1.58570e-02,  0.900, 5.0,  1, 40.7,235.0, 27.0
   484,149.605, 44.897,149.600, 44.900,1.65013e-02,  0.900, 5.0,  1, 38.8,235.0, 26.0
   485,149.705, 44.897,149.700, 44.900,1.68644e-02,  0.900, 5.0,  1, 36.7,235.0, 25.0
   486,149.805, 44.897,149.800, 44.900,1.69818e-02,  0.900, 5.0,  1, 34.4,234.0, 24.0
   487,149.905, 44.897,149.900, 44.900,1.69313e-02,  0.900, 5.0,  1, 32.4,234.0, 24.0
   488,150.005, 44.897,150.000, 44.900,1.67608e-02,  0.900, 5.0,  1, 30.4,234.0, 23.0
   489,150.105, 44.897,150.100, 44.900,1.64731e-02,  0.900, 5.0,  1, 28.3,234.0, 22.0
   490,150.205, 44.897,150.200, 44.900,1.60660e-02,  0.900, 5.0,  1, 26.3,234.0, 21.0
   491,150.305, 44.897,150.300, 44.900,1.55741e-02,  0.900, 5.0,  1, 24.5,234.0, 20.0
   492,150.405, 44.897,150.400, 44.900,1.50679e-02,  0.900, 5.0,  1, 23.0,234.0, 18.0
   493,150.505, 44.897,150.500, 44.900,1.46049e-02,  0.900, 5.0,  1, 21.3,235.0, 18.0
   494,150.605, 44.897,150.600, 44.900,1.41873e-02,  0.900, 5.0,  1, 19.5,232.0, 14.0
