#
# VER. = 1.0
#
# DATE = 2017-04-06
#
# UPDATED
#
# MNO, JLG, JLA, WLG, WLA, FRQ, BVL, MMN, ANO, DEP, STR, DIP
  6574,140.903, 30.496,140.900, 30.500,2.64080e-04,  0.900, 5.0, 12, 77.3,  0.0,  0.0
  6575,141.003, 30.496,141.000, 30.500,2.94724e-04,  0.900, 5.0, 12, 70.1,  0.0,  0.0
  6576,141.103, 30.496,141.100, 30.500,3.07802e-04,  0.900, 5.0, 12, 64.4,  0.0,  0.0
  6577,141.203, 30.496,141.200, 30.500,2.95234e-04,  0.900, 5.0, 12, 59.7,  0.0,  0.0
  6578,141.303, 30.496,141.300, 30.500,2.65832e-04,  0.900, 5.0, 12, 55.6,  0.0,  0.0
  6579,141.403, 30.496,141.400, 30.500,2.37194e-04,  0.900, 5.0, 12, 52.0,  0.0,  0.0
  6580,141.503, 30.496,141.500, 30.500,2.22800e-04,  0.900, 5.0, 12, 49.4,  0.0,  0.0
  6581,141.603, 30.496,141.600, 30.500,2.28905e-04,  0.900, 5.0, 12, 47.8,  0.0,  0.0
  6582,141.703, 30.496,141.700, 30.500,2.56454e-04,  0.900, 5.0, 12, 46.7,  0.0,  0.0
  6583,141.803, 30.496,141.800, 30.500,2.99000e-04,  0.900, 5.0, 12, 45.8,  0.0,  0.0
  6584,141.903, 30.496,141.900, 30.500,3.42125e-04,  0.900, 5.0, 12, 45.0,  0.0,  0.0
  6585,142.003, 30.496,142.000, 30.500,3.73656e-04,  0.900, 5.0, 12, 44.2,  0.0,  0.0
  6586,142.103, 30.496,142.100, 30.500,3.94548e-04,  0.900, 5.0, 12, 43.4,  0.0,  0.0
  6587,142.203, 30.496,142.200, 30.500,4.13961e-04,  0.900, 5.0, 12, 42.7,  0.0,  0.0
  6588,142.303, 30.496,142.300, 30.500,4.36765e-04,  0.900, 5.0, 12, 42.0,  0.0,  0.0
  6589,140.003, 30.396,140.000, 30.400,3.36072e-04,  0.900, 5.0, 13,184.5,  0.0,  0.0
  6590,140.103, 30.396,140.100, 30.400,3.36126e-04,  0.900, 5.0, 13,169.0,  0.0,  0.0
  6591,140.203, 30.396,140.200, 30.400,3.36481e-04,  0.900, 5.0, 13,158.3,  0.0,  0.0
  6592,140.303, 30.396,140.300, 30.400,3.38640e-04,  0.900, 5.0, 13,148.9,  0.0,  0.0
  6593,140.403, 30.396,140.400, 30.400,3.48698e-04,  0.900, 5.0, 13,139.6,  0.0,  0.0
  6594,140.503, 30.396,140.500, 30.400,3.84624e-04,  0.900, 5.0, 13,129.0,  0.0,  0.0
  6595,140.603, 30.396,140.600, 30.400,4.81591e-04,  0.900, 5.0, 13,115.2,  0.0,  0.0
  6596,140.703, 30.396,140.700, 30.400,6.80043e-04,  0.900, 5.0, 13,100.8,  0.0,  0.0
  6597,140.803, 30.396,140.800, 30.400,2.62669e-04,  0.900, 5.0, 12, 88.6,  0.0,  0.0
  6598,140.903, 30.396,140.900, 30.400,3.03684e-04,  0.900, 5.0, 12, 79.3,  0.0,  0.0
  6599,141.003, 30.396,141.000, 30.400,3.38313e-04,  0.900, 5.0, 12, 71.7,  0.0,  0.0
  6600,141.103, 30.396,141.100, 30.400,3.52420e-04,  0.900, 5.0, 12, 65.5,  0.0,  0.0
  6601,141.203, 30.396,141.200, 30.400,3.40121e-04,  0.900, 5.0, 12, 60.7,  0.0,  0.0
  6602,141.303, 30.396,141.300, 30.400,3.08795e-04,  0.900, 5.0, 12, 56.5,  0.0,  0.0
  6603,141.403, 30.396,141.400, 30.400,2.73530e-04,  0.900, 5.0, 12, 52.8,  0.0,  0.0
  6604,141.503, 30.396,141.500, 30.400,2.46707e-04,  0.900, 5.0, 12, 49.8,  0.0,  0.0
  6605,141.603, 30.396,141.600, 30.400,2.32662e-04,  0.900, 5.0, 12, 48.2,  0.0,  0.0
  6606,141.703, 30.396,141.700, 30.400,2.29607e-04,  0.900, 5.0, 12, 47.0,  0.0,  0.0
  6607,141.803, 30.396,141.800, 30.400,2.33528e-04,  0.900, 5.0, 12, 46.1,  0.0,  0.0
  6608,141.903, 30.396,141.900, 30.400,2.40104e-04,  0.900, 5.0, 12, 45.2,  0.0,  0.0
  6609,142.003, 30.396,142.000, 30.400,2.46914e-04,  0.900, 5.0, 12, 44.4,  0.0,  0.0
  6610,142.103, 30.396,142.100, 30.400,2.55547e-04,  0.900, 5.0, 12, 43.7,  0.0,  0.0
  6611,142.203, 30.396,142.200, 30.400,2.69128e-04,  0.900, 5.0, 12, 42.9,  0.0,  0.0
  6612,142.303, 30.396,142.300, 30.400,2.88053e-04,  0.900, 5.0, 12, 42.2,  0.0,  0.0
  6613,140.103, 30.296,140.100, 30.300,3.36573e-04,  0.900, 5.0, 13,171.0,  0.0,  0.0
  6614,140.203, 30.296,140.200, 30.300,3.37427e-04,  0.900, 5.0, 13,160.5,  0.0,  0.0
  6615,140.303, 30.296,140.300, 30.300,3.42031e-04,  0.900, 5.0, 13,151.3,  0.0,  0.0
  6616,140.403, 30.296,140.400, 30.300,3.61965e-04,  0.900, 5.0, 13,142.2,  0.0,  0.0
  6617,140.503, 30.296,140.500, 30.300,4.28965e-04,  0.900, 5.0, 13,132.1,  0.0,  0.0
  6618,140.603, 30.296,140.600, 30.300,5.98460e-04,  0.900, 5.0, 13,118.6,  0.0,  0.0
  6619,140.703, 30.296,140.700, 30.300,9.17691e-04,  0.900, 5.0, 13,104.0,  0.0,  0.0
  6620,140.803, 30.296,140.800, 30.300,3.04380e-04,  0.900, 5.0, 12, 90.8,  0.0,  0.0
  6621,140.903, 30.296,140.900, 30.300,3.56077e-04,  0.900, 5.0, 12, 81.2,  0.0,  0.0
  6622,141.003, 30.296,141.000, 30.300,3.94648e-04,  0.900, 5.0, 12, 73.3,  0.0,  0.0
  6623,141.103, 30.296,141.100, 30.300,4.10045e-04,  0.900, 5.0, 12, 67.0,  0.0,  0.0
  6624,141.203, 30.296,141.200, 30.300,4.00033e-04,  0.900, 5.0, 12, 62.0,  0.0,  0.0
  6625,141.303, 30.296,141.300, 30.300,3.70093e-04,  0.900, 5.0, 12, 57.6,  0.0,  0.0
  6626,141.403, 30.296,141.400, 30.300,3.32079e-04,  0.900, 5.0, 12, 53.7,  0.0,  0.0
  6627,141.503, 30.296,141.500, 30.300,2.97886e-04,  0.900, 5.0, 12, 50.5,  0.0,  0.0
  6628,141.603, 30.296,141.600, 30.300,2.71452e-04,  0.900, 5.0, 12, 48.6,  0.0,  0.0
  6629,141.703, 30.296,141.700, 30.300,2.49778e-04,  0.900, 5.0, 12, 47.4,  0.0,  0.0
  6630,141.803, 30.296,141.800, 30.300,2.31199e-04,  0.900, 5.0, 12, 46.4,  0.0,  0.0
  6631,141.903, 30.296,141.900, 30.300,2.18053e-04,  0.900, 5.0, 12, 45.5,  0.0,  0.0
  6632,142.003, 30.296,142.000, 30.300,2.13486e-04,  0.900, 5.0, 12, 44.7,  0.0,  0.0
  6633,142.103, 30.296,142.100, 30.300,2.19981e-04,  0.900, 5.0, 12, 43.9,  0.0,  0.0
  6634,142.203, 30.296,142.200, 30.300,2.38960e-04,  0.900, 5.0, 12, 43.1,  0.0,  0.0
  6635,142.303, 30.296,142.300, 30.300,2.69211e-04,  0.900, 5.0, 12, 42.4,  0.0,  0.0
  6636,142.403, 30.296,142.400, 30.300,3.06398e-04,  0.900, 5.0, 12, 41.7,  0.0,  0.0
  6637,140.103, 30.196,140.100, 30.200,3.37321e-04,  0.900, 5.0, 13,176.2,  0.0,  0.0
  6638,140.203, 30.196,140.200, 30.200,3.39408e-04,  0.900, 5.0, 13,163.5,  0.0,  0.0
  6639,140.303, 30.196,140.300, 30.200,3.48447e-04,  0.900, 5.0, 13,153.6,  0.0,  0.0
  6640,140.403, 30.196,140.400, 30.200,3.82134e-04,  0.900, 5.0, 13,144.4,  0.0,  0.0
  6641,140.503, 30.196,140.500, 30.200,4.83460e-04,  0.900, 5.0, 13,134.5,  0.0,  0.0
  6642,140.603, 30.196,140.600, 30.200,7.17193e-04,  0.900, 5.0, 13,121.9,  0.0,  0.0
  6643,140.703, 30.196,140.700, 30.200,1.11913e-03,  0.900, 5.0, 13,107.3,  0.0,  0.0
  6644,140.803, 30.196,140.800, 30.200,1.62705e-03,  0.900, 5.0, 13, 93.6,  0.0,  0.0
  6645,140.903, 30.196,140.900, 30.200,3.85576e-04,  0.900, 5.0, 12, 83.4,  0.0,  0.0
  6646,141.003, 30.196,141.000, 30.200,4.20346e-04,  0.900, 5.0, 12, 75.3,  0.0,  0.0
  6647,141.103, 30.196,141.100, 30.200,4.35502e-04,  0.900, 5.0, 12, 68.6,  0.0,  0.0
  6648,141.203, 30.196,141.200, 30.200,4.32951e-04,  0.900, 5.0, 12, 63.2,  0.0,  0.0
  6649,141.303, 30.196,141.300, 30.200,4.14447e-04,  0.900, 5.0, 12, 58.6,  0.0,  0.0
  6650,141.403, 30.196,141.400, 30.200,3.85977e-04,  0.900, 5.0, 12, 54.7,  0.0,  0.0
  6651,141.503, 30.196,141.500, 30.200,3.56610e-04,  0.900, 5.0, 12, 51.4,  0.0,  0.0
  6652,141.603, 30.196,141.600, 30.200,3.28550e-04,  0.900, 5.0, 12, 49.2,  0.0,  0.0
  6653,141.703, 30.196,141.700, 30.200,2.97281e-04,  0.900, 5.0, 12, 47.8,  0.0,  0.0
  6654,141.803, 30.196,141.800, 30.200,2.63149e-04,  0.900, 5.0, 12, 46.7,  0.0,  0.0
  6655,141.903, 30.196,141.900, 30.200,2.34500e-04,  0.900, 5.0, 12, 45.8,  0.0,  0.0
  6656,142.003, 30.196,142.000, 30.200,2.20888e-04,  0.900, 5.0, 12, 44.9,  0.0,  0.0
  6657,142.103, 30.196,142.100, 30.200,2.28848e-04,  0.900, 5.0, 12, 44.1,  0.0,  0.0
  6658,142.203, 30.196,142.200, 30.200,2.60532e-04,  0.900, 5.0, 12, 43.3,  0.0,  0.0
  6659,142.303, 30.196,142.300, 30.200,3.11416e-04,  0.900, 5.0, 12, 42.6,  0.0,  0.0
  6660,142.403, 30.196,142.400, 30.200,3.70481e-04,  0.900, 5.0, 12, 41.9,  0.0,  0.0
  6661,140.103, 30.096,140.100, 30.100,3.39446e-04,  0.900, 5.0, 13,179.9,  0.0,  0.0
  6662,140.203, 30.096,140.200, 30.100,3.45554e-04,  0.900, 5.0, 13,165.9,  0.0,  0.0
  6663,140.303, 30.096,140.300, 30.100,3.65645e-04,  0.900, 5.0, 13,155.7,  0.0,  0.0
  6664,140.403, 30.096,140.400, 30.100,4.24621e-04,  0.900, 5.0, 13,146.7,  0.0,  0.0
  6665,140.503, 30.096,140.500, 30.100,5.70496e-04,  0.900, 5.0, 13,137.4,  0.0,  0.0
  6666,140.603, 30.096,140.600, 30.100,8.56896e-04,  0.900, 5.0, 13,125.4,  0.0,  0.0
  6667,140.703, 30.096,140.700, 30.100,1.28363e-03,  0.900, 5.0, 13,110.9,  0.0,  0.0
  6668,140.803, 30.096,140.800, 30.100,1.75335e-03,  0.900, 5.0, 13, 96.9,  0.0,  0.0
  6669,140.903, 30.096,140.900, 30.100,3.90115e-04,  0.900, 5.0, 12, 85.7,  0.0,  0.0
  6670,141.003, 30.096,141.000, 30.100,4.17457e-04,  0.900, 5.0, 12, 77.0,  0.0,  0.0
  6671,141.103, 30.096,141.100, 30.100,4.34241e-04,  0.900, 5.0, 12, 69.9,  0.0,  0.0
  6672,141.203, 30.096,141.200, 30.100,4.42473e-04,  0.900, 5.0, 12, 64.4,  0.0,  0.0
  6673,141.303, 30.096,141.300, 30.100,4.38381e-04,  0.900, 5.0, 12, 59.7,  0.0,  0.0
  6674,141.403, 30.096,141.400, 30.100,4.22458e-04,  0.900, 5.0, 12, 55.7,  0.0,  0.0
  6675,141.503, 30.096,141.500, 30.100,4.01878e-04,  0.900, 5.0, 12, 52.1,  0.0,  0.0
  6676,141.603, 30.096,141.600, 30.100,3.78948e-04,  0.900, 5.0, 12, 49.6,  0.0,  0.0
  6677,141.703, 30.096,141.700, 30.100,3.48066e-04,  0.900, 5.0, 12, 48.2,  0.0,  0.0
  6678,141.803, 30.096,141.800, 30.100,3.07784e-04,  0.900, 5.0, 12, 47.0,  0.0,  0.0
  6679,141.903, 30.096,141.900, 30.100,2.67785e-04,  0.900, 5.0, 12, 46.0,  0.0,  0.0
  6680,142.003, 30.096,142.000, 30.100,2.43917e-04,  0.900, 5.0, 12, 45.1,  0.0,  0.0
  6681,142.103, 30.096,142.100, 30.100,2.50379e-04,  0.900, 5.0, 12, 44.3,  0.0,  0.0
  6682,142.203, 30.096,142.200, 30.100,2.92128e-04,  0.900, 5.0, 12, 43.6,  0.0,  0.0
  6683,142.303, 30.096,142.300, 30.100,3.59419e-04,  0.900, 5.0, 12, 42.8,  0.0,  0.0
  6684,142.403, 30.096,142.400, 30.100,4.31048e-04,  0.900, 5.0, 12, 42.1,  0.0,  0.0
  6685,140.103, 29.996,140.100, 30.000,3.46092e-04,  0.900, 5.0, 13,181.5,  0.0,  0.0
  6686,140.203, 29.996,140.200, 30.000,3.64097e-04,  0.900, 5.0, 13,167.9,  0.0,  0.0
  6687,140.303, 29.996,140.300, 30.000,4.11969e-04,  0.900, 5.0, 13,157.7,  0.0,  0.0
  6688,140.403, 29.996,140.400, 30.000,5.23100e-04,  0.900, 5.0, 13,148.5,  0.0,  0.0
  6689,140.503, 29.996,140.500, 30.000,7.41031e-04,  0.900, 5.0, 13,139.1,  0.0,  0.0
  6690,140.603, 29.996,140.600, 30.000,1.08640e-03,  0.900, 5.0, 13,127.7,  0.0,  0.0
  6691,140.703, 29.996,140.700, 30.000,1.50823e-03,  0.900, 5.0, 13,114.0,  0.0,  0.0
  6692,140.803, 29.996,140.800, 30.000,1.89326e-03,  0.900, 5.0, 13, 99.5,  0.0,  0.0
  6693,140.903, 29.996,140.900, 30.000,3.94095e-04,  0.900, 5.0, 12, 87.6,  0.0,  0.0
  6694,141.003, 29.996,141.000, 30.000,4.17115e-04,  0.900, 5.0, 12, 78.7,  0.0,  0.0
  6695,141.103, 29.996,141.100, 30.000,4.40109e-04,  0.900, 5.0, 12, 71.3,  0.0,  0.0
  6696,141.203, 29.996,141.200, 30.000,4.60263e-04,  0.900, 5.0, 12, 65.7,  0.0,  0.0
  6697,141.303, 29.996,141.300, 30.000,4.66750e-04,  0.900, 5.0, 12, 60.9,  0.0,  0.0
  6698,141.403, 29.996,141.400, 30.000,4.55523e-04,  0.900, 5.0, 12, 56.8,  0.0,  0.0
  6699,141.503, 29.996,141.500, 30.000,4.34827e-04,  0.900, 5.0, 12, 53.2,  0.0,  0.0
  6700,141.603, 29.996,141.600, 30.000,4.12640e-04,  0.900, 5.0, 12, 50.4,  0.0,  0.0
  6701,141.703, 29.996,141.700, 30.000,3.85794e-04,  0.900, 5.0, 12, 48.6,  0.0,  0.0
  6702,141.803, 29.996,141.800, 30.000,3.47558e-04,  0.900, 5.0, 12, 47.3,  0.0,  0.0
  6703,141.903, 29.996,141.900, 30.000,3.02210e-04,  0.900, 5.0, 12, 46.3,  0.0,  0.0
  6704,142.003, 29.996,142.000, 30.000,2.68683e-04,  0.900, 5.0, 12, 45.4,  0.0,  0.0
  6705,142.103, 29.996,142.100, 30.000,2.69572e-04,  0.900, 5.0, 12, 44.6,  0.0,  0.0
  6706,142.203, 29.996,142.200, 30.000,3.13755e-04,  0.900, 5.0, 12, 43.8,  0.0,  0.0
  6707,142.303, 29.996,142.300, 30.000,3.86365e-04,  0.900, 5.0, 12, 43.1,  0.0,  0.0
  6708,142.403, 29.996,142.400, 30.000,4.56621e-04,  0.900, 5.0, 12, 42.4,  0.0,  0.0
  6709,142.503, 29.996,142.500, 30.000,4.97783e-04,  0.900, 5.0, 12, 41.7,  0.0,  0.0
  6710,140.203, 29.896,140.200, 29.900,4.05231e-04,  0.900, 5.0, 13,171.7,  0.0,  0.0
  6711,140.303, 29.896,140.300, 29.900,5.05221e-04,  0.900, 5.0, 13,160.1,  0.0,  0.0
  6712,140.403, 29.896,140.400, 29.900,6.99803e-04,  0.900, 5.0, 13,150.5,  0.0,  0.0
  6713,140.503, 29.896,140.500, 29.900,1.00790e-03,  0.900, 5.0, 13,141.1,  0.0,  0.0
  6714,140.603, 29.896,140.600, 29.900,1.39111e-03,  0.900, 5.0, 13,130.6,  0.0,  0.0
  6715,140.703, 29.896,140.700, 29.900,1.75019e-03,  0.900, 5.0, 13,117.7,  0.0,  0.0
  6716,140.803, 29.896,140.800, 29.900,1.99556e-03,  0.900, 5.0, 13,103.3,  0.0,  0.0
  6717,140.903, 29.896,140.900, 29.900,3.91442e-04,  0.900, 5.0, 12, 90.6,  0.0,  0.0
  6718,141.003, 29.896,141.000, 29.900,4.09997e-04,  0.900, 5.0, 12, 80.8,  0.0,  0.0
  6719,141.103, 29.896,141.100, 29.900,4.38887e-04,  0.900, 5.0, 12, 73.1,  0.0,  0.0
  6720,141.203, 29.896,141.200, 29.900,4.70699e-04,  0.900, 5.0, 12, 67.0,  0.0,  0.0
  6721,141.303, 29.896,141.300, 29.900,4.88819e-04,  0.900, 5.0, 12, 62.0,  0.0,  0.0
  6722,141.403, 29.896,141.400, 29.900,4.83546e-04,  0.900, 5.0, 12, 57.8,  0.0,  0.0
  6723,141.503, 29.896,141.500, 29.900,4.61232e-04,  0.900, 5.0, 12, 54.1,  0.0,  0.0
  6724,141.603, 29.896,141.600, 29.900,4.34499e-04,  0.900, 5.0, 12, 51.1,  0.0,  0.0
  6725,141.703, 29.896,141.700, 29.900,4.05544e-04,  0.900, 5.0, 12, 48.9,  0.0,  0.0
  6726,141.803, 29.896,141.800, 29.900,3.66879e-04,  0.900, 5.0, 12, 47.6,  0.0,  0.0
  6727,141.903, 29.896,141.900, 29.900,3.18980e-04,  0.900, 5.0, 12, 46.5,  0.0,  0.0
  6728,142.003, 29.896,142.000, 29.900,2.80713e-04,  0.900, 5.0, 12, 45.6,  0.0,  0.0
  6729,142.103, 29.896,142.100, 29.900,2.78225e-04,  0.900, 5.0, 12, 44.8,  0.0,  0.0
  6730,142.203, 29.896,142.200, 29.900,3.22254e-04,  0.900, 5.0, 12, 44.0,  0.0,  0.0
  6731,142.303, 29.896,142.300, 29.900,3.94839e-04,  0.900, 5.0, 12, 43.3,  0.0,  0.0
  6732,142.403, 29.896,142.400, 29.900,4.59994e-04,  0.900, 5.0, 12, 42.6,  0.0,  0.0
  6733,142.503, 29.896,142.500, 29.900,4.90198e-04,  0.900, 5.0, 12, 41.9,  0.0,  0.0
  6734,140.203, 29.796,140.200, 29.800,4.61654e-04,  0.900, 5.0, 13,174.5,  0.0,  0.0
  6735,140.303, 29.796,140.300, 29.800,6.22259e-04,  0.900, 5.0, 13,162.5,  0.0,  0.0
  6736,140.403, 29.796,140.400, 29.800,8.99957e-04,  0.900, 5.0, 13,152.7,  0.0,  0.0
  6737,140.503, 29.796,140.500, 29.800,1.26936e-03,  0.900, 5.0, 13,143.6,  0.0,  0.0
  6738,140.603, 29.796,140.600, 29.800,1.61903e-03,  0.900, 5.0, 13,134.2,  0.0,  0.0
  6739,140.703, 29.796,140.700, 29.800,1.82133e-03,  0.900, 5.0, 13,121.8,  0.0,  0.0
  6740,140.803, 29.796,140.800, 29.800,1.85329e-03,  0.900, 5.0, 13,106.7,  0.0,  0.0
  6741,140.903, 29.796,140.900, 29.800,1.82949e-03,  0.900, 5.0, 13, 92.7,  0.0,  0.0
  6742,141.003, 29.796,141.000, 29.800,3.65160e-04,  0.900, 5.0, 12, 82.6,  0.0,  0.0
  6743,141.103, 29.796,141.100, 29.800,3.92001e-04,  0.900, 5.0, 12, 74.6,  0.0,  0.0
  6744,141.203, 29.796,141.200, 29.800,4.29392e-04,  0.900, 5.0, 12, 68.3,  0.0,  0.0
  6745,141.303, 29.796,141.300, 29.800,4.60847e-04,  0.900, 5.0, 12, 63.2,  0.0,  0.0
  6746,141.403, 29.796,141.400, 29.800,4.72578e-04,  0.900, 5.0, 12, 58.8,  0.0,  0.0
  6747,141.503, 29.796,141.500, 29.800,4.62823e-04,  0.900, 5.0, 12, 55.0,  0.0,  0.0
  6748,141.603, 29.796,141.600, 29.800,4.38707e-04,  0.900, 5.0, 12, 51.5,  0.0,  0.0
  6749,141.703, 29.796,141.700, 29.800,4.04590e-04,  0.900, 5.0, 12, 49.1,  0.0,  0.0
  6750,141.803, 29.796,141.800, 29.800,3.60160e-04,  0.900, 5.0, 12, 47.8,  0.0,  0.0
  6751,141.903, 29.796,141.900, 29.800,3.10944e-04,  0.900, 5.0, 12, 46.8,  0.0,  0.0
  6752,142.003, 29.796,142.000, 29.800,2.75280e-04,  0.900, 5.0, 12, 45.9,  0.0,  0.0
  6753,142.103, 29.796,142.100, 29.800,2.76588e-04,  0.900, 5.0, 12, 45.0,  0.0,  0.0
  6754,142.203, 29.796,142.200, 29.800,3.24966e-04,  0.900, 5.0, 12, 44.2,  0.0,  0.0
  6755,142.303, 29.796,142.300, 29.800,4.03224e-04,  0.900, 5.0, 12, 43.5,  0.0,  0.0
  6756,142.403, 29.796,142.400, 29.800,4.75240e-04,  0.900, 5.0, 12, 42.8,  0.0,  0.0
  6757,142.503, 29.796,142.500, 29.800,5.13652e-04,  0.900, 5.0, 12, 42.1,  0.0,  0.0
  6758,142.603, 29.796,142.600, 29.800,5.15888e-04,  0.900, 5.0, 12, 41.4,  0.0,  0.0
  6759,140.203, 29.696,140.200, 29.700,4.96262e-04,  0.900, 5.0, 13,179.7,  0.0,  0.0
  6760,140.303, 29.696,140.300, 29.700,6.83009e-04,  0.900, 5.0, 13,165.6,  0.0,  0.0
  6761,140.403, 29.696,140.400, 29.700,9.81892e-04,  0.900, 5.0, 13,155.0,  0.0,  0.0
  6762,140.503, 29.696,140.500, 29.700,1.33242e-03,  0.900, 5.0, 13,145.8,  0.0,  0.0
  6763,140.603, 29.696,140.600, 29.700,1.58362e-03,  0.900, 5.0, 13,136.3,  0.0,  0.0
  6764,140.703, 29.696,140.700, 29.700,1.61399e-03,  0.900, 5.0, 13,124.5,  0.0,  0.0
  6765,140.803, 29.696,140.800, 29.700,1.46646e-03,  0.900, 5.0, 13,109.8,  0.0,  0.0
  6766,140.903, 29.696,140.900, 29.700,1.31085e-03,  0.900, 5.0, 13, 95.2,  0.0,  0.0
  6767,141.003, 29.696,141.000, 29.700,2.97263e-04,  0.900, 5.0, 12, 84.5,  0.0,  0.0
  6768,141.103, 29.696,141.100, 29.700,3.14681e-04,  0.900, 5.0, 12, 76.3,  0.0,  0.0
  6769,141.203, 29.696,141.200, 29.700,3.46015e-04,  0.900, 5.0, 12, 69.8,  0.0,  0.0
  6770,141.303, 29.696,141.300, 29.700,3.81263e-04,  0.900, 5.0, 12, 64.5,  0.0,  0.0
  6771,141.403, 29.696,141.400, 29.700,4.09467e-04,  0.900, 5.0, 12, 59.9,  0.0,  0.0
  6772,141.503, 29.696,141.500, 29.700,4.22267e-04,  0.900, 5.0, 12, 55.9,  0.0,  0.0
  6773,141.603, 29.696,141.600, 29.700,4.15178e-04,  0.900, 5.0, 12, 52.4,  0.0,  0.0
  6774,141.703, 29.696,141.700, 29.700,3.87518e-04,  0.900, 5.0, 12, 49.8,  0.0,  0.0
  6775,141.803, 29.696,141.800, 29.700,3.44529e-04,  0.900, 5.0, 12, 48.2,  0.0,  0.0
  6776,141.903, 29.696,141.900, 29.700,2.98856e-04,  0.900, 5.0, 12, 47.1,  0.0,  0.0
  6777,142.003, 29.696,142.000, 29.700,2.69371e-04,  0.900, 5.0, 12, 46.1,  0.0,  0.0
  6778,142.103, 29.696,142.100, 29.700,2.77477e-04,  0.900, 5.0, 12, 45.3,  0.0,  0.0
  6779,142.203, 29.696,142.200, 29.700,3.36237e-04,  0.900, 5.0, 12, 44.5,  0.0,  0.0
  6780,142.303, 29.696,142.300, 29.700,4.34799e-04,  0.900, 5.0, 12, 43.7,  0.0,  0.0
  6781,142.403, 29.696,142.400, 29.700,5.38356e-04,  0.900, 5.0, 12, 43.0,  0.0,  0.0
  6782,142.503, 29.696,142.500, 29.700,6.13111e-04,  0.900, 5.0, 12, 42.3,  0.0,  0.0
  6783,142.603, 29.696,142.600, 29.700,6.47604e-04,  0.900, 5.0, 12, 41.6,  0.0,  0.0
  6784,140.203, 29.596,140.200, 29.600,4.79315e-04,  0.900, 5.0, 13,183.6,  0.0,  0.0
  6785,140.303, 29.596,140.300, 29.600,6.31867e-04,  0.900, 5.0, 13,168.5,  0.0,  0.0
  6786,140.403, 29.596,140.400, 29.600,8.62285e-04,  0.900, 5.0, 13,156.9,  0.0,  0.0
  6787,140.503, 29.596,140.500, 29.600,1.11050e-03,  0.900, 5.0, 13,147.7,  0.0,  0.0
  6788,140.603, 29.596,140.600, 29.600,1.25189e-03,  0.900, 5.0, 13,138.8,  0.0,  0.0
  6789,140.703, 29.596,140.700, 29.600,1.20565e-03,  0.900, 5.0, 13,128.2,  0.0,  0.0
  6790,140.803, 29.596,140.800, 29.600,1.03819e-03,  0.900, 5.0, 13,113.5,  0.0,  0.0
  6791,140.903, 29.596,140.900, 29.600,8.99150e-04,  0.900, 5.0, 13, 98.3,  0.0,  0.0
  6792,141.003, 29.596,141.000, 29.600,2.51206e-04,  0.900, 5.0, 12, 86.4,  0.0,  0.0
  6793,141.103, 29.596,141.100, 29.600,2.60520e-04,  0.900, 5.0, 12, 78.0,  0.0,  0.0
  6794,141.203, 29.596,141.200, 29.600,2.77669e-04,  0.900, 5.0, 12, 71.2,  0.0,  0.0
  6795,141.303, 29.596,141.300, 29.600,3.01533e-04,  0.900, 5.0, 12, 65.6,  0.0,  0.0
  6796,141.403, 29.596,141.400, 29.600,3.31238e-04,  0.900, 5.0, 12, 61.0,  0.0,  0.0
  6797,141.503, 29.596,141.500, 29.600,3.60989e-04,  0.900, 5.0, 12, 56.8,  0.0,  0.0
  6798,141.603, 29.596,141.600, 29.600,3.79259e-04,  0.900, 5.0, 12, 53.2,  0.0,  0.0
  6799,141.703, 29.596,141.700, 29.600,3.75641e-04,  0.900, 5.0, 12, 50.3,  0.0,  0.0
  6800,141.803, 29.596,141.800, 29.600,3.49860e-04,  0.900, 5.0, 12, 48.5,  0.0,  0.0
  6801,141.903, 29.596,141.900, 29.600,3.13383e-04,  0.900, 5.0, 12, 47.4,  0.0,  0.0
  6802,142.003, 29.596,142.000, 29.600,2.86614e-04,  0.900, 5.0, 12, 46.4,  0.0,  0.0
  6803,142.103, 29.596,142.100, 29.600,2.97270e-04,  0.900, 5.0, 12, 45.5,  0.0,  0.0
  6804,142.203, 29.596,142.200, 29.600,3.70258e-04,  0.900, 5.0, 12, 44.7,  0.0,  0.0
  6805,142.303, 29.596,142.300, 29.600,5.04423e-04,  0.900, 5.0, 12, 43.9,  0.0,  0.0
  6806,142.403, 29.596,142.400, 29.600,6.60458e-04,  0.900, 5.0, 12, 43.2,  0.0,  0.0
  6807,142.503, 29.596,142.500, 29.600,7.85438e-04,  0.900, 5.0, 12, 42.5,  0.0,  0.0
  6808,142.603, 29.596,142.600, 29.600,8.49163e-04,  0.900, 5.0, 12, 41.8,  0.0,  0.0
  6809,140.303, 29.496,140.300, 29.500,5.11410e-04,  0.900, 5.0, 13,169.4,  0.0,  0.0
  6810,140.403, 29.496,140.400, 29.500,6.34561e-04,  0.900, 5.0, 13,158.3,  0.0,  0.0
  6811,140.503, 29.496,140.500, 29.500,7.60667e-04,  0.900, 5.0, 13,149.4,  0.0,  0.0
  6812,140.603, 29.496,140.600, 29.500,8.26316e-04,  0.900, 5.0, 13,140.8,  0.0,  0.0
  6813,140.703, 29.496,140.700, 29.500,8.03254e-04,  0.900, 5.0, 13,130.8,  0.0,  0.0
  6814,140.803, 29.496,140.800, 29.500,7.52539e-04,  0.900, 5.0, 13,116.7,  0.0,  0.0
