#
# VER. = 1.0
#
# DATE = 2017-04-06
#
# UPDATED
#
# MNO, JLG, JLA, WLG, WLA, FRQ, BVL, MMN, ANO, DEP, STR, DIP
  1469,133.303, 32.397,133.300, 32.400,1.15513e-04,  0.900, 5.0,  1, 15.2,242.0,  7.0
  1470,133.403, 32.397,133.400, 32.400,1.13988e-04,  0.900, 5.0,  1, 14.7,241.0,  7.0
  1471,133.503, 32.397,133.500, 32.400,1.12813e-04,  0.900, 5.0,  1, 14.2,241.0,  7.0
  1472,133.603, 32.397,133.600, 32.400,1.12181e-04,  0.900, 5.0,  1, 13.7,238.0,  6.0
  1473,133.703, 32.397,133.700, 32.400,1.11942e-04,  0.900, 5.0,  1, 13.1,238.0,  6.0
  1474,133.803, 32.397,133.800, 32.400,1.11924e-04,  0.900, 5.0,  1, 12.5,236.0,  6.0
  1475,133.903, 32.397,133.900, 32.400,1.12145e-04,  0.900, 5.0,  1, 11.9,235.0,  6.0
  1476,134.003, 32.397,134.000, 32.400,1.12974e-04,  0.900, 5.0,  1, 11.3,235.0,  6.0
  1477,134.103, 32.397,134.100, 32.400,1.15247e-04,  0.900, 5.0,  1, 10.7,235.0,  7.0
  1478,134.203, 32.397,134.200, 32.400,1.20160e-04,  0.900, 5.0,  1, 10.0,235.0,  7.0
  1479,134.303, 32.397,134.300, 32.400,1.28536e-04,  0.900, 5.0,  1,  9.4,237.0,  6.0
  1480,134.403, 32.397,134.400, 32.400,1.39408e-04,  0.900, 5.0,  1,  8.9,239.0,  6.0
  1481,134.503, 32.397,134.500, 32.400,1.48999e-04,  0.900, 5.0,  1,  8.3,239.0,  6.0
  1482,134.603, 32.397,134.600, 32.400,1.52369e-04,  0.900, 5.0,  1,  7.8,241.0,  6.0
  1483,134.703, 32.397,134.700, 32.400,1.48004e-04,  0.900, 5.0,  1,  7.3,241.0,  6.0
  1484,134.803, 32.397,134.800, 32.400,1.40582e-04,  0.900, 5.0,  1,  7.0,242.0,  6.0
  1485,134.903, 32.397,134.900, 32.400,1.37849e-04,  0.900, 5.0,  1,  7.0,242.0,  6.0
  1486,135.003, 32.397,135.000, 32.400,1.44246e-04,  0.900, 5.0,  1,  7.0,243.0,  7.0
  1487,135.103, 32.397,135.100, 32.400,1.56755e-04,  0.900, 5.0,  1,  7.0,243.0,  7.0
  1488,135.203, 32.397,135.200, 32.400,1.66280e-04,  0.900, 5.0,  1,  7.0,245.0,  7.0
  1489,135.303, 32.397,135.300, 32.400,1.64865e-04,  0.900, 5.0,  1,  7.0,245.0,  7.0
  1490,131.002, 32.297,131.000, 32.300,0.00000e+00,  0.900, 5.0,  4,139.0,203.0, 69.0
  1491,131.102, 32.297,131.100, 32.300,0.00000e+00,  0.900, 5.0,  4,110.2,198.0, 67.0
  1492,131.202, 32.297,131.200, 32.300,0.00000e+00,  0.900, 5.0,  4, 85.6,197.0, 60.0
  1493,131.302, 32.297,131.300, 32.300,0.00000e+00,  0.900, 5.0,  4, 70.9,202.0, 53.0
  1494,131.402, 32.297,131.400, 32.300,0.00000e+00,  0.900, 5.0,  4, 63.3,205.0, 48.0
  1495,131.502, 32.297,131.500, 32.300,0.00000e+00,  0.900, 5.0,  4, 56.9,204.0, 43.0
  1496,131.602, 32.297,131.600, 32.300,0.00000e+00,  0.900, 5.0,  4, 48.2,202.0, 38.0
  1497,131.702, 32.297,131.700, 32.300,3.16089e-03,  0.900, 5.0,  2, 39.5,201.0, 33.0
  1498,131.802, 32.297,131.800, 32.300,3.74476e-03,  0.900, 5.0,  2, 34.5,203.0, 29.0
  1499,131.902, 32.297,131.900, 32.300,4.18230e-03,  0.900, 5.0,  2, 30.8,204.0, 23.0
  1500,132.002, 32.297,132.000, 32.300,4.33887e-03,  0.900, 5.0,  2, 27.9,206.0, 19.0
  1501,132.102, 32.297,132.100, 32.300,4.15541e-03,  0.900, 5.0,  2, 25.4,209.0, 17.0
  1502,132.202, 32.297,132.200, 32.300,3.70338e-03,  0.900, 5.0,  2, 23.3,214.0, 15.0
  1503,132.302, 32.297,132.300, 32.300,3.17696e-03,  0.900, 5.0,  2, 21.5,221.0, 13.0
  1504,132.402, 32.297,132.400, 32.300,2.75247e-03,  0.900, 5.0,  2, 20.0,225.0, 12.0
  1505,132.502, 32.297,132.500, 32.300,2.46230e-03,  0.900, 5.0,  2, 18.9,234.0, 10.0
  1506,132.603, 32.297,132.600, 32.300,2.24372e-03,  0.900, 5.0,  2, 18.0,238.0, 10.0
  1507,132.703, 32.297,132.700, 32.300,2.05907e-03,  0.900, 5.0,  2, 17.2,238.0, 10.0
  1508,132.803, 32.297,132.800, 32.300,1.64627e-04,  0.900, 5.0,  1, 16.5,242.0,  9.0
  1509,132.903, 32.297,132.900, 32.300,1.37682e-04,  0.900, 5.0,  1, 15.9,244.0,  9.0
  1510,133.003, 32.297,133.000, 32.300,1.28073e-04,  0.900, 5.0,  1, 15.4,244.0,  9.0
  1511,133.103, 32.297,133.100, 32.300,1.26275e-04,  0.900, 5.0,  1, 15.0,244.0,  8.0
  1512,133.203, 32.297,133.200, 32.300,1.24977e-04,  0.900, 5.0,  1, 14.5,244.0,  8.0
  1513,133.303, 32.297,133.300, 32.300,1.21759e-04,  0.900, 5.0,  1, 14.1,244.0,  8.0
  1514,133.403, 32.297,133.400, 32.300,1.17719e-04,  0.900, 5.0,  1, 13.6,242.0,  7.0
  1515,133.503, 32.297,133.500, 32.300,1.14568e-04,  0.900, 5.0,  1, 13.2,242.0,  7.0
  1516,133.603, 32.297,133.600, 32.300,1.12867e-04,  0.900, 5.0,  1, 12.6,239.0,  6.0
  1517,133.703, 32.297,133.700, 32.300,1.12206e-04,  0.900, 5.0,  1, 12.1,239.0,  6.0
  1518,133.803, 32.297,133.800, 32.300,1.12030e-04,  0.900, 5.0,  1, 11.5,236.0,  6.0
  1519,133.903, 32.297,133.900, 32.300,1.12071e-04,  0.900, 5.0,  1, 10.9,235.0,  7.0
  1520,134.003, 32.297,134.000, 32.300,1.12424e-04,  0.900, 5.0,  1, 10.3,235.0,  7.0
  1521,134.103, 32.297,134.100, 32.300,1.13707e-04,  0.900, 5.0,  1,  9.6,236.0,  7.0
  1522,134.203, 32.297,134.200, 32.300,1.17376e-04,  0.900, 5.0,  1,  9.0,236.0,  7.0
  1523,134.303, 32.297,134.300, 32.300,1.25494e-04,  0.900, 5.0,  1,  8.4,237.0,  7.0
  1524,134.403, 32.297,134.400, 32.300,1.38742e-04,  0.900, 5.0,  1,  7.9,239.0,  6.0
  1525,134.503, 32.297,134.500, 32.300,1.53396e-04,  0.900, 5.0,  1,  7.3,239.0,  6.0
  1526,134.603, 32.297,134.600, 32.300,1.61758e-04,  0.900, 5.0,  1,  7.0,240.0,  6.0
  1527,134.703, 32.297,134.700, 32.300,1.58733e-04,  0.900, 5.0,  1,  7.0,240.0,  6.0
  1528,134.803, 32.297,134.800, 32.300,1.47831e-04,  0.900, 5.0,  1,  7.0,241.0,  7.0
  1529,134.903, 32.297,134.900, 32.300,1.38757e-04,  0.900, 5.0,  1,  7.0,241.0,  7.0
  1530,135.003, 32.296,135.000, 32.300,1.39138e-04,  0.900, 5.0,  1,  7.0,242.0,  7.0
  1531,130.902, 32.197,130.900, 32.200,0.00000e+00,  0.900, 5.0,  4,151.9,208.0, 66.0
  1532,131.002, 32.197,131.000, 32.200,0.00000e+00,  0.900, 5.0,  4,123.7,201.0, 67.0
  1533,131.102, 32.197,131.100, 32.200,0.00000e+00,  0.900, 5.0,  4, 97.8,197.0, 63.0
  1534,131.202, 32.197,131.200, 32.200,0.00000e+00,  0.900, 5.0,  4, 79.0,197.0, 57.0
  1535,131.302, 32.197,131.300, 32.200,0.00000e+00,  0.900, 5.0,  4, 67.3,200.0, 51.0
  1536,131.402, 32.197,131.400, 32.200,0.00000e+00,  0.900, 5.0,  4, 59.4,203.0, 45.0
  1537,131.502, 32.197,131.500, 32.200,0.00000e+00,  0.900, 5.0,  4, 52.4,203.0, 41.0
  1538,131.602, 32.197,131.600, 32.200,0.00000e+00,  0.900, 5.0,  4, 44.5,200.0, 36.0
  1539,131.702, 32.197,131.700, 32.200,3.62110e-03,  0.900, 5.0,  2, 37.4,198.0, 31.0
  1540,131.802, 32.197,131.800, 32.200,4.38424e-03,  0.900, 5.0,  2, 32.7,201.0, 26.0
  1541,131.902, 32.197,131.900, 32.200,4.94788e-03,  0.900, 5.0,  2, 29.3,203.0, 22.0
  1542,132.002, 32.197,132.000, 32.200,5.11378e-03,  0.900, 5.0,  2, 26.5,205.0, 18.0
  1543,132.102, 32.197,132.100, 32.200,4.80670e-03,  0.900, 5.0,  2, 24.0,207.0, 16.0
  1544,132.202, 32.197,132.200, 32.200,4.14731e-03,  0.900, 5.0,  2, 21.9,214.0, 14.0
  1545,132.302, 32.197,132.300, 32.200,3.40703e-03,  0.900, 5.0,  2, 20.0,217.0, 13.0
  1546,132.402, 32.197,132.400, 32.200,2.82118e-03,  0.900, 5.0,  2, 18.6,227.0, 12.0
  1547,132.502, 32.197,132.500, 32.200,2.44432e-03,  0.900, 5.0,  2, 17.5,232.0, 11.0
  1548,132.602, 32.197,132.600, 32.200,2.20344e-03,  0.900, 5.0,  2, 16.5,237.0, 10.0
  1549,132.703, 32.197,132.700, 32.200,2.03262e-03,  0.900, 5.0,  2, 15.7,242.0, 10.0
  1550,132.803, 32.197,132.800, 32.200,1.91825e-03,  0.900, 5.0,  2, 15.0,242.0, 10.0
  1551,132.903, 32.197,132.900, 32.200,1.42312e-04,  0.900, 5.0,  1, 14.5,245.0,  9.0
  1552,133.003, 32.197,133.000, 32.200,1.36950e-04,  0.900, 5.0,  1, 14.1,245.0,  9.0
  1553,133.103, 32.197,133.100, 32.200,1.37274e-04,  0.900, 5.0,  1, 13.7,246.0,  8.0
  1554,133.203, 32.197,133.200, 32.200,1.35611e-04,  0.900, 5.0,  1, 13.3,246.0,  8.0
  1555,133.303, 32.197,133.300, 32.200,1.29836e-04,  0.900, 5.0,  1, 12.9,244.0,  7.0
  1556,133.403, 32.197,133.400, 32.200,1.22507e-04,  0.900, 5.0,  1, 12.6,244.0,  7.0
  1557,133.503, 32.197,133.500, 32.200,1.16797e-04,  0.900, 5.0,  1, 12.1,244.0,  7.0
  1558,133.603, 32.197,133.600, 32.200,1.13718e-04,  0.900, 5.0,  1, 11.6,240.0,  6.0
  1559,133.703, 32.197,133.700, 32.200,1.12518e-04,  0.900, 5.0,  1, 11.0,240.0,  6.0
  1560,133.803, 32.197,133.800, 32.200,1.12178e-04,  0.900, 5.0,  1, 10.5,237.0,  7.0
  1561,133.903, 32.197,133.900, 32.200,1.12140e-04,  0.900, 5.0,  1,  9.9,236.0,  7.0
  1562,134.003, 32.197,134.000, 32.200,1.12327e-04,  0.900, 5.0,  1,  9.3,236.0,  7.0
  1563,134.103, 32.197,134.100, 32.200,1.13186e-04,  0.900, 5.0,  1,  8.6,237.0,  7.0
  1564,134.203, 32.197,134.200, 32.200,1.16044e-04,  0.900, 5.0,  1,  8.0,237.0,  7.0
  1565,134.303, 32.197,134.300, 32.200,1.23194e-04,  0.900, 5.0,  1,  7.4,238.0,  7.0
  1566,134.403, 32.197,134.400, 32.200,1.36253e-04,  0.900, 5.0,  1,  7.0,239.0,  7.0
  1567,134.503, 32.196,134.500, 32.200,1.52634e-04,  0.900, 5.0,  1,  7.0,239.0,  7.0
  1568,134.603, 32.196,134.600, 32.200,1.64410e-04,  0.900, 5.0,  1,  7.0,240.0,  7.0
  1569,134.703, 32.196,134.700, 32.200,1.64288e-04,  0.900, 5.0,  1,  7.0,240.0,  7.0
  1570,130.902, 32.097,130.900, 32.100,0.00000e+00,  0.900, 5.0,  4,137.6,204.0, 65.0
  1571,131.002, 32.097,131.000, 32.100,0.00000e+00,  0.900, 5.0,  4,114.2,200.0, 65.0
  1572,131.102, 32.097,131.100, 32.100,0.00000e+00,  0.900, 5.0,  4, 89.6,197.0, 60.0
  1573,131.202, 32.097,131.200, 32.100,0.00000e+00,  0.900, 5.0,  4, 74.5,197.0, 55.0
  1574,131.302, 32.097,131.300, 32.100,0.00000e+00,  0.900, 5.0,  4, 64.7,199.0, 49.0
  1575,131.402, 32.097,131.400, 32.100,0.00000e+00,  0.900, 5.0,  4, 56.4,201.0, 43.0
  1576,131.502, 32.097,131.500, 32.100,0.00000e+00,  0.900, 5.0,  4, 48.6,200.0, 38.0
  1577,131.602, 32.097,131.600, 32.100,0.00000e+00,  0.900, 5.0,  4, 41.5,197.0, 34.0
  1578,131.702, 32.097,131.700, 32.100,4.47139e-03,  0.900, 5.0,  2, 35.7,197.0, 29.0
  1579,131.802, 32.097,131.800, 32.100,5.55082e-03,  0.900, 5.0,  2, 31.2,200.0, 25.0
  1580,131.902, 32.097,131.900, 32.100,6.27535e-03,  0.900, 5.0,  2, 27.9,202.0, 20.0
  1581,132.002, 32.097,132.000, 32.100,6.35282e-03,  0.900, 5.0,  2, 25.2,204.0, 18.0
  1582,132.102, 32.097,132.100, 32.100,5.74680e-03,  0.900, 5.0,  2, 22.8,207.0, 15.0
  1583,132.202, 32.097,132.200, 32.100,4.71545e-03,  0.900, 5.0,  2, 20.5,211.0, 14.0
  1584,132.302, 32.097,132.300, 32.100,3.65666e-03,  0.900, 5.0,  2, 18.7,219.0, 13.0
  1585,132.402, 32.097,132.400, 32.100,2.86269e-03,  0.900, 5.0,  2, 17.2,224.0, 12.0
  1586,132.502, 32.097,132.500, 32.100,2.38970e-03,  0.900, 5.0,  2, 16.0,235.0, 11.0
  1587,132.602, 32.097,132.600, 32.100,2.13704e-03,  0.900, 5.0,  2, 15.0,240.0, 10.0
  1588,132.703, 32.097,132.700, 32.100,1.99602e-03,  0.900, 5.0,  2, 14.2,240.0, 10.0
  1589,132.803, 32.097,132.800, 32.100,1.91431e-03,  0.900, 5.0,  2, 13.6,246.0,  9.0
  1590,132.903, 32.097,132.900, 32.100,1.46850e-04,  0.900, 5.0,  1, 13.1,246.0,  9.0
  1591,133.003, 32.097,133.000, 32.100,1.43559e-04,  0.900, 5.0,  1, 12.7,248.0,  8.0
  1592,133.103, 32.097,133.100, 32.100,1.43919e-04,  0.900, 5.0,  1, 12.4,248.0,  8.0
  1593,133.203, 32.097,133.200, 32.100,1.41338e-04,  0.900, 5.0,  1, 12.1,248.0,  8.0
  1594,133.303, 32.097,133.300, 32.100,1.33992e-04,  0.900, 5.0,  1, 11.8,245.0,  7.0
  1595,133.403, 32.097,133.400, 32.100,1.24957e-04,  0.900, 5.0,  1, 11.5,245.0,  7.0
  1596,133.503, 32.097,133.500, 32.100,1.17971e-04,  0.900, 5.0,  1, 11.1,245.0,  7.0
  1597,133.603, 32.097,133.600, 32.100,1.14209e-04,  0.900, 5.0,  1, 10.6,241.0,  6.0
  1598,133.703, 32.097,133.700, 32.100,1.12740e-04,  0.900, 5.0,  1, 10.0,241.0,  6.0
  1599,133.803, 32.097,133.800, 32.100,1.12317e-04,  0.900, 5.0,  1,  9.4,238.0,  7.0
  1600,133.903, 32.097,133.900, 32.100,1.12242e-04,  0.900, 5.0,  1,  8.8,237.0,  7.0
  1601,134.003, 32.096,134.000, 32.100,1.12334e-04,  0.900, 5.0,  1,  8.2,237.0,  7.0
  1602,134.103, 32.096,134.100, 32.100,1.12840e-04,  0.900, 5.0,  1,  7.6,237.0,  7.0
  1603,134.203, 32.096,134.200, 32.100,1.14685e-04,  0.900, 5.0,  1,  7.0,238.0,  7.0
  1604,134.303, 32.096,134.300, 32.100,1.19753e-04,  0.900, 5.0,  1,  7.0,238.0,  7.0
  1605,134.403, 32.096,134.400, 32.100,1.30052e-04,  0.900, 5.0,  1,  7.0,239.0,  7.0
  1606,130.802, 31.997,130.800, 32.000,0.00000e+00,  0.900, 5.0,  4,146.3,207.0, 61.0
  1607,130.902, 31.997,130.900, 32.000,0.00000e+00,  0.900, 5.0,  4,125.9,202.0, 63.0
  1608,131.002, 31.997,131.000, 32.000,0.00000e+00,  0.900, 5.0,  4,103.7,198.0, 62.0
  1609,131.102, 31.997,131.100, 32.000,0.00000e+00,  0.900, 5.0,  4, 83.9,197.0, 57.0
  1610,131.202, 31.997,131.200, 32.000,0.00000e+00,  0.900, 5.0,  4, 70.2,197.0, 52.0
  1611,131.302, 31.997,131.300, 32.000,0.00000e+00,  0.900, 5.0,  4, 60.8,198.0, 45.0
  1612,131.402, 31.997,131.400, 32.000,0.00000e+00,  0.900, 5.0,  4, 53.0,199.0, 40.0
  1613,131.502, 31.997,131.500, 32.000,0.00000e+00,  0.900, 5.0,  4, 45.7,197.0, 36.0
  1614,131.602, 31.997,131.600, 32.000,3.93218e-03,  0.900, 5.0,  2, 39.0,196.0, 32.0
  1615,131.702, 31.997,131.700, 32.000,5.36156e-03,  0.900, 5.0,  2, 33.8,197.0, 27.0
  1616,131.802, 31.997,131.800, 32.000,6.79381e-03,  0.900, 5.0,  2, 29.6,199.0, 23.0
  1617,131.902, 31.997,131.900, 32.000,7.67395e-03,  0.900, 5.0,  2, 26.5,201.0, 19.0
  1618,132.002, 31.997,132.000, 32.000,7.59272e-03,  0.900, 5.0,  2, 23.9,202.0, 17.0
  1619,132.102, 31.997,132.100, 32.000,6.59169e-03,  0.900, 5.0,  2, 21.6,204.0, 15.0
  1620,132.202, 31.997,132.200, 32.000,5.13285e-03,  0.900, 5.0,  2, 19.4,209.0, 15.0
  1621,132.302, 31.997,132.300, 32.000,3.76617e-03,  0.900, 5.0,  2, 17.5,216.0, 14.0
  1622,132.402, 31.997,132.400, 32.000,2.81287e-03,  0.900, 5.0,  2, 15.9,226.0, 12.0
  1623,132.502, 31.997,132.500, 32.000,2.29120e-03,  0.900, 5.0,  2, 14.5,232.0, 11.0
  1624,132.602, 31.997,132.600, 32.000,2.05503e-03,  0.900, 5.0,  2, 13.5,238.0, 10.0
  1625,132.703, 31.997,132.700, 32.000,1.95498e-03,  0.900, 5.0,  2, 12.7,245.0,  9.0
  1626,132.803, 31.997,132.800, 32.000,1.90653e-03,  0.900, 5.0,  2, 12.1,245.0,  9.0
  1627,132.903, 31.997,132.900, 32.000,1.87966e-03,  0.900, 5.0,  2, 11.6,249.0,  8.0
  1628,133.003, 31.997,133.000, 32.000,1.43258e-04,  0.900, 5.0,  1, 11.3,249.0,  8.0
  1629,133.103, 31.997,133.100, 32.000,1.40992e-04,  0.900, 5.0,  1, 11.1,249.0,  8.0
  1630,133.203, 31.997,133.200, 32.000,1.37251e-04,  0.900, 5.0,  1, 10.9,247.0,  7.0
  1631,133.303, 31.997,133.300, 32.000,1.30551e-04,  0.900, 5.0,  1, 10.7,247.0,  7.0
  1632,133.403, 31.996,133.400, 32.000,1.22935e-04,  0.900, 5.0,  1, 10.4,247.0,  7.0
  1633,133.503, 31.996,133.500, 32.000,1.17139e-04,  0.900, 5.0,  1, 10.0,247.0,  7.0
  1634,133.603, 31.996,133.600, 32.000,1.14016e-04,  0.900, 5.0,  1,  9.5,243.0,  7.0
  1635,133.703, 31.996,133.700, 32.000,1.12784e-04,  0.900, 5.0,  1,  8.9,240.0,  7.0
  1636,133.803, 31.996,133.800, 32.000,1.12422e-04,  0.900, 5.0,  1,  8.3,240.0,  7.0
  1637,133.903, 31.996,133.900, 32.000,1.12348e-04,  0.900, 5.0,  1,  7.7,238.0,  7.0
  1638,134.003, 31.996,134.000, 32.000,1.12381e-04,  0.900, 5.0,  1,  7.1,238.0,  7.0
  1639,134.103, 31.996,134.100, 32.000,1.12617e-04,  0.900, 5.0,  1,  7.0,238.0,  7.0
  1640,134.203, 31.996,134.200, 32.000,1.13564e-04,  0.900, 5.0,  1,  7.0,239.0,  7.0
  1641,130.802, 31.897,130.800, 31.900,0.00000e+00,  0.900, 5.0,  4,136.2,202.0, 61.0
  1642,130.902, 31.897,130.900, 31.900,0.00000e+00,  0.900, 5.0,  4,116.9,200.0, 62.0
  1643,131.002, 31.897,131.000, 31.900,0.00000e+00,  0.900, 5.0,  4, 95.4,197.0, 59.0
  1644,131.102, 31.897,131.100, 31.900,0.00000e+00,  0.900, 5.0,  4, 76.5,196.0, 54.0
  1645,131.202, 31.897,131.200, 31.900,0.00000e+00,  0.900, 5.0,  4, 66.2,196.0, 49.0
  1646,131.302, 31.897,131.300, 31.900,0.00000e+00,  0.900, 5.0,  4, 57.6,196.0, 43.0
  1647,131.402, 31.897,131.400, 31.900,0.00000e+00,  0.900, 5.0,  4, 50.1,196.0, 39.0
  1648,131.502, 31.897,131.500, 31.900,0.00000e+00,  0.900, 5.0,  4, 43.4,195.0, 34.0
  1649,131.602, 31.897,131.600, 31.900,4.25638e-03,  0.900, 5.0,  2, 37.3,194.0, 30.0
  1650,131.702, 31.897,131.700, 31.900,5.93447e-03,  0.900, 5.0,  2, 32.3,196.0, 26.0
  1651,131.802, 31.897,131.800, 31.900,7.61035e-03,  0.900, 5.0,  2, 28.3,197.0, 22.0
  1652,131.902, 31.897,131.900, 31.900,8.56933e-03,  0.900, 5.0,  2, 25.4,199.0, 19.0
  1653,132.002, 31.897,132.000, 31.900,8.31104e-03,  0.900, 5.0,  2, 22.8,201.0, 17.0
  1654,132.102, 31.897,132.100, 31.900,6.96918e-03,  0.900, 5.0,  2, 20.4,203.0, 16.0
  1655,132.202, 31.897,132.200, 31.900,5.19835e-03,  0.900, 5.0,  2, 18.2,207.0, 15.0
  1656,132.302, 31.897,132.300, 31.900,3.66359e-03,  0.900, 5.0,  2, 16.2,213.0, 14.0
  1657,132.402, 31.897,132.400, 31.900,2.67071e-03,  0.900, 5.0,  2, 14.4,223.0, 13.0
  1658,132.502, 31.897,132.500, 31.900,2.17283e-03,  0.900, 5.0,  2, 13.0,229.0, 12.0
  1659,132.602, 31.897,132.600, 31.900,1.97906e-03,  0.900, 5.0,  2, 11.9,243.0,  9.0
  1660,132.702, 31.897,132.700, 31.900,1.91917e-03,  0.900, 5.0,  2, 11.1,243.0,  9.0
  1661,132.803, 31.897,132.800, 31.900,1.89631e-03,  0.900, 5.0,  2, 10.6,249.0,  8.0
  1662,132.903, 31.896,132.900, 31.900,1.87548e-03,  0.900, 5.0,  2, 10.2,249.0,  8.0
  1663,133.003, 31.896,133.000, 31.900,1.85481e-03,  0.900, 5.0,  2, 10.0,248.0,  6.0
  1664,133.103, 31.896,133.100, 31.900,1.32630e-04,  0.900, 5.0,  1,  9.8,248.0,  6.0
  1665,133.203, 31.896,133.200, 31.900,1.27903e-04,  0.900, 5.0,  1,  9.7,248.0,  6.0
  1666,133.303, 31.896,133.300, 31.900,1.23118e-04,  0.900, 5.0,  1,  9.4,248.0,  6.0
  1667,133.403, 31.896,133.400, 31.900,1.18574e-04,  0.900, 5.0,  1,  9.2,248.0,  6.0
  1668,133.503, 31.896,133.500, 31.900,1.15252e-04,  0.900, 5.0,  1,  8.8,245.0,  6.0
  1669,133.603, 31.896,133.600, 31.900,1.13456e-04,  0.900, 5.0,  1,  8.3,245.0,  6.0
  1670,133.703, 31.896,133.700, 31.900,1.12730e-04,  0.900, 5.0,  1,  7.7,241.0,  7.0
  1671,133.803, 31.896,133.800, 31.900,1.12508e-04,  0.900, 5.0,  1,  7.2,241.0,  7.0
  1672,133.903, 31.896,133.900, 31.900,1.12458e-04,  0.900, 5.0,  1,  7.0,240.0,  7.0
  1673,134.003, 31.896,134.000, 31.900,1.12465e-04,  0.900, 5.0,  1,  7.0,239.0,  7.0
  1674,130.702, 31.797,130.700, 31.800,0.00000e+00,  0.900, 5.0,  4,144.3,204.0, 61.0
  1675,130.802, 31.797,130.800, 31.800,0.00000e+00,  0.900, 5.0,  4,128.4,201.0, 62.0
  1676,130.902, 31.797,130.900, 31.800,0.00000e+00,  0.900, 5.0,  4,108.2,199.0, 61.0
  1677,131.002, 31.797,131.000, 31.800,0.00000e+00,  0.900, 5.0,  4, 89.7,197.0, 57.0
  1678,131.102, 31.797,131.100, 31.800,0.00000e+00,  0.900, 5.0,  4, 74.4,195.0, 52.0
  1679,131.202, 31.797,131.200, 31.800,0.00000e+00,  0.900, 5.0,  4, 63.9,194.0, 46.0
  1680,131.302, 31.797,131.300, 31.800,0.00000e+00,  0.900, 5.0,  4, 55.5,194.0, 41.0
  1681,131.402, 31.797,131.400, 31.800,0.00000e+00,  0.900, 5.0,  4, 48.2,193.0, 37.0
  1682,131.502, 31.797,131.500, 31.800,0.00000e+00,  0.900, 5.0,  4, 41.6,193.0, 33.0
  1683,131.602, 31.797,131.600, 31.800,4.29267e-03,  0.900, 5.0,  2, 35.7,193.0, 29.0
  1684,131.702, 31.797,131.700, 31.800,5.99394e-03,  0.900, 5.0,  2, 30.7,195.0, 24.0
  1685,131.802, 31.797,131.800, 31.800,7.66778e-03,  0.900, 5.0,  2, 27.3,196.0, 21.0
  1686,131.902, 31.797,131.900, 31.800,8.54544e-03,  0.900, 5.0,  2, 24.4,197.0, 19.0
  1687,132.002, 31.797,132.000, 31.800,8.13167e-03,  0.900, 5.0,  2, 21.8,199.0, 17.0
  1688,132.102, 31.797,132.100, 31.800,6.64864e-03,  0.900, 5.0,  2, 19.3,201.0, 16.0
  1689,132.202, 31.797,132.200, 31.800,4.83915e-03,  0.900, 5.0,  2, 17.0,208.0, 15.0
  1690,132.302, 31.796,132.300, 31.800,3.37006e-03,  0.900, 5.0,  2, 14.8,214.0, 14.0
  1691,132.402, 31.796,132.400, 31.800,2.48172e-03,  0.900, 5.0,  2, 13.0,225.0, 12.0
  1692,132.502, 31.796,132.500, 31.800,2.07048e-03,  0.900, 5.0,  2, 11.5,232.0, 10.0
  1693,132.602, 31.796,132.600, 31.800,1.93146e-03,  0.900, 5.0,  2, 10.4,240.0,  9.0
  1694,132.702, 31.796,132.700, 31.800,1.90346e-03,  0.900, 5.0,  2,  9.7,248.0,  7.0
  1695,132.803, 31.796,132.800, 31.800,1.89658e-03,  0.900, 5.0,  2,  9.3,248.0,  7.0
  1696,132.903, 31.796,132.900, 31.800,1.87764e-03,  0.900, 5.0,  2,  9.0,248.0,  7.0
  1697,133.003, 31.796,133.000, 31.800,1.84909e-03,  0.900, 5.0,  2,  8.8,249.0,  6.0
  1698,133.103, 31.796,133.100, 31.800,1.26801e-04,  0.900, 5.0,  1,  8.6,249.0,  6.0
  1699,133.203, 31.796,133.200, 31.800,1.20941e-04,  0.900, 5.0,  1,  8.4,249.0,  6.0
  1700,133.303, 31.796,133.300, 31.800,1.17432e-04,  0.900, 5.0,  1,  8.2,249.0,  6.0
  1701,133.403, 31.796,133.400, 31.800,1.15181e-04,  0.900, 5.0,  1,  7.9,245.0,  6.0
  1702,133.503, 31.796,133.500, 31.800,1.13764e-04,  0.900, 5.0,  1,  7.5,245.0,  6.0
  1703,133.603, 31.796,133.600, 31.800,1.13012e-04,  0.900, 5.0,  1,  7.0,245.0,  6.0
  1704,133.703, 31.796,133.700, 31.800,1.12697e-04,  0.900, 5.0,  1,  7.0,242.0,  7.0
  1705,133.803, 31.796,133.800, 31.800,1.12596e-04,  0.900, 5.0,  1,  7.0,241.0,  7.0
  1706,130.702, 31.697,130.700, 31.700,0.00000e+00,  0.900, 5.0,  4,137.1,202.0, 62.0
  1707,130.802, 31.697,130.800, 31.700,0.00000e+00,  0.900, 5.0,  4,119.4,200.0, 61.0
  1708,130.902, 31.697,130.900, 31.700,0.00000e+00,  0.900, 5.0,  4, 99.6,199.0, 59.0
  1709,131.002, 31.697,131.000, 31.700,0.00000e+00,  0.900, 5.0,  4, 83.1,198.0, 55.0
  1710,131.102, 31.697,131.100, 31.700,0.00000e+00,  0.900, 5.0,  4, 70.9,196.0, 49.0
  1711,131.202, 31.697,131.200, 31.700,0.00000e+00,  0.900, 5.0,  4, 61.5,193.0, 43.0
  1712,131.302, 31.697,131.300, 31.700,0.00000e+00,  0.900, 5.0,  4, 53.5,192.0, 38.0
