#
# VER. = 1.0
#
# DATE = 2017-04-06
#
# UPDATED
#
# MNO, JLG, JLA, WLG, WLA, FRQ, BVL, MMN, ANO, DEP, STR, DIP
   972,139.303, 39.397,139.300, 39.400,5.13919e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   973,139.403, 39.397,139.400, 39.400,5.37602e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   974,139.503, 39.397,139.500, 39.400,5.67715e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   975,139.603, 39.397,139.600, 39.400,5.94925e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   976,139.703, 39.397,139.700, 39.400,6.07655e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   977,139.803, 39.397,139.800, 39.400,5.99128e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   978,138.103, 39.297,138.100, 39.300,4.53559e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   979,138.203, 39.297,138.200, 39.300,4.63504e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   980,138.303, 39.297,138.300, 39.300,4.77449e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   981,138.403, 39.297,138.400, 39.300,4.95406e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   982,138.503, 39.297,138.500, 39.300,5.14846e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   983,138.603, 39.297,138.600, 39.300,5.30187e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   984,138.703, 39.297,138.700, 39.300,5.35315e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   985,138.803, 39.297,138.800, 39.300,5.27905e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   986,138.903, 39.297,138.900, 39.300,5.11678e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   987,139.003, 39.297,139.000, 39.300,4.94388e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   988,139.103, 39.297,139.100, 39.300,4.83367e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   989,139.203, 39.297,139.200, 39.300,4.83059e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   990,139.303, 39.297,139.300, 39.300,4.95723e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   991,139.403, 39.297,139.400, 39.300,5.23048e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   992,139.503, 39.297,139.500, 39.300,5.64816e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   993,139.603, 39.297,139.600, 39.300,6.13577e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   994,139.703, 39.297,139.700, 39.300,6.51403e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   995,139.803, 39.297,139.800, 39.300,6.58170e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   996,138.003, 39.197,138.000, 39.200,4.41609e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   997,138.103, 39.197,138.100, 39.200,4.47618e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   998,138.203, 39.197,138.200, 39.200,4.56356e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   999,138.303, 39.197,138.300, 39.200,4.67981e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  1000,138.403, 39.197,138.400, 39.200,4.81725e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  1001,138.503, 39.197,138.500, 39.200,4.95398e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  1002,138.603, 39.197,138.600, 39.200,5.05459e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  1003,138.703, 39.197,138.700, 39.200,5.08316e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  1004,138.803, 39.197,138.800, 39.200,5.02546e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  1005,138.903, 39.197,138.900, 39.200,4.90538e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  1006,139.003, 39.197,139.000, 39.200,4.77858e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  1007,139.103, 39.197,139.100, 39.200,4.70582e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  1008,139.203, 39.197,139.200, 39.200,4.73381e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  1009,139.303, 39.197,139.300, 39.200,4.89423e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  1010,139.403, 39.197,139.400, 39.200,5.21370e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  1011,139.503, 39.197,139.500, 39.200,5.70165e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  1012,139.603, 39.197,139.600, 39.200,6.28915e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  1013,139.703, 39.197,139.700, 39.200,6.77266e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  1014,138.003, 39.097,138.000, 39.100,4.42910e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  1015,138.103, 39.097,138.100, 39.100,4.47517e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  1016,138.203, 39.097,138.200, 39.100,4.54893e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  1017,138.303, 39.097,138.300, 39.100,4.65020e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  1018,138.403, 39.097,138.400, 39.100,4.76712e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  1019,138.503, 39.097,138.500, 39.100,4.87706e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  1020,138.603, 39.097,138.600, 39.100,4.95128e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  1021,138.703, 39.097,138.700, 39.100,4.96329e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  1022,138.803, 39.097,138.800, 39.100,4.90375e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  1023,138.903, 39.097,138.900, 39.100,4.79507e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  1024,139.003, 39.097,139.000, 39.100,4.68813e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  1025,139.103, 39.097,139.100, 39.100,4.63914e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  1026,139.203, 39.097,139.200, 39.100,4.68970e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  1027,139.303, 39.097,139.300, 39.100,4.86061e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  1028,139.403, 39.097,139.400, 39.100,5.15848e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  1029,139.503, 39.097,139.500, 39.100,5.57531e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  1030,139.603, 39.097,139.600, 39.100,6.05199e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  1031,139.703, 39.097,139.700, 39.100,6.43203e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  1032,138.003, 38.997,138.000, 39.000,4.51166e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  1033,138.103, 38.997,138.100, 39.000,4.54434e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  1034,138.203, 38.997,138.200, 39.000,4.60190e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  1035,138.303, 38.997,138.300, 39.000,4.68938e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  1036,138.403, 38.997,138.400, 39.000,4.79558e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  1037,138.503, 38.997,138.500, 39.000,4.89550e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  1038,138.603, 38.997,138.600, 39.000,4.95788e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  1039,138.703, 38.997,138.700, 39.000,4.95502e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  1040,138.803, 38.997,138.800, 39.000,4.87972e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  1041,138.903, 38.997,138.900, 39.000,4.76087e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  1042,139.003, 38.997,139.000, 39.000,4.65530e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  1043,139.103, 38.997,139.100, 39.000,4.61684e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  1044,139.203, 38.997,139.200, 39.000,4.67174e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  1045,139.303, 38.997,139.300, 39.000,4.81487e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  1046,139.403, 38.997,139.400, 39.000,5.02352e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  1047,139.503, 38.997,139.500, 39.000,5.27312e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  1048,139.603, 38.997,139.600, 39.000,5.52976e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  1049,139.703, 38.997,139.700, 39.000,5.72020e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  1050,138.003, 38.897,138.000, 38.900,4.67454e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  1051,138.103, 38.897,138.100, 38.900,4.69303e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  1052,138.203, 38.897,138.200, 38.900,4.72107e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  1053,138.303, 38.897,138.300, 38.900,4.77718e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  1054,138.403, 38.897,138.400, 38.900,4.85700e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  1055,138.503, 38.897,138.500, 38.900,4.93402e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  1056,138.603, 38.897,138.600, 38.900,4.97359e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  1057,138.703, 38.897,138.700, 38.900,4.94869e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  1058,138.803, 38.897,138.800, 38.900,4.85780e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  1059,138.903, 38.897,138.900, 38.900,4.73662e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  1060,139.003, 38.897,139.000, 38.900,4.64322e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  1061,139.103, 38.897,139.100, 38.900,4.62154e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  1062,139.203, 38.897,139.200, 38.900,4.67598e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  1063,139.303, 38.897,139.300, 38.900,4.77649e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  1064,139.403, 38.897,139.400, 38.900,4.88548e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  1065,139.503, 38.897,139.500, 38.900,4.98502e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  1066,139.603, 38.897,139.600, 38.900,5.07798e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  1067,138.003, 38.797,138.000, 38.800,4.95816e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  1068,138.103, 38.797,138.100, 38.800,4.95683e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  1069,138.203, 38.797,138.200, 38.800,4.92936e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  1070,138.303, 38.797,138.300, 38.800,4.92208e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  1071,138.403, 38.797,138.400, 38.800,4.94710e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  1072,138.503, 38.797,138.500, 38.800,4.97782e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  1073,138.603, 38.797,138.600, 38.800,4.97650e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  1074,138.703, 38.797,138.700, 38.800,4.92174e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  1075,138.803, 38.797,138.800, 38.800,4.82260e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  1076,138.903, 38.797,138.900, 38.800,4.71827e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  1077,139.003, 38.797,139.000, 38.800,4.65677e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  1078,139.103, 38.797,139.100, 38.800,4.66177e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  1079,139.203, 38.797,139.200, 38.800,4.71554e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  1080,139.303, 38.797,139.300, 38.800,4.77539e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  1081,139.403, 38.797,139.400, 38.800,4.81074e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  1082,139.503, 38.797,139.500, 38.800,4.83128e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  1083,138.003, 38.697,138.000, 38.700,5.39176e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  1084,138.103, 38.697,138.100, 38.700,5.36156e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  1085,138.203, 38.697,138.200, 38.700,5.24916e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  1086,138.303, 38.697,138.300, 38.700,5.15107e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  1087,138.403, 38.697,138.400, 38.700,5.10954e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  1088,138.503, 38.697,138.500, 38.700,5.09679e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  1089,138.603, 38.697,138.600, 38.700,5.06306e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  1090,138.703, 38.697,138.700, 38.700,4.98522e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  1091,138.803, 38.697,138.800, 38.700,4.88135e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  1092,138.903, 38.697,138.900, 38.700,4.79504e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  1093,139.003, 38.697,139.000, 38.700,4.76214e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  1094,139.103, 38.697,139.100, 38.700,4.78158e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  1095,139.203, 38.697,139.200, 38.700,4.81530e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  1096,139.303, 38.697,139.300, 38.700,4.82184e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  1097,139.403, 38.697,139.400, 38.700,4.79647e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  1098,139.503, 38.697,139.500, 38.700,4.78655e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  1099,138.003, 38.597,138.000, 38.600,5.86057e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  1100,138.103, 38.597,138.100, 38.600,5.80380e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  1101,138.203, 38.597,138.200, 38.600,5.61104e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  1102,138.303, 38.597,138.300, 38.600,5.44260e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  1103,138.403, 38.597,138.400, 38.600,5.37880e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  1104,138.503, 38.597,138.500, 38.600,5.38391e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  1105,138.603, 38.597,138.600, 38.600,5.37434e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  1106,138.703, 38.597,138.700, 38.600,5.30067e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  1107,138.803, 38.597,138.800, 38.600,5.18184e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  1108,138.903, 38.597,138.900, 38.600,5.07952e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  1109,139.003, 38.597,139.000, 38.600,5.03674e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  1110,139.103, 38.597,139.100, 38.600,5.03518e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  1111,139.203, 38.597,139.200, 38.600,5.01464e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  1112,139.303, 38.597,139.300, 38.600,4.93708e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  1113,139.403, 38.597,139.400, 38.600,4.83092e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  1114,138.003, 38.497,138.000, 38.500,6.09982e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  1115,138.103, 38.497,138.100, 38.500,6.04704e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  1116,138.203, 38.497,138.200, 38.500,5.84803e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  1117,138.303, 38.497,138.300, 38.500,5.70838e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  1118,138.403, 38.497,138.400, 38.500,5.73552e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  1119,138.503, 38.497,138.500, 38.500,5.87431e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  1120,138.603, 38.497,138.600, 38.500,5.98108e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  1121,138.703, 38.497,138.700, 38.500,5.94921e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  1122,138.803, 38.497,138.800, 38.500,5.79066e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  1123,138.903, 38.497,138.900, 38.500,5.61197e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  1124,139.003, 38.497,139.000, 38.500,5.50288e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  1125,139.103, 38.497,139.100, 38.500,5.44762e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  1126,139.203, 38.497,139.200, 38.500,5.35557e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  1127,139.303, 38.497,139.300, 38.500,5.17400e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  1128,138.003, 38.397,138.000, 38.400,6.03720e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  1129,138.103, 38.397,138.100, 38.400,6.02093e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  1130,138.203, 38.397,138.200, 38.400,5.89308e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  1131,138.303, 38.397,138.300, 38.400,5.87009e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  1132,138.403, 38.397,138.400, 38.400,6.07132e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  1133,138.503, 38.397,138.500, 38.400,6.42218e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  1134,138.603, 38.397,138.600, 38.400,6.71333e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  1135,138.703, 38.397,138.700, 38.400,6.76518e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  1136,138.803, 38.397,138.800, 38.400,6.57288e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  1137,138.903, 38.397,138.900, 38.400,6.29956e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  1138,139.003, 38.397,139.000, 38.400,6.11032e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  1139,139.103, 38.397,139.100, 38.400,6.01121e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  1140,139.203, 38.397,139.200, 38.400,5.87160e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  1141,139.303, 38.397,139.300, 38.400,5.59728e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  1142,138.003, 38.297,138.000, 38.300,6.00655e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  1143,138.103, 38.297,138.100, 38.300,6.00861e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  1144,138.203, 38.297,138.200, 38.300,5.90862e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  1145,138.303, 38.297,138.300, 38.300,5.92748e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  1146,138.403, 38.297,138.400, 38.300,6.20729e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  1147,138.503, 38.297,138.500, 38.300,6.68447e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  1148,138.603, 38.297,138.600, 38.300,7.12251e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  1149,138.703, 38.297,138.700, 38.300,7.28933e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  1150,138.803, 38.297,138.800, 38.300,7.14821e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  1151,138.903, 38.297,138.900, 38.300,6.88407e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  1152,139.003, 38.297,139.000, 38.300,6.71357e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  1153,139.103, 38.297,139.100, 38.300,6.65888e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  1154,139.203, 38.297,139.200, 38.300,6.54431e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  1155,138.003, 38.197,138.000, 38.200,6.33655e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  1156,138.103, 38.197,138.100, 38.200,6.30046e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  1157,138.203, 38.197,138.200, 38.200,6.08697e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  1158,138.303, 38.197,138.300, 38.200,5.94427e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  1159,138.403, 38.197,138.400, 38.200,6.06719e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  1160,138.503, 38.197,138.500, 38.200,6.44635e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  1161,138.603, 38.197,138.600, 38.200,6.88005e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  1162,138.703, 38.197,138.700, 38.200,7.13677e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  1163,138.803, 38.197,138.800, 38.200,7.15173e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  1164,138.903, 38.197,138.900, 38.200,7.08073e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  1165,139.003, 38.197,139.000, 38.200,7.12327e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  1166,139.103, 38.197,139.100, 38.200,7.27041e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  1167,138.003, 38.097,138.000, 38.100,6.94958e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  1168,138.103, 38.097,138.100, 38.100,6.85088e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  1169,138.203, 38.097,138.200, 38.100,6.44347e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  1170,138.303, 38.097,138.300, 38.100,6.01389e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  1171,138.403, 38.097,138.400, 38.100,5.82239e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  1172,138.503, 38.097,138.500, 38.100,5.93117e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  1173,138.603, 38.097,138.600, 38.100,6.20793e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  1174,138.703, 38.097,138.700, 38.100,6.47092e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  1175,138.803, 38.097,138.800, 38.100,6.66390e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  1176,138.903, 38.097,138.900, 38.100,6.90593e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  1177,139.003, 38.097,139.000, 38.100,7.32426e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  1178,138.003, 37.997,138.000, 38.000,7.48521e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  1179,138.103, 37.997,138.100, 38.000,7.36111e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  1180,138.203, 37.997,138.200, 38.000,6.82376e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  1181,138.303, 37.997,138.300, 38.000,6.17434e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  1182,138.403, 37.997,138.400, 38.000,5.71676e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  1183,138.503, 37.997,138.500, 38.000,5.56812e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  1184,138.603, 37.997,138.600, 38.000,5.65595e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  1185,138.703, 37.997,138.700, 38.000,5.85762e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  1186,138.803, 37.997,138.800, 38.000,6.15483e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  1187,138.903, 37.997,138.900, 38.000,6.65640e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  1188,138.003, 37.897,138.000, 37.900,7.60869e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  1189,138.103, 37.897,138.100, 37.900,7.51511e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  1190,138.203, 37.897,138.200, 37.900,6.99892e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  1191,138.303, 37.897,138.300, 37.900,6.33336e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  1192,138.403, 37.897,138.400, 37.900,5.81606e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  1193,138.503, 37.897,138.500, 37.900,5.57811e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  1194,138.603, 37.897,138.600, 37.900,5.57178e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  1195,138.703, 37.897,138.700, 37.900,5.70372e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  1196,138.003, 37.797,138.000, 37.800,7.39925e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  1197,138.103, 37.797,138.100, 37.800,7.33197e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  1198,138.203, 37.797,138.200, 37.800,6.93590e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  1199,138.303, 37.797,138.300, 37.800,6.44318e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  1200,138.403, 37.797,138.400, 37.800,6.09483e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  1201,138.503, 37.797,138.500, 37.800,5.98069e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  1202,138.603, 37.797,138.600, 37.800,6.02959e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  1203,138.003, 37.697,138.000, 37.700,7.50583e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  1204,138.103, 37.697,138.100, 37.700,7.36060e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  1205,138.203, 37.697,138.200, 37.700,7.02047e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  1206,138.303, 37.697,138.300, 37.700,6.73897e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  1207,138.403, 37.697,138.400, 37.700,6.69229e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  1208,138.503, 37.697,138.500, 37.700,6.87505e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  1209,138.003, 37.597,138.000, 37.600,8.43689e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  1210,138.103, 37.597,138.100, 37.600,8.13081e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
  1211,138.203, 37.597,138.200, 37.600,7.74813e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
